dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 15
  0,  0,   49014,  1,  0.0490, 0,0xb0,     , 67, 16
  0,  0,   59008,  2,  0.0590, 0,0xb0,     , 67, 15
  0,  0,   78965,  3,  0.0790, 0,0xb0,     , 67, 16
  0,  0,   88990,  4,  0.0890, 0,0xb0,     , 67, 15
  0,  0,   99016,  5,  0.0990, 0,0xb0,     , 67, 16
  0,  0,  109000,  6,  0.1090, 0,0xb0,     , 67, 15
  0,  0,  128988,  7,  0.1290, 0,0xb0,     , 67, 16
  0,  0,  139001,  8,  0.1390, 0,0xb0,     , 67, 15
  0,  0,  169002,  9,  0.1690, 0,0xb0,     , 67, 16
  0,  0,  178990, 10,  0.1790, 0,0xb0,     , 67, 15
  0,  0,  218974, 11,  0.2190, 0,0xb0,     , 67, 16
  0,  0,  228975, 12,  0.2290, 0,0xb0,     , 67, 15
  0,  0,  268988, 13,  0.2690, 0,0xb0,     , 67, 16
  0,  0,  278941, 14,  0.2789, 0,0xb0,     , 67, 15
  0,  0,  308984, 15,  0.3090, 0,0xb0,     , 67, 16
  0,  0,  318977, 16,  0.3190, 0,0xb0,     , 67, 15
  0,  0,  391969, 17,  0.3920, 0,0xb0,     , 67, 16
  0,  0,  398996, 18,  0.3990, 0,0xb0,     , 67, 15
  0,  0,  418993, 19,  0.4190, 0,0xb0,     , 67, 16
  0,  0,  438988, 20,  0.4390, 0,0xb0,     , 67, 15
  0,  0,  458994, 21,  0.4590, 0,0xb0,     , 67, 16
  0,  0,  468990, 22,  0.4690, 0,0xb0,     , 67, 15
  0,  0,  508990, 23,  0.5090, 0,0xb0,     , 67, 16
  0,  0,  538949, 24,  0.5389, 0,0xb0,     , 67, 15
  0,  0,  598974, 25,  0.5990, 0,0xb0,     , 67, 16
  0,  0,  608987, 26,  0.6090, 0,0xb0,     , 67, 15
  0,  0,  648954, 27,  0.6490, 0,0xb0,     , 67, 16
  0,  0,  658934, 28,  0.6589, 0,0xb0,     , 67, 15
  0,  0,  668977, 29,  0.6690, 0,0xb0,     , 67, 16
  0,  0,  678932, 30,  0.6789, 0,0xb0,     , 67, 15
  0,  0,  688963, 31,  0.6890, 0,0xb0,     , 67, 16
  0,  0,  698949, 32,  0.6989, 0,0xb0,     , 67, 15
  0,  0,  758964, 33,  0.7590, 0,0xb0,     , 67, 16
  0,  0,  788967, 34,  0.7890, 0,0xb0,     , 67, 15
  0,  0,  848942, 35,  0.8489, 0,0xb0,     , 67, 16
  0,  0,  858949, 36,  0.8589, 0,0xb0,     , 67, 15
  0,  0,  898919, 37,  0.8989, 0,0xb0,     , 67, 16
  0,  0,  918953, 38,  0.9190, 0,0xb0,     , 67, 15
  0,  0,  929943, 39,  0.9299, 0,0xb0,     , 67, 16
  0,  0,  958947, 40,  0.9589, 0,0xb0,     , 67, 15
  0,  0,  978912, 41,  0.9789, 0,0xb0,     , 67, 16
  0,  0,  988943, 42,  0.9889, 0,0xb0,     , 67, 15
  0,  0, 1048934, 43,  1.0489, 0,0xb0,     , 67, 16
  0,  0, 1058936, 44,  1.0589, 0,0xb0,     , 67, 15
  0,  0, 1078918, 45,  1.0789, 0,0xb0,     , 67, 16
  0,  0, 1091943, 46,  1.0919, 0,0xb0,     , 67, 15
  0,  0, 1138937, 47,  1.1389, 0,0xb0,     , 67, 16
  0,  0, 1148938, 48,  1.1489, 0,0xb0,     , 67, 15
  0,  0, 1198947, 49,  1.1989, 0,0xb0,     , 67, 16
  0,  0, 1208933, 50,  1.2089, 0,0xb0,     , 67, 15
  0,  0, 1218958, 51,  1.2190, 0,0xb0,     , 67, 16
  0,  0, 1238915, 52,  1.2389, 0,0xb0,     , 67, 15
  0,  0, 1288934, 53,  1.2889, 0,0xb0,     , 67, 16
  0,  0, 1299926, 54,  1.2999, 0,0xb0,     , 67, 15
  0,  0, 1318937, 55,  1.3189, 0,0xb0,     , 67, 16
  0,  0, 1328906, 56,  1.3289, 0,0xb0,     , 67, 15
  0,  0, 1368938, 57,  1.3689, 0,0xb0,     , 67, 17
  0,  0, 1378903, 58,  1.3789, 0,0xb0,     , 67, 15
  0,  0, 1408938, 59,  1.4089, 0,0xb0,     , 67, 16
  0,  0, 1418928, 60,  1.4189, 0,0xb0,     , 67, 15
  0,  0, 1458942, 61,  1.4589, 0,0xb0,     , 67, 16
  0,  0, 1488944, 62,  1.4889, 0,0xb0,     , 67, 15
  0,  0, 1508935, 63,  1.5089, 0,0xb0,     , 67, 16
  0,  0, 1518912, 64,  1.5189, 0,0xb0,     , 67, 15
  0,  0, 1548925, 65,  1.5489, 0,0xb0,     , 67, 14
  0,  0, 1558941, 66,  1.5589, 0,0xb0,     , 67, 15
  0,  0, 1568907, 67,  1.5689, 0,0xb0,     , 67, 16
  0,  0, 1578933, 68,  1.5789, 0,0xb0,     , 67, 15
  0,  0, 1678923, 69,  1.6789, 0,0xb0,     , 67, 16
  0,  0, 1698928, 70,  1.6989, 0,0xb0,     , 67, 15
  0,  0, 1718935, 71,  1.7189, 0,0xb0,     , 67, 16
  0,  0, 1738927, 72,  1.7389, 0,0xb0,     , 67, 15
  0,  0, 1748925, 73,  1.7489, 0,0xb0,     , 67, 16
  0,  0, 1758925, 74,  1.7589, 0,0xb0,     , 67, 15
  0,  0, 1768932, 75,  1.7689, 0,0xb0,     , 67, 16
  0,  0, 1778920, 76,  1.7789, 0,0xb0,     , 67, 15
  0,  0, 1838917, 77,  1.8389, 0,0xb0,     , 67, 16
  0,  0, 1858917, 78,  1.8589, 0,0xb0,     , 67, 15
  0,  0, 1878914, 79,  1.8789, 0,0xb0,     , 67, 16
  0,  0, 1888920, 80,  1.8889, 0,0xb0,     , 67, 15
  0,  0, 1898918, 81,  1.8989, 0,0xb0,     , 67, 14
  0,  0, 1908918, 82,  1.9089, 0,0xb0,     , 67, 15
  0,  0, 1938902, 83,  1.9389, 0,0xb0,     , 67, 14
  0,  0, 1948918, 84,  1.9489, 0,0xb0,     , 67, 15
  0,  0, 1958920, 85,  1.9589, 0,0xb0,     , 67, 16
  0,  0, 1968918, 86,  1.9689, 0,0xb0,     , 67, 15
  0,  0, 2008922, 87,  2.0089, 0,0xb0,     , 67, 16
  0,  0, 2028899, 88,  2.0289, 0,0xb0,     , 67, 15
  0,  0, 2148912, 89,  2.1489, 0,0xb0,     , 67, 16
