UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  6,    
    2,  0,        96,        96,    250000, ctl,  0, 64,  5,    
    3,  0,         3,        99,    257812, ctl,  0, 64,  6,    
    4,  0,        50,       149,    388020, ctl,  0, 64,  5,    
    5,  0,        12,       161,    419270, ctl,  0, 64,  6,    
    6,  0,         4,       165,    429686, ctl,  0, 64,  5,    
    7,  0,         3,       168,    437498, ctl,  0, 64,  6,    
    8,  0,        12,       180,    468748, ctl,  0, 64,  5,    
    9,  0,         4,       184,    479164, ctl,  0, 64,  6,    
   10,  0,       111,       295,    768226, ctl,  0, 64,  7,    
   11,  0,         8,       303,    789059, ctl,  0, 64,  8,    
   12,  0,         4,       307,    799475, ctl,  0, 64,  9,    
   13,  0,         4,       311,    809891, ctl,  0, 64, 10,    
   14,  0,         3,       314,    817703, ctl,  0, 64, 11,    
   15,  0,         4,       318,    828119, ctl,  0, 64, 12,    
   16,  0,        69,       387,   1007806, ctl,  0, 64, 13,    
   17,  0,         4,       391,   1018222, ctl,  0, 64, 14,    
   18,  0,         4,       395,   1028638, ctl,  0, 64, 15,    
   19,  0,         4,       399,   1039054, ctl,  0, 64, 16,    
   20,  0,         4,       403,   1049470, ctl,  0, 64, 17,    
   21,  0,         7,       410,   1067699, ctl,  0, 64, 18,    
   22,  0,       142,       552,   1437490, ctl,  0, 64, 17,    
   23,  0,         4,       556,   1447906, ctl,  0, 64, 16,    
   24,  0,         4,       560,   1458322, ctl,  0, 64, 15,    
   25,  0,         4,       564,   1468738, ctl,  0, 64, 13,    
   26,  0,         8,       572,   1489571, ctl,  0, 64, 12,    
   27,  0,         7,       579,   1507800, ctl,  0, 64, 13,    
   28,  0,         5,       584,   1520820, non,  0, 36, 75,  C2
   29,  0,         0,       584,   1520820, non,  0, 42, 84, F#2
   30,  0,         0,       584,   1520820, non,  0, 69, 91,  A4
   31,  0,         3,       587,   1528632, ctl,  0, 64, 14,    
   32,  0,         4,       591,   1539048, ctl,  0, 64, 15,    
   33,  0,         4,       595,   1549464, ctl,  0, 64, 16,    
   34,  0,         4,       599,   1559880, ctl,  0, 64, 17,    
   35,  0,         3,       602,   1567692, ctl,  0, 64, 18,    
   36,  0,        20,       622,   1619775, ctl,  0, 64, 19,    
   37,  0,         1,       623,   1622379, nof,  0, 69,  0,    
   38,  0,         2,       625,   1627587, ctl,  0, 64, 18,    
   39,  0,         7,       632,   1645816, nof,  0, 42,  0,    
   40,  0,         3,       635,   1653628, nof,  0, 36,  0,    
   41,  0,        63,       698,   1817690, ctl,  0, 64, 19,    
   42,  0,         8,       706,   1838523, ctl,  0, 64, 21,    
   43,  0,         8,       714,   1859356, ctl,  0, 64, 22,    
   44,  0,         9,       723,   1882793, ctl,  0, 64, 23,    
   45,  0,         2,       725,   1888001, ctl,  0, 64, 22,    
   46,  0,         8,       733,   1908834, ctl,  0, 64, 21,    
   47,  0,        19,       752,   1958313, ctl,  0, 64, 20,    
   48,  0,         4,       756,   1968729, ctl,  0, 64, 21,    
   49,  0,         4,       760,   1979145, ctl,  0, 64, 20,    
   50,  0,        11,       771,   2007790, ctl,  0, 64, 21,    
   51,  0,         4,       775,   2018206, ctl,  0, 64, 20,    
   52,  0,         4,       779,   2028622, ctl,  0, 64, 21,    
   53,  0,         8,       787,   2049455, ctl,  0, 64, 20,    
   54,  0,         7,       794,   2067684, ctl,  0, 64, 19,    
   55,  0,        12,       806,   2098934, ctl,  0, 64, 20,    
   56,  0,         4,       810,   2109350, ctl,  0, 64, 21,    
   57,  0,        11,       821,   2137995, ctl,  0, 64, 20,    
   58,  0,         4,       825,   2148411, ctl,  0, 64, 19,    
   59,  0,        15,       840,   2187473, ctl,  0, 64, 20,    
   60,  0,         8,       848,   2208306, ctl,  0, 64, 21,    
   61,  0,         4,       852,   2218722, ctl,  0, 64, 20,    
   62,  0,         8,       860,   2239555, ctl,  0, 64, 19,    
   63,  0,         7,       867,   2257784, ctl,  0, 64, 18,    
   64,  0,         8,       875,   2278617, ctl,  0, 64, 19,    
   65,  0,         7,       882,   2296846, non,  0, 43,  9,  G2
   66,  0,         5,       887,   2309866, ctl,  0, 64, 20,    
   67,  0,         0,       887,   2309866, non,  0, 35,  9,  B1
   68,  0,         2,       889,   2315074, non,  0, 24,  6,  C1
   69,  0,         6,       895,   2330699, non,  0, 25,  8, C#1
   70,  0,         3,       898,   2338511, ctl,  0, 64, 21,    
   71,  0,        15,       913,   2377573, ctl,  0, 64, 22,    
   72,  0,         8,       921,   2398406, ctl,  0, 64, 23,    
   73,  0,         4,       925,   2408822, ctl,  0, 64, 25,    
   74,  0,         4,       929,   2419238, ctl,  0, 64, 27,    
   75,  0,         4,       933,   2429654, ctl,  0, 64, 29,    
   76,  0,         3,       936,   2437466, ctl,  0, 64, 31,    
   77,  0,         4,       940,   2447882, ctl,  0, 64, 35,    
   78,  0,         4,       944,   2458298, ctl,  0, 64, 38,    
   79,  0,         4,       948,   2468714, ctl,  0, 64, 39,    
   80,  0,         4,       952,   2479130, ctl,  0, 64, 42,    
   81,  0,         4,       956,   2489546, ctl,  0, 64, 43,    
   82,  0,         4,       960,   2499962, ctl,  0, 64, 44,    
   83,  0,         7,       967,   2518191, ctl,  0, 64, 45,    
   84,  0,         4,       971,   2528607, ctl,  0, 64, 46,    
   85,  0,         4,       975,   2539023, ctl,  0, 64, 47,    
   86,  0,         4,       979,   2549439, ctl,  0, 64, 48,    
   87,  0,         4,       983,   2559855, ctl,  0, 64, 50,    
   88,  0,         7,       990,   2578084, ctl,  0, 64, 51,    
   89,  0,         5,       995,   2591104, ctl,  0, 64, 52,    
   90,  0,         3,       998,   2598916, ctl,  0, 64, 53,    
   91,  0,         4,      1002,   2609332, ctl,  0, 64, 54,    
   92,  0,         4,      1006,   2619748, ctl,  0, 64, 56,    
   93,  0,         3,      1009,   2627560, ctl,  0, 64, 58,    
   94,  0,         4,      1013,   2637976, ctl,  0, 64, 60,    
   95,  0,         4,      1017,   2648392, ctl,  0, 64, 62,    
   96,  0,         4,      1021,   2658808, ctl,  0, 64, 63,    
   97,  0,         4,      1025,   2669224, ctl,  0, 64, 65,    
   98,  0,         4,      1029,   2679640, ctl,  0, 64, 66,    
   99,  0,         7,      1036,   2697869, ctl,  0, 64, 67,    
  100,  0,         4,      1040,   2708285, ctl,  0, 64, 68,    
  101,  0,         1,      1041,   2710889, nof,  0, 35,  0,    
  102,  0,         3,      1044,   2718701, nof,  0, 43,  0,    
  103,  0,         0,      1044,   2718701, ctl,  0, 64, 69,    
  104,  0,         1,      1045,   2721305, nof,  0, 24,  0,    
  105,  0,         1,      1046,   2723909, nof,  0, 25,  0,    
  106,  0,         2,      1048,   2729117, ctl,  0, 64, 70,    
  107,  0,        11,      1059,   2757762, ctl,  0, 64, 71,    
  108,  0,         8,      1067,   2778595, ctl,  0, 64, 70,    
  109,  0,        19,      1086,   2828074, ctl,  0, 64, 71,    
  110,  0,        31,      1117,   2908803, ctl,  0, 64, 70,    
  111,  0,        50,      1167,   3039011, ctl,  0, 64, 69,    
  112,  0,        15,      1182,   3078073, ctl,  0, 64, 70,    
  113,  0,        12,      1194,   3109323, ctl,  0, 64, 69,    
  114,  0,         7,      1201,   3127552, ctl,  0, 64, 68,    
  115,  0,         8,      1209,   3148385, ctl,  0, 64, 67,    
  116,  0,        23,      1232,   3208280, ctl,  0, 64, 66,    
  117,  0,        16,      1248,   3249946, ctl,  0, 64, 67,    
  118,  0,        11,      1259,   3278591, ctl,  0, 64, 66,    
  119,  0,       346,      1605,   4179632, ctl,  0, 64, 67,    
  120,  0,        12,      1617,   4210882, ctl,  0, 64, 68,    
  121,  0,        18,      1635,   4257757, ctl,  0, 64, 69,    
  122,  0,        35,      1670,   4348902, ctl,  0, 64, 70,    
  123,  0,        15,      1685,   4387964, ctl,  0, 64, 71,    
  124,  0,         4,      1689,   4398380, ctl,  0, 64, 70,    
  125,  0,        54,      1743,   4539005, ctl,  0, 64, 71,    
  126,  0,         4,      1747,   4549421, ctl,  0, 64, 70,    
  127,  0,        19,      1766,   4598900, ctl,  0, 64, 71,    
  128,  0,       100,      1866,   4859316, ctl,  0, 64, 70,    
  129,  0,        31,      1897,   4940045, ctl,  0, 64, 71,    
  130,  0,        19,      1916,   4989524, ctl,  0, 64, 70,    
  131,  0,         4,      1920,   4999940, ctl,  0, 64, 69,    
  132,  0,         3,      1923,   5007752, ctl,  0, 64, 68,    
  133,  0,         4,      1927,   5018168, ctl,  0, 64, 66,    
  134,  0,         4,      1931,   5028584, ctl,  0, 64, 63,    
  135,  0,         4,      1935,   5039000, ctl,  0, 64, 58,    
  136,  0,         4,      1939,   5049416, ctl,  0, 64, 54,    
  137,  0,         4,      1943,   5059832, ctl,  0, 64, 49,    
  138,  0,         3,      1946,   5067644, ctl,  0, 64, 44,    
  139,  0,         4,      1950,   5078060, ctl,  0, 64, 38,    
  140,  0,         4,      1954,   5088476, ctl,  0, 64, 33,    
  141,  0,         4,      1958,   5098892, ctl,  0, 64, 31,    
  142,  0,         8,      1966,   5119725, ctl,  0, 64, 32,    
  143,  0,         3,      1969,   5127537, ctl,  0, 64, 36,    
  144,  0,         4,      1973,   5137953, ctl,  0, 64, 40,    
  145,  0,         4,      1977,   5148369, ctl,  0, 64, 44,    
  146,  0,         2,      1979,   5153577, non,  0, 37, 36, C#2
  147,  0,         1,      1980,   5156181, non,  0, 76, 36,  E5
  148,  0,         1,      1981,   5158785, non,  0, 46, 36, A#2
  149,  0,         0,      1981,   5158785, ctl,  0, 64, 47,    
