dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 16
  0,  0,    8987,  1,  0.0090, 0,0xb0,     , 67, 18
  0,  0,   18972,  2,  0.0190, 0,0xb0,     , 67, 19
  0,  0,   28971,  3,  0.0290, 0,0xb0,     , 67, 21
  0,  0,   38975,  4,  0.0390, 0,0xb0,     , 67, 24
  0,  0,   49010,  5,  0.0490, 0,0xb0,     , 67, 26
  0,  0,   58988,  6,  0.0590, 0,0xb0,     , 67, 30
  0,  0,   68974,  7,  0.0690, 0,0xb0,     , 67, 34
  0,  0,   78977,  8,  0.0790, 0,0xb0,     , 67, 38
  0,  0,   88974,  9,  0.0890, 0,0xb0,     , 67, 42
  0,  0,   99003, 10,  0.0990, 0,0xb0,     , 67, 48
  0,  0,  108987, 11,  0.1090, 0,0xb0,     , 67, 54
  0,  0,  118978, 12,  0.1190, 0,0xb0,     , 67, 61
  0,  0,  128975, 13,  0.1290, 0,0xb0,     , 67, 70
  0,  0,  138972, 14,  0.1390, 0,0xb0,     , 67, 80
  0,  0,  148996, 15,  0.1490, 0,0xb0,     , 67, 92
  0,  0,  158977, 16,  0.1590, 0,0xb0,     , 67,104
  0,  0,  169018, 17,  0.1690, 0,0xb0,     , 67,114
  0,  0,  178993, 18,  0.1790, 0,0xb0,     , 67,121
  0,  0,  188979, 19,  0.1890, 0,0xb0,     , 67,127
  0,  0,  489042, 20,  0.4890, 0,0xb0,     , 64,  3
  0,  0,  498998, 21,  0.4990, 0,0xb0,     , 64,  2
  0,  0,  509007, 22,  0.5090, 0,0xb0,     , 64,  3
  0,  0,  518998, 23,  0.5190, 0,0xb0,     , 64,  2
  0,  0,  549003, 24,  0.5490, 0,0xb0,     , 64,  3
  0,  0,  578996, 25,  0.5790, 0,0xb0,     , 64,  4
  0,  0,  589003, 26,  0.5890, 0,0xb0,     , 64,  3
  0,  0,  629023, 27,  0.6290, 0,0xb0,     , 64,  2
  0,  0,  639025, 28,  0.6390, 0,0xb0,     , 64,  3
  0,  0,  659004, 29,  0.6590, 0,0xb0,     , 64,  4
  0,  0,  719014, 30,  0.7190, 0,0xb0,     , 64,  3
  0,  0,  728999, 31,  0.7290, 0,0xb0,     , 64,  4
  0,  0,  749045, 32,  0.7490, 0,0xb0,     , 64,  5
  0,  0,  789008, 33,  0.7890, 0,0xb0,     , 64,  6
  0,  0,  809025, 34,  0.8090, 0,0xb0,     , 64,  7
  0,  0,  819021, 35,  0.8190, 0,0xb0,     , 64,  8
  0,  0,  829021, 36,  0.8290, 0,0xb0,     , 64,  9
  0,  0,  839033, 37,  0.8390, 0,0xb0,     , 64, 10
  0,  0,  849006, 38,  0.8490, 0,0xb0,     , 64, 11
  0,  0,  899057, 39,  0.8991, 0,0xb0,     , 64, 13
  0,  0,  910076, 40,  0.9101, 0,0xb0,     , 64, 14
  0,  0,  919006, 41,  0.9190, 0,0xb0,     , 64, 16
  0,  0,  929001, 42,  0.9290, 0,0xb0,     , 64, 18
  0,  0,  939044, 43,  0.9390, 0,0xb0,     , 64, 20
  0,  0,  949041, 44,  0.9490, 0,0xb0,     , 64, 22
  0,  0,  959009, 45,  0.9590, 0,0xb0,     , 64, 23
  0,  0,  979030, 46,  0.9790, 0,0xb0,     , 64, 24
  0,  0,  989011, 47,  0.9890, 0,0xb0,     , 64, 25
  0,  0,  999023, 48,  0.9990, 0,0xb0,     , 64, 26
  0,  0, 1009042, 49,  1.0090, 0,0xb0,     , 64, 27
  0,  0, 1019051, 50,  1.0191, 0,0xb0,     , 64, 28
  0,  0, 1029025, 51,  1.0290, 0,0xb0,     , 64, 29
  0,  0, 1039020, 52,  1.0390, 0,0xb0,     , 64, 30
  0,  0, 1109034, 53,  1.1090, 0,0xb0,     , 64, 31
  0,  0, 1119010, 54,  1.1190, 0,0xb0,     , 64, 32
  0,  0, 1139012, 55,  1.1390, 0,0xb0,     , 64, 33
  0,  0, 1149052, 56,  1.1491, 0,0xb0,     , 64, 34
  0,  0, 1159012, 57,  1.1590, 0,0xb0,     , 64, 35
  0,  0, 1209021, 58,  1.2090, 0,0xb0,     , 64, 34
  0,  0, 1219020, 59,  1.2190, 0,0xb0,     , 64, 33
  0,  0, 1229035, 60,  1.2290, 0,0xb0,     , 64, 32
  0,  0, 1239018, 61,  1.2390, 0,0xb0,     , 64, 31
  0,  0, 1249046, 62,  1.2490, 0,0xb0,     , 64, 30
  0,  0, 1259018, 63,  1.2590, 0,0xb0,     , 64, 29
  0,  0, 1269031, 64,  1.2690, 0,0xb0,     , 64, 27
  0,  0, 1279072, 65,  1.2791, 0,0xb0,     , 64, 25
  0,  0, 1289048, 66,  1.2890, 0,0xb0,     , 64, 22
  0,  0, 1299054, 67,  1.2991, 0,0xb0,     , 64, 19
  0,  0, 1309017, 68,  1.3090, 0,0xb0,     , 64, 16
  0,  0, 1319057, 69,  1.3191, 0,0xb0,     , 64, 14
  0,  0, 1329024, 70,  1.3290, 0,0xb0,     , 64, 13
  0,  0, 1339035, 71,  1.3390, 0,0xb0,     , 64, 11
  0,  0, 1469063, 72,  1.4691, 0,0xb0,     , 64, 12
  0,  0, 1479027, 73,  1.4790, 0,0xb0,     , 64, 13
  0,  0, 1489054, 74,  1.4891, 0,0xb0,     , 64, 15
  0,  0, 1499062, 75,  1.4991, 0,0xb0,     , 64, 17
  0,  0, 1509053, 76,  1.5091, 0,0xb0,     , 64, 22
  0,  0, 1519053, 77,  1.5191, 0,0xb0,     , 64, 28
  0,  0, 1529078, 78,  1.5291, 0,0xb0,     , 64, 33
  0,  0, 1539057, 79,  1.5391, 0,0xb0,     , 64, 37
  0,  0, 1549450, 80,  1.5494, 0,0xb0,     , 64, 42
  0,  0, 1559057, 81,  1.5591, 0,0xb0,     , 64, 45
  0,  0, 1569090, 82,  1.5691, 0,0xb0,     , 64, 47
  0,  0, 1589064, 83,  1.5891, 0,0xb0,     , 64, 49
  0,  0, 1599060, 84,  1.5991, 0,0xb0,     , 64, 50
  0,  0, 1609071, 85,  1.6091, 0,0xb0,     , 64, 51
  0,  0, 1619111, 86,  1.6191, 0,0xb0,     , 64, 52
  0,  0, 1629065, 87,  1.6291, 0,0xb0,     , 64, 54
  0,  0, 1639109, 88,  1.6391, 0,0xb0,     , 64, 55
  0,  0, 1649207, 89,  1.6492, 0,0xb0,     , 64, 56
  0,  0, 1659106, 90,  1.6591, 0,0xb0,     , 64, 58
  0,  0, 1668948, 91,  1.6689, 0,0xb0,     , 64, 61
  0,  0, 1678944, 92,  1.6789, 0,0xb0,     , 64, 63
  0,  0, 1689064, 93,  1.6891, 0,0xb0,     , 64, 66
  0,  0, 1699257, 94,  1.6993, 0,0xb0,     , 64, 70
  0,  0, 1709077, 95,  1.7091, 0,0xb0,     , 64, 73
  0,  0, 1719032, 96,  1.7190, 0,0xb0,     , 64, 76
  0,  0, 1729064, 97,  1.7291, 0,0xb0,     , 64, 79
  0,  0, 1739034, 98,  1.7390, 0,0xb0,     , 64, 82
  0,  0, 1749146, 99,  1.7491, 0,0xb0,     , 64, 84
  0,  0, 1759115,100,  1.7591, 0,0xb0,     , 64, 87
  0,  0, 1769070,101,  1.7691, 0,0xb0,     , 64, 89
  0,  0, 1779036,102,  1.7790, 0,0xb0,     , 64, 91
  0,  0, 1789066,103,  1.7891, 0,0xb0,     , 64, 92
  0,  0, 1799066,104,  1.7991, 0,0xb0,     , 64, 94
  0,  0, 1809071,105,  1.8091, 0,0xb0,     , 64, 95
  0,  0, 1819073,106,  1.8191, 0,0xb0,     , 64, 97
  0,  0, 1829036,107,  1.8290, 0,0xb0,     , 64, 98
  0,  0, 1839037,108,  1.8390, 0,0xb0,     , 64,100
  0,  0, 1849070,109,  1.8491, 0,0xb0,     , 64,101
  0,  0, 1859124,110,  1.8591, 0,0xb0,     , 64,103
  0,  0, 1869070,111,  1.8691, 0,0xb0,     , 64,104
  0,  0, 1879086,112,  1.8791, 0,0xb0,     , 64,105
  0,  0, 1889070,113,  1.8891, 0,0xb0,     , 64,107
  0,  0, 1899235,114,  1.8992, 0,0xb0,     , 64,108
  0,  0, 1909071,115,  1.9091, 0,0xb0,     , 64,110
  0,  0, 1920088,116,  1.9201, 0,0xb0,     , 64,111
  0,  0, 1929059,117,  1.9291, 0,0xb0,     , 64,112
  0,  0, 1939071,118,  1.9391, 0,0xb0,     , 64,113
  0,  0, 1959073,119,  1.9591, 0,0xb0,     , 64,114
  0,  0, 1969074,120,  1.9691, 0,0xb0,     , 64,115
  0,  0, 1978972,121,  1.9790, 0,0xb0,     , 64,116
  0,  0, 1989052,122,  1.9891, 0,0xb0,     , 64,117
  0,  0, 1999076,123,  1.9991, 0,0xb0,     , 64,118
  0,  0, 2009076,124,  2.0091, 0,0xb0,     , 64,119
  0,  0, 2019121,125,  2.0191, 0,0xb0,     , 64,120
  0,  0, 2039076,126,  2.0391, 0,0xb0,     , 64,121
  0,  0, 2229082,127,  2.2291, 0,0xb0,     , 64,122
  0,  0, 2279097,128,  2.2791, 0,0xb0,     , 64,121
  0,  0, 2309087,129,  2.3091, 0,0xb0,     , 64,122
  0,  0, 2409180,130,  2.4092, 0,0xb0,     , 64,121
  0,  0, 2449093,131,  2.4491, 0,0xb0,     , 64,122
  0,  0, 2459099,132,  2.4591, 0,0xb0,     , 64,121
  0,  0, 2470074,133,  2.4701, 0,0xb0,     , 64,122
  0,  0, 2499049,134,  2.4990, 0,0xb0,     , 64,121
  0,  0, 2559110,135,  2.5591, 0,0xb0,     , 64,122
  0,  0, 2629023,136,  2.6290, 0,0xb0,     , 64,121
  0,  0, 2679069,137,  2.6791, 0,0xb0,     , 64,122
  0,  0, 2696026,138,  2.6960, 0,0x90,  A#2, 46,  9
  0,  0, 2701017,139,  2.7010, 0,0x90,   A4, 69, 23
  0,  0, 2759255,140,  2.7593, 0,0xb0,     , 64,121
  0,  0, 2799105,141,  2.7991, 0,0xb0,     , 64,122
  0,  0, 2826106,142,  2.8261, 0,0x90,   C2, 36, 13
  0,  0, 2979157,143,  2.9792, 0,0xb0,     , 64,121
  0,  0, 2996155,144,  2.9962, 0,0x90,  F#2, 42, 10
  0,  0, 3039114,145,  3.0391, 0,0xb0,     , 64,122
  0,  0, 3049120,146,  3.0491, 0,0xb0,     , 64,121
  0,  0, 3059157,147,  3.0592, 0,0xb0,     , 64,122
  0,  0, 3089158,148,  3.0892, 0,0xb0,     , 64,121
  0,  0, 3162123,149,  3.1621, 0,0x90,   E5, 76, 31
  0,  0, 3299167,150,  3.2992, 0,0xb0,     , 64,120
  0,  0, 3329167,151,  3.3292, 0,0xb0,     , 64,119
  0,  0, 3369168,152,  3.3692, 0,0xb0,     , 64,118
  0,  0, 3379170,153,  3.3792, 0,0xb0,     , 64,117
  0,  0, 3389126,154,  3.3891, 0,0xb0,     , 64,116
  0,  0, 3399186,155,  3.3992, 0,0xb0,     , 64,115
  0,  0, 3409148,156,  3.4091, 0,0xb0,     , 64,114
  0,  0, 3419126,157,  3.4191, 0,0xb0,     , 64,113
  0,  0, 3439129,158,  3.4391, 0,0xb0,     , 64,112
  0,  0, 3449172,159,  3.4492, 0,0xb0,     , 64,111
  0,  0, 3459131,160,  3.4591, 0,0xb0,     , 64,110
  0,  0, 3469133,161,  3.4691, 0,0xb0,     , 64,108
  0,  0, 3479173,162,  3.4792, 0,0xb0,     , 64,107
  0,  0, 3489174,163,  3.4892, 0,0xb0,     , 64,105
  0,  0, 3499174,164,  3.4992, 0,0xb0,     , 64,102
  0,  0, 3509127,165,  3.5091, 0,0xb0,     , 64,100
  0,  0, 3519138,166,  3.5191, 0,0xb0,     , 64, 98
  0,  0, 3529175,167,  3.5292, 0,0xb0,     , 64, 95
  0,  0, 3539131,168,  3.5391, 0,0xb0,     , 64, 92
  0,  0, 3549174,169,  3.5492, 0,0xb0,     , 64, 89
  0,  0, 3559179,170,  3.5592, 0,0xb0,     , 64, 86
  0,  0, 3569176,171,  3.5692, 0,0xb0,     , 64, 83
  0,  0, 3579176,172,  3.5792, 0,0xb0,     , 64, 80
  0,  0, 3589176,173,  3.5892, 0,0xb0,     , 64, 76
  0,  0, 3599176,174,  3.5992, 0,0xb0,     , 64, 73
  0,  0, 3609180,175,  3.6092, 0,0xb0,     , 64, 70
  0,  0, 3619179,176,  3.6192, 0,0xb0,     , 64, 67
  0,  0, 3629179,177,  3.6292, 0,0xb0,     , 64, 64
  0,  0, 3639136,178,  3.6391, 0,0xb0,     , 64, 61
  0,  0, 3649153,179,  3.6492, 0,0xb0,     , 64, 59
