meas:1 6/4 ticks:4608
  0   1  0.000 v1 s1 t=0    re1_1RM         R   M.   -- --- | damp:down section:7000 metro:q:80
 55  32  5.312 v1 s1 t=5440 n32_1Bb5t_2     Bb5 t    -- --o | 
 56  32  5.375 v1 s1 t=5504 n32_1B3t_1      B3  t.   -- --o | 
 57  32  5.469 v1 s1 t=5600 n32_1Bb6t       Bb6 t.   -- --o | 
 58  32  5.562 v1 s1 t=5696 n32_1D3t_1      D3  t    -- --o | 
 59  32  5.625 v1 s1 t=5760 re32_1Re        R   e    -- --- | 
 60  32  6.000 v1 s1 t=6144 re32_1Rh        R   h    -- --- | damp:up
meas:33 10/4 ticks:7680
  0  33  0.000 v1 s1 t=0    re33_1RM        R   M    -- --- | metro:q:112
  1  33  0.000 v5 s2 t=0    re33_5RM        R   M    -- --- | 
meas:34 10/4 ticks:7680
  0  34  0.000 v1 s1 t=0    re34_1Rw        R   w    -- --- | 
  1  34  0.000 v5 s2 t=0    re34_5RM        R   M    -- --- | 
  2  34  2.377 v1 s1 t=3072 re34_1Rh_0      R   h    -- --- | 
  3  34  3.785 v1 s1 t=4608 re34_1Rh_1      R   h    -- --- | metro:q:80
  4  34  5.285 v1 s1 t=6144 re34_1Rh_2      R   h    -- --- | 
meas:35 6/4 ticks:4608
  0  35  0.000 v1 s1 t=0    re35_1Rq_0      R   q    -- --- | section:7021
  1  35  0.000 v2 s1 t=0    re35_2Rw        R   w    -- --- | 
  2  35  0.000 v5 s2 t=0    re35_5Rq_0      R   q    -- --- | 
  3  35  0.000 v6 s1 t=0    re35_6Re_0      R   e    -- --- | 
  4  35  0.375 v6 s2 t=384  n35_6C4e_0      C4  e    tb --o | d:p damp:down
  5  35  0.750 v1 s1 t=768  re35_1Re_0      R   e    -- --- | 
  6  35  0.750 v5 s2 t=768  re35_5Re_0      R   e    -- --- | 
  7  35  0.750 v6 s2 t=768  n35_6C4e_1      C4  e.   te --- | 
  8  35  1.000 v1 s1 t=1024 n35_1Fs5e       F#5 e    -- --o | d:pp
  9  35  1.000 v5 s2 t=1024 n35_5Fs2e       F#2 e    -- --o | d:ppp
 10  35  1.250 v1 s1 t=1280 n35_1Ds6e       D#6 e    -- --o | d:pp+
 11  35  1.250 v5 s2 t=1280 n35_5C2e_0      C2  e    -- --o | d:ppp
 12  35  1.312 v6 s2 t=1344 n35_6E2s        E2  s    tb --o | d:ppp
 13  35  1.500 v1 s1 t=1536 re35_1Re_1      R   e    -- --- | damp:up
 14  35  1.500 v5 s2 t=1536 re35_5Rq_1      R   q    -- --- | 
 15  35  1.500 v6 s2 t=1536 n35_6C2e        C2  e    -- c-o | d:mp
 16  35  1.500 v6 s2 t=1536 n35_6E2e        E2  e    te c-- | 
 17  35  1.750 v1 s1 t=1792 n35_1A4q        A4  q    -- --o | d:pp+
 18  35  1.875 v6 s2 t=1920 re35_6Re_1      R   e    -- --- | 
 19  35  2.000 v5 s2 t=2048 n35_5D4e        D4  e    -- --o | d:mp
 20  35  2.250 v1 s1 t=2304 n35_1E4e        E4  e    -- --o | d:pp+
 21  35  2.250 v5 s2 t=2304 n35_5Fs4e       F#4 e    -- c-o | d:mf
 22  35  2.250 v5 s2 t=2304 n35_5A4e        A4  e    -- c-o | d:mf
 23  35  2.250 v6 s2 t=2304 re35_6Rq_0      R   q    -- --- | 
 24  35  2.500 v1 s1 t=2560 re35_1Rq_1      R   q    -- --- | 
 25  35  2.500 v5 s2 t=2560 n35_5C2e_1      C2  e    -- --o | d:f
 26  35  2.750 v5 s2 t=2816 re35_5Re_1      R   e    -- --- | 
 27  35  2.850 v5 s2 t=3072 ng35_5Bb1e      Bb1 e    -- -go | d:f
 28  35  2.850 v6 s2 t=3072 ng35_6Re_0      R   e    -- -g- | 
 29  35  2.925 v5 s2 t=3072 ng35_5C1e       C1  e    -- -go | d:f
 30  35  2.925 v6 s2 t=3072 ng35_6Re_1      R   e    -- -g- | 
 31  35  3.000 v1 s1 t=3072 n35_1Gs4q       G#4 q    -- --o | d:pp+
 32  35  3.000 v2 s1 t=3072 re35_2Rq_0      R   q    -- --- | 
 33  35  3.000 v5 s2 t=3072 n35_5Fs3h       F#3 h    -- --o | d:f
 34  35  3.000 v6 s2 t=3072 re35_6Rq_1      R   q    -- --- | 
 35  35  3.750 v1 s1 t=3840 re35_1Rq_2      R   q    -- --- | 
 36  35  3.750 v2 s1 t=3840 re35_2Rq_1      R   q    -- --- | 
 37  35  3.750 v6 s2 t=3840 n35_6Fs1s_0     F#1 s    -- c-o | d:ppp
 38  35  3.750 v6 s2 t=3840 n35_6C2s        C2  s    -- c-o | d:ppp
 39  35  3.938 v6 s2 t=4032 re35_6Re_2      R   e    -- --- | 
 40  35  4.312 v6 s2 t=4416 n35_6Fs1s_1     F#1 s    tb --o | d:ppp
meas:36 6/4 ticks:4608
  0  36  0.000 v1 s1 t=0    n36_1E3h        E3  h    -- --o | d:pp
  1  36  0.000 v5 s2 t=0    n36_5Fs2q       F#2 q    tb --o | d:ppp+
  2  36  0.000 v6 s2 t=0    n36_6Fs1t       F#1 t    te --- | 
  3  36  0.094 v6 s2 t=96   n36_6G3s        G3  s.   -- --o | d:pp
  4  36  0.375 v6 s1 t=384  n36_6E5e        E5  e    tb --o | d:pp
  5  36  0.750 v5 s2 t=768  n36_5Fs2s       F#2 s    te --- | 
  6  36  0.750 v6 s1 t=768  n36_6E5s        E5  s    te --- | 
  7  36  0.938 v5 s2 t=960  n36_5E4e_0      E4  e.   tb --o | d:ppp
  8  36  0.938 v6 s1 t=960  n36_6D7e        D7  e.   -- --o | d:pppp
  9  36  1.500 v1 s1 t=1536 n36_1E6h        E6  h    tb --o | d:pppp
 10  36  1.500 v5 s2 t=1536 n36_5E4e_1      E4  e    te --- | 
 11  36  1.500 v6 s2 t=1536 re36_6Rq        R   q    -- --- | 
 12  36  1.875 v5 s1 t=1920 n36_5A4e        A4  e    tb --o | d:ppp+
 13  36  2.250 v5 s1 t=2304 n36_5A4q        A4  q    te --- | 
 14  36  2.250 v6 s2 t=2304 re36_6Rh        R   h.   -- --- | 
 15  36  3.000 v1 s1 t=3072 n36_1E6e        E6  e    te --- | 
 16  36  3.000 v5 s1 t=3072 n36_5Gs4e       G#4 e    -- --o | d:ppp
 17  36  3.375 v1 s1 t=3456 re36_1Re        R   e    -- --- | 
 18  36  3.375 v5 s2 t=3456 re36_5Re        R   e    -- --- | 
 19  36  3.750 v1 s1 t=3840 re36_1Rq        R   q    -- --- | 
 20  36  3.750 v5 s2 t=3840 re36_5Rq        R   q    -- --- | 
 21  36  4.350 v1 s1 t=4608 ng36_1Re        R   e    -- -g- | section:7023
 22  36  4.350 v5 s2 t=4608 ng36_5Fs3e_0    F#3 e    -- cgo | 
 23  36  4.350 v5 s2 t=4608 ng36_5D4e       D4  e    -- cgo | d:ppp
 24  36  4.425 v1 s1 t=4608 ng36_1Fs5e      F#5 e    -- cgo | d:ppp
 25  36  4.425 v1 s1 t=4608 ng36_1C6e       C6  e    -- cgo | d:ppp
 26  36  4.425 v5 s2 t=4608 ng36_5Es3e      E#3 e    -- cgo | 
 27  36  4.425 v5 s2 t=4608 ng36_5Fs3e_1    F#3 e    -- cgo | d:ppp
 28  36  4.425 v6 s2 t=3840 ng36_6C3e       C3  e    -- -go | 
meas:37 6/4 ticks:4608
  0  37  0.000 v1 s1 t=0    re37_1Rt        R   t    -- --- | 
  1  37  0.000 v2 s1 t=0    n37_2C3w        C3  w    -- --o | d:mf
  2  37  0.000 v5 s2 t=0    n37_5Cs3e       C#3 e    -- c-o | d:mf
  3  37  0.000 v5 s2 t=0    n37_5E3e        E3  e    -- c-o | d:mf
  4  37  0.000 v6 s2 t=0    n37_6Gs2s       G#2 s    -- --o | d:mf
  5  37  0.073 v1 s1 t=75   n37_1C4t        C4  t    -- --o | d:f
  6  37  0.148 v1 s1 t=152  n37_1A4s        A4  s    -- --o | d:f
  7  37  0.150 v6 s2 t=154  re37_6Rs        R   s    -- --- | 
  8  37  0.299 v1 s1 t=306  re37_1Re        R   e    -- --- | 
  9  37  0.301 v5 s2 t=308  n37_5Gs2e       G#2 e    -- --o | d:f
 10  37  0.301 v6 s2 t=308  n37_6E2s        E2  s    -- --o | d:f
 11  37  0.451 v6 s2 t=462  re37_6Re_0      R   e    -- --- | 
 12  37  0.599 v1 s1 t=613  re37_1Rs        R   s    -- --- | 
 13  37  0.600 v5 s2 t=614  n37_5Cs4s       C#4 s    -- --o | d:f
 14  37  0.749 v1 s1 t=767  n37_1Bb4t       Bb4 t    -- --o | d:p
 15  37  0.752 v5 s2 t=770  n37_5A4e        A4  e    -- --o | d:p
 16  37  0.752 v6 s2 t=770  re37_6Rq_0      R   q    -- --- | 
 17  37  0.824 v1 s1 t=844  n37_1Db4t       Db4 t    -- --o | d:p+
 18  37  0.899 v1 s1 t=921  n37_1C5e        C5  e    -- --o | d:mp
 19  37  1.127 v5 s2 t=1154 re37_5Re        R   e    -- --- | 
 20  37  1.199 v1 s1 t=1228 n37_1Bb4e       Bb4 e    -- --o | d:f
 21  37  1.500 v1 s1 t=1536 re37_1Rh        R   h    -- --- | 
 22  37  1.502 v5 s2 t=1538 n37_5E3q        E3  q    -- --o | d:mf
 23  37  1.502 v6 s2 t=1538 n37_6B1e        B1  e    -- --o | d:pp
 24  37  1.877 v6 s2 t=1922 re37_6Re_1      R   e    -- --- | 
 25  37  2.252 v5 s2 t=2306 n37_5Cs2q       C#2 q    tb --o | d:f damp:down
 26  37  2.252 v6 s2 t=2306 n37_6Gs1h       G#1 h    -- --o | d:p
 27  37  3.000 v1 s1 t=3072 n37_1C6q        C6  q    tb --o | d:p
 28  37  3.000 v2 s1 t=3072 re37_2Rq_0      R   q    -- --- | 
 29  37  3.002 v5 s2 t=3074 n37_5Cs2h       C#2 h    tc c-- | 
 30  37  3.002 v5 s2 t=3074 n37_5C3h        C3  h    tb c-o | d:f
 31  37  3.100 v1 s1 t=3840 ng37_1C6e       C6  e    -- -go | d:p
 32  37  3.175 v1 s2 t=3840 ng37_1Bb3e      Bb3 e    -- -go | d:mp+
 33  37  3.250 v1 s2 t=3840 ng37_1Ab1e      Ab1 e    -- -go | d:f
 34  37  3.325 v1 s1 t=3840 ng37_1Cs7e      C#7 e    -- -go | d:f
 35  37  3.450 v2 s1 t=3840 ng37_2Re_0      R   e    -- -g- | 
 36  37  3.525 v2 s1 t=3840 ng37_2Re_1      R   e    -- -g- | 
 37  37  3.600 v2 s2 t=3840 ng37_2Re_2      R   e    -- -g- | 
 38  37  3.675 v2 s2 t=3840 ng37_2Re_3      R   e    -- -g- | 
 39  37  3.677 v6 s1 t=3842 ng37_6Re        R   e    -- -g- | damp:up
 40  37  3.750 v1 s1 t=3840 n37_1C6s        C6  s    te --- | 
 41  37  3.750 v2 s1 t=3840 re37_2Rq_1      R   q    -- --- | 
 42  37  3.752 v6 s2 t=3842 re37_6Rq_1      R   q    -- --- | 
 43  37  3.875 v1 s1 t=3968 n37_1Cs4s       C#4 s    tb --o | d:mp damp:down
 44  37  4.000 v1 s1 t=4096 n37_1Cs4q       C#4 q    tc --- | 
meas:38 6/4 ticks:4608
  0  38  0.000 v1 s1 t=0    n38_1Cs4e       C#4 e    te --- | 
  1  38  0.000 v2 s1 t=0    re38_2Rq_0      R   q    -- --- | 
  2  38  0.000 v5 s2 t=0    n38_5Cs2w       C#2 w    te c-- | 
  3  38  0.000 v5 s2 t=0    n38_5C3w        C3  w    te c-- | 
  4  38  0.000 v6 s2 t=0    re38_6Rq        R   q    -- --- | 
  5  38  0.250 v1 s2 t=256  n38_1E3q        E3  q    tb --o | d:mp+
  6  38  0.750 v1 s2 t=768  n38_1E3e        E3  e    te --- | 
  7  38  0.750 v2 s1 t=768  re38_2Rq_1      R   q    -- --- | 
  8  38  0.750 v6 s2 t=768  re38_6Re        R   e    -- --- | 
  9  38  1.125 v1 s1 t=1152 n38_1Bb5e       Bb5 e    tb --o | 
 10  38  1.125 v6 s2 t=1152 n38_6Gs2e_0     G#2 e    tb --o | d:f
 11  38  1.500 v1 s1 t=1536 n38_1Bb5q       Bb5 q    te --- | 
 12  38  1.500 v2 s2 t=1536 n38_2Cs2q       C#2 q    tb --o | d:p
 13  38  1.500 v6 s2 t=1536 n38_6Gs2h       G#2 h    tc --- | 
 14  38  2.000 v1 s2 t=2048 n38_1Gs1e       G#1 e    tb --o | d:p
 15  38  2.250 v1 s2 t=2304 n38_1Gs1q       G#1 q    te --- | 
 16  38  2.250 v2 s2 t=2304 n38_2Cs2e       C#2 e    te --- | 
 17  38  2.500 v2 s1 t=2560 n38_2A4q        A4  q    -- --o | d:mp
 18  38  3.000 v1 s2 t=3072 n38_1Cs3h       C#3 h    -- --o | d:mf damp:clear:down
 19  38  3.000 v2 s1 t=3072 re38_2Rq_2      R   q    -- --- | 
 20  38  3.000 v5 s2 t=3072 n38_5B1h        B1  h    tb --o | d:mf
 21  38  3.000 v6 s2 t=3072 n38_6Gs2q       G#2 q    tc --- | 
 22  38  3.500 v2 s2 t=3584 n38_2D3e        D3  e    tb --o | d:mf
 23  38  3.750 v2 s2 t=3840 n38_2D3q        D3  q    tc --- | 
 24  38  3.750 v6 s2 t=3840 n38_6Gs2e_1     G#2 e    te --- | 
 25  38  4.000 v6 s1 t=4096 n38_6Fs6q       F#6 q    -- --o | d:ff
meas:39 6/4 ticks:4608
  0  39  0.000 v1 s2 t=0    re39_1Re        R   e    -- --- | 
  1  39  0.000 v2 s2 t=0    n39_2D3q        D3  q    tc --- | 
  2  39  0.000 v5 s2 t=0    n39_5B1w        B1  w    te --- | 
  3  39  0.000 v6 s2 t=0    re39_6Rq_0      R   q    -- --- | 
  4  39  0.250 v1 s1 t=256  n39_1C5q        C5  q    -- --o | d:f
  5  39  0.750 v1 s1 t=768  re39_1Rh        R   h.   -- --- | damp:up
  6  39  0.750 v2 s2 t=768  n39_2D3e        D3  e    te --- | 
  7  39  0.750 v6 s2 t=768  re39_6Rq_1      R   q    -- --- | 
  8  39  1.000 v2 s2 t=1024 n39_2B0q        B0  q    -- --o | d:f
  9  39  1.500 v1 s1 t=1536 re39_1Rw        R   w    -- --- | 
 10  39  1.500 v2 s1 t=1536 re39_2Rw        R   w    -- --- | 
 11  39  1.500 v5 s2 t=1536 re39_5Rw        R   w    -- --- | 
 12  39  1.500 v6 s2 t=1536 re39_6Rw        R   w    -- --- | 
meas:40 6/4 ticks:4608
  0  40  0.000 v1 s1 t=0    re40_1RM        R   M    -- --- | 
  1  40  0.000 v5 s2 t=0    re40_5RM        R   M    -- --- | 
meas:41 6/4 ticks:4608
  0  41  0.000 v1 s1 t=0    re41_1Rq        R   q    -- --- | 
  1  41  0.000 v2 s1 t=0    re41_2Rq        R   q    -- --- | 
  2  41  0.000 v5 s2 t=0    re41_5Rq        R   q    -- --- | 
  3  41  0.000 v6 s2 t=0    re41_6Rq        R   q    -- --- | 
  4  41  0.600 v1 s1 t=768  ng41_1Re        R   e    -- -g- | 
  5  41  0.600 v2 s1 t=768  ng41_2Re_0      R   e    -- -g- | 
  6  41  0.600 v5 s2 t=768  ng41_5F1e       F1  e    -- -go | 
  7  41  0.600 v6 s2 t=768  ng41_6Re_0      R   e    -- -g- | 
  8  41  0.675 v1 s1 t=768  ng41_1A5e       A5  e    -- -go | 
  9  41  0.675 v2 s1 t=768  ng41_2Re_1      R   e    -- -g- | 
 10  41  0.675 v5 s2 t=768  ng41_5C3e       C3  e    -- -go | 
 11  41  0.675 v6 s2 t=768  ng41_6Re_1      R   e    -- -g- | 
 12  41  0.750 v1 s1 t=768  n41_1E5w        E5  w    -- --o | 
 13  41  0.750 v2 s1 t=768  n41_2G3w        G3  w    tb --o | 
 14  41  0.750 v5 s2 t=768  n41_5D4h        D4  h.   tb --o | 
 15  41  0.750 v6 s2 t=768  n41_6Eb3w       Eb3 w    -- --o | 
 16  41  3.000 v5 s2 t=3072 n41_5D4q        D4  q    te --- | section:7027
 17  41  3.500 v5 s2 t=3584 n41_5Cs3e       C#3 e    tb --o | d:f damp:down
 18  41  3.750 v1 s1 t=3840 n41_1Gs5q       G#5 q    tb --o | d:mp
 19  41  3.750 v2 s1 t=3840 n41_2G3q        G3  q    tc --- | 
 20  41  3.750 v5 s2 t=3840 n41_5Cs3q       C#3 q    tc --- | 
 21  41  3.750 v6 s2 t=3840 n41_6Bb1q       Bb1 q    tb --o | d:mp
meas:42 6/4 ticks:4608
  0  42  0.000 v1 s1 t=0    n42_1Gs5h       G#5 h    tc --- | 
  1  42  0.000 v2 s1 t=0    n42_2G3e        G3  e    te --- | 
  2  42  0.000 v5 s2 t=0    n42_5Cs3h_0     C#3 h.   tc --- | 
  3  42  0.000 v6 s2 t=0    n42_6Bb1h_0     Bb1 h.   tc --- | 
  4  42  0.375 v2 s1 t=384  n42_2B3e        B3  e    tb --o | d:p
  5  42  0.750 v2 s1 t=768  n42_2B3h        B3  h    tc --- | 
  6  42  1.500 v1 s1 t=1536 n42_1Fs5q       F#5 q    -- c-o | d:ppp
  7  42  1.500 v1 s1 t=1536 n42_1Gs5q_0     G#5 q    tc c-- | 
  8  42  2.250 v1 s1 t=2304 n42_1Gs5q_1     G#5 q    te --- | 
  9  42  2.250 v2 s1 t=2304 re42_2Rh        R   h    -- --- | 
 10  42  2.250 v5 s2 t=2304 n42_5Cs3h_1     C#3 h    te --- | 
 11  42  2.250 v6 s2 t=2304 n42_6Bb1h_1     Bb1 h    te --- | 
 12  42  3.000 v1 s1 t=3072 re42_1Rq        R   q    -- --- | damp:up
 13  42  3.750 v1 s1 t=3840 n42_1A5q        A5  q    tb --o | d:pppp
 14  42  3.750 v2 s1 t=3840 n42_2As3q       A#3 q    tb c-o | d:f
 15  42  3.750 v2 s1 t=3840 n42_2B3q        B3  q    tb c-o | 
 16  42  3.750 v2 s1 t=3840 n42_2A4q        A4  q    tb c-o | d:ff
 17  42  3.750 v5 s2 t=3840 re42_5Rq        R   q    -- --- | 
 18  42  3.750 v6 s2 t=3840 re42_6Rq        R   q    -- --- | 
meas:43 6/4 ticks:4608
  0  43  0.000 v1 s1 t=0    n43_1A5h        A5  h.   te --- | damp:down sost:down
  1  43  0.000 v2 s1 t=0    n43_2As3w       A#3 w.   tc c-- | 
  2  43  0.000 v2 s1 t=0    n43_2B3w        B3  w.   tc c-- | 
  3  43  0.000 v2 s1 t=0    n43_2A4w        A4  w.   tc c-- | 
  4  43  0.000 v5 s2 t=0    re43_5Rw        R   w    -- --- | 
  5  43  0.000 v6 s2 t=0    re43_6Rw        R   w    -- --- | 
  6  43  2.250 v1 s1 t=2304 re43_1Rh        R   h    -- --- | 
  7  43  3.000 v5 s2 t=3072 re43_5Rq_0      R   q    -- --- | 
  8  43  3.000 v6 s2 t=3072 re43_6Rq        R   q    -- --- | 
  9  43  3.750 v1 s1 t=3840 re43_1Rq        R   q    -- --- | damp:up
 10  43  3.750 v5 s2 t=3840 re43_5Rq_1      R   q    -- --- | 
 11  43  3.750 v6 s2 t=3840 n43_6C3q        C3  q    tb c-o | d:p
 12  43  3.750 v6 s2 t=3840 n43_6Ab3q       Ab3 q    tb c-o | d:ppp
meas:44 6/4 ticks:4608
  0  44  0.000 v1 s1 t=0    re44_1Rq        R   q    -- --- | 
  1  44  0.000 v2 s1 t=0    n44_2As3h       A#3 h    te c-- | 
  2  44  0.000 v2 s1 t=0    n44_2B3h        B3  h    te c-- | 
  3  44  0.000 v2 s1 t=0    n44_2A4h        A4  h    te c-- | 
  4  44  0.000 v5 s2 t=0    re44_5Rq_0      R   q    -- --- | 
  5  44  0.000 v6 s2 t=0    n44_6C3h        C3  h.   te c-- | 
  6  44  0.000 v6 s2 t=0    n44_6Ab3h       Ab3 h.   te c-- | 
  7  44  0.500 v5 s2 t=512  n44_5Ab2e_0     Ab2 e    tb --o | d:f damp:down
  8  44  0.750 v1 s1 t=768  re44_1Re        R   e    -- --- | 
  9  44  0.750 v5 s2 t=768  n44_5Ab2e_1     Ab2 e    te --- | 
 10  44  1.125 v1 s1 t=1152 n44_1A5e        A5  e    tb --o | d:ff
 11  44  1.125 v5 s1 t=1152 n44_5Bb4e       Bb4 e    tb --o | d:mf
 12  44  1.500 v1 s1 t=1536 n44_1A5w        A5  w    tc --- | 
 13  44  1.500 v2 s1 t=1536 re44_2Rq        R   q    -- --- | 
 14  44  1.500 v5 s1 t=1536 n44_5Bb4s       Bb4 s    te --- | 
 15  44  1.625 v5 s1 t=1664 n44_5C6s        C6  s    -- --o | d:mf+ damp:clear:down
 16  44  1.750 v5 s2 t=1792 n44_5E3s        E3  s    -- --o | d:f-
 17  44  1.875 v5 s2 t=1920 n44_5Cs4s       C#4 s    -- --o | d:f
 18  44  2.000 v5 s1 t=2048 n44_5Bb5s       Bb5 s    -- --o | d:f+
 19  44  2.125 v5 s2 t=2176 n44_5Ab1s       Ab1 s    -- --o | d:ff
 20  44  2.250 v2 s1 t=2304 n44_2E5h        E5  h    -- c-o | d:p damp:clear:down
 21  44  2.250 v2 s1 t=2304 n44_2C6h        C6  h    tb c-o | d:ff
 22  44  2.250 v5 s2 t=2304 re44_5Rq_1      R   q    -- --- | 
 23  44  2.250 v6 s2 t=2304 re44_6Rh        R   h    -- --- | 
 24  44  3.000 v5 s2 t=3072 re44_5Re_0      R   e    -- --- | 
 25  44  3.250 v5 s1 t=3328 n44_5Cs6e       C#6 e    -- c-o | d:ppp
 26  44  3.250 v5 s1 t=3328 n44_5A6e        A6  e    -- c-o | d:ppp
 27  44  3.500 v5 s2 t=3584 n44_5Fs2e       F#2 e    -- c-o | d:ppp
 28  44  3.500 v5 s2 t=3584 n44_5Ds5e       D#5 e    -- c-o | d:ppp
 29  44  3.750 v2 s1 t=3840 n44_2C6e        C6  e    te --- | 
 30  44  3.750 v5 s2 t=3840 re44_5Re_1      R   e    -- --- | 
 31  44  3.750 v6 s2 t=3840 n44_6D3q        D3  q    tb --o | d:fff
 32  44  4.000 v2 s1 t=4096 n44_2Cs4q       C#4 q    tb --o | d:fff damp:clear:down
 33  44  4.000 v5 s2 t=4096 n44_5Bb2e       Bb2 e    -- --o | d:ppp
 34  44  4.250 v5 s2 t=4352 re44_5Re_2      R   e    -- --- | 
meas:45 6/4 ticks:4608
  0  45  0.000 v1 s1 t=0    n45_1A5h_0      A5  h.   tc --- | sost:up metro:q:66
  1  45  0.000 v2 s1 t=0    n45_2Cs4h_0     C#4 h.   tc --- | 
  2  45  0.000 v5 s2 t=0    re45_5Rh        R   h    -- --- | 
  3  45  0.000 v6 s2 t=0    n45_6D3h_0      D3  h.   tc --- | 
  4  45  1.818 v5 s2 t=1536 n45_5C4q        C4  q    tb --o | d:ff
  5  45  2.727 v1 s1 t=2304 n45_1A5h_1      A5  h.   tc --- | 
  6  45  2.727 v2 s1 t=2304 n45_2Cs4h_1     C#4 h.   tc c-- | 
  7  45  2.727 v2 s1 t=2304 n45_2Cs7h       C#7 h.   tb c-o | d:fff
  8  45  2.727 v5 s2 t=2304 n45_5C4h        C4  h.   tc --- | 
  9  45  2.727 v6 s2 t=2304 n45_6D3h_1      D3  h.   tc --- | 
meas:46 6/4 ticks:4608
  0  46  0.000 v1 s1 t=0    n46_1A5w        A5  w    tc --- | 
  1  46  0.000 v2 s1 t=0    n46_2Cs4w       C#4 w    te c-- | 
  2  46  0.000 v2 s1 t=0    n46_2Cs7w       C#7 w    tc c-- | 
  3  46  0.000 v5 s2 t=0    n46_5C4w        C4  w    te --- | 
  4  46  0.000 v6 s2 t=0    n46_6D3w        D3  w    te --- | 
  5  46  3.636 v1 s1 t=3072 n46_1A5q        A5  q    te --- | 
  6  46  3.636 v2 s1 t=3072 n46_2Cs7q       C#7 q    te --- | 
  7  46  3.636 v5 s2 t=3072 re46_5Rq_0      R   q    -- --- | 
  8  46  3.636 v6 s2 t=3072 re46_6Rq_0      R   q    -- --- | 
  9  46  4.242 v1 s1 t=3584 n46_1F3e        F3  e    tb --o | d:f
 10  46  4.545 v1 s1 t=3840 n46_1F3q        F3  q    tc --- | 
 11  46  4.545 v2 s1 t=3840 re46_2Rq        R   q    -- --- | 
 12  46  4.545 v5 s2 t=3840 re46_5Rq_1      R   q    -- --- | 
 13  46  4.545 v6 s2 t=3840 re46_6Rq_1      R   q    -- --- | 
meas:47 6/4 ticks:4608
  0  47  0.000 v1 s1 t=0    n47_1F3q_0      F3  q    tc --- | 
  1  47  0.000 v2 s1 t=0    re47_2Rq        R   q    -- --- | 
  2  47  0.000 v5 s2 t=0    re47_5Rq_0      R   q    -- --- | 
  3  47  0.000 v6 s2 t=0    re47_6Rq        R   q    -- --- | 
  4  47  0.909 v1 s1 t=768  n47_1F3w        F3  w    tc --- | 
  5  47  0.909 v2 s1 t=768  re47_2Rw        R   w    -- --- | 
  6  47  0.909 v5 s2 t=768  re47_5Rw        R   w    -- --- | 
  7  47  0.909 v6 s2 t=768  re47_6Rh_0      R   h    -- --- | 
  8  47  2.727 v6 s2 t=2304 re47_6Rh_1      R   h    -- --- | 
  9  47  4.545 v1 s1 t=3840 n47_1F3q_1      F3  q    tc --- | 
 10  47  4.545 v2 s1 t=3840 n47_2F7q        F7  q    -- --o | d:ff
 11  47  4.545 v5 s2 t=3840 re47_5Rq_1      R   q    -- --- | 
 12  47  4.545 v6 s2 t=3840 n47_6E2q        E2  q    tb --o | d:f
meas:48 6/4 ticks:4608
  0  48  0.000 v1 s1 t=0    n48_1F3w        F3  w    tc --- | 
  1  48  0.000 v2 s1 t=0    re48_2Rq_0      R   q    -- --- | 
  2  48  0.000 v5 s2 t=0    re48_5Re        R   e    -- --- | 
  3  48  0.000 v6 s2 t=0    n48_6E2q        E2  q    te --- | 
  4  48  0.303 v5 s2 t=256  n48_5E3s        E3  s    tb --o | d:f
  5  48  0.455 v5 s2 t=384  n48_5Fs2e       F#2 e.   -- c-o | d:f damp:up
  6  48  0.455 v5 s2 t=384  n48_5E3e        E3  e.   te c-- | 
  7  48  0.909 v2 s1 t=768  n48_2A4e        A4  e    -- --o | d:mp
  8  48  0.909 v5 s2 t=768  n48_5E3w        E3  w    tb --o | d:f
  9  48  0.909 v6 s2 t=768  re48_6Rh        R   h    -- --- | 
 10  48  1.364 v2 s1 t=1152 re48_2Re        R   e    -- --- | damp:down
 11  48  1.818 v2 s1 t=1536 re48_2Rq_1      R   q    -- --- | 
 12  48  2.727 v2 s1 t=2304 re48_2Rh        R   h    -- --- | 
 13  48  2.727 v6 s2 t=2304 n48_6B2h        B2  h    tb --o | d:pp
 14  48  3.636 v1 s1 t=3072 re48_1Rq        R   q    -- --- | 
 15  48  4.545 v1 s1 t=3840 n48_1F3q        F3  q    tb --o | 
 16  48  4.545 v2 s2 t=3840 re48_2Rq_2      R   q    -- --- | 
 17  48  4.545 v5 s2 t=3840 n48_5E3q        E3  q    tc --- | 
 18  48  4.545 v6 s2 t=3840 n48_6B2q        B2  q    tc --- | 
meas:49 6/4 ticks:4608
  0  49  0.000 v1 s1 t=0    n49_1F3w        F3  w.   tc --- | 
  1  49  0.000 v2 s2 t=0    re49_2RM        R   M.   -- --- | 
  2  49  0.000 v5 s2 t=0    n49_5E3w        E3  w.   tc --- | 
  3  49  0.000 v6 s2 t=0    n49_6B2w        B2  w.   tc --- | 
meas:50 6/4 ticks:4608
  0  50  0.000 v1 s1 t=0    n50_1F3e        F3  e    te --- | 
  1  50  0.000 v2 s2 t=0    n50_2Fs2e       F#2 e    -- --o | d:pp
  2  50  0.000 v5 s2 t=0    n50_5E3w        E3  w.   te --- | 
  3  50  0.000 v6 s2 t=0    n50_6B2e        B2  e    te --- | 
  4  50  0.305 v1 s1 t=384  ng50_1As6e      A#6 e    -- -go | d:pp
  5  50  0.305 v6 s2 t=384  ng50_6B0e       B0  e    -- -go | d:ppp
