UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  3,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  2,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  3,    
    4,  0,        12,        19,     49478, ctl,  0, 64,  2,    
    5,  0,         7,        26,     67707, ctl,  0, 64,  0,    
    6,  0,        20,        46,    119790, ctl,  0, 64,  2,    
    7,  0,         7,        53,    138019, ctl,  0, 64,  3,    
    8,  0,         8,        61,    158852, ctl,  0, 64,  4,    
    9,  0,        15,        76,    197914, ctl,  0, 64,  5,    
   10,  0,         4,        80,    208330, ctl,  0, 64,  4,    
   11,  0,         4,        84,    218746, ctl,  0, 64,  5,    
   12,  0,        92,       176,    458329, ctl,  0, 64,  4,    
   13,  0,        16,       192,    499995, ctl,  0, 64,  5,    
   14,  0,         8,       200,    520828, non,  0, 81, 33,  A5
   15,  0,         0,       200,    520828, non,  0, 75, 24, D#5
   16,  0,         0,       200,    520828, non,  0, 68, 36, G#4
   17,  0,        24,       224,    583328, nof,  0, 68,  0,    
   18,  0,        40,       264,    687494, ctl,  0, 64,  6,    
   19,  0,         4,       268,    697910, ctl,  0, 64,  5,    
   20,  0,        16,       284,    739576, ctl,  0, 64,  4,    
   21,  0,         4,       288,    749992, ctl,  0, 64,  5,    
   22,  0,        15,       303,    789054, ctl,  0, 64,  6,    
   23,  0,         4,       307,    799470, ctl,  0, 64,  5,    
   24,  0,        90,       397,   1033845, non,  0, 50, 58,  D3
   25,  0,        20,       417,   1085928, nof,  0, 50,  0,    
   26,  0,        28,       445,   1158844, ctl,  0, 64,  4,    
   27,  0,        11,       456,   1187489, ctl,  0, 64,  5,    
   28,  0,        16,       472,   1229155, ctl,  0, 64,  6,    
   29,  0,        19,       491,   1278634, ctl,  0, 64,  5,    
   30,  0,        54,       545,   1419259, ctl,  0, 64,  4,    
   31,  0,         7,       552,   1437488, ctl,  0, 64,  5,    
   32,  0,        34,       586,   1526029, non,  0, 78, 78, F#5
   33,  0,        28,       614,   1598945, ctl,  0, 64,  6,    
   34,  0,         4,       618,   1609361, ctl,  0, 64,  8,    
   35,  0,         2,       620,   1614569, non,  0, 33, 87,  A1
   36,  0,         2,       622,   1619777, ctl,  0, 64, 12,    
   37,  0,         3,       625,   1627589, ctl,  0, 64, 20,    
   38,  0,         4,       629,   1638005, ctl,  0, 64, 29,    
   39,  0,         4,       633,   1648421, ctl,  0, 64, 41,    
   40,  0,         4,       637,   1658837, ctl,  0, 64, 54,    
   41,  0,         4,       641,   1669253, ctl,  0, 64, 68,    
   42,  0,         4,       645,   1679669, ctl,  0, 64, 82,    
   43,  0,         2,       647,   1684877, nof,  0, 33,  0,    
   44,  0,         1,       648,   1687481, ctl,  0, 64, 97,    
   45,  0,         3,       651,   1695293, non,  0, 67, 88,  G4
   46,  0,         1,       652,   1697897, ctl,  0, 64,110,    
   47,  0,         4,       656,   1708313, ctl,  0, 64,119,    
   48,  0,         4,       660,   1718729, ctl,  0, 64,124,    
   49,  0,         4,       664,   1729145, ctl,  0, 64,127,    
   50,  0,        24,       688,   1791645, nof,  0, 75,  0,    
   51,  0,        30,       718,   1869770, non,  0, 62, 36,  D4
   52,  0,        13,       731,   1903624, nof,  0, 67,  0,    
   53,  0,         7,       738,   1921853, nof,  0, 62,  0,    
   54,  0,        87,       825,   2148415, ctl,  0, 64,125,    
   55,  0,        12,       837,   2179665, ctl,  0, 64,124,    
   56,  0,         4,       841,   2190081, ctl,  0, 64,125,    
   57,  0,         3,       844,   2197893, ctl,  0, 64,124,    
   58,  0,         4,       848,   2208309, ctl,  0, 64,125,    
   59,  0,         1,       849,   2210913, non,  0, 33, 64,  A1
   60,  0,         3,       852,   2218725, ctl,  0, 64,124,    
   61,  0,         4,       856,   2229141, ctl,  0, 64,125,    
   62,  0,         4,       860,   2239557, ctl,  0, 64,124,    
   63,  0,         5,       865,   2252577, nof,  0, 33,  0,    
   64,  0,        33,       898,   2338514, non,  0, 67, 65,  G4
   65,  0,         2,       900,   2343722, nof,  0, 81,  0,    
   66,  0,        15,       915,   2382784, nof,  0, 67,  0,    
   67,  0,        15,       930,   2421846, nof,  0, 78,  0,    
   68,  0,         3,       933,   2429658, ctl,  0, 64,123,    
   69,  0,         7,       940,   2447887, ctl,  0, 64,122,    
   70,  0,         8,       948,   2468720, ctl,  0, 64,121,    
   71,  0,         2,       950,   2473928, nof,  0, 33,  0,    
   72,  0,        13,       963,   2507782, ctl,  0, 64,120,    
   73,  0,         8,       971,   2528615, ctl,  0, 64,119,    
   74,  0,         4,       975,   2539031, ctl,  0, 64,118,    
   75,  0,         4,       979,   2549447, ctl,  0, 64,116,    
   76,  0,         4,       983,   2559863, ctl,  0, 64,114,    
   77,  0,         3,       986,   2567675, ctl,  0, 64,111,    
   78,  0,         4,       990,   2578091, ctl,  0, 64,106,    
   79,  0,         4,       994,   2588507, ctl,  0, 64,101,    
   80,  0,         4,       998,   2598923, ctl,  0, 64, 95,    
   81,  0,         4,      1002,   2609339, ctl,  0, 64, 87,    
   82,  0,         4,      1006,   2619755, ctl,  0, 64, 78,    
   83,  0,         3,      1009,   2627567, ctl,  0, 64, 68,    
   84,  0,         4,      1013,   2637983, ctl,  0, 64, 58,    
