UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 18,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 19,    
    3,  0,       108,       111,    289062, ctl,  0, 64, 21,    
    4,  0,         4,       115,    299478, ctl,  0, 64, 22,    
    5,  0,         4,       119,    309894, ctl,  0, 64, 23,    
    6,  0,         3,       122,    317706, ctl,  0, 64, 24,    
    7,  0,         4,       126,    328122, ctl,  0, 64, 27,    
    8,  0,         4,       130,    338538, ctl,  0, 64, 28,    
    9,  0,         4,       134,    348954, ctl,  0, 64, 30,    
   10,  0,         4,       138,    359370, ctl,  0, 64, 31,    
   11,  0,         4,       142,    369786, ctl,  0, 64, 32,    
   12,  0,         3,       145,    377598, ctl,  0, 64, 33,    
   13,  0,         8,       153,    398431, ctl,  0, 64, 34,    
   14,  0,         4,       157,    408847, ctl,  0, 64, 35,    
   15,  0,         4,       161,    419263, ctl,  0, 64, 36,    
   16,  0,         4,       165,    429679, ctl,  0, 64, 38,    
   17,  0,         4,       169,    440095, ctl,  0, 64, 39,    
   18,  0,         3,       172,    447907, ctl,  0, 64, 40,    
   19,  0,         8,       180,    468740, ctl,  0, 64, 41,    
   20,  0,         4,       184,    479156, ctl,  0, 64, 40,    
   21,  0,         4,       188,    489572, ctl,  0, 64, 41,    
   22,  0,         4,       192,    499988, ctl,  0, 64, 40,    
   23,  0,         3,       195,    507800, ctl,  0, 64, 41,    
   24,  0,         4,       199,    518216, ctl,  0, 64, 40,    
   25,  0,         4,       203,    528632, ctl,  0, 64, 41,    
   26,  0,         8,       211,    549465, ctl,  0, 64, 42,    
   27,  0,         4,       215,    559881, ctl,  0, 64, 43,    
   28,  0,         7,       222,    578110, ctl,  0, 64, 44,    
   29,  0,        58,       280,    729151, ctl,  0, 67, 20,    
   30,  0,         4,       284,    739567, ctl,  0, 64, 45,    
   31,  0,         4,       288,    749983, ctl,  0, 67, 21,    
   32,  0,        11,       299,    778628, ctl,  0, 64, 46,    
   33,  0,         8,       307,    799461, ctl,  0, 64, 47,    
   34,  0,         4,       311,    809877, ctl,  0, 64, 48,    
   35,  0,         3,       314,    817689, ctl,  0, 64, 49,    
   36,  0,        16,       330,    859355, ctl,  0, 64, 50,    
   37,  0,         7,       337,    877584, ctl,  0, 64, 51,    
   38,  0,         8,       345,    898417, ctl,  0, 64, 52,    
   39,  0,         8,       353,    919250, ctl,  0, 64, 53,    
   40,  0,         4,       357,    929666, ctl,  0, 64, 54,    
   41,  0,         3,       360,    937478, ctl,  0, 64, 56,    
   42,  0,         4,       364,    947894, ctl,  0, 64, 58,    
   43,  0,         4,       368,    958310, ctl,  0, 64, 60,    
   44,  0,         4,       372,    968726, ctl,  0, 64, 62,    
   45,  0,         4,       376,    979142, ctl,  0, 64, 65,    
   46,  0,         4,       380,    989558, ctl,  0, 64, 68,    
   47,  0,         4,       384,    999974, ctl,  0, 64, 71,    
   48,  0,         3,       387,   1007786, ctl,  0, 64, 74,    
