dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  7
  0,  0,   30011,  1,  0.0300, 0,0xb0,     , 64,  6
  0,  0,  240879,  2,  0.2409, 0,0xb0,     , 64,  7
  0,  0,  269942,  3,  0.2699, 0,0xb0,     , 64,  6
  0,  0,  309997,  4,  0.3100, 0,0xb0,     , 64,  7
  0,  0,  360099,  5,  0.3601, 0,0xb0,     , 64,  6
  0,  0,  440042,  6,  0.4400, 0,0xb0,     , 64,  7
  0,  0,  459984,  7,  0.4600, 0,0xb0,     , 64,  8
  0,  0,  469925,  8,  0.4699, 0,0xb0,     , 64,  7
  0,  0,  479935,  9,  0.4799, 0,0xb0,     , 64,  8
  0,  0,  510050, 10,  0.5101, 0,0xb0,     , 64,  7
  0,  0,  520059, 11,  0.5201, 0,0xb0,     , 64,  8
  0,  0,  529910, 12,  0.5299, 0,0xb0,     , 64,  7
  0,  0,  550115, 13,  0.5501, 0,0xb0,     , 64,  8
  0,  0,  649974, 14,  0.6500, 0,0xb0,     , 64,  7
  0,  0,  659949, 15,  0.6599, 0,0xb0,     , 64,  9
  0,  0,  699946, 16,  0.6999, 0,0xb0,     , 64, 10
  0,  0,  709954, 17,  0.7100, 0,0xb0,     , 64,  9
  0,  0,  719947, 18,  0.7199, 0,0xb0,     , 64, 10
  0,  0,  749948, 19,  0.7499, 0,0xb0,     , 64,  9
  0,  0,  760017, 20,  0.7600, 0,0xb0,     , 64, 10
  0,  0,  780016, 21,  0.7800, 0,0xb0,     , 64,  9
  0,  0,  789954, 22,  0.7900, 0,0xb0,     , 64, 10
  0,  0,  800007, 23,  0.8000, 0,0xb0,     , 64,  9
  0,  0,  809951, 24,  0.8100, 0,0xb0,     , 64, 10
  0,  0,  819943, 25,  0.8199, 0,0xb0,     , 64,  9
  0,  0,  830031, 26,  0.8300, 0,0xb0,     , 64, 10
  0,  0,  849950, 27,  0.8499, 0,0xb0,     , 64, 11
  0,  0,  869947, 28,  0.8699, 0,0xb0,     , 64, 12
  0,  0, 1009967, 29,  1.0100, 0,0xb0,     , 64, 11
  0,  0, 1041076, 30,  1.0411, 0,0xb0,     , 64, 10
  0,  0, 1049852, 31,  1.0499, 0,0xb0,     , 64, 11
  0,  0, 1090969, 32,  1.0910, 0,0xb0,     , 64, 12
  0,  0, 1099937, 33,  1.0999, 0,0xb0,     , 67, 11
  0,  0, 1109965, 34,  1.1100, 0,0xb0,     , 67, 12
  0,  0, 1140399, 35,  1.1404, 0,0xb0,     , 67, 13
  0,  0, 1180014, 36,  1.1800, 0,0xb0,     , 67, 15
  0,  0, 1202334, 37,  1.2023, 0,0xb0,     , 67, 17
  0,  0, 1209949, 38,  1.2099, 0,0xb0,     , 67, 18
  0,  0, 1219954, 39,  1.2200, 0,0xb0,     , 67, 19
  0,  0, 1229951, 40,  1.2300, 0,0xb0,     , 67, 20
  0,  0, 1242343, 41,  1.2423, 0,0xb0,     , 67, 21
  0,  0, 1330046, 42,  1.3300, 0,0xb0,     , 67, 22
  0,  0, 1370102, 43,  1.3701, 0,0xb0,     , 67, 23
  0,  0, 1379968, 44,  1.3800, 0,0xb0,     , 67, 22
  0,  0, 1389970, 45,  1.3900, 0,0xb0,     , 67, 23
  0,  0, 1400034, 46,  1.4000, 0,0xb0,     , 67, 22
  0,  0, 1409936, 47,  1.4099, 0,0xb0,     , 67, 23
  0,  0, 1419884, 48,  1.4199, 0,0xb0,     , 67, 22
  0,  0, 1459966, 49,  1.4600, 0,0xb0,     , 67, 21
  0,  0, 1499994, 50,  1.5000, 0,0xb0,     , 67, 20
  0,  0, 1509960, 51,  1.5100, 0,0xb0,     , 67, 18
  0,  0, 1520036, 52,  1.5200, 0,0xb0,     , 67, 16
  0,  0, 1529951, 53,  1.5300, 0,0xb0,     , 67, 14
  0,  0, 1539977, 54,  1.5400, 0,0xb0,     , 67, 12
  0,  0, 1550033, 55,  1.5500, 0,0xb0,     , 67, 11
  0,  0, 1560035, 56,  1.5600, 0,0xb0,     , 67, 10
  0,  0, 1659970, 57,  1.6600, 0,0xb0,     , 67,  9
  0,  0, 1699976, 58,  1.7000, 0,0xb0,     , 67, 10
  0,  0, 1739974, 59,  1.7400, 0,0xb0,     , 67,  9
  0,  0, 1830013, 60,  1.8300, 0,0xb0,     , 67, 10
  0,  0, 2000053, 61,  2.0001, 0,0xb0,     , 64, 13
  0,  0, 2040077, 62,  2.0401, 0,0xb0,     , 64, 14
  0,  0, 2059988, 63,  2.0600, 0,0xb0,     , 64, 15
  0,  0, 2100989, 64,  2.1010, 0,0xb0,     , 64, 16
  0,  0, 2129997, 65,  2.1300, 0,0xb0,     , 64, 15
  0,  0, 2139986, 66,  2.1400, 0,0xb0,     , 67,  9
  0,  0, 2149977, 67,  2.1500, 0,0xb0,     , 67, 10
  0,  0, 2160094, 68,  2.1601, 0,0xb0,     , 64, 14
  0,  0, 2169959, 69,  2.1700, 0,0xb0,     , 64, 15
  0,  0, 2179994, 70,  2.1800, 0,0xb0,     , 64, 16
  0,  0, 2200116, 71,  2.2001, 0,0xb0,     , 64, 15
  0,  0, 2210086, 72,  2.2101, 0,0xb0,     , 64, 16
  0,  0, 2220014, 73,  2.2200, 0,0xb0,     , 64, 17
  0,  0, 2230070, 74,  2.2301, 0,0xb0,     , 64, 16
  0,  0, 2249991, 75,  2.2500, 0,0xb0,     , 64, 17
  0,  0, 2259994, 76,  2.2600, 0,0xb0,     , 64, 16
  0,  0, 2270150, 77,  2.2702, 0,0xb0,     , 64, 15
  0,  0, 2290069, 78,  2.2901, 0,0xb0,     , 64, 16
  0,  0, 2299986, 79,  2.3000, 0,0xb0,     , 64, 15
  0,  0, 2310095, 80,  2.3101, 0,0xb0,     , 64, 14
  0,  0, 2320106, 81,  2.3201, 0,0xb0,     , 64, 15
  0,  0, 2390126, 82,  2.3901, 0,0xb0,     , 64, 14
  0,  0, 2410054, 83,  2.4101, 0,0xb0,     , 64, 15
  0,  0, 2450066, 84,  2.4501, 0,0xb0,     , 64, 16
  0,  0, 2460000, 85,  2.4600, 0,0xb0,     , 64, 15
  0,  0, 2500074, 86,  2.5001, 0,0xb0,     , 64, 14
  0,  0, 2590099, 87,  2.5901, 0,0xb0,     , 64, 13
  0,  0, 2640121, 88,  2.6401, 0,0xb0,     , 64, 12
  0,  0, 2680124, 89,  2.6801, 0,0xb0,     , 64, 13
  0,  0, 2730088, 90,  2.7301, 0,0xb0,     , 64, 12
  0,  0, 2800141, 91,  2.8001, 0,0xb0,     , 64, 11
  0,  0, 2810011, 92,  2.8100, 0,0xb0,     , 64,  9
  0,  0, 2820128, 93,  2.8201, 0,0xb0,     , 64,  8
  0,  0, 2830129, 94,  2.8301, 0,0xb0,     , 64,  7
  0,  0, 2840103, 95,  2.8401, 0,0xb0,     , 64,  6
  0,  0, 2970210, 96,  2.9702, 0,0xb0,     , 64,  5
  0,  0, 2980210, 97,  2.9802, 0,0xb0,     , 64,  6
  0,  0, 2990083, 98,  2.9901, 0,0xb0,     , 64,  5
  0,  0, 3070164, 99,  3.0702, 0,0xb0,     , 64,  4
  0,  0, 3100016,100,  3.1000, 0,0xb0,     , 64,  3
  0,  0, 3110015,101,  3.1100, 0,0xb0,     , 64,  4
  0,  0, 3150087,102,  3.1501, 0,0xb0,     , 64,  5
  0,  0, 3160018,103,  3.1600, 0,0xb0,     , 64,  4
  0,  0, 3180002,104,  3.1800, 0,0xb0,     , 64,  3
  0,  0, 3220149,105,  3.2201, 0,0xb0,     , 64,  4
  0,  0, 3230814,106,  3.2308, 0,0xb0,     , 64,  3
  0,  0, 3240051,107,  3.2401, 0,0xb0,     , 64,  4
  0,  0, 3250085,108,  3.2501, 0,0xb0,     , 64,  3
  0,  0, 3260088,109,  3.2601, 0,0xb0,     , 64,  4
  0,  0, 3270157,110,  3.2702, 0,0xb0,     , 64,  3
  0,  0, 3280181,111,  3.2802, 0,0xb0,     , 64,  4
  0,  0, 3310220,112,  3.3102, 0,0xb0,     , 64,  5
  0,  0, 3320844,113,  3.3208, 0,0xb0,     , 64,  4
  0,  0, 3360859,114,  3.3609, 0,0xb0,     , 64,  3
  0,  0, 3370026,115,  3.3700, 0,0xb0,     , 64,  4
  0,  0, 3423144,116,  3.4231, 0,0x90,   G2, 43, 50
  0,  0, 3441779,117,  3.4418, 0,0xb0,     , 64,  5
  0,  0, 3450242,118,  3.4502, 0,0xb0,     , 64,  7
  0,  0, 3460267,119,  3.4603, 0,0xb0,     , 64, 12
  0,  0, 3470181,120,  3.4702, 0,0xb0,     , 64, 19
  0,  0, 3480243,121,  3.4802, 0,0xb0,     , 64, 27
  0,  0, 3487596,122,  3.4876, 0,0x80,     , 43,  0
  0,  0, 3490056,123,  3.4901, 0,0xb0,     , 64, 36
  0,  0, 3500031,124,  3.5000, 0,0xb0,     , 64, 44
  0,  0, 3510027,125,  3.5100, 0,0xb0,     , 64, 52
  0,  0, 3520950,126,  3.5210, 0,0xb0,     , 64, 58
  0,  0, 3529022,127,  3.5290, 0,0x90,   D6, 86, 61
  0,  0, 3529926,128,  3.5299, 0,0xb0,     , 64, 66
  0,  0, 3540028,129,  3.5400, 0,0xb0,     , 64, 74
  0,  0, 3550102,130,  3.5501, 0,0xb0,     , 64, 83
  0,  0, 3562596,131,  3.5626, 0,0xb0,     , 64, 91
  0,  0, 3570089,132,  3.5701, 0,0xb0,     , 64, 97
  0,  0, 3574091,133,  3.5741, 0,0x80,     , 86,  0
  0,  0, 3580073,134,  3.5801, 0,0xb0,     , 64,101
  0,  0, 3590118,135,  3.5901, 0,0xb0,     , 64,104
  0,  0, 3602585,136,  3.6026, 0,0xb0,     , 64,105
  0,  0, 3625155,137,  3.6252, 0,0x90,   B0, 23, 60
  0,  0, 3630096,138,  3.6301, 0,0xb0,     , 64,106
  0,  0, 3642531,139,  3.6425, 0,0xb0,     , 64,107
  0,  0, 3650169,140,  3.6502, 0,0xb0,     , 64,109
  0,  0, 3660101,141,  3.6601, 0,0xb0,     , 64,112
  0,  0, 3666135,142,  3.6661, 0,0x90,   C2, 36, 55
  0,  0, 3670099,143,  3.6701, 0,0xb0,     , 64,116
  0,  0, 3682431,144,  3.6824, 0,0xb0,     , 64,120
  0,  0, 3683372,145,  3.6834, 0,0xb0,     , 67,  9
  0,  0, 3690117,146,  3.6901, 0,0xb0,     , 64,123
  0,  0, 3696128,147,  3.6961, 0,0x80,     , 23,  0
  0,  0, 3700096,148,  3.7001, 0,0xb0,     , 64,127
  0,  0, 3701013,149,  3.7010, 0,0xb0,     , 67,  8
  0,  0, 3710119,150,  3.7101, 0,0xb0,     , 67,  7
  0,  0, 3730497,151,  3.7305, 0,0xb0,     , 67,  6
  0,  0, 3732107,152,  3.7321, 0,0x80,     , 36,  0
  0,  0, 3740122,153,  3.7401, 0,0xb0,     , 67,  7
  0,  0, 3762492,154,  3.7625, 0,0xb0,     , 67,  6
  0,  0, 3785177,155,  3.7852, 0,0x90,  D#3, 51, 47
  0,  0, 3845164,156,  3.8452, 0,0x90,  G#2, 44, 27
  0,  0, 3850165,157,  3.8502, 0,0x80,     , 51,  0
  0,  0, 3870105,158,  3.8701, 0,0xb0,     , 67,  5
  0,  0, 3900108,159,  3.9001, 0,0xb0,     , 67,  6
  0,  0, 3922546,160,  3.9225, 0,0xb0,     , 67,  7
  0,  0, 3930116,161,  3.9301, 0,0xb0,     , 67,  6
  0,  0, 3940073,162,  3.9401, 0,0xb0,     , 67,  7
  0,  0, 3950104,163,  3.9501, 0,0x80,     , 44,  0
  0,  0, 3980102,164,  3.9801, 0,0xb0,     , 67,  6
  0,  0, 3990105,165,  3.9901, 0,0xb0,     , 67,  7
  0,  0, 4002546,166,  4.0025, 0,0xb0,     , 67,  6
  0,  0, 4008084,167,  4.0081, 0,0x90,   A2, 45, 77
  0,  0, 4023081,168,  4.0231, 0,0x90,   D3, 50, 84
  0,  0, 4043181,169,  4.0432, 0,0x90,   C3, 48, 74
  0,  0, 4060124,170,  4.0601, 0,0xb0,     , 64,124
  0,  0, 4070134,171,  4.0701, 0,0xb0,     , 64,114
  0,  0, 4071160,172,  4.0712, 0,0xb0,     , 67,  5
  0,  0, 4082521,173,  4.0825, 0,0xb0,     , 64, 96
  0,  0, 4090071,174,  4.0901, 0,0xb0,     , 64, 71
  0,  0, 4100105,175,  4.1001, 0,0xb0,     , 64, 49
  0,  0, 4104099,176,  4.1041, 0,0x90,  A#5, 82, 44
  0,  0, 4110111,177,  4.1101, 0,0xb0,     , 64, 27
  0,  0, 4111106,178,  4.1111, 0,0xb0,     , 67,  4
  0,  0, 4115152,179,  4.1152, 0,0x90,  G#5, 80, 45
  0,  0, 4122609,180,  4.1226, 0,0xb0,     , 64, 12
  0,  0, 4130101,181,  4.1301, 0,0xb0,     , 64,  4
  0,  0, 4131164,182,  4.1312, 0,0xb0,     , 67,  3
  0,  0, 4140075,183,  4.1401, 0,0xb0,     , 64,  5
  0,  0, 4150120,184,  4.1501, 0,0xb0,     , 64,  2
  0,  0, 4151133,185,  4.1511, 0,0xb0,     , 67,  2
  0,  0, 4170140,186,  4.1701, 0,0xb0,     , 67,  0
  0,  0, 4172108,187,  4.1721, 0,0x90,  G#4, 68, 71
  0,  0, 4180110,188,  4.1801, 0,0xb0,     , 64,  3
  0,  0, 4181023,189,  4.1810, 0,0xb0,     , 67,  2
  0,  0, 4197174,190,  4.1972, 0,0x90,  F#2, 42, 33
  0,  0, 4202505,191,  4.2025, 0,0xb0,     , 64,  5
  0,  0, 4203445,192,  4.2034, 0,0xb0,     , 67,  0
  0,  0, 4220116,193,  4.2201, 0,0x80,     , 48,  0
  0,  0, 4221185,194,  4.2212, 0,0xb0,     , 64,  6
  0,  0, 4294120,195,  4.2941, 0,0x80,     , 82,  0
  0,  0, 4297166,196,  4.2972, 0,0x80,     , 68,  0
  0,  0, 4350139,197,  4.3501, 0,0xb0,     , 64,  5
  0,  0, 4390118,198,  4.3901, 0,0xb0,     , 64,  4
  0,  0, 4402558,199,  4.4026, 0,0xb0,     , 64,  5
  0,  0, 4420123,200,  4.4201, 0,0xb0,     , 64,  4
  0,  0, 4442610,201,  4.4426, 0,0xb0,     , 64,  5
  0,  0, 4450119,202,  4.4501, 0,0xb0,     , 64,  4
  0,  0, 4523197,203,  4.5232, 0,0x80,     , 80,  0
  0,  0, 4550152,204,  4.5502, 0,0xb0,     , 64,  3
  0,  0, 4580126,205,  4.5801, 0,0xb0,     , 64,  4
  0,  0, 4584150,206,  4.5842, 0,0x90,   E6, 88, 43
  0,  0, 4590116,207,  4.5901, 0,0xb0,     , 64,  3
  0,  0, 4600198,208,  4.6002, 0,0xb0,     , 64,  4
  0,  0, 4610130,209,  4.6101, 0,0xb0,     , 64,  3
  0,  0, 4617182,210,  4.6172, 0,0x90,  G#5, 80, 43
  0,  0, 4620122,211,  4.6201, 0,0xb0,     , 64,  4
  0,  0, 4631180,212,  4.6312, 0,0xb0,     , 66,127
  0,  0, 4640210,213,  4.6402, 0,0xb0,     , 64,  5
  0,  0, 4650074,214,  4.6501, 0,0xb0,     , 64,  4
  0,  0, 4661157,215,  4.6612, 0,0x80,     , 42,  0
  0,  0, 4700126,216,  4.7001, 0,0xb0,     , 64,  5
  0,  0, 4708128,217,  4.7081, 0,0x80,     , 50,  0
  0,  0, 4720201,218,  4.7202, 0,0xb0,     , 64,  4
  0,  0, 4731184,219,  4.7312, 0,0xb0,     , 64,  5
  0,  0, 4740088,220,  4.7401, 0,0xb0,     , 64,  4
  0,  0, 4743163,221,  4.7432, 0,0x80,     , 45,  0
  0,  0, 4750187,222,  4.7502, 0,0xb0,     , 64,  3
  0,  0, 4770173,223,  4.7702, 0,0xb0,     , 67,  2
  0,  0, 4780129,224,  4.7801, 0,0xb0,     , 64,  2
  0,  0, 4790128,225,  4.7901, 0,0xb0,     , 64,  0
  0,  0, 4791184,226,  4.7912, 0,0xb0,     , 67,  0
  0,  0, 4800213,227,  4.8002, 0,0xb0,     , 64,  2
  0,  0, 4801168,228,  4.8012, 0,0x80,     , 88,  0
  0,  0, 4810167,229,  4.8102, 0,0xb0,     , 64,  0
  0,  0, 4811173,230,  4.8112, 0,0xb0,     , 67,  2
  0,  0, 4820158,231,  4.8202, 0,0xb0,     , 67,  0
  0,  0, 4830187,232,  4.8302, 0,0xb0,     , 67,  2
  0,  0, 4840296,233,  4.8403, 0,0xb0,     , 64,  3
  0,  0, 4841185,234,  4.8412, 0,0xb0,     , 67,  0
  0,  0, 4850133,235,  4.8501, 0,0xb0,     , 64,  0
  0,  0, 4851155,236,  4.8512, 0,0xb0,     , 67,  2
  0,  0, 4860133,237,  4.8601, 0,0xb0,     , 64,  2
  0,  0, 4870164,238,  4.8702, 0,0xb0,     , 67,  3
  0,  0, 4889187,239,  4.8892, 0,0x90,   A0, 21, 50
  0,  0, 4890139,240,  4.8901, 0,0xb0,     , 64,  0
  0,  0, 4900135,241,  4.9001, 0,0xb0,     , 64,  2
  0,  0, 4910139,242,  4.9101, 0,0xb0,     , 64,  0
  0,  0, 4911189,243,  4.9112, 0,0xb0,     , 67,  2
  0,  0, 4920209,244,  4.9202, 0,0xb0,     , 67,  0
  0,  0, 4955206,245,  4.9552, 0,0x80,     , 80,  0
  0,  0, 4970136,246,  4.9701, 0,0xb0,     , 64,  2
  0,  0, 4981333,247,  4.9813, 0,0xb0,     , 64,  0
  0,  0, 4982136,248,  4.9821, 0,0x80,     , 21,  0
  0,  0, 4990093,249,  4.9901, 0,0xb0,     , 64,  3
  0,  0, 5000829,250,  5.0008, 0,0xb0,     , 64,  0
  0,  0, 5010135,251,  5.0101, 0,0xb0,     , 64,  2
  0,  0, 5020137,252,  5.0201, 0,0xb0,     , 64,  0
  0,  0, 5031653,253,  5.0317, 0,0xb0,     , 67,  2
  0,  0, 5040325,254,  5.0403, 0,0xb0,     , 67,  0
  0,  0, 5060139,255,  5.0601, 0,0xb0,     , 64,  2
  0,  0, 5070147,256,  5.0701, 0,0xb0,     , 64,  0
  0,  0, 5071151,257,  5.0712, 0,0xb0,     , 67,  2
  0,  0, 5081707,258,  5.0817, 0,0xb0,     , 67,  0
  0,  0, 5100184,259,  5.1002, 0,0xb0,     , 64,  3
  0,  0, 5110139,260,  5.1101, 0,0xb0,     , 64,  0
  0,  0, 5130159,261,  5.1302, 0,0xb0,     , 64,  2
  0,  0, 5150176,262,  5.1502, 0,0xb0,     , 64,  0
  0,  0, 5170145,263,  5.1701, 0,0xb0,     , 64,  3
  0,  0, 5180171,264,  5.1802, 0,0xb0,     , 64,  2
  0,  0, 5203302,265,  5.2033, 0,0x90,   G2, 43, 29
  0,  0, 5230194,266,  5.2302, 0,0xb0,     , 64,  3
  0,  0, 5251206,267,  5.2512, 0,0xb0,     , 64,  4
  0,  0, 5260062,268,  5.2601, 0,0xb0,     , 64,  2
  0,  0, 5290147,269,  5.2901, 0,0xb0,     , 64,  0
  0,  0, 5370105,270,  5.3701, 0,0xb0,     , 64,  2
  0,  0, 5380193,271,  5.3802, 0,0xb0,     , 64,  3
