UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  7,    
    2,  0,        19,        19,     49479, ctl,  0, 64,  6,    
    3,  0,        23,        42,    109374, ctl,  0, 64,  7,    
    4,  0,        19,        61,    158853, ctl,  0, 64,  6,    
    5,  0,         4,        65,    169269, ctl,  0, 64,  7,    
    6,  0,         4,        69,    179685, ctl,  0, 64,  6,    
    7,  0,        11,        80,    208330, ctl,  0, 64,  7,    
    8,  0,         4,        84,    218746, ctl,  0, 64,  8,    
    9,  0,         4,        88,    229162, ctl,  0, 64,  7,    
   10,  0,         4,        92,    239578, ctl,  0, 64,  8,    
   11,  0,         7,        99,    257807, ctl,  0, 64,  7,    
   12,  0,         4,       103,    268223, ctl,  0, 64,  6,    
   13,  0,        23,       126,    328118, ctl,  0, 64,  7,    
   14,  0,         8,       134,    348951, ctl,  0, 64,  8,    
   15,  0,         4,       138,    359367, ctl,  0, 64,  7,    
   16,  0,        15,       153,    398429, ctl,  0, 64,  6,    
   17,  0,        15,       168,    437491, ctl,  0, 64,  7,    
   18,  0,         8,       176,    458324, ctl,  0, 64,  6,    
   19,  0,         8,       184,    479157, ctl,  0, 64,  7,    
   20,  0,         4,       188,    489573, ctl,  0, 64,  6,    
   21,  0,        30,       218,    567698, ctl,  0, 64,  7,    
   22,  0,         8,       226,    588531, ctl,  0, 64,  8,    
   23,  0,        12,       238,    619781, ctl,  0, 64,  7,    
   24,  0,        11,       249,    648426, ctl,  0, 64,  6,    
   25,  0,        12,       261,    679676, ctl,  0, 64,  7,    
   26,  0,         3,       264,    687488, ctl,  0, 64,  6,    
   27,  0,        47,       311,    809883, ctl,  0, 64,  7,    
   28,  0,        11,       322,    838528, ctl,  0, 64,  6,    
   29,  0,        31,       353,    919257, ctl,  0, 64,  7,    
   30,  0,        11,       364,    947902, ctl,  0, 64,  6,    
   31,  0,        39,       403,   1049464, ctl,  0, 64,  7,    
   32,  0,        11,       414,   1078109, ctl,  0, 64,  6,    
   33,  0,         4,       418,   1088525, ctl,  0, 64,  8,    
   34,  0,         4,       422,   1098941, ctl,  0, 64,  7,    
   35,  0,        23,       445,   1158836, ctl,  0, 64,  8,    
   36,  0,         4,       449,   1169252, ctl,  0, 64,  7,    
   37,  0,         4,       453,   1179668, ctl,  0, 64,  8,    
   38,  0,         3,       456,   1187480, ctl,  0, 64,  7,    
   39,  0,         8,       464,   1208313, ctl,  0, 64,  6,    
   40,  0,        16,       480,   1249979, ctl,  0, 64,  7,    
   41,  0,        19,       499,   1299458, ctl,  0, 64,  6,    
   42,  0,        30,       529,   1377583, ctl,  0, 64,  7,    
   43,  0,         4,       533,   1387999, ctl,  0, 64,  6,    
   44,  0,         4,       537,   1398415, non,  0, 76, 24,  E5
   45,  0,         0,       537,   1398415, ctl,  0, 64,  7,    
   46,  0,         9,       546,   1421852, non,  0, 62,  9,  D4
   47,  0,        10,       556,   1447893, ctl,  0, 64,  6,    
   48,  0,        31,       587,   1528622, ctl,  0, 64,  7,    
   49,  0,         4,       591,   1539038, ctl,  0, 64,  6,    
   50,  0,        23,       614,   1598933, ctl,  0, 64,  7,    
   51,  0,        27,       641,   1669245, ctl,  0, 64,  8,    
   52,  0,         4,       645,   1679661, ctl,  0, 64,  9,    
   53,  0,         3,       648,   1687473, ctl,  0, 64, 10,    
   54,  0,         4,       652,   1697889, ctl,  0, 64, 11,    
   55,  0,         4,       656,   1708305, ctl,  0, 64, 12,    
   56,  0,        16,       672,   1749971, ctl,  0, 64, 13,    
   57,  0,         3,       675,   1757783, ctl,  0, 64, 14,    
   58,  0,         4,       679,   1768199, ctl,  0, 64, 16,    
   59,  0,         4,       683,   1778615, ctl,  0, 64, 17,    
   60,  0,         4,       687,   1789031, ctl,  0, 64, 19,    
   61,  0,         4,       691,   1799447, ctl,  0, 64, 21,    
   62,  0,         4,       695,   1809863, ctl,  0, 64, 22,    
   63,  0,         3,       698,   1817675, ctl,  0, 64, 25,    
   64,  0,         4,       702,   1828091, ctl,  0, 64, 27,    
   65,  0,         4,       706,   1838507, ctl,  0, 64, 28,    
   66,  0,         4,       710,   1848923, ctl,  0, 64, 30,    
   67,  0,         4,       714,   1859339, ctl,  0, 64, 32,    
   68,  0,         4,       718,   1869755, ctl,  0, 64, 33,    
   69,  0,         3,       721,   1877567, ctl,  0, 64, 34,    
   70,  0,         4,       725,   1887983, ctl,  0, 64, 36,    
   71,  0,         4,       729,   1898399, ctl,  0, 64, 37,    
   72,  0,         4,       733,   1908815, ctl,  0, 64, 38,    
   73,  0,         4,       737,   1919231, ctl,  0, 64, 39,    
   74,  0,         7,       744,   1937460, ctl,  0, 64, 40,    
   75,  0,         8,       752,   1958293, ctl,  0, 64, 41,    
   76,  0,         4,       756,   1968709, ctl,  0, 64, 42,    
   77,  0,         4,       760,   1979125, ctl,  0, 64, 43,    
   78,  0,         8,       768,   1999958, ctl,  0, 64, 44,    
   79,  0,        26,       794,   2067666, ctl,  0, 64, 45,    
   80,  0,         8,       802,   2088499, ctl,  0, 64, 47,    
   81,  0,         4,       806,   2098915, ctl,  0, 64, 48,    
   82,  0,         4,       810,   2109331, ctl,  0, 64, 49,    
   83,  0,         7,       817,   2127560, ctl,  0, 64, 50,    
   84,  0,         8,       825,   2148393, ctl,  0, 64, 51,    
   85,  0,         8,       833,   2169226, ctl,  0, 64, 52,    
   86,  0,         7,       840,   2187455, ctl,  0, 64, 53,    
   87,  0,         4,       844,   2197871, ctl,  0, 64, 54,    
   88,  0,         8,       852,   2218704, ctl,  0, 64, 55,    
   89,  0,         4,       856,   2229120, ctl,  0, 64, 56,    
   90,  0,         4,       860,   2239536, ctl,  0, 64, 57,    
   91,  0,         3,       863,   2247348, ctl,  0, 64, 58,    
   92,  0,         4,       867,   2257764, ctl,  0, 64, 60,    
   93,  0,         4,       871,   2268180, ctl,  0, 64, 61,    
   94,  0,         4,       875,   2278596, ctl,  0, 64, 62,    
   95,  0,         0,       875,   2278596, ctl,  0, 67,125,    
   96,  0,         4,       879,   2289012, ctl,  0, 64, 63,    
   97,  0,         0,       879,   2289012, ctl,  0, 67,123,    
   98,  0,         4,       883,   2299428, ctl,  0, 67,120,    
   99,  0,         4,       887,   2309844, ctl,  0, 67,116,    
  100,  0,         3,       890,   2317656, ctl,  0, 64, 64,    
  101,  0,         1,       891,   2320260, ctl,  0, 67,111,    
  102,  0,         3,       894,   2328072, ctl,  0, 64, 65,    
  103,  0,         1,       895,   2330676, ctl,  0, 67,108,    
  104,  0,         3,       898,   2338488, ctl,  0, 67,104,    
  105,  0,         4,       902,   2348904, ctl,  0, 64, 66,    
  106,  0,         0,       902,   2348904, ctl,  0, 67,101,    
  107,  0,         4,       906,   2359320, ctl,  0, 64, 67,    
  108,  0,         1,       907,   2361924, ctl,  0, 67, 98,    
  109,  0,         3,       910,   2369736, ctl,  0, 64, 68,    
  110,  0,         0,       910,   2369736, ctl,  0, 67, 94,    
  111,  0,         3,       913,   2377548, ctl,  0, 64, 69,    
  112,  0,         1,       914,   2380152, ctl,  0, 67, 91,    
  113,  0,         3,       917,   2387964, ctl,  0, 64, 70,    
  114,  0,         1,       918,   2390568, ctl,  0, 67, 87,    
  115,  0,         3,       921,   2398380, ctl,  0, 64, 71,    
  116,  0,         0,       921,   2398380, ctl,  0, 67, 82,    
  117,  0,         4,       925,   2408796, ctl,  0, 67, 76,    
  118,  0,         4,       929,   2419212, ctl,  0, 64, 72,    
  119,  0,         0,       929,   2419212, ctl,  0, 67, 70,    
  120,  0,         4,       933,   2429628, ctl,  0, 64, 73,    
  121,  0,         0,       933,   2429628, ctl,  0, 67, 62,    
  122,  0,         3,       936,   2437440, ctl,  0, 64, 74,    
  123,  0,         1,       937,   2440044, ctl,  0, 67, 55,    
  124,  0,         3,       940,   2447856, ctl,  0, 64, 75,    
  125,  0,         1,       941,   2450460, ctl,  0, 67, 48,    
  126,  0,         3,       944,   2458272, ctl,  0, 64, 76,    
  127,  0,         0,       944,   2458272, ctl,  0, 67, 42,    
  128,  0,         4,       948,   2468688, ctl,  0, 64, 77,    
  129,  0,         0,       948,   2468688, ctl,  0, 67, 37,    
  130,  0,         4,       952,   2479104, ctl,  0, 64, 78,    
  131,  0,         0,       952,   2479104, ctl,  0, 67, 35,    
  132,  0,         4,       956,   2489520, ctl,  0, 64, 79,    
  133,  0,         0,       956,   2489520, ctl,  0, 67, 33,    
  134,  0,         3,       959,   2497332, ctl,  0, 64, 81,    
  135,  0,         1,       960,   2499936, ctl,  0, 67, 31,    
  136,  0,         3,       963,   2507748, ctl,  0, 64, 83,    
  137,  0,         4,       967,   2518164, ctl,  0, 64, 84,    
  138,  0,         4,       971,   2528580, ctl,  0, 64, 85,    
  139,  0,         4,       975,   2538996, ctl,  0, 64, 86,    
  140,  0,         8,       983,   2559829, ctl,  0, 64, 87,    
  141,  0,         0,       983,   2559829, ctl,  0, 67, 30,    
  142,  0,         3,       986,   2567641, ctl,  0, 67, 28,    
  143,  0,         4,       990,   2578057, ctl,  0, 67, 26,    
  144,  0,         4,       994,   2588473, ctl,  0, 64, 86,    
  145,  0,         0,       994,   2588473, ctl,  0, 67, 24,    
  146,  0,         4,       998,   2598889, ctl,  0, 67, 22,    
  147,  0,         4,      1002,   2609305, ctl,  0, 67, 21,    
  148,  0,        23,      1025,   2669200, ctl,  0, 67, 20,    
  149,  0,        19,      1044,   2718679, ctl,  0, 67, 19,    
  150,  0,         4,      1048,   2729095, ctl,  0, 67, 18,    
  151,  0,         4,      1052,   2739511, ctl,  0, 67, 17,    
  152,  0,         4,      1056,   2749927, ctl,  0, 67, 16,    
  153,  0,         3,      1059,   2757739, ctl,  0, 67, 14,    
  154,  0,         4,      1063,   2768155, ctl,  0, 67, 13,    
  155,  0,         8,      1071,   2788988, ctl,  0, 67, 12,    
  156,  0,         8,      1079,   2809821, ctl,  0, 67, 11,    
  157,  0,         7,      1086,   2828050, ctl,  0, 67, 10,    
  158,  0,        31,      1117,   2908779, ctl,  0, 64, 87,    
  159,  0,        15,      1132,   2947841, ctl,  0, 64, 88,    
  160,  0,        16,      1148,   2989507, ctl,  0, 64, 89,    
  161,  0,        61,      1209,   3148361, ctl,  0, 67,  9,    
  162,  0,         4,      1213,   3158777, ctl,  0, 67, 10,    
  163,  0,        88,      1301,   3387943, ctl,  0, 64, 90,    
  164,  0,         8,      1309,   3408776, ctl,  0, 64, 89,    
  165,  0,        19,      1328,   3458255, ctl,  0, 64, 90,    
  166,  0,         8,      1336,   3479088, ctl,  0, 67,  9,    
  167,  0,         4,      1340,   3489504, ctl,  0, 67, 10,    
  168,  0,         4,      1344,   3499920, ctl,  0, 64, 91,    
  169,  0,         7,      1351,   3518149, ctl,  0, 64, 92,    
  170,  0,         8,      1359,   3538982, ctl,  0, 64, 93,    
  171,  0,        15,      1374,   3578044, ctl,  0, 64, 94,    
  172,  0,         8,      1382,   3598877, ctl,  0, 64, 95,    
  173,  0,         8,      1390,   3619710, ctl,  0, 64, 96,    
  174,  0,        30,      1420,   3697835, ctl,  0, 64, 95,    
  175,  0,         4,      1424,   3708251, ctl,  0, 64, 96,    
  176,  0,       377,      1801,   4690021, ctl,  0, 64, 95,    
  177,  0,        19,      1820,   4739500, ctl,  0, 64, 96,    
  178,  0,         4,      1824,   4749916, ctl,  0, 64, 95,    
  179,  0,         3,      1827,   4757728, ctl,  0, 64, 96,    
  180,  0,       181,      2008,   5229082, ctl,  0, 67,  9,    
  181,  0,         4,      2012,   5239498, ctl,  0, 67, 10,    
  182,  0,        23,      2035,   5299393, ctl,  0, 64, 95,    
  183,  0,        11,      2046,   5328038, ctl,  0, 64, 96,    
  184,  0,        14,      2060,   5364496, non,  0,102, 99, F#7
  185,  0,        13,      2073,   5398350, ctl,  0, 64, 97,    
  186,  0,         0,      2073,   5398350, nof,  0,102,  0,    
  187,  0,         8,      2081,   5419183, ctl,  0, 64, 98,    
  188,  0,         4,      2085,   5429599, ctl,  0, 64, 99,    
  189,  0,         7,      2092,   5447828, ctl,  0, 64,100,    
  190,  0,         4,      2096,   5458244, ctl,  0, 64,101,    
  191,  0,         4,      2100,   5468660, ctl,  0, 64,102,    
  192,  0,         4,      2104,   5479076, ctl,  0, 64,104,    
  193,  0,         4,      2108,   5489492, ctl,  0, 64,105,    
  194,  0,         4,      2112,   5499908, ctl,  0, 64,107,    
  195,  0,         3,      2115,   5507720, ctl,  0, 64,108,    
  196,  0,         4,      2119,   5518136, ctl,  0, 64,110,    
  197,  0,         4,      2123,   5528552, ctl,  0, 64,111,    
  198,  0,         4,      2127,   5538968, ctl,  0, 64,112,    
  199,  0,        61,      2188,   5697822, ctl,  0, 67,  9,    
  200,  0,        16,      2204,   5739488, ctl,  0, 67, 10,    
  201,  0,        23,      2227,   5799383, ctl,  0, 67,  9,    
  202,  0,        11,      2238,   5828028, ctl,  0, 67, 10,    
  203,  0,        31,      2269,   5908757, ctl,  0, 67,  9,    
  204,  0,         4,      2273,   5919173, ctl,  0, 67, 10,    
  205,  0,        38,      2311,   6018131, ctl,  0, 67,  9,    
  206,  0,        12,      2323,   6049381, ctl,  0, 67, 10,    
  207,  0,        31,      2354,   6130110, ctl,  0, 67,  9,    
  208,  0,        30,      2384,   6208235, ctl,  0, 67, 10,    
  209,  0,        42,      2426,   6317610, ctl,  0, 67,  9,    
  210,  0,        16,      2442,   6359276, ctl,  0, 67, 10,    
  211,  0,        19,      2461,   6408755, ctl,  0, 67,  9,    
  212,  0,        19,      2480,   6458234, ctl,  0, 67, 10,    
  213,  0,        43,      2523,   6570213, ctl,  0, 67,  9,    
  214,  0,        11,      2534,   6598858, ctl,  0, 67, 10,    
  215,  0,       110,      2644,   6885316, nof,  0, 76,  0,    
  216,  0,        31,      2675,   6966045, nof,  0, 62,  0,    
  217,  0,       520,      3195,   8320211, non,  0, 27, 45, D#1
  218,  0,         5,      3200,   8333231, non,  0, 32, 43, G#1
  219,  0,        10,      3210,   8359272, ctl,  0, 64,111,    
  220,  0,         3,      3213,   8367084, non,  0, 46, 22, A#2
  221,  0,         1,      3214,   8369688, ctl,  0, 64,110,    
  222,  0,         1,      3215,   8372292, non,  0, 57, 14,  A3
  223,  0,         3,      3218,   8380104, ctl,  0, 64,107,    
  224,  0,         3,      3221,   8387916, ctl,  0, 64,102,    
  225,  0,         4,      3225,   8398332, ctl,  0, 64, 94,    
  226,  0,         5,      3230,   8411352, ctl,  0, 64, 85,    
  227,  0,         0,      3230,   8411352, nof,  0, 32,  0,    
  228,  0,         3,      3233,   8419164, ctl,  0, 64, 73,    
  229,  0,         4,      3237,   8429580, ctl,  0, 64, 61,    
  230,  0,         4,      3241,   8439996, ctl,  0, 64, 48,    
  231,  0,         2,      3243,   8445204, nof,  0, 27,  0,    
  232,  0,         1,      3244,   8447808, ctl,  0, 64, 35,    
  233,  0,         4,      3248,   8458224, ctl,  0, 64, 23,    
