UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 42,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 43,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 44,    
    4,  0,        31,        38,     98957, ctl,  0, 64, 45,    
    5,  0,         4,        42,    109373, ctl,  0, 64, 46,    
    6,  0,         7,        49,    127602, ctl,  0, 64, 47,    
    7,  0,         4,        53,    138018, ctl,  0, 64, 48,    
    8,  0,         4,        57,    148434, ctl,  0, 64, 49,    
    9,  0,         4,        61,    158850, ctl,  0, 67,  9,    
   10,  0,         4,        65,    169266, ctl,  0, 64, 51,    
   11,  0,         7,        72,    187495, ctl,  0, 64, 52,    
   12,  0,         1,        73,    190099, ctl,  0, 67, 10,    
   13,  0,         3,        76,    197911, ctl,  0, 64, 53,    
   14,  0,        22,        98,    255202, nof,  0,102,  0,    
   15,  0,         5,       103,    268222, ctl,  0, 67,  9,    
   16,  0,        19,       122,    317701, ctl,  0, 67, 10,    
   17,  0,        31,       153,    398430, ctl,  0, 67,  9,    
   18,  0,         4,       157,    408846, ctl,  0, 67, 10,    
   19,  0,        15,       172,    447908, ctl,  0, 67,  9,    
   20,  0,        23,       195,    507803, ctl,  0, 67,  8,    
   21,  0,         4,       199,    518219, ctl,  0, 67,  7,    
   22,  0,         8,       207,    539052, ctl,  0, 67,  6,    
   23,  0,         3,       210,    546864, ctl,  0, 67,  5,    
   24,  0,         8,       218,    567697, ctl,  0, 67,  4,    
   25,  0,         4,       222,    578113, ctl,  0, 67,  3,    
   26,  0,        19,       241,    627592, ctl,  0, 67,  4,    
   27,  0,         4,       245,    638008, ctl,  0, 64, 52,    
   28,  0,         0,       245,    638008, ctl,  0, 67,  3,    
   29,  0,         8,       253,    658841, ctl,  0, 64, 51,    
   30,  0,        26,       279,    726549, ctl,  0, 64, 50,    
   31,  0,        16,       295,    768215, ctl,  0, 67,  2,    
   32,  0,         4,       299,    778631, ctl,  0, 64, 51,    
   33,  0,         0,       299,    778631, ctl,  0, 67,  3,    
   34,  0,         4,       303,    789047, ctl,  0, 67,  2,    
   35,  0,         3,       306,    796859, ctl,  0, 64, 50,    
   36,  0,         1,       307,    799463, ctl,  0, 67,  3,    
   37,  0,         3,       310,    807275, ctl,  0, 67,  2,    
   38,  0,         4,       314,    817691, ctl,  0, 64, 51,    
   39,  0,         0,       314,    817691, ctl,  0, 67,  3,    
   40,  0,        27,       341,    888003, ctl,  0, 67,  4,    
   41,  0,         4,       345,    898419, ctl,  0, 67,  3,    
