meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,pedal
0,4278,1,-1,0,63.118356,0.0,0.0,0,E1,,,144,28,79,,,,,
,4279,,,0,63.120960,,,,,,,176,64,7,,,,,
,4280,,,0,63.126168,,,,,,,128,32,0,,,,,
,4281,,,0,63.128772,,,,,,,176,64,8,,,,,
,4282,,,0,63.160020,,,,,,,176,64,7,,,,,
,4283,,,0,63.170436,,,,,,,176,64,8,,,,,
,4284,,,0,63.170436,,,,,,,176,67,20,,,,,
,4285,,,0,63.178248,,,,,,,176,64,7,,,,,
,4286,,,0,63.180852,,,,,,,176,67,21,,,,,
,4287,,,0,63.191268,,,,,,,176,64,8,,,,,
,4288,,,0,63.191268,,,,,,,176,67,20,,,,,
,4289,,,0,63.199080,,,,,,,176,67,21,,,,,
,4290,,,0,63.209496,,,,,,,176,64,12,,,,,
,4291,,,0,63.209496,,,,,,,176,67,20,,,,,
,4292,,,0,63.219912,,,,,,,176,64,15,,,,,
,4293,,,0,63.219912,,,,,,,176,67,21,,,,,
0,4294,1,-1,0,63.222516,0.0,0.0,0,F#3,,,144,54,73,,,,,
,4295,,,0,63.230328,,,,,,,176,64,20,,,,,
,4296,,,0,63.232932,,,,,,,176,67,20,,,,,
,4297,,,0,63.238140,,,,,,,176,64,24,,,,,
,4298,,,0,63.240744,,,,,,,176,67,21,,,,,
,4299,,,0,63.248556,,,,,,,176,64,27,,,,,
,4300,,,0,63.258972,,,,,,,176,64,30,,,,,
,4301,,,0,63.271992,,,,,,,176,64,34,,,,,
,4302,,,0,63.279804,,,,,,,176,64,35,,,,,
,4303,,,0,63.290220,,,,,,,176,64,42,,,,,
,4304,,,0,63.292824,,,,,,,128,36,0,,,,,
,4305,,,0,63.298032,,,,,,,176,64,50,,,,,
,4306,,,0,63.300636,,,,,,,176,67,20,,,,,
,4307,,,0,63.300636,,,,,,,128,28,0,,,,,
,4308,,,0,63.311052,,,,,,,176,64,58,,,,,
,4309,,,0,63.318864,,,,,,,176,64,72,,,,,
,4310,,,0,63.329280,,,,,,,176,64,88,,,,,
,4311,,,0,63.329280,,,,,,,176,67,21,,,,,
,4312,,,0,63.339696,,,,,,,176,64,101,,,,,
,4313,,,0,63.339696,,,,,,,176,67,20,,,,,
,4314,,,0,63.350112,,,,,,,176,64,111,,,,,
,4315,,,0,63.352716,,,,,,,176,67,21,,,,,
,4316,,,0,63.357924,,,,,,,176,67,20,,,,,
,4317,,,0,63.368340,,,,,,,176,64,107,,,,,
,4318,,,0,63.370944,,,,,,,176,67,21,,,,,
,4319,,,0,63.378756,,,,,,,176,64,110,,,,,
,4320,,,0,63.381360,,,,,,,176,67,20,,,,,
,4321,,,0,63.389172,,,,,,,176,64,111,,,,,
,4322,,,0,63.391776,,,,,,,176,67,21,,,,,
,4323,,,0,63.410004,,,,,,,176,64,110,,,,,
,4324,,,0,63.410004,,,,,,,176,67,20,,,,,
,4325,,,0,63.420420,,,,,,,176,64,111,,,,,
,4326,,,0,63.428232,,,,,,,176,64,110,,,,,
,4327,,,0,63.438648,,,,,,,176,64,111,,,,,
,4328,,,0,63.441252,,,,,,,176,67,21,,,,,
,4329,,,0,63.449064,,,,,,,176,67,20,,,,,
,4330,,,0,63.459480,,,,,,,176,67,21,,,,,
,4331,,,0,63.469896,,,,,,,176,67,20,,,,,
,4332,,,0,63.480312,,,,,,,176,67,21,,,,,
,4333,,,0,63.488124,,,,,,,176,67,20,,,,,
,4334,,,0,63.495936,,,,,,,128,54,0,,,,,
,4335,,,0,63.498540,,,,,,,176,64,110,,,,,
,4336,,,0,63.501144,,,,,,,176,67,21,,,,,
,4337,,,0,63.519372,,,,,,,176,64,111,,,,,
,4338,,,0,63.519372,,,,,,,176,67,20,,,,,
,4339,,,0,63.529788,,,,,,,176,67,21,,,,,
0,4340,1,-1,0,63.558432,0.0,0.0,0,E1,,,144,28,70,,,,,
,4341,,,0,63.558432,,,,,,,176,67,22,,,,,
0,4342,1,-1,0,63.563640,0.0,0.0,0,C2,,,144,36,96,,,,,
0,4343,1,-1,0,63.568848,0.0,0.0,0,G#1,,,144,32,91,,,,,
,4344,,,0,63.568848,,,,,,,176,67,21,,,,,
,4345,,,0,63.579264,,,,,,,176,64,110,,,,,
,4346,,,0,63.589680,,,,,,,176,64,111,,,,,
,4347,,,0,63.600096,,,,,,,176,64,107,,,,,
,4348,,,0,63.600096,,,,,,,176,67,22,,,,,
,4349,,,0,63.607908,,,,,,,176,64,100,,,,,
,4350,,,0,63.610512,,,,,,,176,67,21,,,,,
,4351,,,0,63.618324,,,,,,,176,64,85,,,,,
,4352,,,0,63.620928,,,,,,,176,67,22,,,,,
,4353,,,0,63.631344,,,,,,,176,64,60,,,,,
,4354,,,0,63.639156,,,,,,,176,64,30,,,,,
,4355,,,0,63.649572,,,,,,,176,64,12,,,,,
,4356,,,0,63.649572,,,,,,,176,67,25,,,,,
,4357,,,0,63.652176,,,,,,,128,36,0,,,,,
,4358,,,0,63.657384,,,,,,,128,28,0,,,,,
,4359,,,0,63.659988,,,,,,,176,64,8,,,,,
,4360,,,0,63.659988,,,,,,,176,67,21,,,,,
,4361,,,0,63.670404,,,,,,,176,64,7,,,,,
,4362,,,0,63.673008,,,,,,,176,67,25,,,,,
,4363,,,0,63.678216,,,,,,,176,67,23,,,,,
,4364,,,0,63.688632,,,,,,,128,32,0,,,,,
,4365,,,0,63.688632,,,,,,,176,64,8,,,,,
,4366,,,0,63.691236,,,,,,,176,67,25,,,,,
,4367,,,0,63.712068,,,,,,,176,64,7,,,,,
,4368,,,0,63.719880,,,,,,,176,64,8,,,,,
,4369,,,0,63.719880,,,,,,,176,67,26,,,,,
,4370,,,0,63.738108,,,,,,,176,67,27,,,,,
,4371,,,0,63.758940,,,,,,,176,64,7,,,,,
,4372,,,0,63.758940,,,,,,,176,67,28,,,,,
,4373,,,0,63.769356,,,,,,,176,64,8,,,,,
,4374,,,0,63.769356,,,,,,,176,67,33,,,,,
,4375,,,0,63.779772,,,,,,,176,64,7,,,,,
,4376,,,0,63.779772,,,,,,,176,67,34,,,,,
,4377,,,0,63.790188,,,,,,,176,67,40,,,,,
0,4378,1,-1,0,63.795396,0.0,0.0,0,F#4,,,144,66,57,,,,,
,4379,,,0,63.798000,,,,,,,176,67,44,,,,,
,4380,,,0,63.808416,,,,,,,176,67,51,,,,,
,4381,,,0,63.818832,,,,,,,176,64,8,,,,,
,4382,,,0,63.821436,,,,,,,176,67,59,,,,,
,4383,,,0,63.831852,,,,,,,176,67,70,,,,,
,4384,,,0,63.839664,,,,,,,176,67,84,,,,,
,4385,,,0,63.850080,,,,,,,176,67,99,,,,,
0,4386,1,-1,0,63.850080,0.0,0.0,0,F3,,,144,53,53,,,,,
,4387,,,0,63.857892,,,,,,,176,67,115,,,,,
,4388,,,0,63.870912,,,,,,,176,64,7,,,,,
,4389,,,0,63.870912,,,,,,,176,67,127,,,,,
,4390,,,0,63.889140,,,,,,,176,64,8,,,,,
,4391,,,0,63.904764,,,,,,,128,53,0,,,,,
,4392,,,0,63.904764,,,,,,,128,66,0,,,,,
,4393,,,0,63.949032,,,,,,,176,64,7,,,,,
,4394,,,0,63.962052,,,,,,,176,64,8,,,,,
0,4395,1,-1,0,63.962052,0.0,0.0,0,G#1,,,144,32,46,,,,,
,4396,,,0,63.980280,,,,,,,176,64,7,,,,,
,4397,,,0,63.998508,,,,,,,176,64,8,,,,,
,4398,,,0,64.029756,,,,,,,176,64,7,,,,,
,4399,,,0,64.040172,,,,,,,176,64,8,,,,,
,4400,,,0,64.097460,,,,,,,128,32,0,,,,,
,4401,,,0,64.100064,,,,,,,176,64,7,,,,,
,4402,,,0,64.113084,,,,,,,176,64,8,,,,,
0,4403,1,-1,0,64.118292,0.0,0.0,0,E1,,,144,28,13,,,,,
0,4404,1,-1,0,64.131312,0.0,0.0,0,C2,,,144,36,34,,,,,
0,4405,1,-1,0,64.131312,0.0,0.0,0,F#3,,,144,54,33,,,,,
,4406,,,0,64.139124,,,,,,,176,64,7,,,,,
,4407,,,0,64.149540,,,,,,,176,64,8,,,,,
,4408,,,0,64.180788,,,,,,,176,64,11,,,,,
,4409,,,0,64.191204,,,,,,,176,64,15,,,,,
,4410,,,0,64.199016,,,,,,,176,64,19,,,,,
,4411,,,0,64.209432,,,,,,,176,64,22,,,,,
,4412,,,0,64.219848,,,,,,,176,64,23,,,,,
,4413,,,0,64.230264,,,,,,,176,64,27,,,,,
,4414,,,0,64.248492,,,,,,,176,64,30,,,,,
,4415,,,0,64.258908,,,,,,,176,64,32,,,,,
,4416,,,0,64.269324,,,,,,,176,64,34,,,,,
,4417,,,0,64.279740,,,,,,,176,64,35,,,,,
,4418,,,0,64.290156,,,,,,,176,64,39,,,,,
,4419,,,0,64.297968,,,,,,,176,64,43,,,,,
,4420,,,0,64.310988,,,,,,,176,64,49,,,,,
,4421,,,0,64.318800,,,,,,,176,64,55,,,,,
,4422,,,0,64.329216,,,,,,,176,64,62,,,,,
,4423,,,0,64.339632,,,,,,,176,64,69,,,,,
,4424,,,0,64.350048,,,,,,,176,64,78,,,,,
,4425,,,0,64.357860,,,,,,,176,64,86,,,,,
,4426,,,0,64.368276,,,,,,,176,64,90,,,,,
,4427,,,0,64.376088,,,,,,,128,36,0,,,,,
,4428,,,0,64.378692,,,,,,,176,64,97,,,,,
,4429,,,0,64.389108,,,,,,,176,64,99,,,,,
,4430,,,0,64.399524,,,,,,,176,64,103,,,,,
,4431,,,0,64.420356,,,,,,,176,64,106,,,,,
,4432,,,0,64.430772,,,,,,,176,64,107,,,,,
0,4433,1,-1,0,64.441188,0.0,0.0,0,G#1,,,144,32,42,,,,,
,4434,,,0,64.558368,,,,,,,176,64,106,,,,,
,4435,,,0,64.568784,,,,,,,176,64,107,,,,,
,4436,,,0,64.581804,,,,,,,128,28,0,,,,,
,4437,,,0,64.618260,,,,,,,176,67,116,,,,,
,4438,,,0,64.631280,,,,,,,176,67,104,,,,,
,4439,,,0,64.639092,,,,,,,176,67,93,,,,,
,4440,,,0,64.641696,,,,,,,128,32,0,,,,,
,4441,,,0,64.649508,,,,,,,176,67,82,,,,,
,4442,,,0,64.659924,,,,,,,176,64,108,,,,,
,4443,,,0,64.659924,,,,,,,176,67,74,,,,,
,4444,,,0,64.665132,,,,,,,128,54,0,,,,,
0,4445,1,-1,0,64.665132,0.0,0.0,0,F2,,,144,41,56,,,,,
,4446,,,0,64.670340,,,,,,,176,64,106,,,,,
,4447,,,0,64.672944,,,,,,,176,67,65,,,,,
,4448,,,0,64.678152,,,,,,,176,64,107,,,,,
,4449,,,0,64.680756,,,,,,,176,67,58,,,,,
,4450,,,0,64.688568,,,,,,,176,67,49,,,,,
,4451,,,0,64.698984,,,,,,,176,67,46,,,,,
,4452,,,0,64.709400,,,,,,,176,67,39,,,,,
,4453,,,0,64.719816,,,,,,,176,67,33,,,,,
,4454,,,0,64.730232,,,,,,,176,67,29,,,,,
,4455,,,0,64.738044,,,,,,,176,64,108,,,,,
,4456,,,0,64.740648,,,,,,,176,67,27,,,,,
,4457,,,0,64.743252,,,,,,,128,41,0,,,,,
,4458,,,0,64.751064,,,,,,,176,64,107,,,,,
,4459,,,0,64.751064,,,,,,,176,67,26,,,,,
,4460,,,0,64.758876,,,,,,,176,67,27,,,,,
,4461,,,0,64.769292,,,,,,,176,64,108,,,,,
,4462,,,0,64.779708,,,,,,,176,64,107,,,,,
,4463,,,0,64.790124,,,,,,,176,67,26,,,,,
,4464,,,0,64.797936,,,,,,,176,67,27,,,,,
,4465,,,0,64.808352,,,,,,,176,67,26,,,,,
,4466,,,0,64.818768,,,,,,,176,64,108,,,,,
,4467,,,0,64.818768,,,,,,,176,67,27,,,,,
,4468,,,0,64.831788,,,,,,,176,64,107,,,,,
,4469,,,0,64.857828,,,,,,,176,64,108,,,,,
,4470,,,0,64.870848,,,,,,,176,64,107,,,,,
,4471,,,0,64.889076,,,,,,,176,64,108,,,,,
,4472,,,0,64.899492,,,,,,,176,67,26,,,,,
,4473,,,0,64.909908,,,,,,,176,64,107,,,,,
,4474,,,0,64.920324,,,,,,,176,67,27,,,,,
,4475,,,0,64.938552,,,,,,,176,67,26,,,,,
,4476,,,0,64.951572,,,,,,,176,67,27,,,,,
,4477,,,0,64.998444,,,,,,,176,67,26,,,,,
,4478,,,0,65.019276,,,,,,,176,67,27,,,,,
0,4479,1,-1,0,65.040108,0.0,0.0,0,G#2,,,144,44,92,,,,,
,4480,,,0,65.047920,,,,,,,176,67,26,,,,,
,4481,,,0,65.058336,,,,,,,176,67,27,,,,,
,4482,,,0,65.071356,,,,,,,176,67,26,,,,,
,4483,,,0,65.089584,,,,,,,176,67,27,,,,,
,4484,,,0,65.110416,,,,,,,176,67,26,,,,,
,4485,,,0,65.118228,,,,,,,176,64,108,,,,,
,4486,,,0,65.120832,,,,,,,176,67,27,,,,,
,4487,,,0,65.128644,,,,,,,176,64,107,,,,,
,4488,,,0,65.133852,,,,,,,128,44,0,,,,,
,4489,,,0,65.139060,,,,,,,176,67,26,,,,,
,4490,,,0,65.152080,,,,,,,176,67,27,,,,,
,4491,,,0,65.159892,,,,,,,176,64,103,,,,,
,4492,,,0,65.170308,,,,,,,176,64,93,,,,,
0,4493,1,-1,0,65.170308,0.0,0.0,0,G#2,,,144,44,102,,,,,
,4494,,,0,65.178120,,,,,,,176,64,73,,,,,
0,4495,1,-1,0,65.180724,0.0,0.0,0,F#2,,,144,42,102,,,,,
,4496,,,0,65.191140,,,,,,,176,64,41,,,,,
,4497,,,0,65.198952,,,,,,,176,64,14,,,,,
,4498,,,0,65.209368,,,,,,,176,64,8,,,,,
,4499,,,0,65.209368,,,,,,,176,67,29,,,,,
,4500,,,0,65.219784,,,,,,,176,67,32,,,,,
,4501,,,0,65.230200,,,,,,,176,64,7,,,,,
,4502,,,0,65.232804,,,,,,,176,67,33,,,,,
,4503,,,0,65.238012,,,,,,,176,64,8,,,,,
,4504,,,0,65.271864,,,,,,,176,67,34,,,,,
,4505,,,0,65.279676,,,,,,,176,64,7,,,,,
,4506,,,0,65.282280,,,,,,,176,67,39,,,,,
,4507,,,0,65.290092,,,,,,,176,64,8,,,,,
,4508,,,0,65.292696,,,,,,,176,67,41,,,,,
,4509,,,0,65.297904,,,,,,,176,67,47,,,,,
,4510,,,0,65.303112,,,,,,,128,42,0,,,,,
,4511,,,0,65.310924,,,,,,,176,64,7,,,,,
,4512,,,0,65.310924,,,,,,,176,67,59,,,,,
,4513,,,0,65.316132,,,,,,,128,44,0,,,,,
,4514,,,0,65.318736,,,,,,,176,67,74,,,,,
,4515,,,0,65.329152,,,,,,,176,64,8,,,,,
,4516,,,0,65.329152,,,,,,,176,67,93,,,,,
,4517,,,0,65.339568,,,,,,,176,64,7,,,,,
,4518,,,0,65.339568,,,,,,,176,67,115,,,,,
,4519,,,0,65.349984,,,,,,,176,64,8,,,,,
,4520,,,0,65.352588,,,,,,,176,67,127,,,,,
,4521,,,0,65.360400,,,,,,,176,64,7,,,,,
,4522,,,0,65.389044,,,,,,,176,64,8,,,,,
,4523,,,0,65.430708,,,,,,,176,64,7,,,,,
,4524,,,0,65.438520,,,,,,,176,64,8,,,,,
,4525,,,0,65.480184,,,,,,,176,64,7,,,,,
,4526,,,0,65.487996,,,,,,,176,64,8,,,,,
,4527,,,0,65.568720,,,,,,,176,64,7,,,,,
,4528,,,0,65.579136,,,,,,,176,64,8,,,,,
,4529,,,0,65.599968,,,,,,,176,64,7,,,,,
,4530,,,0,65.607780,,,,,,,176,64,8,,,,,
,4531,,,0,65.618196,,,,,,,176,64,7,,,,,
,4532,,,0,65.649444,,,,,,,176,64,8,,,,,
,4533,,,0,65.659860,,,,,,,176,64,7,,,,,
,4534,,,0,65.670276,,,,,,,176,64,8,,,,,
,4535,,,0,65.678088,,,,,,,176,64,7,,,,,
,4536,,,0,65.688504,,,,,,,176,64,8,,,,,
0,4537,1,-1,0,65.691108,0.0,0.0,0,F4,,,144,65,19,,,,,
0,4538,1,-1,0,65.693712,0.0,0.0,0,F#4,,,144,66,24,,,,,
0,4539,1,-1,0,65.698920,0.0,0.0,0,C2,,,144,36,29,,,,,
0,4540,1,-1,0,65.706732,0.0,0.0,0,G#1,,,144,32,21,,,,,
0,4541,1,-1,0,65.711940,0.0,0.0,0,E1,,,144,28,14,,,,,
,4542,,,0,65.719752,,,,,,,176,64,7,,,,,
,4543,,,0,65.730168,,,,,,,176,64,8,,,,,
,4544,,,0,65.737980,,,,,,,176,64,7,,,,,
,4545,,,0,65.751000,,,,,,,176,64,8,,,,,
,4546,,,0,65.779644,,,,,,,176,64,7,,,,,
,4547,,,0,65.790060,,,,,,,176,64,8,,,,,
,4548,,,0,65.797872,,,,,,,176,64,7,,,,,
,4549,,,0,65.808288,,,,,,,176,64,8,,,,,
,4550,,,0,65.818704,,,,,,,176,64,7,,,,,
,4551,,,0,65.839536,,,,,,,176,64,8,,,,,
,4552,,,0,65.849952,,,,,,,176,64,7,,,,,
,4553,,,0,65.899428,,,,,,,176,64,8,,,,,
,4554,,,0,65.920260,,,,,,,176,64,7,,,,,
,4555,,,0,65.928072,,,,,,,176,64,8,,,,,
,4556,,,0,65.938488,,,,,,,176,64,7,,,,,
,4557,,,0,65.951508,,,,,,,176,64,8,,,,,
,4558,,,0,65.980152,,,,,,,176,64,7,,,,,
,4559,,,0,65.998380,,,,,,,176,64,8,,,,,
,4560,,,0,66.047856,,,,,,,176,64,7,,,,,
,4561,,,0,66.058272,,,,,,,176,64,8,,,,,
,4562,,,0,66.071292,,,,,,,176,64,7,,,,,
,4563,,,0,66.079104,,,,,,,176,64,8,,,,,
,4564,,,0,66.099936,,,,,,,176,64,7,,,,,
,4565,,,0,66.118164,,,,,,,176,64,8,,,,,
,4566,,,0,66.159828,,,,,,,176,64,12,,,,,
,4567,,,0,66.178056,,,,,,,176,64,15,,,,,
,4568,,,0,66.191076,,,,,,,176,64,18,,,,,
,4569,,,0,66.198888,,,,,,,176,64,19,,,,,
,4570,,,0,66.209304,,,,,,,176,64,23,,,,,
,4571,,,0,66.219720,,,,,,,176,64,27,,,,,
,4572,,,0,66.237948,,,,,,,176,64,32,,,,,
,4573,,,0,66.248364,,,,,,,176,64,35,,,,,
,4574,,,0,66.258780,,,,,,,176,64,43,,,,,
,4575,,,0,66.271800,,,,,,,176,64,53,,,,,
,4576,,,0,66.279612,,,,,,,176,64,65,,,,,
,4577,,,0,66.290028,,,,,,,176,64,78,,,,,
,4578,,,0,66.297840,,,,,,,176,64,92,,,,,
,4579,,,0,66.310860,,,,,,,176,64,102,,,,,
,4580,,,0,66.318672,,,,,,,176,64,106,,,,,
,4581,,,0,66.329088,,,,,,,176,64,107,,,,,
,4582,,,0,66.399396,,,,,,,176,64,106,,,,,
,4583,,,0,66.409812,,,,,,,176,64,107,,,,,
,4584,,,0,66.435852,,,,,,,128,65,0,,,,,
,4585,,,0,66.459288,,,,,,,128,66,0,,,,,
,4586,,,0,66.472308,,,,,,,128,28,0,,,,,
,4587,,,0,66.477516,,,,,,,128,36,0,,,,,
,4588,,,0,66.480120,,,,,,,128,32,0,,,,,
,4589,,,0,66.498348,,,,,,,176,64,110,,,,,
,4590,,,0,66.511368,,,,,,,176,64,108,,,,,
,4591,,,0,66.519180,,,,,,,176,64,110,,,,,
,4592,,,0,66.529596,,,,,,,176,64,111,,,,,
,4593,,,0,66.579072,,,,,,,176,64,110,,,,,
,4594,,,0,66.592092,,,,,,,176,64,111,,,,,
,4595,,,0,66.610320,,,,,,,176,64,110,,,,,
,4596,,,0,66.620736,,,,,,,176,64,111,,,,,
,4597,,,0,66.638964,,,,,,,176,64,110,,,,,
,4598,,,0,66.649380,,,,,,,176,64,111,,,,,
,4599,,,0,66.691044,,,,,,,176,64,110,,,,,
,4600,,,0,66.698856,,,,,,,176,64,111,,,,,
,4601,,,0,66.782184,,,,,,,176,64,110,,,,,
,4602,,,0,66.792600,,,,,,,176,64,111,,,,,
,4603,,,0,66.839472,,,,,,,176,64,110,,,,,
,4604,,,0,66.849888,,,,,,,176,64,111,,,,,
,4605,,,0,67.089456,,,,,,,176,64,110,,,,,
,4606,,,0,67.110288,,,,,,,176,64,111,,,,,
,4607,,,0,67.159764,,,,,,,176,64,110,,,,,
,4608,,,0,67.167576,,,,,,,176,64,111,,,,,
,4609,,,0,67.349856,,,,,,,176,64,110,,,,,
,4610,,,0,67.360272,,,,,,,176,64,111,,,,,
,4611,,,0,67.388916,,,,,,,176,64,110,,,,,
0,4612,1,-1,0,67.394124,0.0,0.0,0,E5,,,144,76,31,,,,,
,4613,,,0,67.399332,,,,,,,176,64,111,,,,,
,4614,,,0,67.480056,,,,,,,176,64,110,,,,,
,4615,,,0,67.487868,,,,,,,176,64,111,,,,,
,4616,,,0,67.511304,,,,,,,176,64,110,,,,,
,4617,,,0,67.521720,,,,,,,176,64,111,,,,,
,4618,,,0,67.633692,,,,,,,176,64,110,,,,,
,4619,,,0,67.633692,,,,,,,128,76,0,,,,,
,4620,,,0,67.638900,,,,,,,176,64,111,,,,,
0,4621,1,-1,0,67.677960,0.0,0.0,0,D4,,,144,62,30,,,,,
,4622,,,0,67.698792,,,,,,,176,64,110,,,,,
,4623,,,0,67.711812,,,,,,,176,64,111,,,,,
,4624,,,0,67.730040,,,,,,,176,64,110,,,,,
,4625,,,0,67.740456,,,,,,,176,64,111,,,,,
,4626,,,0,67.860240,,,,,,,176,64,110,,,,,
0,4627,1,-1,0,67.875864,0.0,0.0,0,F#5,,,144,78,42,,,,,
,4628,,,0,67.881072,,,,,,,176,64,111,,,,,
,4629,,,0,67.899300,,,,,,,176,64,110,,,,,
,4630,,,0,67.912320,,,,,,,176,64,111,,,,,
,4631,,,0,67.912320,,,,,,,128,62,0,,,,,
,4632,,,0,67.930548,,,,,,,176,64,110,,,,,
,4633,,,0,67.940964,,,,,,,176,64,111,,,,,
,4634,,,0,67.959192,,,,,,,128,78,0,,,,,
0,4635,1,-1,0,67.972212,0.0,0.0,0,A#4,,,144,70,44,,,,,
,4636,,,0,67.980024,,,,,,,176,64,110,,,,,
,4637,,,0,67.990440,,,,,,,176,64,111,,,,,
,4638,,,0,68.019084,,,,,,,176,64,110,,,,,
,4639,,,0,68.032104,,,,,,,176,64,111,,,,,
,4640,,,0,68.055540,,,,,,,128,70,0,,,,,
0,4641,1,-1,0,68.084184,0.0,0.0,0,F#5,,,144,78,46,,,,,
,4642,,,0,68.089392,,,,,,,176,64,110,,,,,
,4643,,,0,68.112828,,,,,,,176,64,111,,,,,
,4644,,,0,68.141472,,,,,,,176,64,110,,,,,
,4645,,,0,68.151888,,,,,,,176,64,111,,,,,
,4646,,,0,68.151888,,,,,,,128,78,0,,,,,
0,4647,1,-1,0,68.185740,0.0,0.0,0,A#4,,,144,70,53,,,,,
,4648,,,0,68.219592,,,,,,,176,64,110,,,,,
,4649,,,0,68.232612,,,,,,,176,64,111,,,,,
,4650,,,0,68.269068,,,,,,,176,64,110,,,,,
,4651,,,0,68.279484,,,,,,,176,64,111,,,,,
0,4652,1,-1,0,68.284692,0.0,0.0,0,F#6,,,144,90,62,,,,,
,4653,,,0,68.289900,,,,,,,128,70,0,,,,,
,4654,,,0,68.370624,,,,,,,176,64,110,,,,,
,4655,,,0,68.378436,,,,,,,176,64,111,,,,,
0,4656,1,-1,0,68.388852,0.0,0.0,0,A#4,,,144,70,59,,,,,
,4657,,,0,68.417496,,,,,,,128,90,0,,,,,
,4658,,,0,68.420100,,,,,,,176,64,110,,,,,
,4659,,,0,68.430516,,,,,,,176,64,111,,,,,
,4660,,,0,68.479992,,,,,,,176,64,110,,,,,
,4661,,,0,68.487804,,,,,,,176,64,111,,,,,
0,4662,1,-1,0,68.513844,0.0,0.0,0,F#6,,,144,90,67,,,,,
0,4663,1,-1,0,68.542488,0.0,0.0,0,D4,,,144,62,61,,,,,
,4664,,,0,68.581548,,,,,,,128,70,0,,,,,
,4665,,,0,68.589360,,,,,,,128,62,0,,,,,
,4666,,,0,68.597172,,,,,,,128,90,0,,,,,
,4667,,,0,68.610192,,,,,,,176,64,110,,,,,
,4668,,,0,68.620608,,,,,,,176,64,111,,,,,
,4669,,,0,68.698728,,,,,,,176,64,110,,,,,
0,4670,1,-1,0,68.701332,0.0,0.0,0,A#4,,,144,70,51,,,,,
,4671,,,0,68.711748,,,,,,,176,64,111,,,,,
,4672,,,0,68.769036,,,,,,,176,64,110,,,,,
,4673,,,0,68.779452,,,,,,,176,64,111,,,,,
,4674,,,0,68.784660,,,,,,,128,70,0,,,,,
,4675,,,0,68.818512,,,,,,,176,64,110,,,,,
,4676,,,0,68.831532,,,,,,,176,64,111,,,,,
0,4677,1,-1,0,68.841948,0.0,0.0,0,D#3,,,144,51,59,,,,,
0,4678,1,-1,0,68.946108,0.0,0.0,0,A#4,,,144,70,70,,,,,
0,4679,1,-1,0,68.948712,0.0,0.0,0,F#5,,,144,78,80,,,,,
0,4680,1,-1,0,68.959128,0.0,0.0,0,D4,,,144,62,81,,,,,
,4681,,,0,68.990376,,,,,,,176,67,125,,,,,
,4682,,,0,69.000792,,,,,,,176,67,116,,,,,
,4683,,,0,69.008604,,,,,,,176,67,108,,,,,
,4684,,,0,69.019020,,,,,,,176,67,101,,,,,
,4685,,,0,69.026832,,,,,,,128,51,0,,,,,
,4686,,,0,69.032040,,,,,,,176,67,94,,,,,
,4687,,,0,69.039852,,,,,,,176,67,87,,,,,
,4688,,,0,69.050268,,,,,,,176,64,110,,,,,
,4689,,,0,69.050268,,,,,,,176,67,79,,,,,
,4690,,,0,69.060684,,,,,,,176,64,111,,,,,
,4691,,,0,69.060684,,,,,,,176,67,70,,,,,
,4692,,,0,69.068496,,,,,,,176,67,62,,,,,
,4693,,,0,69.078912,,,,,,,176,67,55,,,,,
,4694,,,0,69.089328,,,,,,,176,67,50,,,,,
,4695,,,0,69.099744,,,,,,,176,67,46,,,,,
,4696,,,0,69.112764,,,,,,,176,67,40,,,,,
,4697,,,0,69.138804,,,,,,,176,67,39,,,,,
,4698,,,0,69.141408,,,,,,,128,78,0,,,,,
,4699,,,0,69.149220,,,,,,,128,70,0,,,,,
,4700,,,0,69.151824,,,,,,,176,67,34,,,,,
,4701,,,0,69.159636,,,,,,,176,67,33,,,,,
,4702,,,0,69.170052,,,,,,,176,67,29,,,,,
,4703,,,0,69.180468,,,,,,,176,67,27,,,,,
0,4704,1,-1,0,69.196092,0.0,0.0,0,D#3,,,144,51,69,,,,,
,4705,,,0,69.198696,,,,,,,176,64,110,,,,,
,4706,,,0,69.201300,,,,,,,176,67,26,,,,,
,4707,,,0,69.209112,,,,,,,176,64,112,,,,,
,4708,,,0,69.219528,,,,,,,176,64,111,,,,,
,4709,,,0,69.227340,,,,,,,128,62,0,,,,,
,4710,,,0,69.229944,,,,,,,176,64,112,,,,,
,4711,,,0,69.229944,,,,,,,176,67,21,,,,,
,4712,,,0,69.240360,,,,,,,176,64,111,,,,,
,4713,,,0,69.250776,,,,,,,176,64,113,,,,,
,4714,,,0,69.271608,,,,,,,176,64,114,,,,,
,4715,,,0,69.279420,,,,,,,176,67,20,,,,,
,4716,,,0,69.297648,,,,,,,128,51,0,,,,,
,4717,,,0,69.302856,,,,,,,176,64,115,,,,,
,4718,,,0,69.305460,,,,,,,176,67,21,,,,,
,4719,,,0,69.310668,,,,,,,176,64,114,,,,,
,4720,,,0,69.328896,,,,,,,176,64,115,,,,,
,4721,,,0,69.331500,,,,,,,176,67,20,,,,,
,4722,,,0,69.339312,,,,,,,176,67,21,,,,,
,4723,,,0,69.349728,,,,,,,176,64,114,,,,,
,4724,,,0,69.352332,,,,,,,176,67,20,,,,,
