dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  2,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  8
  2,  0,    8987,  1,  0.0090, 0,0xb0,     , 64,  7
  2,  0,   20044,  2,  0.0200, 0,0xb0,     , 64,  8
  2,  0,   20053,  3,  0.0201, 0,0xb0,     , 67, 21
  2,  0,   30021,  4,  0.0300, 0,0xb0,     , 67, 20
  2,  0,   79983,  5,  0.0800, 0,0xb0,     , 64,  7
  2,  0,   90023,  6,  0.0900, 0,0xb0,     , 64,  8
  2,  0,  100009,  7,  0.1000, 0,0xb0,     , 64,  7
  2,  0,  120023,  8,  0.1200, 0,0xb0,     , 64,  8
  2,  0,  199983,  9,  0.2000, 0,0xb0,     , 64,  7
  2,  0,  210042, 10,  0.2100, 0,0xb0,     , 64,  8
  2,  0,  220010, 11,  0.2200, 0,0xb0,     , 64,  7
  2,  0,  229977, 12,  0.2300, 0,0xb0,     , 64,  8
  2,  0,  239989, 13,  0.2400, 0,0xb0,     , 64,  7
  2,  0,  259991, 14,  0.2600, 0,0xb0,     , 64,  8
  2,  0,  280042, 15,  0.2800, 0,0xb0,     , 64,  7
  2,  0,  290010, 16,  0.2900, 0,0xb0,     , 64,  8
  2,  0,  299986, 17,  0.3000, 0,0xb0,     , 64,  7
  2,  0,  310013, 18,  0.3100, 0,0xb0,     , 64,  8
  2,  0,  339982, 19,  0.3400, 0,0xb0,     , 64,  7
  2,  0,  350022, 20,  0.3500, 0,0xb0,     , 64,  8
  2,  0,  360010, 21,  0.3600, 0,0xb0,     , 64,  7
  2,  0,  369988, 22,  0.3700, 0,0xb0,     , 64,  8
  2,  0,  399977, 23,  0.4000, 0,0xb0,     , 64,  7
  2,  0,  408992, 24,  0.4090, 0,0xb0,     , 64,  8
  2,  0,  419036, 25,  0.4190, 0,0xb0,     , 64,  7
  2,  0,  429008, 26,  0.4290, 0,0xb0,     , 64,  8
  2,  0,  479999, 27,  0.4800, 0,0xb0,     , 64,  7
  2,  0,  519981, 28,  0.5200, 0,0xb0,     , 64,  8
  2,  0,  600004, 29,  0.6000, 0,0xb0,     , 64,  7
  2,  0,  629998, 30,  0.6300, 0,0xb0,     , 64,  8
  2,  0,  639980, 31,  0.6400, 0,0xb0,     , 64,  7
  2,  0,  649996, 32,  0.6500, 0,0xb0,     , 64,  8
  2,  0,  651013, 33,  0.6510, 0,0xb0,     , 67, 21
  2,  0,  659971, 34,  0.6600, 0,0xb0,     , 67, 20
  2,  0,  680004, 35,  0.6800, 0,0xb0,     , 64,  7
  2,  0,  700013, 36,  0.7000, 0,0xb0,     , 64,  8
  2,  0,  739975, 37,  0.7400, 0,0xb0,     , 64,  7
  2,  0,  749992, 38,  0.7500, 0,0xb0,     , 64,  8
  2,  0,  760980, 39,  0.7610, 0,0xb0,     , 64,  7
  2,  0,  769957, 40,  0.7700, 0,0xb0,     , 64,  8
  2,  0,  779962, 41,  0.7800, 0,0xb0,     , 67, 21
  2,  0,  789996, 42,  0.7900, 0,0xb0,     , 67, 20
  2,  0,  879993, 43,  0.8800, 0,0xb0,     , 64,  7
  2,  0,  889991, 44,  0.8900, 0,0xb0,     , 64,  8
  2,  0,  909993, 45,  0.9100, 0,0xb0,     , 64,  7
  2,  0,  920012, 46,  0.9200, 0,0xb0,     , 64,  8
  2,  0,  929980, 47,  0.9300, 0,0xb0,     , 64,  7
  2,  0,  950013, 48,  0.9500, 0,0xb0,     , 64,  8
  2,  0,  969961, 49,  0.9700, 0,0xb0,     , 64,  7
  2,  0,  980963, 50,  0.9810, 0,0xb0,     , 64,  8
  2,  0,  999988, 51,  1.0000, 0,0xb0,     , 64,  7
  2,  0, 1019964, 52,  1.0200, 0,0xb0,     , 64,  8
  2,  0, 1060962, 53,  1.0610, 0,0xb0,     , 64,  7
  2,  0, 1071977, 54,  1.0720, 0,0xb0,     , 64,  8
  2,  0, 1079967, 55,  1.0800, 0,0xb0,     , 64,  7
  2,  0, 1099960, 56,  1.1000, 0,0xb0,     , 64,  8
  2,  0, 1109954, 57,  1.1100, 0,0xb0,     , 64,  7
  2,  0, 1119959, 58,  1.1200, 0,0xb0,     , 64,  8
  2,  0, 1189975, 59,  1.1900, 0,0xb0,     , 64,  7
  2,  0, 1209979, 60,  1.2100, 0,0xb0,     , 64,  8
  2,  0, 1222001, 61,  1.2220, 0,0xb0,     , 67, 22
  2,  0, 1229993, 62,  1.2300, 0,0xb0,     , 67, 20
  2,  0, 1261996, 63,  1.2620, 0,0xb0,     , 64,  7
  2,  0, 1269951, 64,  1.2700, 0,0xb0,     , 64,  8
  2,  0, 1289971, 65,  1.2900, 0,0xb0,     , 67, 19
  2,  0, 1299972, 66,  1.3000, 0,0xb0,     , 67, 20
  2,  0, 1339951, 67,  1.3400, 0,0xb0,     , 64,  7
  2,  0, 1359949, 68,  1.3599, 0,0xb0,     , 64,  8
  2,  0, 1370953, 69,  1.3710, 0,0xb0,     , 64,  7
  2,  0, 1371952, 70,  1.3720, 0,0xb0,     , 67, 19
  2,  0, 1379949, 71,  1.3799, 0,0xb0,     , 64,  8
  2,  0, 1380964, 72,  1.3810, 0,0xb0,     , 67, 20
  2,  0, 1409954, 73,  1.4100, 0,0xb0,     , 64,  7
  2,  0, 1439959, 74,  1.4400, 0,0xb0,     , 64,  8
  2,  0, 1449946, 75,  1.4499, 0,0xb0,     , 64,  7
  2,  0, 1469969, 76,  1.4700, 0,0xb0,     , 64,  8
  2,  0, 1479943, 77,  1.4799, 0,0xb0,     , 64,  7
  2,  0, 1499959, 78,  1.5000, 0,0xb0,     , 64,  8
  2,  0, 1519942, 79,  1.5199, 0,0xb0,     , 64,  7
  2,  0, 1529943, 80,  1.5299, 0,0xb0,     , 64,  8
  2,  0, 1539943, 81,  1.5399, 0,0xb0,     , 64,  7
  2,  0, 1549945, 82,  1.5499, 0,0xb0,     , 64,  8
  2,  0, 1619965, 83,  1.6200, 0,0xb0,     , 64,  7
  2,  0, 1629937, 84,  1.6299, 0,0xb0,     , 64,  8
  2,  0, 1639938, 85,  1.6399, 0,0xb0,     , 64,  7
  2,  0, 1669952, 86,  1.6700, 0,0xb0,     , 64,  8
  2,  0, 1799929, 87,  1.7999, 0,0xb0,     , 64,  7
  2,  0, 1819936, 88,  1.8199, 0,0xb0,     , 64,  8
  2,  0, 1829939, 89,  1.8299, 0,0xb0,     , 64,  7
  2,  0, 1839967, 90,  1.8400, 0,0xb0,     , 64,  8
  2,  0, 1880001, 91,  1.8800, 0,0xb0,     , 64,  7
  2,  0, 1889948, 92,  1.8899, 0,0xb0,     , 64,  8
  2,  0, 1909947, 93,  1.9099, 0,0xb0,     , 64,  7
  2,  0, 1919941, 94,  1.9199, 0,0xb0,     , 64,  8
