dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 15
  0,  0,   29998,  1,  0.0300, 0,0xb0,     , 67, 16
  0,  0,  130138,  2,  0.1301, 0,0xb0,     , 67, 15
  0,  0,  139963,  3,  0.1400, 0,0xb0,     , 67, 16
  0,  0,  250035,  4,  0.2500, 0,0xb0,     , 67, 15
  0,  0,  260134,  5,  0.2601, 0,0xb0,     , 67, 16
  0,  0,  279994,  6,  0.2800, 0,0xb0,     , 67, 17
  0,  0,  300036,  7,  0.3000, 0,0xb0,     , 64, 49
  0,  0,  310014,  8,  0.3100, 0,0xb0,     , 67, 16
  0,  0,  360127,  9,  0.3601, 0,0xb0,     , 64, 50
  0,  0,  400114, 10,  0.4001, 0,0xb0,     , 67, 15
  0,  0,  410118, 11,  0.4101, 0,0xb0,     , 67, 16
  0,  0,  460090, 12,  0.4601, 0,0xb0,     , 67, 15
  0,  0,  470021, 13,  0.4700, 0,0xb0,     , 67, 16
  0,  0,  510009, 14,  0.5100, 0,0xb0,     , 67, 17
  0,  0,  520108, 15,  0.5201, 0,0xb0,     , 67, 16
  0,  0,  560118, 16,  0.5601, 0,0xb0,     , 67, 15
  0,  0,  600132, 17,  0.6001, 0,0xb0,     , 67, 16
  0,  0,  690079, 18,  0.6901, 0,0xb0,     , 67, 15
  0,  0,  710090, 19,  0.7101, 0,0xb0,     , 67, 16
  0,  0,  760091, 20,  0.7601, 0,0xb0,     , 67, 15
  0,  0,  860122, 21,  0.8601, 0,0xb0,     , 67, 16
  0,  0,  870102, 22,  0.8701, 0,0xb0,     , 64, 49
  0,  0,  920101, 23,  0.9201, 0,0xb0,     , 64, 50
  0,  0,  970100, 24,  0.9701, 0,0xb0,     , 67, 15
  0,  0, 1040102, 25,  1.0401, 0,0xb0,     , 67, 16
  0,  0, 1100083, 26,  1.1001, 0,0xb0,     , 67, 15
  0,  0, 1119958, 27,  1.1200, 0,0xb0,     , 67, 16
  0,  0, 1139969, 28,  1.1400, 0,0xb0,     , 67, 17
  0,  0, 1160076, 29,  1.1601, 0,0xb0,     , 67, 16
  0,  0, 1189998, 30,  1.1900, 0,0xb0,     , 67, 15
  0,  0, 1220112, 31,  1.2201, 0,0xb0,     , 67, 16
  0,  0, 1230075, 32,  1.2301, 0,0xb0,     , 64, 49
  0,  0, 1231078, 33,  1.2311, 0,0xb0,     , 67, 15
  0,  0, 1240092, 34,  1.2401, 0,0xb0,     , 67, 16
  0,  0, 1259997, 35,  1.2600, 0,0xb0,     , 67, 15
  0,  0, 1280026, 36,  1.2800, 0,0xb0,     , 64, 50
  0,  0, 1340094, 37,  1.3401, 0,0xb0,     , 67, 16
  0,  0, 1390091, 38,  1.3901, 0,0xb0,     , 67, 15
  0,  0, 1450085, 39,  1.4501, 0,0xb0,     , 67, 16
  0,  0, 1569953, 40,  1.5700, 0,0xb0,     , 67, 15
  0,  0, 1630122, 41,  1.6301, 0,0xb0,     , 67, 16
  0,  0, 1650097, 42,  1.6501, 0,0xb0,     , 67, 15
  0,  0, 1690109, 43,  1.6901, 0,0xb0,     , 67, 16
  0,  0, 1760114, 44,  1.7601, 0,0xb0,     , 67, 15
  0,  0, 1920100, 45,  1.9201, 0,0xb0,     , 67, 16
  0,  0, 1960101, 46,  1.9601, 0,0xb0,     , 67, 15
  0,  0, 2010136, 47,  2.0101, 0,0xb0,     , 64, 49
  0,  0, 2060203, 48,  2.0602, 0,0xb0,     , 64, 50
  0,  0, 2061104, 49,  2.0611, 0,0xb0,     , 67, 16
  0,  0, 2120145, 50,  2.1201, 0,0xb0,     , 67, 15
  0,  0, 2130127, 51,  2.1301, 0,0xb0,     , 67, 16
  0,  0, 2261122, 52,  2.2611, 0,0x90,   A4, 69, 90
  0,  0, 2265067, 53,  2.2651, 0,0x90,  F#2, 42, 67
  0,  0, 2269103, 54,  2.2691, 0,0x90,   C2, 36, 62
  0,  0, 2270124, 55,  2.2701, 0,0xb0,     , 64, 51
  0,  0, 2280133, 56,  2.2801, 0,0xb0,     , 64, 53
  0,  0, 2290093, 57,  2.2901, 0,0xb0,     , 64, 56
  0,  0, 2291050, 58,  2.2910, 0,0xb0,     , 67, 15
  0,  0, 2300186, 59,  2.3002, 0,0xb0,     , 64, 62
  0,  0, 2310149, 60,  2.3101, 0,0xb0,     , 64, 69
  0,  0, 2320124, 61,  2.3201, 0,0xb0,     , 64, 78
  0,  0, 2329218, 62,  2.3292, 0,0x80,     , 42,  0
  0,  0, 2330184, 63,  2.3302, 0,0xb0,     , 64, 88
  0,  0, 2340199, 64,  2.3402, 0,0xb0,     , 64, 99
  0,  0, 2343177, 65,  2.3432, 0,0x80,     , 69,  0
  0,  0, 2350210, 66,  2.3502, 0,0xb0,     , 64,109
  0,  0, 2351151, 67,  2.3512, 0,0xb0,     , 67, 16
  0,  0, 2359119, 68,  2.3591, 0,0x80,     , 36,  0
  0,  0, 2360130, 69,  2.3601, 0,0xb0,     , 64,117
  0,  0, 2370152, 70,  2.3702, 0,0xb0,     , 64,123
  0,  0, 2380152, 71,  2.3802, 0,0xb0,     , 64,127
  0,  0, 2400155, 72,  2.4002, 0,0xb0,     , 67, 15
  0,  0, 2720181, 73,  2.7202, 0,0xb0,     , 67, 16
  0,  0, 2740180, 74,  2.7402, 0,0xb0,     , 64,124
  0,  0, 2741125, 75,  2.7411, 0,0xb0,     , 67, 17
  0,  0, 2750144, 76,  2.7501, 0,0xb0,     , 64,121
  0,  0, 2751110, 77,  2.7511, 0,0xb0,     , 67, 16
  0,  0, 2760146, 78,  2.7601, 0,0xb0,     , 64,117
  0,  0, 2770178, 79,  2.7702, 0,0xb0,     , 64,111
  0,  0, 2780158, 80,  2.7802, 0,0xb0,     , 64,103
  0,  0, 2790152, 81,  2.7902, 0,0xb0,     , 64, 95
  0,  0, 2791113, 82,  2.7911, 0,0xb0,     , 67, 15
  0,  0, 2800127, 83,  2.8001, 0,0xb0,     , 64, 86
  0,  0, 2810165, 84,  2.8102, 0,0xb0,     , 64, 76
  0,  0, 2820161, 85,  2.8202, 0,0xb0,     , 64, 67
  0,  0, 2830135, 86,  2.8301, 0,0xb0,     , 64, 60
  0,  0, 2831119, 87,  2.8311, 0,0xb0,     , 67, 16
  0,  0, 2840152, 88,  2.8402, 0,0xb0,     , 64, 54
  0,  0, 2841121, 89,  2.8411, 0,0xb0,     , 67, 15
  0,  0, 2850136, 90,  2.8501, 0,0xb0,     , 64, 51
  0,  0, 2851093, 91,  2.8511, 0,0xb0,     , 67, 17
  0,  0, 2860155, 92,  2.8602, 0,0xb0,     , 64, 50
  0,  0, 2861109, 93,  2.8611, 0,0xb0,     , 67, 16
  0,  0, 2870189, 94,  2.8702, 0,0xb0,     , 67, 17
  0,  0, 2890140, 95,  2.8901, 0,0xb0,     , 67, 18
  0,  0, 2892155, 96,  2.8922, 0,0x90,   G2, 43, 29
  0,  0, 2900157, 97,  2.9002, 0,0xb0,     , 67, 17
  0,  0, 2902124, 98,  2.9021, 0,0x90,  C#1, 25, 24
