UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 68, 36, G#4
    2,  0,         3,         3,      7812, non,  0, 81, 34,  A5
    3,  0,         1,         4,     10416, non,  0, 75, 21, D#5
    4,  0,        22,        26,     67707, nof,  0, 68,  0,    
    5,  0,        38,        64,    166665, ctl,  0, 64,  2,    
    6,  0,         3,        67,    174477, ctl,  0, 64,  0,    
    7,  0,        31,        98,    255206, ctl,  0, 64,  2,    
    8,  0,         8,       106,    276039, ctl,  0, 64,  3,    
    9,  0,         4,       110,    286455, ctl,  0, 64,  2,    
   10,  0,         4,       114,    296871, ctl,  0, 64,  0,    
   11,  0,        42,       156,    406246, ctl,  0, 64,  2,    
   12,  0,         4,       160,    416662, ctl,  0, 64,  0,    
   13,  0,        39,       199,    518224, non,  0, 50, 68,  D3
   14,  0,        16,       215,    559890, nof,  0, 50,  0,    
   15,  0,        18,       233,    606765, ctl,  0, 64,  2,    
   16,  0,        11,       244,    635410, ctl,  0, 64,  0,    
   17,  0,        23,       267,    695305, ctl,  0, 64,  2,    
   18,  0,         4,       271,    705721, ctl,  0, 64,  0,    
   19,  0,         4,       275,    716137, ctl,  0, 64,  2,    
   20,  0,         4,       279,    726553, ctl,  0, 64,  0,    
   21,  0,         4,       283,    736969, ctl,  0, 64,  2,    
   22,  0,         3,       286,    744781, ctl,  0, 64,  0,    
   23,  0,         8,       294,    765614, ctl,  0, 64,  2,    
   24,  0,         4,       298,    776030, ctl,  0, 64,  0,    
   25,  0,         4,       302,    786446, ctl,  0, 64,  2,    
   26,  0,         4,       306,    796862, ctl,  0, 64,  0,    
   27,  0,         3,       309,    804674, ctl,  0, 64,  2,    
   28,  0,         4,       313,    815090, ctl,  0, 64,  0,    
   29,  0,        23,       336,    874985, ctl,  0, 64,  2,    
   30,  0,        12,       348,    906235, ctl,  0, 64,  0,    
   31,  0,         4,       352,    916651, ctl,  0, 64,  2,    
   32,  0,         3,       355,    924463, ctl,  0, 64,  0,    
   33,  0,        12,       367,    955713, ctl,  0, 64,  2,    
   34,  0,         0,       367,    955713, non,  0, 78, 74, F#5
   35,  0,         4,       371,    966129, ctl,  0, 64,  0,    
   36,  0,         4,       375,    976545, ctl,  0, 64,  2,    
   37,  0,         4,       379,    986961, ctl,  0, 64,  0,    
   38,  0,         3,       382,    994773, ctl,  0, 64,  2,    
   39,  0,         4,       386,   1005189, ctl,  0, 64,  3,    
   40,  0,         3,       389,   1013001, non,  0, 33, 90,  A1
   41,  0,         1,       390,   1015605, ctl,  0, 64,  5,    
   42,  0,         4,       394,   1026021, ctl,  0, 64,  9,    
   43,  0,         4,       398,   1036437, ctl,  0, 64, 18,    
   44,  0,         4,       402,   1046853, ctl,  0, 64, 28,    
   45,  0,         3,       405,   1054665, ctl,  0, 64, 41,    
   46,  0,         4,       409,   1065081, ctl,  0, 64, 58,    
   47,  0,         4,       413,   1075497, ctl,  0, 64, 75,    
   48,  0,         4,       417,   1085913, ctl,  0, 64, 92,    
   49,  0,         2,       419,   1091121, nof,  0, 33,  0,    
   50,  0,         2,       421,   1096329, ctl,  0, 64,106,    
   51,  0,         4,       425,   1106745, ctl,  0, 64,118,    
   52,  0,         3,       428,   1114557, ctl,  0, 64,124,    
   53,  0,         4,       432,   1124973, ctl,  0, 64,127,    
   54,  0,         3,       435,   1132785, nof,  0, 75,  0,    
   55,  0,        12,       447,   1164035, non,  0, 67, 74,  G4
   56,  0,        26,       473,   1231743, nof,  0, 67,  0,    
   57,  0,         7,       480,   1249972, non,  0, 62, 61,  D4
   58,  0,        22,       502,   1307263, nof,  0, 62,  0,    
   59,  0,       123,       625,   1627575, non,  0, 33, 56,  A1
   60,  0,        27,       652,   1697887, nof,  0, 33,  0,    
   61,  0,        15,       667,   1736949, nof,  0, 81,  0,    
   62,  0,         0,       667,   1736949, non,  0, 67, 55,  G4
   63,  0,        20,       687,   1789032, nof,  0, 67,  0,    
   64,  0,         8,       695,   1809865, nof,  0, 78,  0,    
   65,  0,        29,       724,   1885385, ctl,  0, 64,125,    
   66,  0,         8,       732,   1906218, ctl,  0, 64,124,    
   67,  0,         4,       736,   1916634, ctl,  0, 64,123,    
   68,  0,         7,       743,   1934863, ctl,  0, 64,122,    
   69,  0,         4,       747,   1945279, ctl,  0, 64,121,    
   70,  0,         4,       751,   1955695, ctl,  0, 64,120,    
   71,  0,         4,       755,   1966111, ctl,  0, 64,118,    
   72,  0,         4,       759,   1976527, ctl,  0, 64,117,    
   73,  0,         4,       763,   1986943, ctl,  0, 64,113,    
   74,  0,         3,       766,   1994755, ctl,  0, 64,109,    
   75,  0,         4,       770,   2005171, ctl,  0, 64,104,    
   76,  0,         4,       774,   2015587, ctl,  0, 64, 97,    
   77,  0,         0,       774,   2015587, non,  0, 40, 40,  E2
   78,  0,         3,       777,   2023399, non,  0, 47, 47,  B2
   79,  0,         1,       778,   2026003, ctl,  0, 64, 90,    
   80,  0,         3,       781,   2033815, non,  0, 34, 38, A#1
   81,  0,         1,       782,   2036419, ctl,  0, 64, 83,    
   82,  0,         4,       786,   2046835, ctl,  0, 64, 75,    
   83,  0,         0,       786,   2046835, non,  0, 77, 58,  F5
   84,  0,         3,       789,   2054647, ctl,  0, 64, 68,    
   85,  0,         5,       794,   2067667, ctl,  0, 64, 61,    
   86,  0,         3,       797,   2075479, ctl,  0, 64, 55,    
   87,  0,         4,       801,   2085895, ctl,  0, 64, 51,    
   88,  0,         4,       805,   2096311, ctl,  0, 64, 48,    
   89,  0,         4,       809,   2106727, ctl,  0, 64, 47,    
   90,  0,         3,       812,   2114539, ctl,  0, 64, 46,    
   91,  0,         4,       816,   2124955, ctl,  0, 64, 47,    
   92,  0,         4,       820,   2135371, ctl,  0, 64, 49,    
   93,  0,         4,       824,   2145787, ctl,  0, 64, 50,    
   94,  0,         4,       828,   2156203, ctl,  0, 64, 52,    
   95,  0,         4,       832,   2166619, ctl,  0, 64, 54,    
   96,  0,         0,       832,   2166619, nof,  0, 77,  0,    
   97,  0,         4,       836,   2177035, ctl,  0, 64, 57,    
   98,  0,         3,       839,   2184847, ctl,  0, 64, 60,    
   99,  0,         4,       843,   2195263, ctl,  0, 64, 63,    
  100,  0,         4,       847,   2205679, ctl,  0, 64, 66,    
  101,  0,         4,       851,   2216095, ctl,  0, 64, 69,    
  102,  0,         4,       855,   2226511, ctl,  0, 64, 72,    
  103,  0,         4,       859,   2236927, ctl,  0, 64, 75,    
  104,  0,         3,       862,   2244739, ctl,  0, 64, 77,    
  105,  0,         4,       866,   2255155, ctl,  0, 64, 79,    
  106,  0,         1,       867,   2257759, non,  0, 94, 54, A#6
  107,  0,         3,       870,   2265571, ctl,  0, 64, 80,    
  108,  0,         4,       874,   2275987, ctl,  0, 64, 81,    
  109,  0,         8,       882,   2296820, ctl,  0, 64, 82,    
  110,  0,         4,       886,   2307236, nof,  0, 94,  0,    
  111,  0,        65,       951,   2476506, ctl,  0, 64, 81,    
  112,  0,        19,       970,   2525985, ctl,  0, 64, 82,    
  113,  0,        11,       981,   2554630, nof,  0, 47,  0,    
  114,  0,        23,      1004,   2614525, ctl,  0, 64, 81,    
  115,  0,        20,      1024,   2666608, ctl,  0, 64, 82,    
  116,  0,        18,      1042,   2713483, non,  0,101, 39,  F7
  117,  0,        20,      1062,   2765566, nof,  0,101,  0,    
  118,  0,        15,      1077,   2804628, ctl,  0, 64, 81,    
  119,  0,        12,      1089,   2835878, ctl,  0, 64, 80,    
  120,  0,         8,      1097,   2856711, ctl,  0, 64, 79,    
  121,  0,         7,      1104,   2874940, ctl,  0, 64, 78,    
  122,  0,        12,      1116,   2906190, ctl,  0, 64, 77,    
  123,  0,         4,      1120,   2916606, ctl,  0, 64, 76,    
  124,  0,         4,      1124,   2927022, ctl,  0, 64, 75,    
  125,  0,         3,      1127,   2934834, ctl,  0, 64, 74,    
  126,  0,         8,      1135,   2955667, ctl,  0, 64, 72,    
  127,  0,         4,      1139,   2966083, ctl,  0, 64, 70,    
  128,  0,         4,      1143,   2976499, ctl,  0, 64, 69,    
  129,  0,         4,      1147,   2986915, ctl,  0, 64, 67,    
  130,  0,         3,      1150,   2994727, ctl,  0, 64, 65,    
  131,  0,         4,      1154,   3005143, ctl,  0, 64, 63,    
  132,  0,         4,      1158,   3015559, ctl,  0, 64, 62,    
  133,  0,         4,      1162,   3025975, ctl,  0, 64, 60,    
  134,  0,         4,      1166,   3036391, ctl,  0, 64, 58,    
  135,  0,         4,      1170,   3046807, ctl,  0, 64, 57,    
  136,  0,         3,      1173,   3054619, ctl,  0, 64, 56,    
  137,  0,         7,      1180,   3072848, non,  0, 75, 50, D#5
  138,  0,         6,      1186,   3088473, non,  0, 78, 35, F#5
  139,  0,         7,      1193,   3106702, ctl,  0, 64, 57,    
  140,  0,         4,      1197,   3117118, ctl,  0, 64, 58,    
  141,  0,         3,      1200,   3124930, ctl,  0, 64, 59,    
  142,  0,         4,      1204,   3135346, ctl,  0, 64, 61,    
  143,  0,         4,      1208,   3145762, ctl,  0, 64, 63,    
  144,  0,         4,      1212,   3156178, ctl,  0, 64, 64,    
  145,  0,         4,      1216,   3166594, ctl,  0, 64, 66,    
  146,  0,         4,      1220,   3177010, ctl,  0, 64, 67,    
  147,  0,         1,      1221,   3179614, nof,  0, 75,  0,    
  148,  0,         2,      1223,   3184822, ctl,  0, 64, 69,    
  149,  0,         4,      1227,   3195238, ctl,  0, 64, 70,    
  150,  0,         4,      1231,   3205654, ctl,  0, 64, 72,    
  151,  0,         4,      1235,   3216070, ctl,  0, 64, 73,    
  152,  0,         4,      1239,   3226486, ctl,  0, 64, 74,    
  153,  0,         4,      1243,   3236902, ctl,  0, 64, 75,    
  154,  0,         4,      1247,   3247318, ctl,  0, 64, 77,    
  155,  0,         3,      1250,   3255130, ctl,  0, 64, 78,    
  156,  0,         4,      1254,   3265546, ctl,  0, 64, 80,    
  157,  0,         4,      1258,   3275962, ctl,  0, 64, 83,    
  158,  0,         4,      1262,   3286378, ctl,  0, 64, 84,    
  159,  0,         4,      1266,   3296794, ctl,  0, 64, 86,    
  160,  0,         3,      1269,   3304606, ctl,  0, 64, 89,    
  161,  0,         4,      1273,   3315022, ctl,  0, 64, 92,    
  162,  0,         4,      1277,   3325438, ctl,  0, 64, 94,    
  163,  0,         4,      1281,   3335854, ctl,  0, 64, 97,    
  164,  0,         4,      1285,   3346270, ctl,  0, 64, 99,    
  165,  0,         4,      1289,   3356686, ctl,  0, 64,101,    
  166,  0,         4,      1293,   3367102, ctl,  0, 64,102,    
  167,  0,         3,      1296,   3374914, ctl,  0, 64,103,    
  168,  0,         1,      1297,   3377518, nof,  0, 40,  0,    
  169,  0,         7,      1304,   3395747, nof,  0, 78,  0,    
  170,  0,         4,      1308,   3406163, ctl,  0, 64,104,    
  171,  0,         4,      1312,   3416579, ctl,  0, 64,103,    
  172,  0,         4,      1316,   3426995, ctl,  0, 64,104,    
  173,  0,         1,      1317,   3429599, nof,  0, 34,  0,    
  174,  0,         2,      1319,   3434807, ctl,  0, 64,103,    
  175,  0,        66,      1385,   3606682, ctl,  0, 64,102,    
  176,  0,         7,      1392,   3624911, ctl,  0, 64,101,    
  177,  0,         4,      1396,   3635327, ctl,  0, 64,100,    
  178,  0,         4,      1400,   3645743, ctl,  0, 64, 98,    
  179,  0,         4,      1404,   3656159, ctl,  0, 64, 97,    
  180,  0,         4,      1408,   3666575, ctl,  0, 64, 95,    
  181,  0,         4,      1412,   3676991, ctl,  0, 64, 93,    
