dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  2
  0,  0,    9980,  1,  0.0100, 0,0xb0,     , 64,  0
  0,  0,   19918,  2,  0.0199, 0,0xb0,     , 64,  3
  0,  0,   29944,  3,  0.0299, 0,0xb0,     , 64,  2
  0,  0,   39940,  4,  0.0399, 0,0xb0,     , 64,  3
  0,  0,   59982,  5,  0.0600, 0,0xb0,     , 64,  4
  0,  0,   69977,  6,  0.0700, 0,0xb0,     , 64,  5
  0,  0,  150004,  7,  0.1500, 0,0xb0,     , 64,  6
  0,  0,  159977,  8,  0.1600, 0,0xb0,     , 64,  5
  0,  0,  209959,  9,  0.2100, 0,0xb0,     , 64,  6
  0,  0,  319931, 10,  0.3199, 0,0xb0,     , 64,  5
  0,  0,  369997, 11,  0.3700, 0,0xb0,     , 64,  6
  0,  0,  530030, 12,  0.5300, 0,0xb0,     , 64,  5
  0,  0,  579986, 13,  0.5800, 0,0xb0,     , 64,  6
  0,  0,  660015, 14,  0.6600, 0,0xb0,     , 64,  5
  0,  0,  780037, 15,  0.7800, 0,0xb0,     , 64,  6
  0,  0,  970058, 16,  0.9701, 0,0xb0,     , 64,  5
  0,  0, 1020035, 17,  1.0200, 0,0xb0,     , 64,  6
  0,  0, 1190060, 18,  1.1901, 0,0xb0,     , 64,  5
  0,  0, 1250055, 19,  1.2501, 0,0xb0,     , 64,  4
  0,  0, 1260168, 20,  1.2602, 0,0xb0,     , 64,  3
  0,  0, 1270070, 21,  1.2701, 0,0xb0,     , 64,  2
  0,  0, 1280069, 22,  1.2801, 0,0xb0,     , 64,  0
  0,  0, 1440046, 23,  1.4400, 0,0xb0,     , 64,  2
  0,  0, 1460088, 24,  1.4601, 0,0xb0,     , 64,  3
  0,  0, 1480081, 25,  1.4801, 0,0xb0,     , 64,  4
  0,  0, 1500043, 26,  1.5000, 0,0xb0,     , 64,  5
  0,  0, 1630095, 27,  1.6301, 0,0xb0,     , 64,  6
  0,  0, 1680016, 28,  1.6800, 0,0xb0,     , 64,  7
  0,  0, 1710053, 29,  1.7101, 0,0xb0,     , 64,  8
  0,  0, 1740036, 30,  1.7400, 0,0xb0,     , 64,  9
  0,  0, 1760055, 31,  1.7601, 0,0xb0,     , 64, 10
  0,  0, 1770066, 32,  1.7701, 0,0xb0,     , 64, 11
  0,  0, 1810071, 33,  1.8101, 0,0xb0,     , 64, 12
  0,  0, 1980096, 34,  1.9801, 0,0xb0,     , 64, 11
  0,  0, 2030095, 35,  2.0301, 0,0xb0,     , 64, 12
  0,  0, 2130088, 36,  2.1301, 0,0xb0,     , 64, 11
  0,  0, 2180236, 37,  2.1802, 0,0xb0,     , 64, 12
  0,  0, 2239988, 38,  2.2400, 0,0xb0,     , 64, 11
  0,  0, 2260041, 39,  2.2600, 0,0xb0,     , 64, 10
  0,  0, 2270093, 40,  2.2701, 0,0xb0,     , 64, 11
  0,  0, 2350036, 41,  2.3500, 0,0xb0,     , 64, 10
  0,  0, 2370117, 42,  2.3701, 0,0xb0,     , 64,  8
  0,  0, 2390098, 43,  2.3901, 0,0xb0,     , 64,  7
  0,  0, 2430114, 44,  2.4301, 0,0xb0,     , 64,  6
  0,  0, 2440985, 45,  2.4410, 0,0xb0,     , 64,  7
  0,  0, 2449993, 46,  2.4500, 0,0xb0,     , 64,  8
  0,  0, 2460006, 47,  2.4600, 0,0xb0,     , 64, 11
  0,  0, 2470045, 48,  2.4700, 0,0xb0,     , 64, 18
  0,  0, 2471962, 49,  2.4720, 0,0x90,  G#4, 68,109
  0,  0, 2480046, 50,  2.4800, 0,0xb0,     , 64, 27
  0,  0, 2486042, 51,  2.4860, 0,0x90,   B1, 35, 50
  0,  0, 2489954, 52,  2.4900, 0,0xb0,     , 64, 36
  0,  0, 2500025, 53,  2.5000, 0,0xb0,     , 64, 46
  0,  0, 2510043, 54,  2.5100, 0,0xb0,     , 64, 55
  0,  0, 2520015, 55,  2.5200, 0,0xb0,     , 64, 63
  0,  0, 2530096, 56,  2.5301, 0,0xb0,     , 64, 71
  0,  0, 2540043, 57,  2.5400, 0,0xb0,     , 64, 80
  0,  0, 2550220, 58,  2.5502, 0,0xb0,     , 64, 89
  0,  0, 2560038, 59,  2.5600, 0,0xb0,     , 64, 98
  0,  0, 2560972, 60,  2.5610, 0,0x80,     , 35,  0
  0,  0, 2570288, 61,  2.5703, 0,0xb0,     , 64,105
  0,  0, 2579978, 62,  2.5800, 0,0xb0,     , 64,111
  0,  0, 2589972, 63,  2.5900, 0,0xb0,     , 64,116
  0,  0, 2600069, 64,  2.6001, 0,0xb0,     , 64,119
  0,  0, 2608088, 65,  2.6081, 0,0x80,     , 68,  0
  0,  0, 2610001, 66,  2.6100, 0,0xb0,     , 64,120
  0,  0, 2620100, 67,  2.6201, 0,0xb0,     , 64,122
  0,  0, 2680233, 68,  2.6802, 0,0xb0,     , 64,121
  0,  0, 2700979, 69,  2.7010, 0,0x90,  F#5, 78, 17
  0,  0, 2720111, 70,  2.7201, 0,0xb0,     , 64,120
  0,  0, 2750067, 71,  2.7501, 0,0xb0,     , 64,119
  0,  0, 2760075, 72,  2.7601, 0,0xb0,     , 64,117
  0,  0, 2765066, 73,  2.7651, 0,0x80,     , 78,  0
  0,  0, 2780102, 74,  2.7801, 0,0xb0,     , 64,115
  0,  0, 2810085, 75,  2.8101, 0,0xb0,     , 64,114
  0,  0, 2837114, 76,  2.8371, 0,0x90,   F5, 77, 48
  0,  0, 2840104, 77,  2.8401, 0,0xb0,     , 64,113
  0,  0, 2850088, 78,  2.8501, 0,0xb0,     , 64,112
  0,  0, 2870109, 79,  2.8701, 0,0xb0,     , 64,110
  0,  0, 2880116, 80,  2.8801, 0,0xb0,     , 64,109
  0,  0, 2890105, 81,  2.8901, 0,0xb0,     , 64,108
  0,  0, 2892085, 82,  2.8921, 0,0x80,     , 77,  0
  0,  0, 2900112, 83,  2.9001, 0,0xb0,     , 64,107
  0,  0, 2910124, 84,  2.9101, 0,0xb0,     , 64,105
  0,  0, 2920094, 85,  2.9201, 0,0xb0,     , 64,104
  0,  0, 2930112, 86,  2.9301, 0,0xb0,     , 64,102
  0,  0, 2940114, 87,  2.9401, 0,0xb0,     , 64,101
  0,  0, 2950284, 88,  2.9503, 0,0xb0,     , 64,100
  0,  0, 2958155, 89,  2.9582, 0,0x90,  F#2, 42, 48
  0,  0, 2960096, 90,  2.9601, 0,0xb0,     , 64, 99
  0,  0, 3036177, 91,  3.0362, 0,0x80,     , 42,  0
  0,  0, 3096131, 92,  3.0961, 0,0x90,  C#3, 49, 48
  0,  0, 3145126, 93,  3.1451, 0,0x80,     , 49,  0
  0,  0, 3193130, 94,  3.1931, 0,0x90,  D#5, 75, 60
  0,  0, 3220228, 95,  3.2202, 0,0xb0,     , 64,100
  0,  0, 3240182, 96,  3.2402, 0,0xb0,     , 64,101
  0,  0, 3260097, 97,  3.2601, 0,0xb0,     , 64,102
  0,  0, 3280124, 98,  3.2801, 0,0xb0,     , 64,103
