meas:1 6/4 ticks:4608
  0   1  0.000 v1 s1 t=0    re1_1RM         R   M    -- --- | metro:q:80
 10  58  1.397 v1 s1 t=912  n58_1Gs4x       G#4 x    -- --o | d:mp
 11  58  1.471 v1 s1 t=960  n58_1Cs7x_0     C#7 x    -- --o | d:mp
 12  58  1.544 v1 s1 t=1008 n58_1Bb7x       Bb7 x    -- --o | d:mp+
 13  58  1.618 v1 s1 t=1056 n58_1C8x        C8  x    -- --o | d:mp+
 14  58  1.691 v1 s1 t=1104 n58_1Cs7x_1     C#7 x    -- --o | d:mp+
 15  58  1.765 v1 s1 t=1152 n58_1C8t_2      C8  t    -- --o | d:mf-
 16  58  1.912 v1 s1 t=1248 n58_1Cs7x_2     C#7 x    -- --o | d:mf-
 17  58  1.985 v1 s1 t=1296 n58_1E4t        E4  t    -- --o | d:mf-
 18  58  2.128 v5 s2 t=1536 ng58_5Db4e      Db4 e    -- -go | d:mp
 19  58  2.132 v1 s1 t=1392 n58_1Gs3x       G#3 x    -- --o | d:mf
 20  58  2.203 v5 s2 t=1536 ng58_5C6e       C6  e    -- -go | d:mp
 21  58  2.206 v1 s1 t=1440 n58_1Cs6x       C#6 x    -- --o | d:mf
 22  58  2.278 v5 s2 t=1536 ng58_5Bb5e      Bb5 e    -- -go | d:mp
 23  58  2.279 v1 s1 t=1488 n58_1As6x       A#6 x    -- --o | d:mf
 24  58  2.379 v1 s1 t=1536 ng58_1D6e       D6  e    -- -go | d:mp
 25  58  2.454 v1 s1 t=1536 ng58_1F5e       F5  e    -- -go | d:mp
 26  58  2.529 v1 s1 t=1536 n58_1Cs5e       C#5 e.   -- --o | d:mp
 27  58  2.529 v5 s2 t=1536 n58_5E3e        E3  e    -- --o | d:mp
 28  58  3.118 v5 s2 t=1920 n58_5Db4x       Db4 x    -- --o | d:mf
 29  58  3.191 v5 s2 t=1968 n58_5C5x        C5  x    -- --o | d:mf+
 30  58  3.265 v5 s2 t=2016 n58_5Db4t       Db4 t    -- --o | d:mf+
 31  58  3.412 v1 s1 t=2112 n58_1A4s        A4  s    -- --o | d:f-
 32  58  3.412 v5 s2 t=2112 n58_5E3t        E3  t.   -- --o | d:f-
 33  58  3.632 v5 s2 t=2256 n58_5Gs2x       G#2 x    -- --o | d:f
 34  58  3.706 v1 s1 t=2304 n58_1A6s        A6  s.   -- --o | d:mp
 35  58  3.706 v5 s2 t=2304 n58_5Cs2q       C#2 q    -- --o | d:mf
 36  58  4.000 v1 s1 t=2496 n58_1Fs5t_0     F#5 t    -- --o | d:mp
 37  58  4.098 v1 s2 t=2560 n58_1Gs3t       G#3 t    -- --o | d:mp+
 38  58  4.196 v1 s1 t=2624 n58_1Fs5t_1     F#5 t    -- --o | d:mf
 39  58  4.294 v1 s2 t=2688 n58_1C4t_0      C4  t    -- --o | d:mf+
 40  58  4.392 v1 s1 t=2752 n58_1A4t        A4  t    -- --o | d:f-
 41  58  4.490 v1 s2 t=2816 n58_1C4t_1      C4  t    -- --o | d:f+ damp:up
 42  58  4.588 v1 s2 t=2880 n58_1E3x        E3  x.   -- c-o | d:ff
 43  58  4.588 v1 s2 t=2880 n58_1C5x        C5  x.   -- c-o | d:p
 44  58  4.662 v1 s2 t=2928 n58_1Cs4x       C#4 x.   -- --o | d:p
 45  58  4.735 v1 s2 t=2976 n58_1E2x        E2  x.   -- --o | d:p
 46  58  4.809 v1 s2 t=3024 n58_1Gs1x       G#1 x.   -- --o | d:p
 47  58  4.882 v1 s1 t=3072 n58_1C6w        C6  w    -- --o | d:pp damp:down section:7037
 48  58  4.882 v5 s2 t=3072 n58_5Cs2w       C#2 w    -- --o | 
meas:59 8/4 ticks:6144
  0  59  0.000 v1 s1 t=0    re59_1RM        R   M    -- --- | 
  1  59  0.000 v5 s2 t=0    re59_5Rh_0      R   h    -- --- | 
  2  59  2.353 v5 s2 t=1536 re59_5Rh_1      R   h    -- --- | damp:up
  3  59  4.706 v5 s2 t=3072 re59_5Rw        R   w    -- --- | 
meas:60 5/4 ticks:3840
  0  60  0.000 v1 s1 t=0    re60_1RM        R   M    -- --- | 
  1  60  0.000 v5 s2 t=0    re60_5RM        R   M    -- --- | 
meas:61 9/4 ticks:6912
  0  61  0.000 v1 s1 t=0    re61_1RM        R   M    -- --- | 
  1  61  0.000 v5 s2 t=0    re61_5RM        R   M    -- --- | 
meas:62 9/4 ticks:6912
  0  62  0.000 v1 s1 t=0    re62_1RM        R   M    -- --- | 
  1  62  0.000 v5 s2 t=0    re62_5RM        R   M    -- --- | 
meas:63 9/4 ticks:6912
  0  63  0.000 v1 s1 t=0    re63_1Rq        R   q    -- --- | 
  1  63  0.000 v5 s2 t=0    re63_5RM        R   M    -- --- | 
  2  63  1.176 v1 s1 t=768  re63_1Rh_0      R   h    -- --- | metro:q:112
  3  63  2.248 v1 s1 t=2304 re63_1Rh_1      R   h.   -- --- | 
  4  63  3.855 v1 s1 t=4608 re63_1Rh_2      R   h.   -- --- | 
meas:64 8/4 ticks:6144
  0  64  0.000 v1 s1 t=0    re64_1RM        R   M    -- --- | 
  1  64  0.000 v5 s2 t=0    re64_5RM        R   M    -- --- | 
meas:65 8/4 ticks:6144
  0  65  0.000 v1 s1 t=0    re65_1RM        R   M    -- --- | 
  1  65  0.000 v5 s2 t=0    re65_5RM        R   M    -- --- | 
meas:66 8/4 ticks:6144
  0  66  0.000 v1 s1 t=0    n66_1Eb5b       Eb5 b    -- --o | d:pp section:7043
  1  66  0.000 v2 s1 t=0    n66_2C5h        C5  h.   -- --o | 
  2  66  0.000 v5 s2 t=0    n66_5A3w        A3  w.   tb --o | 
  3  66  0.000 v6 s2 t=0    re66_6Rw        R   w.   -- --- | 
  4  66  1.607 v2 s1 t=2304 n66_2E5h        E5  h.   -- --o | d:ppp
  5  66  3.214 v2 s1 t=4608 re66_2Rh        R   h    -- --- | 
  6  66  3.214 v5 s2 t=4608 n66_5A3e        A3  e    te --- | 
  7  66  3.214 v6 s2 t=4608 n66_6Cs1e       C#1 e    -- --o | d:pp
  8  66  3.482 v5 s2 t=4992 n66_5E3e        E3  e    tb --o | d:ppp
  9  66  3.482 v6 s2 t=4992 n66_6Gs3e       G#3 e    tb --o | d:p
 10  66  3.750 v5 s2 t=5376 n66_5E3q        E3  q    te --- | 
 11  66  3.750 v6 s2 t=5376 n66_6Gs3q       G#3 q    te --- | 
meas:67 8/4 ticks:6144
  0  67  0.000 v1 s1 t=0    n67_1C6w        C6  w.   -- --o | d:mp damp:down
  1  67  0.000 v2 s1 t=0    n67_2F5w        F5  w.   -- --o | d:ff
  2  67  0.000 v5 s2 t=0    n67_5Ab3b       Ab3 b    -- --o | d:pp
  3  67  0.000 v6 s2 t=0    re67_6Rw        R   w.   -- --- | 
  4  67  3.214 v1 s1 t=4608 re67_1Rh        R   h    -- --- | damp:clear:down
  5  67  3.214 v2 s2 t=4608 n67_2Bb2h       Bb2 h    -- --o | d:p
  6  67  3.214 v6 s2 t=4608 n67_6E2h        E2  h    tb --o | d:fff
meas:68 8/4 ticks:6144
  0  68  0.000 v1 s1 t=0    re68_1Rw        R   w    -- --- | damp:clear:down
  1  68  0.000 v2 s1 t=0    n68_2D4b        D4  b    tb --o | d:pp
  2  68  0.000 v5 s2 t=0    re68_5Rw        R   w    -- --- | 
  3  68  0.000 v6 s2 t=0    n68_6E2b        E2  b    tc --- | 
  4  68  2.418 v1 s1 t=3072 re68_1Rh        R   h.   -- --- | 
  5  68  2.418 v5 s2 t=3072 re68_5Re        R   e    -- --- | 
  6  68  2.767 v5 s2 t=3456 n68_5Gs2h       G#2 h..  tb --o | d:ff
  7  68  4.727 v1 s2 t=5376 n68_1Cs3q       C#3 q    -- --o | d:ppp
meas:69 8/4 ticks:6144
  0  69  0.000 v1 s1 t=0    n69_1A6q        A6  q    -- --o | d:ppp metro:q:63
  1  69  0.000 v2 s1 t=0    n69_2D4h        D4  h    te --- | 
  2  69  0.000 v5 s2 t=0    n69_5Gs2h       G#2 h    te --- | 
  3  69  0.000 v6 s2 t=0    n69_6E2h        E2  h    te --- | 
  4  69  0.952 v1 s1 t=768  re69_1Rq        R   q    -- --- | 
  5  69  1.905 v1 s1 t=1536 re69_1Re_0      R   e    -- --- | damp:up
  6  69  1.905 v2 s2 t=1536 n69_2Cs3s       C#3 s    -- --o | d:pppp
  7  69  1.905 v5 s2 t=1536 re69_5Rq        R   q    -- --- | 
  8  69  1.905 v6 s2 t=1536 n69_6G1w        G1  w.   -- --o | d:mp
  9  69  2.143 v2 s1 t=1728 re69_2Re        R   e    -- --- | 
 10  69  2.381 v1 s1 t=1920 n69_1A5e        A5  e    -- --o | d:ppp
 11  69  2.619 v2 s1 t=2112 n69_2D4t        D4  t    -- --o | d:mp
 12  69  2.738 v2 s1 t=2208 n69_2C6t_0      C6  t    tb --o | d:mp+ sost:down
 13  69  2.857 v1 s1 t=2304 n69_1Fs6e       F#6 e.   -- --o | d:p
 14  69  2.857 v2 s1 t=2304 n69_2Gs5t       G#5 t    tb c-o | d:p
 15  69  2.857 v2 s1 t=2304 n69_2C6t_1      C6  t    te c-- | 
 16  69  2.857 v5 s2 t=2304 n69_5B0s        B0  s.   -- --o | d:mp
 17  69  2.976 v2 s1 t=2400 n69_2Gs5s       G#5 s    te c-- | 
 18  69  2.976 v2 s1 t=2400 n69_2E6s        E6  s    -- c-o | d:f
 19  69  3.214 v2 s1 t=2592 n69_2Ds4s       D#4 s.   -- --o | d:f+ damp:down
 20  69  3.214 v5 s2 t=2592 n69_5Cs3s       C#3 s    -- --o | d:mp
 21  69  3.452 v5 s2 t=2784 n69_5Gs2t       G#2 t    -- --o | d:mp-
 22  69  3.571 v1 s1 t=2880 n69_1B3s        B3  s    tb --o | damp:up
 23  69  3.571 v2 s2 t=2880 n69_2B3s        B3  s    tb --o | d:f
 24  69  3.571 v5 s2 t=2880 re69_5Rs        R   s    -- --- | 
 25  69  3.810 v1 s1 t=3072 n69_1B3h        B3  h    -- --o | d:f
 26  69  3.810 v2 s2 t=3072 n69_2B3t        B3  t    te --- | 
 27  69  3.810 v5 s2 t=3072 re69_5Rh        R   h    -- --- | 
 28  69  3.929 v2 s2 t=3168 n69_2A0s        A0  s.   -- --o | d:mp+
 29  69  4.286 v2 s2 t=3456 n69_2G2s        G2  s    -- --o | d:p
 30  69  4.524 v2 s1 t=3648 re69_2Rs        R   s    -- --- | 
 31  69  4.762 v2 s1 t=3840 re69_2Rq        R   q    -- --- | 
 32  69  5.714 v1 s1 t=4608 n69_1F4e        F4  e    -- --o | d:pp
 33  69  5.714 v2 s1 t=4608 re69_2Rh        R   h    -- --- | 
 34  69  5.714 v5 s2 t=4608 n69_5Cs3h       C#3 h    -- --o | d:f
 35  69  6.190 v1 s1 t=4992 re69_1Re_1      R   e    -- --- | 
 36  69  6.667 v1 s1 t=5376 n69_1C5e        C5  e.   -- --o | d:p
 37  69  7.238 v1 s2 t=5837 n69_1D3e        D3  e    tb --o | d:p+ damp:down
meas:70 8/4 ticks:6144
  0  70  0.000 v5 s2 t=0    ng70_5Cs1e      C#1 e    -- -go | d:mp
  1  70  0.000 v6 s2 t=0    ng70_6Re        R   e    -- -g- | 
  2  70  0.075 v1 s2 t=0    n70_1D3s        D3  s    te --- | 
  3  70  0.075 v2 s1 t=0    n70_2E6b        E6  b    -- --o | d:p+
  4  70  0.075 v5 s2 t=0    n70_5C2b        C2  b    -- --o | d:mf
  5  70  0.075 v6 s1 t=0    n70_6Fs6s       F#6 s    -- --o | d:p+
  6  70  0.265 v1 s2 t=153  n70_1Cs2e       C#2 e.   -- --o | d:mf
  7  70  0.266 v6 s2 t=154  n70_6G1s        G1  s    -- --o | d:p
  8  70  0.457 v6 s1 t=308  n70_6F4s        F4  s    -- --o | d:p
  9  70  0.648 v6 s2 t=462  n70_6C3s        C3  s    -- --o | d:pp
 10  70  0.836 v1 s1 t=614  n70_1E5s        E5  s    tb --o | d:p+
 11  70  0.839 v6 s2 t=616  n70_6Ab1s       Ab1 s    -- --o | d:pp-
 12  70  1.027 v1 s1 t=768  n70_1E5e        E5  e    te --- | damp:up
 13  70  1.027 v6 s2 t=768  re70_6Rq        R   q    -- --- | 
 14  70  1.504 v1 s1 t=1152 re70_1Re        R   e    -- --- | 
 15  70  1.980 v1 s1 t=1536 re70_1Rw        R   w.   -- --- | metro:q:51
 16  70  1.980 v6 s2 t=1536 re70_6Rh        R   h    -- --- | 
 17  70  4.333 v6 s2 t=3072 re70_6Rw        R   w    -- --- | 
meas:71 6/4 ticks:4608
  0  71  0.000 v1 s1 t=0    n71_1F4w        F4  w    -- c-o | d:p section:7047
  1  71  0.000 v1 s1 t=0    n71_1Gs5w       G#5 w    -- c-o | d:pppp
  2  71  0.000 v2 s1 t=0    n71_2Ds4w       D#4 w    -- --o | 
  3  71  0.000 v5 s2 t=0    n71_5E4e        E4  e    -- --o | 
  4  71  0.000 v6 s2 t=0    n71_6Gs3w       G#3 w    -- --o | 
  5  71  0.588 v5 s2 t=384  n71_5Fs3e       F#3 e    tb --o | d:mf damp:down
  6  71  1.176 v5 s2 t=768  n71_5Fs3h       F#3 h.   te --- | sost:up
  7  71  4.706 v1 s1 t=3072 re71_1Rh        R   h    -- --- | damp:up
  8  71  4.706 v2 s1 t=3072 re71_2Rh        R   h    -- --- | 
  9  71  4.706 v5 s2 t=3072 re71_5Rh        R   h    -- --- | 
 10  71  4.706 v6 s2 t=3072 re71_6Rh        R   h    -- --- | 
meas:72 6/4 ticks:4608
  0  72  0.000 v1 s1 t=0    re72_1RM        R   M    -- --- | 
  1  72  0.000 v5 s2 t=0    re72_5RM        R   M    -- --- | 
meas:73 6/4 ticks:4608
  0  73  0.000 v1 s1 t=0    re73_1RM        R   M    -- --- | 
  1  73  0.000 v5 s2 t=0    re73_5RM        R   M    -- --- | 
meas:74 6/4 ticks:4608
  0  74  0.000 v1 s1 t=0    re74_1RM        R   M    -- --- | 
  1  74  0.000 v5 s2 t=0    re74_5RM        R   M    -- --- | 
meas:75 6/4 ticks:4608
  0  75  0.000 v1 s1 t=0    n75_1C4s        C4  s    -- c-o | d:ff damp:down section:7048
  1  75  0.000 v1 s1 t=0    n75_1Db4s       Db4 s    -- c-o | d:ff
  2  75  0.000 v1 s1 t=0    n75_1A4s        A4  s    -- c-o | d:ff
  3  75  0.000 v5 s2 t=0    n75_5B1t_0      B1  t    -- --o | 
  4  75  0.098 v5 s2 t=64   n75_5Bb3t_0     Bb3 t    -- --o | d:f-
  5  75  0.196 v5 s2 t=128  n75_5Ab2t_0     Ab2 t    -- --o | d:mf+
  6  75  0.294 v1 s1 t=192  re75_1Re_0      R   e.   -- --- | 
  7  75  0.294 v5 s2 t=192  n75_5Bb3t_1     Bb3 t    -- --o | d:mf
  8  75  0.392 v5 s2 t=256  n75_5Ab2t_1     Ab2 t    -- --o | d:mf
  9  75  0.490 v5 s2 t=320  n75_5Bb3t_2     Bb3 t    -- --o | d:mf-
 10  75  0.588 v5 s2 t=384  n75_5Ab2t_2     Ab2 t    -- --o | d:mp+
 11  75  0.686 v5 s2 t=448  n75_5D1t        D1  t    -- --o | d:mp
 12  75  0.784 v5 s2 t=512  n75_5Bb3t_3     Bb3 t    -- --o | d:mp damp:up
 13  75  0.882 v5 s2 t=576  n75_5D1s        D1  s.   -- c-o | d:mp damp:down
 14  75  0.882 v5 s2 t=576  n75_5B1s        B1  s.   -- c-o | d:mp
 15  75  0.882 v5 s2 t=576  n75_5Ab2s       Ab2 s.   -- c-o | d:mp
 16  75  1.176 v1 s1 t=768  re75_1Re_1      R   e    -- --- | 
 17  75  1.176 v5 s2 t=768  re75_5Re_0      R   e.   -- --- | 
 18  75  1.569 v1 s1 t=1024 n75_1E3s_0      E3  s    -- c-o | d:ff
 19  75  1.569 v1 s1 t=1024 n75_1Cs4s_0     C#4 s    -- c-o | d:ff
 20  75  1.569 v1 s1 t=1024 n75_1C6s_0      C6  s    -- c-o | d:ff
 21  75  1.765 v1 s1 t=1152 n75_1E3e        E3  e.   -- c-o | d:ff
 22  75  1.765 v1 s1 t=1152 n75_1Bb3e       Bb3 e.   -- c-o | d:ff
 23  75  1.765 v1 s1 t=1152 n75_1Cs7e       C#7 e.   -- c-o | d:ff
 24  75  2.059 v5 s2 t=1344 n75_5E2t_0      E2  t    -- c-o | d:ff
 25  75  2.059 v5 s2 t=1344 n75_5Gs2t_0     G#2 t    -- c-o | d:ff
 26  75  2.206 v5 s2 t=1440 n75_5B1t_1      B1  t    -- c-o | d:ff damp:up
 27  75  2.206 v5 s2 t=1440 n75_5Cs2t_0     C#2 t    -- c-o | d:ff
 28  75  2.353 v1 s1 t=1536 n75_1Fs6e       F#6 e    -- --o | d:ff damp:down
 29  75  2.353 v5 s2 t=1536 n75_5Cs2t_1     C#2 t    -- c-o | d:ff
 30  75  2.353 v5 s2 t=1536 n75_5D3t_0      D3  t    -- c-o | d:ff
 31  75  2.500 v5 s2 t=1632 n75_5B1t_2      B1  t    -- --o | d:ff damp:up
 32  75  2.647 v5 s2 t=1728 re75_5Re_1      R   e.   -- --- | 
 33  75  2.745 v1 s1 t=1792 n75_1Eb4s       Eb4 s    -- c-o | d:mf
 34  75  2.745 v1 s1 t=1792 n75_1G4s        G4  s    -- c-o | d:mf
 35  75  2.745 v1 s1 t=1792 n75_1Db6s       Db6 s    -- c-o | d:mf
 36  75  2.745 v1 s1 t=1792 n75_1A6s_0      A6  s    -- c-o | d:mf
 37  75  2.941 v1 s1 t=1920 n75_1Eb4e       Eb4 e.   -- c-o | d:mf+
 38  75  2.941 v1 s1 t=1920 n75_1Fs4e       F#4 e.   -- c-o | d:mf+
 39  75  2.941 v1 s1 t=1920 n75_1G4e        G4  e.   -- c-o | d:mf+
 40  75  2.941 v1 s1 t=1920 n75_1Eb6e_0     Eb6 e.   -- c-o | d:mf+
 41  75  3.529 v1 s1 t=2304 re75_1Re_2      R   e    -- --- | 
 42  75  3.529 v5 s2 t=2304 n75_5D1e_0      D1  e    -- c-o | d:ppp
 43  75  3.529 v5 s2 t=2304 n75_5B1e_0      B1  e    -- c-o | d:ppp
 44  75  3.529 v5 s2 t=2304 n75_5Ab2e_0     Ab2 e    -- c-o | d:ppp
 45  75  3.529 v5 s2 t=2304 n75_5Bb3e_0     Bb3 e    -- c-o | d:ppp
 46  75  3.922 v1 s1 t=2560 n75_1E3s_1      E3  s    tb c-o | d:ff sost:down
 47  75  3.922 v1 s1 t=2560 n75_1Cs4s_1     C#4 s    tb c-o | d:ff
 48  75  3.922 v1 s1 t=2560 n75_1C6s_1      C6  s    -- c-o | d:ff
 49  75  4.118 v1 s1 t=2688 n75_1E3s_2      E3  s    te c-- | damp:down
 50  75  4.118 v1 s1 t=2688 n75_1Cs4s_2     C#4 s    te c-- | 
 51  75  4.118 v1 s1 t=2688 n75_1Cs7s       C#7 s    -- c-o | d:ff
 52  75  4.118 v5 s2 t=2688 n75_5E3s        E3  s    -- c-o | d:ff
 53  75  4.118 v5 s2 t=2688 n75_5Bb3s       Bb3 s    -- c-o | d:ff
 54  75  4.412 v1 s1 t=2880 re75_1Rt_0      R   t    -- --- | 
 55  75  4.412 v5 s2 t=2880 n75_5B1t_3      B1  t    -- c-o | d:ff
 56  75  4.412 v5 s2 t=2880 n75_5Cs2t_2     C#2 t    -- c-o | d:ff
 57  75  4.559 v1 s1 t=2976 n75_1F7t        F7  t    -- --o | d:ff
 58  75  4.559 v5 s2 t=2976 n75_5D3t_1      D3  t    -- --o | d:ff
 59  75  4.706 v1 s1 t=3072 re75_1Rq        R   q    -- --- | sost:up
 60  75  4.706 v5 s2 t=3072 n75_5Bb1e       Bb1 e    -- --o | d:ff
 61  75  5.294 v5 s2 t=3456 n75_5D1e_1      D1  e    -- c-o | d:ppp damp:up damp:down
 62  75  5.294 v5 s2 t=3456 n75_5B1e_1      B1  e    -- c-o | d:ppp
 63  75  5.294 v5 s2 t=3456 n75_5Ab2e_1     Ab2 e    -- c-o | d:ppp
 64  75  5.294 v5 s2 t=3456 n75_5Bb3e_1     Bb3 e    -- c-o | d:ppp
 65  75  5.882 v1 s1 t=3840 re75_1Rt_1      R   t.   -- --- | 
 66  75  5.882 v5 s2 t=3840 re75_5Rt_0      R   t    -- --- | 
 67  75  6.029 v1 s1 t=3936 n75_1C4t_0      C4  t.   -- c-o | d:ff
 68  75  6.029 v1 s1 t=3936 n75_1A4t_0      A4  t.   -- c-o | d:ff
 69  75  6.029 v5 s2 t=3936 n75_5E2t_1      E2  t    -- c-o | d:ff
 70  75  6.029 v5 s2 t=3936 n75_5Gs2t_1     G#2 t    -- c-o | d:ff
 71  75  6.176 v1 s1 t=4032 n75_1C4t_1      C4  t    -- c-o | d:ff
 72  75  6.176 v1 s1 t=4032 n75_1A4t_1      A4  t    -- c-o | d:ff
 73  75  6.176 v1 s1 t=4032 n75_1Fs6t_0     F#6 t    -- c-o | d:ff
 74  75  6.176 v5 s2 t=4032 re75_5Rt_1      R   t    -- --- | 
 75  75  6.275 v1 s1 t=4096 n75_1A6s_1      A6  s    -- --o | d:f
 76  75  6.275 v5 s2 t=4096 n75_5Eb4s       Eb4 s    -- c-o | d:f
 77  75  6.275 v5 s2 t=4096 n75_5Fs4s       F#4 s    -- c-o | d:f
 78  75  6.275 v5 s2 t=4096 n75_5G4s        G4  s    -- c-o | d:f
 79  75  6.471 v1 s1 t=4224 n75_1Eb6e_1     Eb6 e    -- --o | d:f
 80  75  6.471 v5 s2 t=4224 n75_5Eb4e       Eb4 e    -- c-o | d:f
 81  75  6.471 v5 s2 t=4224 n75_5Fs4e       F#4 e    -- c-o | d:f
 82  75  6.471 v5 s2 t=4224 n75_5G4e        G4  e    -- c-o | d:f
 83  75  6.863 v1 s1 t=4480 n75_1Eb6t_0     Eb6 t    -- c-o | d:f+
 84  75  6.863 v1 s1 t=4480 n75_1Fs6t_1     F#6 t    -- c-o | d:f+
 85  75  6.863 v5 s2 t=4480 n75_5C4t_0      C4  t    -- c-o | d:f+
 86  75  6.863 v5 s2 t=4480 n75_5Eb4t_0     Eb4 t    -- c-o | d:f+
 87  75  6.863 v5 s2 t=4480 n75_5Fs4t_0     F#4 t    -- c-o | d:f+
 88  75  6.863 v5 s2 t=4480 n75_5G4t_0      G4  t    -- c-o | d:f+
 89  75  6.863 v5 s2 t=4480 n75_5A4t_0      A4  t    -- c-o | d:f+
 90  75  6.961 v1 s1 t=4544 n75_1Eb6t_1     Eb6 t    -- c-o | d:f+
 91  75  6.961 v1 s1 t=4544 n75_1Fs6t_2     F#6 t    -- c-o | d:f+
 92  75  6.961 v5 s2 t=4544 n75_5C4t_1      C4  t    -- c-o | d:f+
 93  75  6.961 v5 s2 t=4544 n75_5Eb4t_1     Eb4 t    -- c-o | d:f+
 94  75  6.961 v5 s2 t=4544 n75_5Fs4t_1     F#4 t    -- c-o | d:f+
 95  75  6.961 v5 s2 t=4544 n75_5G4t_1      G4  t    -- c-o | d:f+
 96  75  6.961 v5 s2 t=4544 n75_5A4t_1      A4  t    -- c-o | d:f+
meas:76 6/4 ticks:4608
  0  76  0.000 v1 s1 t=0    re76_1Re_0      R   e    -- --- | 
  1  76  0.000 v5 s2 t=0    re76_5Re        R   e    -- --- | 
  2  76  0.392 v1 s1 t=256  n76_1C6s        C6  s    -- --o | d:ff
  3  76  0.392 v5 s2 t=256  n76_5E3s        E3  s    -- c-o | d:ff
  4  76  0.392 v5 s2 t=256  n76_5Cs4s       C#4 s    -- c-o | d:ff
  5  76  0.588 v1 s1 t=384  n76_1Cs7e       C#7 e.   -- --o | d:ff
  6  76  0.588 v5 s2 t=384  n76_5E3e        E3  e.   -- c-o | d:ff
  7  76  0.588 v5 s2 t=384  n76_5Bb3e_0     Bb3 e.   -- c-o | d:ff
  8  76  1.176 v1 s1 t=768  n76_1D3t_0      D3  t    -- c-o | d:ff
  9  76  1.176 v1 s1 t=768  n76_1C4t_0      C4  t    -- c-o | d:ff
 10  76  1.176 v5 s2 t=768  n76_5B1t_0      B1  t    -- c-o | d:ff
 11  76  1.176 v5 s2 t=768  n76_5Cs2t_0     C#2 t    -- c-o | d:ff
 12  76  1.176 v5 s2 t=768  n76_5E2t_0      E2  t    -- c-o | d:ff
 13  76  1.176 v5 s2 t=768  n76_5Gs2t_0     G#2 t    -- c-o | d:ff
 14  76  1.324 v1 s1 t=864  n76_1D3t_1      D3  t    -- c-o | d:ff damp:up
 15  76  1.324 v1 s1 t=864  n76_1C4t_1      C4  t    -- c-o | d:ff
 16  76  1.324 v5 s2 t=864  n76_5B1t_1      B1  t    -- c-o | d:ff
 17  76  1.324 v5 s2 t=864  n76_5Cs2t_1     C#2 t    -- c-o | d:ff
 18  76  1.324 v5 s2 t=864  n76_5E2t_1      E2  t    -- c-o | d:ff
 19  76  1.324 v5 s2 t=864  n76_5Gs2t_1     G#2 t    -- c-o | d:ff
 20  76  1.471 v1 s1 t=960  re76_1Rs_0      R   s    -- --- | 
 21  76  1.471 v5 s2 t=960  re76_5Rs_0      R   s    -- --- | 
 22  76  1.765 v1 s1 t=1152 re76_1Re_1      R   e    -- --- | damp:down
 23  76  1.765 v5 s2 t=1152 n76_5D1e_0      D1  e    -- c-o | d:ppp
 24  76  1.765 v5 s2 t=1152 n76_5B1e_0      B1  e    -- c-o | d:ppp
 25  76  1.765 v5 s2 t=1152 n76_5Ab2e       Ab2 e    -- c-o | d:ppp
 26  76  1.765 v5 s2 t=1152 n76_5Bb3e_1     Bb3 e    -- c-o | d:ppp
 27  76  2.353 v1 s1 t=1536 n76_1Bb1e       Bb1 e    -- --o | d:ppp
 28  76  2.353 v5 s2 t=1536 n76_5B1t_2      B1  t    -- c-o | d:ppp
 29  76  2.353 v5 s2 t=1536 n76_5Cs2t_2     C#2 t    -- c-o | d:ppp
 30  76  2.451 v5 s2 t=1600 n76_5D3s        D3  s.   -- --o | d:ppp
 31  76  2.745 v1 s1 t=1792 n76_1D3t_2      D3  t    -- c-o | d:ff
 32  76  2.745 v1 s1 t=1792 n76_1C4t_2      C4  t    -- c-o | d:ff
 33  76  2.745 v5 s2 t=1792 n76_5B1t_3      B1  t    -- c-o | d:ff
 34  76  2.745 v5 s2 t=1792 n76_5Cs2t_3     C#2 t    -- c-o | d:ff
 35  76  2.745 v5 s2 t=1792 n76_5E2t_2      E2  t    -- c-o | d:ff
 36  76  2.745 v5 s2 t=1792 n76_5Gs2t_2     G#2 t    -- c-o | d:ff
 37  76  2.843 v1 s1 t=1856 n76_1D3t_3      D3  t    -- c-o | d:ff damp:up
 38  76  2.843 v1 s1 t=1856 n76_1C4t_3      C4  t    -- c-o | d:ff
 39  76  2.843 v5 s2 t=1856 n76_5B1t_4      B1  t    -- c-o | d:ff
 40  76  2.843 v5 s2 t=1856 n76_5Cs2t_4     C#2 t    -- c-o | d:ff
 41  76  2.843 v5 s2 t=1856 n76_5E2t_3      E2  t    -- c-o | d:ff
 42  76  2.843 v5 s2 t=1856 n76_5Gs2t_3     G#2 t    -- c-o | d:ff
 43  76  2.941 v1 s1 t=1920 n76_1E4t        E4  t    -- --o | d:p damp:down
 44  76  2.941 v5 s2 t=1920 n76_5D1e_1      D1  e    -- c-o | d:ppp
 45  76  2.941 v5 s2 t=1920 n76_5B1e_1      B1  e    -- c-o | d:ppp
 46  76  2.941 v5 s2 t=1920 n76_5Bb3e_2     Bb3 e    -- c-o | d:ppp
 47  76  3.059 v1 s1 t=1997 n76_1Fs3s       F#3 s    -- --o | d:p
 48  76  3.295 v1 s1 t=2151 n76_1A4t        A4  t    -- --o | d:p
 49  76  3.413 v1 s1 t=2228 n76_1Gs4t       G#4 t    -- --o | d:p
 50  76  3.529 v1 s1 t=2304 n76_1B1t        B1  t    -- c-o | d:f damp:up section:7049
