UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  3,    
    3,  0,         8,        11,     28645, ctl,  0, 64,  4,    
    4,  0,        19,        30,     78124, ctl,  0, 64,  5,    
    5,  0,        12,        42,    109374, ctl,  0, 64,  6,    
    6,  0,       107,       149,    388019, ctl,  0, 64,  7,    
    7,  0,        16,       165,    429685, ctl,  0, 64,  8,    
    8,  0,         3,       168,    437497, ctl,  0, 64,  7,    
    9,  0,         4,       172,    447913, ctl,  0, 64,  8,    
   10,  0,         5,       177,    460933, ctl,  0, 64,  9,    
   11,  0,         3,       180,    468745, ctl,  0, 64, 10,    
   12,  0,        15,       195,    507807, ctl,  0, 64,  9,    
   13,  0,         4,       199,    518223, ctl,  0, 64, 10,    
   14,  0,         8,       207,    539056, ctl,  0, 64, 11,    
   15,  0,         8,       215,    559889, ctl,  0, 64, 12,    
   16,  0,        53,       268,    697909, ctl,  0, 64, 14,    
   17,  0,         4,       272,    708325, ctl,  0, 64, 15,    
   18,  0,         4,       276,    718741, ctl,  0, 64, 16,    
   19,  0,         4,       280,    729157, ctl,  0, 64, 19,    
   20,  0,         4,       284,    739573, ctl,  0, 64, 21,    
   21,  0,         4,       288,    749989, ctl,  0, 64, 23,    
   22,  0,         3,       291,    757801, ctl,  0, 64, 25,    
   23,  0,         4,       295,    768217, ctl,  0, 64, 27,    
   24,  0,         4,       299,    778633, ctl,  0, 64, 29,    
   25,  0,         4,       303,    789049, ctl,  0, 64, 32,    
   26,  0,         4,       307,    799465, ctl,  0, 64, 33,    
   27,  0,         4,       311,    809881, ctl,  0, 64, 35,    
   28,  0,         3,       314,    817693, ctl,  0, 64, 38,    
   29,  0,         4,       318,    828109, ctl,  0, 64, 39,    
   30,  0,         4,       322,    838525, ctl,  0, 64, 41,    
   31,  0,         4,       326,    848941, ctl,  0, 64, 43,    
   32,  0,         4,       330,    859357, ctl,  0, 64, 44,    
   33,  0,         4,       334,    869773, ctl,  0, 64, 45,    
   34,  0,         3,       337,    877585, ctl,  0, 64, 46,    
   35,  0,         4,       341,    888001, ctl,  0, 64, 47,    
   36,  0,        23,       364,    947896, ctl,  0, 64, 48,    
   37,  0,        12,       376,    979146, ctl,  0, 64, 49,    
   38,  0,        15,       391,   1018208, ctl,  0, 64, 50,    
   39,  0,        54,       445,   1158833, ctl,  0, 64, 51,    
   40,  0,        27,       472,   1229145, ctl,  0, 64, 52,    
   41,  0,        19,       491,   1278624, ctl,  0, 64, 53,    
   42,  0,        46,       537,   1398415, ctl,  0, 64, 54,    
   43,  0,        65,       602,   1567685, ctl,  0, 64, 53,    
   44,  0,        12,       614,   1598935, ctl,  0, 64, 54,    
   45,  0,         8,       622,   1619768, ctl,  0, 64, 55,    
   46,  0,         7,       629,   1637997, ctl,  0, 64, 56,    
   47,  0,        12,       641,   1669247, ctl,  0, 64, 57,    
   48,  0,        15,       656,   1708309, ctl,  0, 64, 58,    
   49,  0,        39,       695,   1809871, ctl,  0, 64, 59,    
   50,  0,         7,       702,   1828100, ctl,  0, 64, 60,    
   51,  0,        23,       725,   1887995, ctl,  0, 64, 61,    
   52,  0,        14,       739,   1924453, nof,  0, 61,  0,    
   53,  0,        25,       764,   1989557, ctl,  0, 64, 60,    
   54,  0,         7,       771,   2007786, ctl,  0, 64, 59,    
   55,  0,         8,       779,   2028619, ctl,  0, 64, 58,    
   56,  0,         4,       783,   2039035, ctl,  0, 64, 57,    
   57,  0,        11,       794,   2067680, ctl,  0, 64, 56,    
   58,  0,         4,       798,   2078096, ctl,  0, 64, 54,    
   59,  0,         4,       802,   2088512, ctl,  0, 64, 53,    
   60,  0,         4,       806,   2098928, ctl,  0, 64, 52,    
   61,  0,         4,       810,   2109344, ctl,  0, 64, 51,    
   62,  0,         7,       817,   2127573, ctl,  0, 64, 50,    
   63,  0,        35,       852,   2218718, ctl,  0, 64, 49,    
   64,  0,        23,       875,   2278613, ctl,  0, 64, 50,    
   65,  0,        12,       887,   2309863, ctl,  0, 64, 49,    
   66,  0,        19,       906,   2359342, ctl,  0, 64, 48,    
   67,  0,        11,       917,   2387987, ctl,  0, 64, 47,    
