dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  2
  0,  0,    9976,  1,  0.0100, 0,0xb0,     , 64,  0
  0,  0,   20049,  2,  0.0200, 0,0xb0,     , 64,  3
  0,  0,   29954,  3,  0.0300, 0,0xb0,     , 64,  2
  0,  0,   49936,  4,  0.0499, 0,0xb0,     , 64,  0
  0,  0,   69893,  5,  0.0699, 0,0xb0,     , 64,  2
  0,  0,   79986,  6,  0.0800, 0,0xb0,     , 64,  3
  0,  0,   99898,  7,  0.0999, 0,0xb0,     , 64,  4
  0,  0,  109993,  8,  0.1100, 0,0xb0,     , 64,  5
  0,  0,  149998,  9,  0.1500, 0,0xb0,     , 64,  6
  0,  0,  169881, 10,  0.1699, 0,0xb0,     , 64,  5
  0,  0,  179880, 11,  0.1799, 0,0xb0,     , 64,  6
  0,  0,  219927, 12,  0.2199, 0,0xb0,     , 64,  7
  0,  0,  229991, 13,  0.2300, 0,0xb0,     , 64,  8
  0,  0,  239991, 14,  0.2400, 0,0xb0,     , 64, 10
  0,  0,  249973, 15,  0.2500, 0,0xb0,     , 64, 11
  0,  0,  260161, 16,  0.2602, 0,0xb0,     , 64, 13
  0,  0,  270058, 17,  0.2701, 0,0xb0,     , 64, 14
  0,  0,  279993, 18,  0.2800, 0,0xb0,     , 64, 15
  0,  0,  290148, 19,  0.2901, 0,0xb0,     , 64, 16
  0,  0,  300062, 20,  0.3001, 0,0xb0,     , 64, 19
  0,  0,  309986, 21,  0.3100, 0,0xb0,     , 64, 21
  0,  0,  319980, 22,  0.3200, 0,0xb0,     , 64, 22
  0,  0,  330058, 23,  0.3301, 0,0xb0,     , 64, 24
  0,  0,  340096, 24,  0.3401, 0,0xb0,     , 64, 28
  0,  0,  350055, 25,  0.3501, 0,0xb0,     , 64, 29
  0,  0,  368872, 26,  0.3689, 0,0xb0,     , 64, 32
  0,  0,  369835, 27,  0.3698, 0,0xb0,     , 64, 35
  0,  0,  379808, 28,  0.3798, 0,0xb0,     , 64, 37
  0,  0,  389806, 29,  0.3898, 0,0xb0,     , 64, 39
  0,  0,  399846, 30,  0.3998, 0,0xb0,     , 64, 41
  0,  0,  409839, 31,  0.4098, 0,0xb0,     , 64, 42
  0,  0,  429823, 32,  0.4298, 0,0xb0,     , 64, 43
  0,  0,  449823, 33,  0.4498, 0,0xb0,     , 64, 44
  0,  0,  479873, 34,  0.4799, 0,0xb0,     , 64, 45
  0,  0,  499809, 35,  0.4998, 0,0xb0,     , 64, 46
  0,  0,  509815, 36,  0.5098, 0,0xb0,     , 64, 47
  0,  0,  519870, 37,  0.5199, 0,0xb0,     , 64, 48
  0,  0,  529812, 38,  0.5298, 0,0xb0,     , 64, 49
  0,  0,  569838, 39,  0.5698, 0,0xb0,     , 64, 50
  0,  0,  589814, 40,  0.5898, 0,0xb0,     , 64, 51
  0,  0,  609818, 41,  0.6098, 0,0xb0,     , 64, 52
  0,  0,  619852, 42,  0.6199, 0,0xb0,     , 64, 53
  0,  0,  629903, 43,  0.6299, 0,0xb0,     , 64, 54
  0,  0,  639843, 44,  0.6398, 0,0xb0,     , 64, 55
  0,  0,  649851, 45,  0.6499, 0,0xb0,     , 64, 56
  0,  0,  659825, 46,  0.6598, 0,0xb0,     , 64, 57
  0,  0,  679877, 47,  0.6799, 0,0xb0,     , 64, 59
  0,  0,  689846, 48,  0.6898, 0,0xb0,     , 64, 60
  0,  0,  699850, 49,  0.6998, 0,0xb0,     , 64, 62
  0,  0,  709997, 50,  0.7100, 0,0xb0,     , 64, 63
  0,  0,  720995, 51,  0.7210, 0,0xb0,     , 64, 64
  0,  0,  730062, 52,  0.7301, 0,0xb0,     , 64, 65
  0,  0,  749985, 53,  0.7500, 0,0xb0,     , 64, 66
  0,  0,  760027, 54,  0.7600, 0,0xb0,     , 64, 67
  0,  0,  770134, 55,  0.7701, 0,0xb0,     , 64, 68
  0,  0,  779981, 56,  0.7800, 0,0xb0,     , 64, 69
  0,  0,  789987, 57,  0.7900, 0,0xb0,     , 64, 70
  0,  0,  800001, 58,  0.8000, 0,0xb0,     , 64, 71
  0,  0,  830003, 59,  0.8300, 0,0xb0,     , 64, 72
  0,  0,  840029, 60,  0.8400, 0,0xb0,     , 64, 73
  0,  0,  859994, 61,  0.8600, 0,0xb0,     , 64, 74
  0,  0,  900006, 62,  0.9000, 0,0xb0,     , 64, 75
  0,  0,  920055, 63,  0.9201, 0,0xb0,     , 64, 76
  0,  0,  930007, 64,  0.9300, 0,0xb0,     , 64, 77
  0,  0,  939987, 65,  0.9400, 0,0xb0,     , 64, 79
  0,  0,  950012, 66,  0.9500, 0,0xb0,     , 64, 80
  0,  0,  960038, 67,  0.9600, 0,0xb0,     , 64, 81
  0,  0,  969983, 68,  0.9700, 0,0xb0,     , 64, 82
  0,  0,  979983, 69,  0.9800, 0,0xb0,     , 64, 83
  0,  0,  989992, 70,  0.9900, 0,0xb0,     , 64, 84
  0,  0, 1000006, 71,  1.0000, 0,0xb0,     , 64, 85
  0,  0, 1020030, 72,  1.0200, 0,0xb0,     , 64, 86
  0,  0, 1030004, 73,  1.0300, 0,0xb0,     , 64, 87
  0,  0, 1050007, 74,  1.0500, 0,0xb0,     , 64, 88
  0,  0, 1060011, 75,  1.0600, 0,0xb0,     , 64, 89
  0,  0, 1069988, 76,  1.0700, 0,0xb0,     , 64, 90
  0,  0, 1080041, 77,  1.0800, 0,0xb0,     , 64, 91
  0,  0, 1090030, 78,  1.0900, 0,0xb0,     , 64, 92
  0,  0, 1100022, 79,  1.1000, 0,0xb0,     , 64, 93
  0,  0, 1110023, 80,  1.1100, 0,0xb0,     , 64, 94
  0,  0, 1120029, 81,  1.1200, 0,0xb0,     , 64, 95
  0,  0, 1130206, 82,  1.1302, 0,0xb0,     , 64, 96
  0,  0, 1139991, 83,  1.1400, 0,0xb0,     , 64, 97
  0,  0, 1150025, 84,  1.1500, 0,0xb0,     , 64, 98
