UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  4,    
    3,  0,         8,        11,     28645, ctl,  0, 64,  5,    
    4,  0,         8,        19,     49478, ctl,  0, 64,  6,    
    5,  0,         4,        23,     59894, ctl,  0, 64,  5,    
    6,  0,         3,        26,     67706, ctl,  0, 64,  6,    
    7,  0,       158,       184,    479164, ctl,  0, 64,  7,    
    8,  0,         4,       188,    489580, ctl,  0, 64,  8,    
    9,  0,         3,       191,    497392, ctl,  0, 64,  9,    
   10,  0,         4,       195,    507808, ctl,  0, 64, 11,    
   11,  0,         4,       199,    518224, ctl,  0, 64, 12,    
   12,  0,        23,       222,    578119, ctl,  0, 64, 13,    
   13,  0,         4,       226,    588535, ctl,  0, 64, 14,    
   14,  0,         4,       230,    598951, ctl,  0, 64, 15,    
   15,  0,         4,       234,    609367, ctl,  0, 64, 17,    
   16,  0,         4,       238,    619783, ctl,  0, 64, 19,    
   17,  0,         3,       241,    627595, ctl,  0, 64, 20,    
   18,  0,         4,       245,    638011, ctl,  0, 64, 21,    
   19,  0,         4,       249,    648427, ctl,  0, 64, 22,    
   20,  0,         4,       253,    658843, ctl,  0, 64, 24,    
   21,  0,         4,       257,    669259, ctl,  0, 64, 26,    
   22,  0,         4,       261,    679675, ctl,  0, 64, 27,    
   23,  0,         3,       264,    687487, ctl,  0, 64, 29,    
   24,  0,         4,       268,    697903, ctl,  0, 64, 31,    
   25,  0,         4,       272,    708319, ctl,  0, 64, 32,    
   26,  0,         4,       276,    718735, ctl,  0, 64, 33,    
   27,  0,         4,       280,    729151, ctl,  0, 64, 36,    
   28,  0,         4,       284,    739567, ctl,  0, 64, 38,    
   29,  0,         4,       288,    749983, ctl,  0, 64, 40,    
   30,  0,         3,       291,    757795, ctl,  0, 64, 42,    
   31,  0,         4,       295,    768211, ctl,  0, 64, 44,    
   32,  0,         4,       299,    778627, ctl,  0, 64, 46,    
   33,  0,         4,       303,    789043, ctl,  0, 64, 47,    
   34,  0,         4,       307,    799459, ctl,  0, 64, 48,    
   35,  0,         7,       314,    817688, ctl,  0, 64, 49,    
   36,  0,        12,       326,    848938, ctl,  0, 64, 50,    
   37,  0,        11,       337,    877583, ctl,  0, 64, 51,    
   38,  0,         8,       345,    898416, ctl,  0, 64, 52,    
   39,  0,         8,       353,    919249, ctl,  0, 64, 53,    
   40,  0,         4,       357,    929665, ctl,  0, 64, 55,    
   41,  0,         3,       360,    937477, ctl,  0, 64, 56,    
   42,  0,         4,       364,    947893, ctl,  0, 64, 57,    
   43,  0,         8,       372,    968726, ctl,  0, 64, 58,    
   44,  0,         4,       376,    979142, ctl,  0, 64, 59,    
   45,  0,         4,       380,    989558, ctl,  0, 64, 60,    
   46,  0,         4,       384,    999974, ctl,  0, 64, 61,    
   47,  0,         3,       387,   1007786, ctl,  0, 64, 64,    
   48,  0,         4,       391,   1018202, ctl,  0, 64, 66,    
   49,  0,         4,       395,   1028618, ctl,  0, 64, 68,    
   50,  0,         4,       399,   1039034, ctl,  0, 64, 70,    
   51,  0,         4,       403,   1049450, ctl,  0, 64, 73,    
   52,  0,         4,       407,   1059866, ctl,  0, 64, 75,    
   53,  0,         3,       410,   1067678, ctl,  0, 64, 78,    
   54,  0,         4,       414,   1078094, ctl,  0, 64, 80,    
   55,  0,         4,       418,   1088510, ctl,  0, 64, 83,    
   56,  0,         4,       422,   1098926, ctl,  0, 64, 85,    
   57,  0,         4,       426,   1109342, ctl,  0, 64, 88,    
   58,  0,         4,       430,   1119758, ctl,  0, 64, 90,    
   59,  0,         3,       433,   1127570, ctl,  0, 64, 93,    
   60,  0,         4,       437,   1137986, ctl,  0, 64, 96,    
   61,  0,         4,       441,   1148402, ctl,  0, 64, 98,    
   62,  0,         4,       445,   1158818, ctl,  0, 64,101,    
   63,  0,         4,       449,   1169234, ctl,  0, 64,104,    
   64,  0,         4,       453,   1179650, ctl,  0, 64,107,    
   65,  0,         3,       456,   1187462, ctl,  0, 64,110,    
   66,  0,         4,       460,   1197878, ctl,  0, 64,113,    
   67,  0,         4,       464,   1208294, ctl,  0, 64,116,    
   68,  0,         4,       468,   1218710, ctl,  0, 64,119,    
