UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,123,    
    2,  0,         3,         3,      7812, ctl,  0, 64,124,    
    3,  0,        46,        49,    127603, ctl,  0, 64,125,    
    4,  0,         8,        57,    148436, ctl,  0, 64,124,    
    5,  0,        19,        76,    197915, ctl,  0, 64,125,    
    6,  0,        19,        95,    247394, ctl,  0, 64,124,    
    7,  0,        39,       134,    348956, ctl,  0, 64,125,    
    8,  0,        19,       153,    398435, ctl,  0, 64,127,    
    9,  0,         4,       157,    408851, ctl,  0, 64,125,    
   10,  0,        15,       172,    447913, ctl,  0, 64,127,    
   11,  0,         8,       180,    468746, ctl,  0, 64,125,    
   12,  0,         4,       184,    479162, ctl,  0, 64,127,    
   13,  0,         4,       188,    489578, ctl,  0, 64,125,    
   14,  0,         7,       195,    507807, ctl,  0, 64,124,    
   15,  0,        20,       215,    559890, ctl,  0, 64,125,    
   16,  0,         7,       222,    578119, ctl,  0, 64,127,    
   17,  0,        12,       234,    609369, ctl,  0, 64,125,    
   18,  0,        11,       245,    638014, ctl,  0, 64,124,    
   19,  0,         4,       249,    648430, ctl,  0, 64,125,    
   20,  0,         4,       253,    658846, ctl,  0, 64,124,    
   21,  0,         4,       257,    669262, ctl,  0, 64,125,    
   22,  0,        19,       276,    718741, ctl,  0, 64,124,    
   23,  0,         4,       280,    729157, ctl,  0, 64,125,    
   24,  0,         4,       284,    739573, ctl,  0, 64,124,    
   25,  0,        23,       307,    799468, ctl,  0, 64,125,    
   26,  0,        30,       337,    877593, ctl,  0, 64,124,    
   27,  0,        43,       380,    989572, ctl,  0, 64,125,    
   28,  0,        11,       391,   1018217, ctl,  0, 64,127,    
   29,  0,        23,       414,   1078112, ctl,  0, 64,125,    
   30,  0,        12,       426,   1109362, ctl,  0, 64,124,    
   31,  0,         7,       433,   1127591, ctl,  0, 64,125,    
   32,  0,         8,       441,   1148424, ctl,  0, 64,127,    
   33,  0,        12,       453,   1179674, ctl,  0, 64,125,    
   34,  0,        15,       468,   1218736, ctl,  0, 64,124,    
   35,  0,         4,       472,   1229152, ctl,  0, 64,125,    
   36,  0,        27,       499,   1299464, ctl,  0, 64,124,    
   37,  0,         4,       503,   1309880, ctl,  0, 64,125,    
   38,  0,        15,       518,   1348942, ctl,  0, 64,124,    
   39,  0,         4,       522,   1359358, ctl,  0, 64,125,    
   40,  0,        15,       537,   1398420, ctl,  0, 64,124,    
   41,  0,        27,       564,   1468732, ctl,  0, 64,125,    
   42,  0,        23,       587,   1528627, ctl,  0, 64,124,    
   43,  0,         4,       591,   1539043, ctl,  0, 64,125,    
   44,  0,         8,       599,   1559876, ctl,  0, 64,124,    
   45,  0,         7,       606,   1578105, ctl,  0, 64,125,    
   46,  0,        31,       637,   1658834, ctl,  0, 64,124,    
   47,  0,        15,       652,   1697896, ctl,  0, 64,125,    
   48,  0,        31,       683,   1778625, ctl,  0, 64,124,    
   49,  0,        54,       737,   1919250, ctl,  0, 64,125,    
   50,  0,         7,       744,   1937479, ctl,  0, 64,124,    
   51,  0,         4,       748,   1947895, ctl,  0, 64,125,    
   52,  0,         4,       752,   1958311, ctl,  0, 64,124,    
   53,  0,         4,       756,   1968727, ctl,  0, 64,125,    
   54,  0,         4,       760,   1979143, ctl,  0, 64,127,    
   55,  0,         8,       768,   1999976, ctl,  0, 64,125,    
   56,  0,         3,       771,   2007788, ctl,  0, 64,127,    
   57,  0,         4,       775,   2018204, ctl,  0, 64,125,    
   58,  0,         4,       779,   2028620, ctl,  0, 64,124,    
   59,  0,         8,       787,   2049453, ctl,  0, 64,125,    
   60,  0,         7,       794,   2067682, ctl,  0, 64,127,    
   61,  0,        20,       814,   2119765, ctl,  0, 64,125,    
   62,  0,        23,       837,   2179660, ctl,  0, 64,127,    
   63,  0,         7,       844,   2197889, ctl,  0, 64,125,    
   64,  0,         8,       852,   2218722, ctl,  0, 64,127,    
   65,  0,         8,       860,   2239555, ctl,  0, 64,125,    
   66,  0,        11,       871,   2268200, ctl,  0, 64,124,    
   67,  0,         4,       875,   2278616, ctl,  0, 64,125,    
   68,  0,        15,       890,   2317678, ctl,  0, 64,124,    
   69,  0,        12,       902,   2348928, ctl,  0, 64,125,    
   70,  0,        15,       917,   2387990, ctl,  0, 64,124,    
   71,  0,         4,       921,   2398406, ctl,  0, 64,125,    
   72,  0,         8,       929,   2419239, ctl,  0, 64,127,    
   73,  0,        27,       956,   2489551, ctl,  0, 64,125,    
   74,  0,         3,       959,   2497363, non,  0, 69, 15,  A4
   75,  0,         4,       963,   2507779, ctl,  0, 64,124,    
   76,  0,         5,       968,   2520799, non,  0, 46,  9, A#2
   77,  0,         7,       975,   2539028, ctl,  0, 64,125,    
   78,  0,         4,       979,   2549444, ctl,  0, 64,124,    
   79,  0,         4,       983,   2559860, ctl,  0, 64,125,    
   80,  0,        19,      1002,   2609339, ctl,  0, 64,124,    
   81,  0,        11,      1013,   2637984, ctl,  0, 64,125,    
   82,  0,         8,      1021,   2658817, ctl,  0, 64,127,    
   83,  0,         7,      1028,   2677046, non,  0, 36, 10,  C2
   84,  0,         8,      1036,   2697879, ctl,  0, 64,125,    
   85,  0,        23,      1059,   2757774, ctl,  0, 64,127,    
   86,  0,        27,      1086,   2828086, ctl,  0, 64,125,    
   87,  0,         8,      1094,   2848919, ctl,  0, 64,124,    
   88,  0,         0,      1094,   2848919, non,  0, 42, 13, F#2
   89,  0,        20,      1114,   2901002, ctl,  0, 64,125,    
   90,  0,        26,      1140,   2968710, ctl,  0, 64,124,    
   91,  0,         4,      1144,   2979126, ctl,  0, 64,125,    
   92,  0,         4,      1148,   2989542, non,  0, 76, 25,  E5
   93,  0,        11,      1159,   3018187, ctl,  0, 64,127,    
   94,  0,         4,      1163,   3028603, ctl,  0, 64,125,    
   95,  0,         8,      1171,   3049436, ctl,  0, 64,124,    
   96,  0,        23,      1194,   3109331, ctl,  0, 64,125,    
   97,  0,        23,      1217,   3169226, ctl,  0, 64,124,    
   98,  0,         4,      1221,   3179642, ctl,  0, 64,125,    
   99,  0,        19,      1240,   3229121, ctl,  0, 64,127,    
  100,  0,         4,      1244,   3239537, ctl,  0, 64,125,    
  101,  0,         4,      1248,   3249953, ctl,  0, 64,124,    
  102,  0,        38,      1286,   3348911, ctl,  0, 64,125,    
  103,  0,        19,      1305,   3398390, ctl,  0, 64,124,    
  104,  0,        12,      1317,   3429640, ctl,  0, 64,125,    
  105,  0,        30,      1347,   3507765, ctl,  0, 64,127,    
  106,  0,         4,      1351,   3518181, ctl,  0, 64,125,    
  107,  0,        12,      1363,   3549431, ctl,  0, 64,124,    
  108,  0,         7,      1370,   3567660, ctl,  0, 64,125,    
  109,  0,        20,      1390,   3619743, ctl,  0, 64,124,    
  110,  0,        23,      1413,   3679638, ctl,  0, 64,125,    
  111,  0,        12,      1425,   3710888, ctl,  0, 64,127,    
  112,  0,         7,      1432,   3729117, ctl,  0, 64,125,    
  113,  0,         4,      1436,   3739533, ctl,  0, 64,127,    
  114,  0,         4,      1440,   3749949, ctl,  0, 64,125,    
  115,  0,        42,      1482,   3859324, ctl,  0, 64,124,    
  116,  0,         2,      1484,   3864532, non,  0, 68, 11, G#4
  117,  0,         2,      1486,   3869740, ctl,  0, 64,125,    
  118,  0,         3,      1489,   3877552, ctl,  0, 64,124,    
  119,  0,        20,      1509,   3929635, ctl,  0, 64,125,    
  120,  0,         4,      1513,   3940051, ctl,  0, 64,124,    
  121,  0,         7,      1520,   3958280, ctl,  0, 64,125,    
  122,  0,         4,      1524,   3968696, ctl,  0, 64,124,    
  123,  0,         8,      1532,   3989529, ctl,  0, 64,125,    
  124,  0,         4,      1536,   3999945, ctl,  0, 64,124,    
  125,  0,        19,      1555,   4049424, ctl,  0, 64,125,    
  126,  0,         4,      1559,   4059840, ctl,  0, 64,124,    
  127,  0,         0,      1559,   4059840, nof,  0, 46,  0,    
  128,  0,         3,      1562,   4067652, ctl,  0, 64,125,    
  129,  0,         1,      1563,   4070256, nof,  0, 36,  0,    
  130,  0,        10,      1573,   4096297, nof,  0, 76,  0,    
  131,  0,         5,      1578,   4109317, ctl,  0, 64,127,    
  132,  0,         4,      1582,   4119733, ctl,  0, 64,125,    
  133,  0,        11,      1593,   4148378, ctl,  0, 64,124,    
  134,  0,         4,      1597,   4158794, ctl,  0, 64,125,    
  135,  0,         2,      1599,   4164002, nof,  0, 42,  0,    
  136,  0,         2,      1601,   4169210, ctl,  0, 64,124,    
  137,  0,         3,      1604,   4177022, nof,  0, 69,  0,    
  138,  0,         5,      1609,   4190042, ctl,  0, 64,125,    
  139,  0,         7,      1616,   4208271, ctl,  0, 64,124,    
  140,  0,         5,      1621,   4221291, nof,  0, 68,  0,    
  141,  0,        41,      1662,   4328061, ctl,  0, 64,125,    
  142,  0,         1,      1663,   4330665, non,  0, 76, 19,  E5
  143,  0,        45,      1708,   4447852, ctl,  0, 64,124,    
  144,  0,        20,      1728,   4499935, ctl,  0, 64,125,    
  145,  0,        23,      1751,   4559830, ctl,  0, 64,124,    
  146,  0,        27,      1778,   4630142, ctl,  0, 64,125,    
  147,  0,         0,      1778,   4630142, non,  0, 68, 18, G#4
  148,  0,        15,      1793,   4669204, ctl,  0, 64,127,    
  149,  0,         4,      1797,   4679620, ctl,  0, 64,125,    
  150,  0,        23,      1820,   4739515, ctl,  0, 64,127,    
  151,  0,         4,      1824,   4749931, ctl,  0, 64,125,    
  152,  0,        15,      1839,   4788993, ctl,  0, 64,124,    
  153,  0,         4,      1843,   4799409, ctl,  0, 64,125,    
  154,  0,         4,      1847,   4809825, ctl,  0, 64,124,    
  155,  0,        15,      1862,   4848887, ctl,  0, 64,125,    
  156,  0,        12,      1874,   4880137, ctl,  0, 64,127,    
  157,  0,        11,      1885,   4908782, ctl,  0, 64,125,    
  158,  0,        19,      1904,   4958261, ctl,  0, 64,124,    
  159,  0,         4,      1908,   4968677, ctl,  0, 64,125,    
  160,  0,         8,      1916,   4989510, ctl,  0, 64,127,    
  161,  0,         2,      1918,   4994718, non,  0, 69, 19,  A4
  162,  0,         1,      1919,   4997322, ctl,  0, 64,125,    
  163,  0,         8,      1927,   5018155, ctl,  0, 64,124,    
  164,  0,        23,      1950,   5078050, ctl,  0, 64,125,    
  165,  0,         8,      1958,   5098883, ctl,  0, 64,127,    
  166,  0,        23,      1981,   5158778, ctl,  0, 64,125,    
  167,  0,         3,      1984,   5166590, ctl,  0, 64,124,    
  168,  0,        16,      2000,   5208256, ctl,  0, 64,125,    
  169,  0,         1,      2001,   5210860, nof,  0, 68,  0,    
  170,  0,        18,      2019,   5257735, ctl,  0, 64,124,    
  171,  0,        19,      2038,   5307214, ctl,  0, 64,125,    
  172,  0,         4,      2042,   5317630, ctl,  0, 64,124,    
  173,  0,         4,      2046,   5328046, ctl,  0, 64,125,    
  174,  0,         4,      2050,   5338462, ctl,  0, 64,124,    
  175,  0,        38,      2088,   5437420, ctl,  0, 64,125,    
  176,  0,        23,      2111,   5497315, ctl,  0, 64,124,    
  177,  0,         4,      2115,   5507731, ctl,  0, 64,125,    
  178,  0,         8,      2123,   5528564, ctl,  0, 64,124,    
  179,  0,        15,      2138,   5567626, ctl,  0, 64,125,    
  180,  0,         4,      2142,   5578042, ctl,  0, 64,127,    
  181,  0,        11,      2153,   5606687, ctl,  0, 64,125,    
  182,  0,         4,      2157,   5617103, ctl,  0, 64,124,    
  183,  0,         9,      2166,   5640540, non,  0, 68,  8, G#4
  184,  0,        14,      2180,   5676998, ctl,  0, 64,125,    
  185,  0,        12,      2192,   5708248, ctl,  0, 64,127,    
  186,  0,         4,      2196,   5718664, ctl,  0, 64,125,    
  187,  0,        11,      2207,   5747309, ctl,  0, 64,124,    
  188,  0,        27,      2234,   5817621, ctl,  0, 64,125,    
  189,  0,         7,      2241,   5835850, nof,  0, 68,  0,    
  190,  0,         0,      2241,   5835850, nof,  0, 69,  0,    
  191,  0,         1,      2242,   5838454, ctl,  0, 64,127,    
  192,  0,         3,      2245,   5846266, nof,  0, 76,  0,    
  193,  0,         4,      2249,   5856682, ctl,  0, 64,125,    
  194,  0,         8,      2257,   5877515, ctl,  0, 64,124,    
  195,  0,        12,      2269,   5908765, ctl,  0, 64,125,    
  196,  0,         7,      2276,   5926994, ctl,  0, 64,124,    
  197,  0,        35,      2311,   6018139, ctl,  0, 64,125,    
  198,  0,         8,      2319,   6038972, ctl,  0, 64,127,    
  199,  0,        15,      2334,   6078034, ctl,  0, 64,125,    
  200,  0,         6,      2340,   6093659, non,  0, 36,  7,  C2
  201,  0,         2,      2342,   6098867, ctl,  0, 64,124,    
  202,  0,        15,      2357,   6137929, ctl,  0, 64,125,    
  203,  0,         4,      2361,   6148345, ctl,  0, 64,127,    
  204,  0,         4,      2365,   6158761, ctl,  0, 64,125,    
  205,  0,        15,      2380,   6197823, ctl,  0, 64,124,    
  206,  0,         6,      2386,   6213448, non,  0, 81, 27,  A5
  207,  0,        17,      2403,   6257718, ctl,  0, 64,125,    
  208,  0,         4,      2407,   6268134, ctl,  0, 64,124,    
  209,  0,         4,      2411,   6278550, ctl,  0, 64,125,    
  210,  0,         2,      2413,   6283758, nof,  0, 81,  0,    
