dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0x90,   A0, 21,106
  3,  0,  237971,  1,  0.2380, 0,0xb0,     , 66,127
  3,  0,  473933,  2,  0.4739, 0,0x90,   B3, 59, 58
  3,  0,  765101,  3,  0.7651, 0,0x80,     , 21,  0
  3,  0, 2348158,  4,  2.3482, 0,0x90,   G3, 55, 59
  3,  0, 2352172,  5,  2.3522, 0,0x90,   A2, 45, 49
  3,  0, 2403518,  6,  2.4035, 0,0xb0,     , 64,  3
  3,  0, 2439244,  7,  2.4392, 0,0x80,     , 59,  0
  3,  0, 2443153,  8,  2.4432, 0,0xb0,     , 64,  4
  3,  0, 2473178,  9,  2.4732, 0,0xb0,     , 64,  5
  3,  0, 2523165, 10,  2.5232, 0,0xb0,     , 64,  6
  3,  0, 2543287, 11,  2.5433, 0,0xb0,     , 64,  7
  3,  0, 2553181, 12,  2.5532, 0,0xb0,     , 64,  8
  3,  0, 2563162, 13,  2.5632, 0,0xb0,     , 64, 11
  3,  0, 2573164, 14,  2.5732, 0,0xb0,     , 64, 14
  3,  0, 2583159, 15,  2.5832, 0,0xb0,     , 64, 18
  3,  0, 2593161, 16,  2.5932, 0,0xb0,     , 64, 23
  3,  0, 2603166, 17,  2.6032, 0,0xb0,     , 64, 29
  3,  0, 2613162, 18,  2.6132, 0,0xb0,     , 64, 35
  3,  0, 2623161, 19,  2.6232, 0,0xb0,     , 64, 40
  3,  0, 2633161, 20,  2.6332, 0,0xb0,     , 64, 45
  3,  0, 2643163, 21,  2.6432, 0,0xb0,     , 64, 49
  3,  0, 2653162, 22,  2.6532, 0,0xb0,     , 64, 53
  3,  0, 2663163, 23,  2.6632, 0,0xb0,     , 64, 57
  3,  0, 2673162, 24,  2.6732, 0,0xb0,     , 64, 62
  3,  0, 2683164, 25,  2.6832, 0,0xb0,     , 64, 68
  3,  0, 2693164, 26,  2.6932, 0,0xb0,     , 64, 74
  3,  0, 2703164, 27,  2.7032, 0,0xb0,     , 64, 80
  3,  0, 2713164, 28,  2.7132, 0,0xb0,     , 64, 86
  3,  0, 2723165, 29,  2.7232, 0,0xb0,     , 64, 92
  3,  0, 2733337, 30,  2.7333, 0,0xb0,     , 64, 96
  3,  0, 2743166, 31,  2.7432, 0,0xb0,     , 64,100
  3,  0, 2753171, 32,  2.7532, 0,0xb0,     , 64,104
  3,  0, 2763165, 33,  2.7632, 0,0xb0,     , 64,107
  3,  0, 2773166, 34,  2.7732, 0,0xb0,     , 64,110
  3,  0, 2783167, 35,  2.7832, 0,0xb0,     , 64,111
  3,  0, 2793167, 36,  2.7932, 0,0xb0,     , 64,113
  3,  0, 2803167, 37,  2.8032, 0,0xb0,     , 64,114
  3,  0, 2813167, 38,  2.8132, 0,0xb0,     , 64,115
  3,  0, 2833168, 39,  2.8332, 0,0xb0,     , 64,116
  3,  0, 2873172, 40,  2.8732, 0,0xb0,     , 64,117
  3,  0, 2883171, 41,  2.8832, 0,0xb0,     , 64,116
  3,  0, 2893171, 42,  2.8932, 0,0xb0,     , 64,117
  3,  0, 2903171, 43,  2.9032, 0,0xb0,     , 64,116
  3,  0, 2936174, 44,  2.9362, 0,0x80,     , 55,  0
  3,  0, 2938173, 45,  2.9382, 0,0x80,     , 45,  0
  3,  0, 2963181, 46,  2.9632, 0,0xb0,     , 64,115
  3,  0, 3033180, 47,  3.0332, 0,0xb0,     , 64,114
  3,  0, 3053180, 48,  3.0532, 0,0xb0,     , 64,113
  3,  0, 3063178, 49,  3.0632, 0,0xb0,     , 64,112
  3,  0, 3083179, 50,  3.0832, 0,0xb0,     , 64,111
  3,  0, 3093179, 51,  3.0932, 0,0xb0,     , 64,109
  3,  0, 3103179, 52,  3.1032, 0,0xb0,     , 64,108
  3,  0, 3113187, 53,  3.1132, 0,0xb0,     , 64,106
  3,  0, 3123186, 54,  3.1232, 0,0xb0,     , 64,104
  3,  0, 3133182, 55,  3.1332, 0,0xb0,     , 64,102
  3,  0, 3143182, 56,  3.1432, 0,0xb0,     , 64, 99
  3,  0, 3153182, 57,  3.1532, 0,0xb0,     , 64, 96
