UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  3,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  4,    
    4,  0,         4,        11,     28644, ctl,  0, 64,  3,    
    5,  0,        19,        30,     78123, ctl,  0, 64,  4,    
    6,  0,         4,        34,     88539, ctl,  0, 64,  5,    
    7,  0,       127,       161,    419268, ctl,  0, 64,  6,    
    8,  0,        11,       172,    447913, ctl,  0, 64,  5,    
    9,  0,        23,       195,    507808, ctl,  0, 64,  6,    
   10,  0,        16,       211,    549474, ctl,  0, 64,  5,    
   11,  0,        12,       223,    580724, ctl,  0, 64,  6,    
   12,  0,        17,       240,    624994, non,  0, 75, 30, D#5
   13,  0,         2,       242,    630202, non,  0, 81, 36,  A5
   14,  0,         0,       242,    630202, non,  0, 68, 30, G#4
   15,  0,        29,       271,    705722, nof,  0, 68,  0,    
   16,  0,        70,       341,    888013, ctl,  0, 64,  5,    
   17,  0,        19,       360,    937492, ctl,  0, 64,  6,    
   18,  0,        16,       376,    979158, ctl,  0, 64,  7,    
   19,  0,         5,       381,    992178, ctl,  0, 64,  6,    
   20,  0,        61,       442,   1151032, non,  0, 50, 56,  D3
   21,  0,        22,       464,   1208323, nof,  0, 50,  0,    
   22,  0,        16,       480,   1249989, ctl,  0, 64,  5,    
   23,  0,         3,       483,   1257801, ctl,  0, 64,  6,    
   24,  0,        12,       495,   1289051, ctl,  0, 64,  5,    
   25,  0,         8,       503,   1309884, ctl,  0, 64,  6,    
   26,  0,        69,       572,   1489571, ctl,  0, 64,  5,    
   27,  0,        19,       591,   1539050, ctl,  0, 64,  6,    
   28,  0,        23,       614,   1598945, ctl,  0, 64,  5,    
   29,  0,        18,       632,   1645820, non,  0, 78, 76, F#5
   30,  0,        16,       648,   1687486, ctl,  0, 64,  6,    
   31,  0,         4,       652,   1697902, ctl,  0, 64,  9,    
   32,  0,         5,       657,   1710922, ctl,  0, 64, 14,    
   33,  0,         3,       660,   1718734, ctl,  0, 64, 22,    
   34,  0,         1,       661,   1721338, non,  0, 33, 88,  A1
   35,  0,         3,       664,   1729150, ctl,  0, 64, 32,    
   36,  0,         4,       668,   1739566, ctl,  0, 64, 45,    
   37,  0,         4,       672,   1749982, ctl,  0, 64, 60,    
   38,  0,         3,       675,   1757794, ctl,  0, 64, 78,    
   39,  0,         4,       679,   1768210, ctl,  0, 64, 95,    
   40,  0,         4,       683,   1778626, ctl,  0, 64,109,    
   41,  0,         4,       687,   1789042, ctl,  0, 64,120,    
   42,  0,         1,       688,   1791646, non,  0, 67, 84,  G4
   43,  0,         3,       691,   1799458, ctl,  0, 64,127,    
   44,  0,         1,       692,   1802062, nof,  0, 33,  0,    
   45,  0,        33,       725,   1887999, nof,  0, 67,  0,    
   46,  0,        30,       755,   1966124, non,  0, 62, 69,  D4
   47,  0,        13,       768,   1999978, nof,  0, 62,  0,    
   48,  0,       141,       909,   2367165, non,  0, 33, 56,  A1
   49,  0,        20,       929,   2419248, nof,  0, 33,  0,    
   50,  0,        20,       949,   2471331, nof,  0, 81,  0,    
   51,  0,         1,       950,   2473935, nof,  0, 75,  0,    
   52,  0,         1,       951,   2476539, non,  0, 67, 60,  G4
   53,  0,        16,       967,   2518205, ctl,  0, 64,125,    
   54,  0,         1,       968,   2520809, nof,  0, 67,  0,    
   55,  0,        11,       979,   2549454, ctl,  0, 64,124,    
   56,  0,        11,       990,   2578099, nof,  0, 78,  0,    
   57,  0,         0,       990,   2578099, ctl,  0, 64,123,    
   58,  0,         4,       994,   2588515, ctl,  0, 64,122,    
   59,  0,         8,      1002,   2609348, ctl,  0, 64,121,    
   60,  0,         4,      1006,   2619764, ctl,  0, 64,120,    
   61,  0,         7,      1013,   2637993, ctl,  0, 64,118,    
   62,  0,         4,      1017,   2648409, ctl,  0, 64,116,    
   63,  0,         4,      1021,   2658825, ctl,  0, 64,113,    
   64,  0,         4,      1025,   2669241, ctl,  0, 64,110,    
   65,  0,         4,      1029,   2679657, ctl,  0, 64,106,    
   66,  0,         3,      1032,   2687469, ctl,  0, 64,102,    
   67,  0,         4,      1036,   2697885, ctl,  0, 64, 97,    
