dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  0
  0,  0,  120038,  1,  0.1200, 0,0xb0,     , 64,  3
  0,  0,  130009,  2,  0.1300, 0,0xb0,     , 64,  4
  0,  0,  139943,  3,  0.1399, 0,0xb0,     , 64,  5
  0,  0,  159948,  4,  0.1599, 0,0xb0,     , 64,  6
  0,  0,  279959,  5,  0.2800, 0,0xb0,     , 64,  7
  0,  0,  299879,  6,  0.2999, 0,0xb0,     , 64,  8
  0,  0,  329951,  7,  0.3300, 0,0xb0,     , 64,  7
  0,  0,  359944,  8,  0.3599, 0,0xb0,     , 64,  6
  0,  0,  419947,  9,  0.4199, 0,0xb0,     , 64,  5
  0,  0,  429959, 10,  0.4300, 0,0xb0,     , 64,  4
  0,  0,  439961, 11,  0.4400, 0,0xb0,     , 64,  3
  0,  0,  449954, 12,  0.4500, 0,0xb0,     , 64,  0
  0,  0,  589967, 13,  0.5900, 0,0xb0,     , 64,  2
  0,  0,  599941, 14,  0.5999, 0,0xb0,     , 64,  3
  0,  0,  609981, 15,  0.6100, 0,0xb0,     , 64,  4
  0,  0,  639962, 16,  0.6400, 0,0xb0,     , 64,  5
  0,  0,  669970, 17,  0.6700, 0,0xb0,     , 64,  6
  0,  0,  679933, 18,  0.6799, 0,0xb0,     , 64,  5
  0,  0,  709970, 19,  0.7100, 0,0xb0,     , 64,  6
  0,  0,  719934, 20,  0.7199, 0,0xb0,     , 64,  7
  0,  0,  730227, 21,  0.7302, 0,0xb0,     , 64,  8
  0,  0,  739951, 22,  0.7400, 0,0xb0,     , 64,  9
  0,  0,  749966, 23,  0.7500, 0,0xb0,     , 64, 11
  0,  0,  760029, 24,  0.7600, 0,0xb0,     , 64, 13
  0,  0,  769994, 25,  0.7700, 0,0xb0,     , 64, 16
  0,  0,  780030, 26,  0.7800, 0,0xb0,     , 64, 19
  0,  0,  790357, 27,  0.7904, 0,0xb0,     , 64, 22
  0,  0,  799888, 28,  0.7999, 0,0xb0,     , 64, 27
  0,  0,  809939, 29,  0.8099, 0,0xb0,     , 64, 31
