UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  3,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  4,    
    4,  0,         8,        15,     39061, ctl,  0, 64,  6,    
    5,  0,         4,        19,     49477, ctl,  0, 64,  7,    
    6,  0,         4,        23,     59893, ctl,  0, 64,  8,    
    7,  0,         3,        26,     67705, ctl,  0, 64, 10,    
    8,  0,         4,        30,     78121, ctl,  0, 64, 12,    
    9,  0,         4,        34,     88537, ctl,  0, 64, 14,    
   10,  0,         4,        38,     98953, ctl,  0, 64, 16,    
   11,  0,         4,        42,    109369, ctl,  0, 64, 19,    
   12,  0,         4,        46,    119785, ctl,  0, 64, 22,    
   13,  0,         3,        49,    127597, ctl,  0, 64, 25,    
   14,  0,         4,        53,    138013, ctl,  0, 64, 28,    
   15,  0,         4,        57,    148429, ctl,  0, 64, 31,    
   16,  0,         4,        61,    158845, ctl,  0, 64, 34,    
   17,  0,         4,        65,    169261, ctl,  0, 64, 37,    
   18,  0,         4,        69,    179677, ctl,  0, 64, 40,    
   19,  0,         3,        72,    187489, ctl,  0, 64, 42,    
   20,  0,         4,        76,    197905, ctl,  0, 64, 44,    
   21,  0,         8,        84,    218738, ctl,  0, 64, 45,    
   22,  0,        19,       103,    268217, ctl,  0, 64, 46,    
   23,  0,         8,       111,    289050, ctl,  0, 64, 47,    
   24,  0,         8,       119,    309883, ctl,  0, 64, 48,    
   25,  0,        53,       172,    447903, ctl,  0, 64, 49,    
   26,  0,        46,       218,    567694, ctl,  0, 64, 48,    
   27,  0,         4,       222,    578110, ctl,  0, 64, 49,    
   28,  0,        16,       238,    619776, ctl,  0, 64, 48,    
   29,  0,        76,       314,    817692, ctl,  0, 64, 49,    
   30,  0,         4,       318,    828108, ctl,  0, 64, 50,    
   31,  0,         4,       322,    838524, ctl,  0, 64, 51,    
   32,  0,         4,       326,    848940, ctl,  0, 64, 52,    
   33,  0,         4,       330,    859356, ctl,  0, 64, 53,    
   34,  0,         4,       334,    869772, ctl,  0, 64, 54,    
   35,  0,        11,       345,    898417, ctl,  0, 64, 55,    
   36,  0,         8,       353,    919250, ctl,  0, 64, 56,    
   37,  0,         4,       357,    929666, ctl,  0, 64, 57,    
   38,  0,         4,       361,    940082, ctl,  0, 64, 58,    
   39,  0,         7,       368,    958311, ctl,  0, 64, 59,    
   40,  0,         4,       372,    968727, ctl,  0, 64, 60,    
   41,  0,         4,       376,    979143, ctl,  0, 64, 61,    
   42,  0,         8,       384,    999976, ctl,  0, 64, 63,    
   43,  0,         3,       387,   1007788, ctl,  0, 64, 64,    
   44,  0,         4,       391,   1018204, ctl,  0, 64, 66,    
   45,  0,         4,       395,   1028620, ctl,  0, 64, 67,    
   46,  0,         4,       399,   1039036, ctl,  0, 64, 69,    
   47,  0,         4,       403,   1049452, ctl,  0, 64, 71,    
   48,  0,         4,       407,   1059868, ctl,  0, 64, 73,    
   49,  0,         3,       410,   1067680, ctl,  0, 64, 75,    
   50,  0,         4,       414,   1078096, ctl,  0, 64, 77,    
   51,  0,         4,       418,   1088512, ctl,  0, 64, 79,    
   52,  0,         4,       422,   1098928, ctl,  0, 64, 81,    
   53,  0,         4,       426,   1109344, ctl,  0, 64, 83,    
   54,  0,         4,       430,   1119760, ctl,  0, 64, 85,    
   55,  0,         3,       433,   1127572, ctl,  0, 64, 87,    
   56,  0,         4,       437,   1137988, ctl,  0, 64, 89,    
   57,  0,         4,       441,   1148404, ctl,  0, 64, 90,    
   58,  0,         4,       445,   1158820, ctl,  0, 64, 92,    
   59,  0,         4,       449,   1169236, ctl,  0, 64, 93,    
   60,  0,         4,       453,   1179652, ctl,  0, 64, 95,    
   61,  0,         3,       456,   1187464, ctl,  0, 64, 96,    
   62,  0,         4,       460,   1197880, ctl,  0, 64, 98,    
   63,  0,         8,       468,   1218713, ctl,  0, 64, 99,    
   64,  0,         4,       472,   1229129, ctl,  0, 64,100,    
   65,  0,         4,       476,   1239545, ctl,  0, 64,101,    
   66,  0,         4,       480,   1249961, ctl,  0, 64,102,    
   67,  0,         3,       483,   1257773, ctl,  0, 64,104,    
   68,  0,         4,       487,   1268189, ctl,  0, 64,105,    
