UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  6,    
    2,  0,         0,         0,         0, non,  0, 60, 41,  C4
    3,  0,         3,         3,      7812, ctl,  0, 64, 16,    
    4,  0,         4,         7,     18228, ctl,  0, 64, 28,    
    5,  0,         4,        11,     28644, ctl,  0, 64, 42,    
    6,  0,         4,        15,     39060, ctl,  0, 64, 57,    
    7,  0,         4,        19,     49476, ctl,  0, 64, 74,    
    8,  0,         2,        21,     54684, non,  0, 67, 78,  G4
    9,  0,         1,        22,     57288, non,  0, 95, 95,  B6
   10,  0,         1,        23,     59892, ctl,  0, 64, 89,    
   11,  0,         3,        26,     67704, ctl,  0, 64,103,    
   12,  0,         4,        30,     78120, ctl,  0, 64,115,    
   13,  0,         4,        34,     88536, ctl,  0, 64,123,    
   14,  0,         2,        36,     93744, nof,  0, 67,  0,    
   15,  0,         2,        38,     98952, ctl,  0, 64,127,    
   16,  0,         6,        44,    114577, nof,  0, 60,  0,    
   17,  0,       337,       381,    992181, nof,  0, 95,  0,    
   18,  0,       143,       524,   1364576, non,  0, 62, 59,  D4
   19,  0,         1,       525,   1367180, non,  0, 95, 85,  B6
   20,  0,        17,       542,   1411450, nof,  0, 62,  0,    
   21,  0,        14,       556,   1447908, nof,  0, 95,  0,    
   22,  0,       133,       689,   1794262, non,  0, 52, 65,  E3
   23,  0,        16,       705,   1835928, nof,  0, 52,  0,    
   24,  0,       282,       987,   2570303, non,  0, 29, 59,  F1
   25,  0,         2,       989,   2575511, non,  0, 62, 54,  D4
   26,  0,        15,      1004,   2614573, nof,  0, 62,  0,    
   27,  0,        15,      1019,   2653635, nof,  0, 29,  0,    
   28,  0,        25,      1044,   2718739, non,  0, 62, 53,  D4
   29,  0,         6,      1050,   2734364, non,  0, 29, 59,  F1
   30,  0,         1,      1051,   2736968, non,  0, 54, 56, F#3
   31,  0,        18,      1069,   2783843, nof,  0, 62,  0,    
   32,  0,         2,      1071,   2789051, nof,  0, 54,  0,    
   33,  0,         9,      1080,   2812488, nof,  0, 29,  0,    
   34,  0,        76,      1156,   3010404, non,  0, 95, 82,  B6
   35,  0,         2,      1158,   3015612, non,  0, 82, 54, A#5
   36,  0,        12,      1170,   3046862, nof,  0, 95,  0,    
   37,  0,         4,      1174,   3057278, nof,  0, 82,  0,    
   38,  0,       113,      1287,   3351548, non,  0, 32, 56, G#1
   39,  0,        45,      1332,   3468735, non,  0, 25, 60, C#1
   40,  0,        14,      1346,   3505193, nof,  0, 32,  0,    
   41,  0,        37,      1383,   3601547, non,  0, 32, 63, G#1
   42,  0,        18,      1401,   3648422, nof,  0, 25,  0,    
   43,  0,        25,      1426,   3713526, non,  0, 60, 63,  C4
   44,  0,         7,      1433,   3731755, nof,  0, 32,  0,    
   45,  0,        40,      1473,   3835921, nof,  0, 60,  0,    
   46,  0,        28,      1501,   3908837, non,  0, 32,104, G#1
   47,  0,         1,      1502,   3911441, non,  0, 60, 98,  C4
   48,  0,         3,      1505,   3919253, non,  0, 25, 67, C#1
   49,  0,         7,      1512,   3937482, non,  0, 24, 58,  C1
   50,  0,         0,      1512,   3937482, ctl,  0, 64,124,    
   51,  0,         4,      1516,   3947898, ctl,  0, 64,117,    
   52,  0,         4,      1520,   3958314, ctl,  0, 64,104,    
   53,  0,         4,      1524,   3968730, ctl,  0, 64, 84,    
   54,  0,         3,      1527,   3976542, ctl,  0, 64, 59,    
   55,  0,         4,      1531,   3986958, ctl,  0, 64, 37,    
   56,  0,         1,      1532,   3989562, nof,  0, 60,  0,    
   57,  0,         2,      1534,   3994770, nof,  0, 25,  0,    
   58,  0,         1,      1535,   3997374, ctl,  0, 64, 19,    
   59,  0,         4,      1539,   4007790, nof,  0, 24,  0,    
   60,  0,         0,      1539,   4007790, nof,  0, 32,  0,    
   61,  0,         1,      1540,   4010394, ctl,  0, 64,  8,    
   62,  0,         3,      1543,   4018206, ctl,  0, 64,  0,    
   63,  0,       212,      1755,   4570289, non,  0, 25, 40, C#1
   64,  0,         0,      1755,   4570289, non,  0, 60, 48,  C4
   65,  0,         1,      1756,   4572893, non,  0, 32, 37, G#1
   66,  0,         6,      1762,   4588518, ctl,  0, 64,  7,    
   67,  0,         4,      1766,   4598934, ctl,  0, 64, 17,    
   68,  0,         3,      1769,   4606746, ctl,  0, 64, 29,    
   69,  0,         4,      1773,   4617162, ctl,  0, 64, 43,    
   70,  0,         1,      1774,   4619766, nof,  0, 60,  0,    
   71,  0,         3,      1777,   4627578, ctl,  0, 64, 59,    
   72,  0,         4,      1781,   4637994, ctl,  0, 64, 74,    
   73,  0,         4,      1785,   4648410, ctl,  0, 64, 87,    
   74,  0,         4,      1789,   4658826, ctl,  0, 64,101,    
   75,  0,         3,      1792,   4666638, nof,  0, 25,  0,    
   76,  0,         0,      1792,   4666638, ctl,  0, 64,112,    
   77,  0,         1,      1793,   4669242, nof,  0, 32,  0,    
   78,  0,         3,      1796,   4677054, ctl,  0, 64,120,    
   79,  0,         4,      1800,   4687470, ctl,  0, 64,127,    
   80,  0,       126,      1926,   5015595, non,  0, 62, 48,  D4
   81,  0,         2,      1928,   5020803, non,  0, 54, 50, F#3
   82,  0,         7,      1935,   5039032, non,  0, 95, 61,  B6
   83,  0,         4,      1939,   5049448, non,  0, 82, 34, A#5
   84,  0,         4,      1943,   5059864, nof,  0, 62,  0,    
   85,  0,         8,      1951,   5080697, nof,  0, 54,  0,    
   86,  0,         7,      1958,   5098926, nof,  0, 82,  0,    
   87,  0,        20,      1978,   5151009, nof,  0, 95,  0,    
   88,  0,         8,      1986,   5171842, non,  0, 91, 39,  G6
   89,  0,        24,      2010,   5234342, non,  0, 84, 64,  C6
   90,  0,        32,      2042,   5317675, nof,  0, 91,  0,    
   91,  0,         4,      2046,   5328091, non,  0, 76, 71,  E5
   92,  0,         4,      2050,   5338507, nof,  0, 84,  0,    
   93,  0,        22,      2072,   5395798, non,  0, 49, 78, C#3
   94,  0,         2,      2074,   5401006, nof,  0, 76,  0,    
   95,  0,        37,      2111,   5497360, non,  0, 56, 77, G#3
   96,  0,        19,      2130,   5546839, nof,  0, 49,  0,    
   97,  0,        18,      2148,   5593714, non,  0, 84, 84,  C6
   98,  0,         5,      2153,   5606734, nof,  0, 56,  0,    
   99,  0,        26,      2179,   5674442, non,  0, 49, 86, C#3
  100,  0,        21,      2200,   5729129, nof,  0, 49,  0,    
  101,  0,        15,      2215,   5768191, ctl,  0, 64,122,    
  102,  0,         4,      2219,   5778607, ctl,  0, 64,117,    
  103,  0,         2,      2221,   5783815, nof,  0, 84,  0,    
  104,  0,         2,      2223,   5789023, ctl,  0, 64,109,    
  105,  0,         3,      2226,   5796835, ctl,  0, 64,100,    
  106,  0,         4,      2230,   5807251, ctl,  0, 64, 89,    
  107,  0,         4,      2234,   5817667, ctl,  0, 64, 78,    
  108,  0,         4,      2238,   5828083, ctl,  0, 64, 68,    
  109,  0,         4,      2242,   5838499, ctl,  0, 64, 60,    
  110,  0,         4,      2246,   5848915, ctl,  0, 64, 53,    
  111,  0,         3,      2249,   5856727, ctl,  0, 64, 47,    
  112,  0,         4,      2253,   5867143, ctl,  0, 64, 40,    
  113,  0,         4,      2257,   5877559, ctl,  0, 64, 32,    
  114,  0,         4,      2261,   5887975, ctl,  0, 64, 22,    
  115,  0,         4,      2265,   5898391, ctl,  0, 64, 14,    
  116,  0,         4,      2269,   5908807, ctl,  0, 64,  7,    
  117,  0,         1,      2270,   5911411, non,  0, 72, 52,  C5
  118,  0,         2,      2272,   5916619, ctl,  0, 64,  2,    
  119,  0,         4,      2276,   5927035, ctl,  0, 64,  0,    
  120,  0,        15,      2291,   5966097, non,  0, 79, 60,  G5
  121,  0,        15,      2306,   6005159, nof,  0, 79,  0,    
  122,  0,         5,      2311,   6018179, ctl,  0, 64,  2,    
  123,  0,         4,      2315,   6028595, ctl,  0, 64,  9,    
  124,  0,         4,      2319,   6039011, ctl,  0, 64, 18,    
  125,  0,         3,      2322,   6046823, ctl,  0, 64, 29,    
  126,  0,         4,      2326,   6057239, ctl,  0, 64, 40,    
  127,  0,         4,      2330,   6067655, nof,  0, 72,  0,    
  128,  0,         0,      2330,   6067655, ctl,  0, 64, 50,    
  129,  0,         3,      2333,   6075467, non,  0, 37, 45, C#2
  130,  0,         1,      2334,   6078071, ctl,  0, 64, 59,    
  131,  0,         1,      2335,   6080675, non,  0, 29, 42,  F1
  132,  0,         3,      2338,   6088487, ctl,  0, 64, 66,    
  133,  0,         4,      2342,   6098903, ctl,  0, 64, 74,    
  134,  0,         3,      2345,   6106715, ctl,  0, 64, 83,    
  135,  0,         4,      2349,   6117131, ctl,  0, 64, 92,    
  136,  0,         4,      2353,   6127547, ctl,  0, 64,100,    
  137,  0,         4,      2357,   6137963, ctl,  0, 64,107,    
  138,  0,         4,      2361,   6148379, ctl,  0, 64,111,    
  139,  0,         4,      2365,   6158795, ctl,  0, 64,114,    
  140,  0,         3,      2368,   6166607, ctl,  0, 64,115,    
  141,  0,         3,      2371,   6174419, nof,  0, 29,  0,    
  142,  0,         1,      2372,   6177023, ctl,  0, 64,116,    
  143,  0,         4,      2376,   6187439, ctl,  0, 64,117,    
  144,  0,         5,      2381,   6200459, nof,  0, 37,  0,    
  145,  0,         3,      2384,   6208271, ctl,  0, 64,119,    
  146,  0,         4,      2388,   6218687, ctl,  0, 64,121,    
  147,  0,         4,      2392,   6229103, ctl,  0, 64,123,    
  148,  0,         0,      2392,   6229103, non,  0, 71, 55,  B4
