UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 53,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 54,    
    3,  0,         8,        11,     28645, ctl,  0, 64, 56,    
    4,  0,         4,        15,     39061, ctl,  0, 64, 57,    
    5,  0,         4,        19,     49477, ctl,  0, 64, 59,    
    6,  0,         5,        24,     62497, ctl,  0, 64, 60,    
    7,  0,         2,        26,     67705, ctl,  0, 64, 62,    
    8,  0,         8,        34,     88538, ctl,  0, 64, 63,    
    9,  0,         5,        39,    101558, ctl,  0, 64, 64,    
   10,  0,         3,        42,    109370, ctl,  0, 64, 65,    
   11,  0,         4,        46,    119786, ctl,  0, 64, 66,    
   12,  0,         3,        49,    127598, ctl,  0, 64, 67,    
   13,  0,         5,        54,    140618, ctl,  0, 64, 69,    
   14,  0,         3,        57,    148430, ctl,  0, 64, 70,    
   15,  0,         4,        61,    158846, ctl,  0, 64, 71,    
   16,  0,         4,        65,    169262, ctl,  0, 64, 72,    
   17,  0,         5,        70,    182282, ctl,  0, 64, 73,    
   18,  0,         2,        72,    187490, ctl,  0, 64, 74,    
   19,  0,         4,        76,    197906, ctl,  0, 64, 75,    
   20,  0,         9,        85,    221343, ctl,  0, 64, 76,    
   21,  0,         3,        88,    229155, ctl,  0, 64, 77,    
   22,  0,         8,        96,    249988, ctl,  0, 64, 78,    
   23,  0,         7,       103,    268217, ctl,  0, 64, 79,    
   24,  0,        35,       138,    359362, ctl,  0, 67, 11,    
   25,  0,         8,       146,    380195, ctl,  0, 67, 12,    
   26,  0,         3,       149,    388007, ctl,  0, 64, 78,    
   27,  0,         1,       150,    390611, ctl,  0, 67, 13,    
   28,  0,         3,       153,    398423, ctl,  0, 67, 14,    
   29,  0,         4,       157,    408839, ctl,  0, 67, 15,    
   30,  0,         5,       162,    421859, ctl,  0, 67, 16,    
   31,  0,         3,       165,    429671, ctl,  0, 64, 77,    
   32,  0,         0,       165,    429671, ctl,  0, 67, 17,    
   33,  0,         4,       169,    440087, ctl,  0, 67, 18,    
   34,  0,         3,       172,    447899, ctl,  0, 67, 20,    
   35,  0,         8,       180,    468732, ctl,  0, 64, 76,    
   36,  0,         4,       184,    479148, ctl,  0, 67, 21,    
   37,  0,        31,       215,    559877, ctl,  0, 64, 75,    
   38,  0,         3,       218,    567689, ctl,  0, 64, 74,    
   39,  0,         5,       223,    580709, ctl,  0, 64, 73,    
   40,  0,         7,       230,    598938, ctl,  0, 64, 72,    
   41,  0,        39,       269,    700500, ctl,  0, 67, 20,    
   42,  0,        19,       288,    749979, ctl,  0, 67, 21,    
   43,  0,        80,       368,    958312, ctl,  0, 64, 71,    
   44,  0,         9,       377,    981749, ctl,  0, 64, 70,    
   45,  0,        15,       392,   1020811, ctl,  0, 64, 69,    
   46,  0,        16,       408,   1062477, ctl,  0, 64, 68,    
   47,  0,        10,       418,   1088518, ctl,  0, 64, 67,    
   48,  0,         0,       418,   1088518, ctl,  0, 67, 20,    
   49,  0,        12,       430,   1119768, ctl,  0, 64, 66,    
   50,  0,        15,       445,   1158830, ctl,  0, 67, 19,    
   51,  0,         4,       449,   1169246, ctl,  0, 67, 18,    
   52,  0,         5,       454,   1182266, ctl,  0, 67, 17,    
   53,  0,         2,       456,   1187474, ctl,  0, 64, 65,    
   54,  0,         1,       457,   1190078, ctl,  0, 67, 16,    
   55,  0,         3,       460,   1197890, ctl,  0, 67, 15,    
   56,  0,         4,       464,   1208306, ctl,  0, 64, 64,    
   57,  0,         1,       465,   1210910, ctl,  0, 67, 14,    
   58,  0,         4,       469,   1221326, ctl,  0, 67, 13,    
   59,  0,         3,       472,   1229138, ctl,  0, 64, 63,    
   60,  0,        13,       485,   1262992, ctl,  0, 67, 12,    
   61,  0,         2,       487,   1268200, ctl,  0, 67, 13,    
   62,  0,         4,       491,   1278616, ctl,  0, 67, 12,    
   63,  0,         9,       500,   1302053, ctl,  0, 67, 13,    
   64,  0,        22,       522,   1359344, ctl,  0, 64, 62,    
   65,  0,        11,       533,   1387989, ctl,  0, 64, 63,    
   66,  0,         1,       534,   1390593, ctl,  0, 67, 12,    
   67,  0,         3,       537,   1398405, ctl,  0, 64, 62,    
   68,  0,         0,       537,   1398405, ctl,  0, 67, 13,    
   69,  0,         4,       541,   1408821, ctl,  0, 64, 63,    
   70,  0,         0,       541,   1408821, ctl,  0, 67, 12,    
