dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0x90,   A0, 21,105
  3,  0,   15991,  1,  0.0160, 0,0xb0,     , 66,  0
  3,  0,  134998,  2,  0.1350, 0,0xb0,     , 66,127
  3,  0,  376015,  3,  0.3760, 0,0x90,   B3, 59, 65
  3,  0,  536014,  4,  0.5360, 0,0x80,     , 21,  0
  3,  0, 1155043,  5,  1.1550, 0,0xb0,     , 64,  2
  3,  0, 1165033,  6,  1.1650, 0,0xb0,     , 64,  3
  3,  0, 1175039,  7,  1.1750, 0,0xb0,     , 64,  4
  3,  0, 1185039,  8,  1.1850, 0,0xb0,     , 64,  5
  3,  0, 1245044,  9,  1.2450, 0,0xb0,     , 64,  6
  3,  0, 1275043, 10,  1.2750, 0,0xb0,     , 64,  5
  3,  0, 1315046, 11,  1.3150, 0,0xb0,     , 64,  6
  3,  0, 1335086, 12,  1.3351, 0,0xb0,     , 64,  7
  3,  0, 1345042, 13,  1.3450, 0,0xb0,     , 64,  8
  3,  0, 1355044, 14,  1.3550, 0,0xb0,     , 64,  9
  3,  0, 1365041, 15,  1.3650, 0,0xb0,     , 64, 10
  3,  0, 1375042, 16,  1.3750, 0,0xb0,     , 64, 11
  3,  0, 1385044, 17,  1.3850, 0,0xb0,     , 64, 13
  3,  0, 1395058, 18,  1.3951, 0,0xb0,     , 64, 14
  3,  0, 1405046, 19,  1.4050, 0,0xb0,     , 64, 16
  3,  0, 1415044, 20,  1.4150, 0,0xb0,     , 64, 18
  3,  0, 1425046, 21,  1.4250, 0,0xb0,     , 64, 21
  3,  0, 1435047, 22,  1.4350, 0,0xb0,     , 64, 23
  3,  0, 1445048, 23,  1.4450, 0,0xb0,     , 64, 26
  3,  0, 1455048, 24,  1.4550, 0,0xb0,     , 64, 27
  3,  0, 1465047, 25,  1.4650, 0,0xb0,     , 64, 30
  3,  0, 1475047, 26,  1.4750, 0,0xb0,     , 64, 31
  3,  0, 1485055, 27,  1.4851, 0,0xb0,     , 64, 33
  3,  0, 1495055, 28,  1.4951, 0,0xb0,     , 64, 34
  3,  0, 1505051, 29,  1.5051, 0,0xb0,     , 64, 36
  3,  0, 1545051, 30,  1.5451, 0,0xb0,     , 64, 37
  3,  0, 1555053, 31,  1.5551, 0,0xb0,     , 64, 38
  3,  0, 1565052, 32,  1.5651, 0,0xb0,     , 64, 39
  3,  0, 1575051, 33,  1.5751, 0,0xb0,     , 64, 41
  3,  0, 1585052, 34,  1.5851, 0,0xb0,     , 64, 42
  3,  0, 1595052, 35,  1.5951, 0,0xb0,     , 64, 43
  3,  0, 1705107, 36,  1.7051, 0,0xb0,     , 64, 44
  3,  0, 1735058, 37,  1.7351, 0,0xb0,     , 64, 45
  3,  0, 1745059, 38,  1.7451, 0,0xb0,     , 64, 46
  3,  0, 1765061, 39,  1.7651, 0,0xb0,     , 64, 48
  3,  0, 1775061, 40,  1.7751, 0,0xb0,     , 64, 50
  3,  0, 1785060, 41,  1.7851, 0,0xb0,     , 64, 53
  3,  0, 1795060, 42,  1.7951, 0,0xb0,     , 64, 56
  3,  0, 1805067, 43,  1.8051, 0,0xb0,     , 64, 59
  3,  0, 1815062, 44,  1.8151, 0,0xb0,     , 64, 63
  3,  0, 1825063, 45,  1.8251, 0,0xb0,     , 64, 67
  3,  0, 1835057, 46,  1.8351, 0,0xb0,     , 64, 72
  3,  0, 1845062, 47,  1.8451, 0,0xb0,     , 64, 76
  3,  0, 1855065, 48,  1.8551, 0,0xb0,     , 64, 80
  3,  0, 1865063, 49,  1.8651, 0,0xb0,     , 64, 83
  3,  0, 1875065, 50,  1.8751, 0,0xb0,     , 64, 85
  3,  0, 1885065, 51,  1.8851, 0,0xb0,     , 64, 86
  3,  0, 1895064, 52,  1.8951, 0,0xb0,     , 64, 87
  3,  0, 1905067, 53,  1.9051, 0,0xb0,     , 64, 88
  3,  0, 1915066, 54,  1.9151, 0,0xb0,     , 64, 89
  3,  0, 1925068, 55,  1.9251, 0,0xb0,     , 64, 90
  3,  0, 1945068, 56,  1.9451, 0,0xb0,     , 64, 91
  3,  0, 1985072, 57,  1.9851, 0,0xb0,     , 64, 92
  3,  0, 1995069, 58,  1.9951, 0,0xb0,     , 64, 93
  3,  0, 2005070, 59,  2.0051, 0,0xb0,     , 64, 94
  3,  0, 2015069, 60,  2.0151, 0,0xb0,     , 64, 95
  3,  0, 2035072, 61,  2.0351, 0,0xb0,     , 64, 96
  3,  0, 2075078, 62,  2.0751, 0,0xb0,     , 64, 97
  3,  0, 2196985, 63,  2.1970, 0,0x80,     , 59,  0
  3,  0, 2199973, 64,  2.2000, 0,0x90,   G3, 55, 74
  3,  0, 2203972, 65,  2.2040, 0,0x90,   A2, 45, 66
  3,  0, 2395034, 66,  2.3950, 0,0xb0,     , 64, 96
  3,  0, 2405087, 67,  2.4051, 0,0xb0,     , 64, 94
  3,  0, 2415086, 68,  2.4151, 0,0xb0,     , 64, 91
  3,  0, 2425020, 69,  2.4250, 0,0xb0,     , 64, 88
  3,  0, 2435086, 70,  2.4351, 0,0xb0,     , 64, 83
  3,  0, 2445087, 71,  2.4451, 0,0xb0,     , 64, 79
  3,  0, 2455240, 72,  2.4552, 0,0xb0,     , 64, 75
  3,  0, 2465022, 73,  2.4650, 0,0xb0,     , 64, 73
  3,  0, 2475088, 74,  2.4751, 0,0xb0,     , 64, 72
  3,  0, 2495034, 75,  2.4950, 0,0xb0,     , 64, 74
  3,  0, 2505037, 76,  2.5050, 0,0xb0,     , 64, 77
  3,  0, 2515092, 77,  2.5151, 0,0xb0,     , 64, 80
  3,  0, 2525110, 78,  2.5251, 0,0xb0,     , 64, 83
  3,  0, 2535134, 79,  2.5351, 0,0xb0,     , 64, 86
  3,  0, 2545092, 80,  2.5451, 0,0xb0,     , 64, 90
  3,  0, 2555094, 81,  2.5551, 0,0xb0,     , 64, 93
  3,  0, 2565176, 82,  2.5652, 0,0xb0,     , 64, 96
  3,  0, 2575223, 83,  2.5752, 0,0xb0,     , 64,100
  3,  0, 2585243, 84,  2.5852, 0,0xb0,     , 64,102
  3,  0, 2595176, 85,  2.5952, 0,0xb0,     , 64,104
  3,  0, 2605226, 86,  2.6052, 0,0xb0,     , 64,105
  3,  0, 2615094, 87,  2.6151, 0,0xb0,     , 64,106
  3,  0, 2705188, 88,  2.7052, 0,0xb0,     , 64,107
  3,  0, 2719100, 89,  2.7191, 0,0x80,     , 45,  0
  3,  0, 2737099, 90,  2.7371, 0,0x80,     , 55,  0
  3,  0, 2785107, 91,  2.7851, 0,0xb0,     , 64,106
  3,  0, 2795102, 92,  2.7951, 0,0xb0,     , 64,107
  3,  0, 2955199, 93,  2.9552, 0,0xb0,     , 64,108
  3,  0, 2985115, 94,  2.9851, 0,0xb0,     , 64,107
  3,  0, 3127123, 95,  3.1271, 0,0x90,  G#3, 56, 74
  3,  0, 3132117, 96,  3.1321, 0,0x90,   A6, 93, 65
  3,  0, 3145116, 97,  3.1451, 0,0xb0,     , 64,106
  3,  0, 3165233, 98,  3.1652, 0,0xb0,     , 64,107
  3,  0, 3177119, 99,  3.1771, 0,0x80,     , 93,  0
  3,  0, 3207126,100,  3.2071, 0,0x80,     , 56,  0
  3,  0, 3288133,101,  3.2881, 0,0x90,   A1, 33, 71
  3,  0, 3345173,102,  3.3452, 0,0xb0,     , 64,106
  3,  0, 3397133,103,  3.3971, 0,0x80,     , 33,  0
  3,  0, 3425135,104,  3.4251, 0,0xb0,     , 64,107
  3,  0, 3450174,105,  3.4502, 0,0x90,   D4, 62, 66
  3,  0, 3475139,106,  3.4751, 0,0xb0,     , 64,106
  3,  0, 3515181,107,  3.5152, 0,0xb0,     , 64,107
  3,  0, 3555183,108,  3.5552, 0,0xb0,     , 64,108
  3,  0, 3565308,109,  3.5653, 0,0xb0,     , 64,107
  3,  0, 3588134,110,  3.5881, 0,0x90,   C5, 72, 72
  3,  0, 3595133,111,  3.5951, 0,0xb0,     , 64,106
  3,  0, 3605177,112,  3.6052, 0,0xb0,     , 64,107
  3,  0, 3625178,113,  3.6252, 0,0xb0,     , 64,108
  3,  0, 3631180,114,  3.6312, 0,0x80,     , 62,  0
  3,  0, 3656156,115,  3.6562, 0,0x80,     , 72,  0
  3,  0, 3725190,116,  3.7252, 0,0xb0,     , 64,107
  3,  0, 3732139,117,  3.7321, 0,0x90,   E3, 52, 85
  3,  0, 3745183,118,  3.7452, 0,0xb0,     , 64,108
  3,  0, 3784233,119,  3.7842, 0,0xb0,     , 64,109
  3,  0, 3814196,120,  3.8142, 0,0xb0,     , 64,110
  3,  0, 3834187,121,  3.8342, 0,0xb0,     , 64,111
  3,  0, 3835164,122,  3.8352, 0,0x80,     , 52,  0
  3,  0, 3882200,123,  3.8822, 0,0x90,   A1, 33, 95
  3,  0, 3894146,124,  3.8941, 0,0xb0,     , 64,112
  3,  0, 4034203,125,  4.0342, 0,0x90,  G#4, 68, 89
  3,  0, 4073203,126,  4.0732, 0,0x80,     , 33,  0
  3,  0, 4116163,127,  4.1162, 0,0x80,     , 68,  0
  3,  0, 4124202,128,  4.1242, 0,0xb0,     , 64,113
  3,  0, 4134200,129,  4.1342, 0,0xb0,     , 64,114
  3,  0, 4144200,130,  4.1442, 0,0xb0,     , 64,116
  3,  0, 4154201,131,  4.1542, 0,0xb0,     , 64,117
  3,  0, 4164203,132,  4.1642, 0,0xb0,     , 64,118
  3,  0, 4173403,133,  4.1734, 0,0x90,   C6, 84, 99
  3,  0, 4184202,134,  4.1842, 0,0xb0,     , 64,119
  3,  0, 4194203,135,  4.1942, 0,0xb0,     , 64,120
  3,  0, 4234207,136,  4.2342, 0,0xb0,     , 64,119
  3,  0, 4244214,137,  4.2442, 0,0xb0,     , 64,117
  3,  0, 4254212,138,  4.2542, 0,0xb0,     , 64,114
  3,  0, 4264208,139,  4.2642, 0,0xb0,     , 64,110
  3,  0, 4274409,140,  4.2744, 0,0xb0,     , 64,104
  3,  0, 4284206,141,  4.2842, 0,0xb0,     , 64, 96
  3,  0, 4294207,142,  4.2942, 0,0xb0,     , 64, 88
  3,  0, 4304212,143,  4.3042, 0,0xb0,     , 64, 79
  3,  0, 4314208,144,  4.3142, 0,0xb0,     , 64, 69
  3,  0, 4324207,145,  4.3242, 0,0xb0,     , 64, 59
  3,  0, 4334209,146,  4.3342, 0,0xb0,     , 64, 48
  3,  0, 4344209,147,  4.3442, 0,0xb0,     , 64, 37
  3,  0, 4354209,148,  4.3542, 0,0xb0,     , 64, 25
  3,  0, 4364166,149,  4.3642, 0,0xb0,     , 64, 16
  3,  0, 4374217,150,  4.3742, 0,0xb0,     , 64, 10
  3,  0, 4384230,151,  4.3842, 0,0xb0,     , 64,  5
  3,  0, 4394211,152,  4.3942, 0,0xb0,     , 64,  3
  3,  0, 4404210,153,  4.4042, 0,0xb0,     , 64,  2
  3,  0, 4414210,154,  4.4142, 0,0xb0,     , 64,  0
  3,  0, 5424318,155,  5.4243, 0,0xb0,     , 64,  2
  3,  0, 5434253,156,  5.4343, 0,0xb0,     , 64,  3
  3,  0, 5444254,157,  5.4443, 0,0xb0,     , 64,  4
  3,  0, 5464269,158,  5.4643, 0,0xb0,     , 64,  5
  3,  0, 5564263,159,  5.5643, 0,0xb0,     , 64,  6
  3,  0, 5584265,160,  5.5843, 0,0xb0,     , 64,  5
  3,  0, 5694225,161,  5.6942, 0,0xb0,     , 64,  6
  3,  0, 5704228,162,  5.7042, 0,0xb0,     , 64,  9
  3,  0, 5714223,163,  5.7142, 0,0xb0,     , 64, 13
  3,  0, 5716153,164,  5.7162, 0,0x90,   E5, 76, 70
  3,  0, 5724222,165,  5.7242, 0,0xb0,     , 64, 21
  3,  0, 5734221,166,  5.7342, 0,0xb0,     , 64, 31
  3,  0, 5736238,167,  5.7362, 0,0x80,     , 84,  0
  3,  0, 5744222,168,  5.7442, 0,0xb0,     , 64, 43
  3,  0, 5754222,169,  5.7542, 0,0xb0,     , 64, 57
  3,  0, 5764224,170,  5.7642, 0,0xb0,     , 64, 72
  3,  0, 5774224,171,  5.7742, 0,0xb0,     , 64, 86
  3,  0, 5779224,172,  5.7792, 0,0x90,  G#4, 68, 85
  3,  0, 5784225,173,  5.7842, 0,0xb0,     , 64,100
  3,  0, 5794231,174,  5.7942, 0,0xb0,     , 64,110
  3,  0, 5804267,175,  5.8043, 0,0xb0,     , 64,117
  3,  0, 5814226,176,  5.8142, 0,0xb0,     , 64,120
  3,  0, 5824307,177,  5.8243, 0,0xb0,     , 64,121
  3,  0, 5831225,178,  5.8312, 0,0x80,     , 76,  0
  3,  0, 5864562,179,  5.8646, 0,0xb0,     , 64,120
  3,  0, 5874228,180,  5.8742, 0,0x80,     , 68,  0
  3,  0, 5879229,181,  5.8792, 0,0x90,   A2, 45, 92
  3,  0, 5894226,182,  5.8942, 0,0xb0,     , 64,119
  3,  0, 5914234,183,  5.9142, 0,0xb0,     , 64,118
  3,  0, 5988166,184,  5.9882, 0,0x80,     , 45,  0
  3,  0, 5994166,185,  5.9942, 0,0xb0,     , 64,117
  3,  0, 6004274,186,  6.0043, 0,0xb0,     , 64,116
  3,  0, 6006234,187,  6.0062, 0,0x90,   D6, 86, 84
  3,  0, 6014233,188,  6.0142, 0,0xb0,     , 64,114
  3,  0, 6024279,189,  6.0243, 0,0xb0,     , 64,111
  3,  0, 6034277,190,  6.0343, 0,0xb0,     , 64,108
  3,  0, 6044346,191,  6.0443, 0,0xb0,     , 64,104
  3,  0, 6054276,192,  6.0543, 0,0xb0,     , 64,100
  3,  0, 6064235,193,  6.0642, 0,0xb0,     , 64, 96
  3,  0, 6074407,194,  6.0744, 0,0xb0,     , 64, 92
  3,  0, 6084318,195,  6.0843, 0,0xb0,     , 64, 88
  3,  0, 6089364,196,  6.0894, 0,0x80,     , 86,  0
  3,  0, 6094238,197,  6.0942, 0,0xb0,     , 64, 83
  3,  0, 6104319,198,  6.1043, 0,0xb0,     , 64, 80
  3,  0, 6114281,199,  6.1143, 0,0xb0,     , 64, 75
  3,  0, 6124238,200,  6.1242, 0,0xb0,     , 64, 71
  3,  0, 6126181,201,  6.1262, 0,0x90,  G#4, 68, 90
  3,  0, 6134282,202,  6.1343, 0,0xb0,     , 64, 66
  3,  0, 6144394,203,  6.1444, 0,0xb0,     , 64, 60
  3,  0, 6154287,204,  6.1543, 0,0xb0,     , 64, 53
  3,  0, 6164283,205,  6.1643, 0,0xb0,     , 64, 43
  3,  0, 6174321,206,  6.1743, 0,0xb0,     , 64, 31
  3,  0, 6184283,207,  6.1843, 0,0xb0,     , 64, 20
  3,  0, 6194486,208,  6.1945, 0,0xb0,     , 64, 11
  3,  0, 6204284,209,  6.2043, 0,0xb0,     , 64,  4
  3,  0, 6214323,210,  6.2143, 0,0xb0,     , 64,  0
  3,  0, 6241284,211,  6.2413, 0,0x80,     , 68,  0
  3,  0, 7464382,212,  7.4644, 0,0xb0,     , 64,  2
  3,  0, 7484428,213,  7.4844, 0,0xb0,     , 64,  3
  3,  0, 7504363,214,  7.5044, 0,0xb0,     , 64,  4
  3,  0, 7544385,215,  7.5444, 0,0xb0,     , 64,  5
  3,  0, 7634392,216,  7.6344, 0,0xb0,     , 64,  6
  3,  0, 7644417,217,  7.6444, 0,0xb0,     , 64,  5
  3,  0, 7914399,218,  7.9144, 0,0xb0,     , 64,  6
  3,  0, 7924401,219,  7.9244, 0,0xb0,     , 64,  5
  3,  0, 8134410,220,  8.1344, 0,0xb0,     , 64,  6
  3,  0, 8154409,221,  8.1544, 0,0xb0,     , 64,  5
  3,  0, 8204413,222,  8.2044, 0,0xb0,     , 64,  6
  3,  0, 8254413,223,  8.2544, 0,0xb0,     , 64,  7
  3,  0, 8274414,224,  8.2744, 0,0xb0,     , 64,  8
  3,  0, 8284438,225,  8.2844, 0,0xb0,     , 64,  9
  3,  0, 8304410,226,  8.3044, 0,0xb0,     , 64, 10
  3,  0, 8314456,227,  8.3145, 0,0xb0,     , 64, 11
  3,  0, 8394509,228,  8.3945, 0,0xb0,     , 64, 12
  3,  0, 8434469,229,  8.4345, 0,0xb0,     , 64, 11
  3,  0, 8484424,230,  8.4844, 0,0xb0,     , 64, 12
  3,  0, 8534428,231,  8.5344, 0,0xb0,     , 64, 13
  3,  0, 8544444,232,  8.5444, 0,0xb0,     , 64, 14
  3,  0, 8554419,233,  8.5544, 0,0xb0,     , 64, 15
  3,  0, 8564582,234,  8.5646, 0,0xb0,     , 64, 16
  3,  0, 8571421,235,  8.5714, 0,0x90,  C#6, 85, 79
  3,  0, 8572382,236,  8.5724, 0,0x90,   F4, 65, 74
  3,  0, 8574423,237,  8.5744, 0,0xb0,     , 64, 17
  3,  0, 8584422,238,  8.5844, 0,0xb0,     , 64, 18
  3,  0, 8594422,239,  8.5944, 0,0xb0,     , 64, 20
  3,  0, 8604451,240,  8.6045, 0,0xb0,     , 64, 21
  3,  0, 8614476,241,  8.6145, 0,0xb0,     , 64, 23
  3,  0, 8624431,242,  8.6244, 0,0xb0,     , 64, 25
  3,  0, 8634424,243,  8.6344, 0,0xb0,     , 64, 27
  3,  0, 8644424,244,  8.6444, 0,0xb0,     , 64, 28
  3,  0, 8654454,245,  8.6545, 0,0xb0,     , 64, 29
  3,  0, 8664426,246,  8.6644, 0,0xb0,     , 64, 30
  3,  0, 8684430,247,  8.6844, 0,0xb0,     , 64, 31
  3,  0, 8694432,248,  8.6944, 0,0xb0,     , 64, 32
  3,  0, 8704455,249,  8.7045, 0,0xb0,     , 64, 34
  3,  0, 8714425,250,  8.7144, 0,0xb0,     , 64, 35
  3,  0, 8724643,251,  8.7246, 0,0xb0,     , 64, 36
  3,  0, 8734476,252,  8.7345, 0,0xb0,     , 64, 37
  3,  0, 8744429,253,  8.7444, 0,0xb0,     , 64, 39
  3,  0, 8754428,254,  8.7544, 0,0xb0,     , 64, 41
  3,  0, 8764447,255,  8.7644, 0,0xb0,     , 64, 43
  3,  0, 8774456,256,  8.7745, 0,0xb0,     , 64, 44
  3,  0, 8784432,257,  8.7844, 0,0xb0,     , 64, 45
  3,  0, 8794430,258,  8.7944, 0,0xb0,     , 64, 46
  3,  0, 8814469,259,  8.8145, 0,0xb0,     , 64, 47
