UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 19,    
    2,  0,        11,        11,     28645, ctl,  0, 67, 18,    
    3,  0,         4,        15,     39061, ctl,  0, 67, 19,    
    4,  0,        15,        30,     78123, ctl,  0, 67, 20,    
    5,  0,        12,        42,    109373, ctl,  0, 64, 13,    
    6,  0,         0,        42,    109373, ctl,  0, 67, 21,    
    7,  0,        23,        65,    169268, ctl,  0, 64, 12,    
    8,  0,         4,        69,    179684, ctl,  0, 64, 13,    
    9,  0,         3,        72,    187496, ctl,  0, 64, 12,    
   10,  0,         4,        76,    197912, ctl,  0, 64, 13,    
   11,  0,         4,        80,    208328, ctl,  0, 64, 12,    
   12,  0,         8,        88,    229161, ctl,  0, 67, 23,    
   13,  0,         4,        92,    239577, ctl,  0, 67, 25,    
   14,  0,         3,        95,    247389, ctl,  0, 67, 27,    
   15,  0,         4,        99,    257805, ctl,  0, 67, 29,    
   16,  0,         4,       103,    268221, ctl,  0, 67, 31,    
   17,  0,         4,       107,    278637, ctl,  0, 67, 32,    
   18,  0,         4,       111,    289053, ctl,  0, 67, 34,    
   19,  0,         4,       115,    299469, ctl,  0, 67, 36,    
   20,  0,         4,       119,    309885, ctl,  0, 67, 38,    
   21,  0,         3,       122,    317697, ctl,  0, 67, 40,    
   22,  0,         4,       126,    328113, ctl,  0, 67, 42,    
   23,  0,         8,       134,    348946, ctl,  0, 67, 43,    
   24,  0,         4,       138,    359362, ctl,  0, 67, 45,    
   25,  0,         4,       142,    369778, ctl,  0, 67, 47,    
   26,  0,         3,       145,    377590, ctl,  0, 67, 49,    
   27,  0,         4,       149,    388006, ctl,  0, 67, 52,    
   28,  0,         4,       153,    398422, ctl,  0, 67, 55,    
   29,  0,         4,       157,    408838, ctl,  0, 67, 58,    
   30,  0,         4,       161,    419254, ctl,  0, 67, 62,    
   31,  0,         4,       165,    429670, ctl,  0, 67, 68,    
   32,  0,         3,       168,    437482, ctl,  0, 67, 75,    
   33,  0,         4,       172,    447898, ctl,  0, 67, 81,    
   34,  0,         4,       176,    458314, ctl,  0, 67, 89,    
   35,  0,         4,       180,    468730, ctl,  0, 67, 97,    
   36,  0,         4,       184,    479146, ctl,  0, 67,106,    
   37,  0,         4,       188,    489562, ctl,  0, 67,114,    
   38,  0,         4,       192,    499978, ctl,  0, 67,120,    
   39,  0,         3,       195,    507790, ctl,  0, 67,125,    
   40,  0,         4,       199,    518206, ctl,  0, 67,127,    
   41,  0,        39,       238,    619768, ctl,  0, 64, 14,    
   42,  0,         3,       241,    627580, ctl,  0, 64, 15,    
   43,  0,         4,       245,    637996, ctl,  0, 64, 16,    
   44,  0,         4,       249,    648412, ctl,  0, 64, 17,    
   45,  0,         4,       253,    658828, ctl,  0, 64, 18,    
   46,  0,         8,       261,    679661, ctl,  0, 64, 19,    
   47,  0,         3,       264,    687473, ctl,  0, 64, 20,    
   48,  0,         4,       268,    697889, ctl,  0, 64, 21,    
   49,  0,         4,       272,    708305, ctl,  0, 64, 22,    
   50,  0,         4,       276,    718721, ctl,  0, 64, 23,    
   51,  0,         8,       284,    739554, ctl,  0, 64, 24,    
   52,  0,        19,       303,    789033, ctl,  0, 64, 25,    
   53,  0,         4,       307,    799449, ctl,  0, 64, 26,    
   54,  0,         0,       307,    799449, ctl,  0, 67,123,    
   55,  0,         4,       311,    809865, ctl,  0, 64, 27,    
   56,  0,         0,       311,    809865, ctl,  0, 67,119,    
   57,  0,         3,       314,    817677, ctl,  0, 64, 28,    
   58,  0,         1,       315,    820281, ctl,  0, 67,113,    
   59,  0,         3,       318,    828093, ctl,  0, 64, 29,    
   60,  0,         1,       319,    830697, ctl,  0, 67,106,    
   61,  0,         3,       322,    838509, ctl,  0, 64, 30,    
   62,  0,         0,       322,    838509, ctl,  0, 67,100,    
   63,  0,         4,       326,    848925, ctl,  0, 67, 92,    
   64,  0,         4,       330,    859341, ctl,  0, 67, 86,    
   65,  0,         4,       334,    869757, ctl,  0, 67, 79,    
   66,  0,         3,       337,    877569, ctl,  0, 64, 32,    
   67,  0,         1,       338,    880173, ctl,  0, 67, 72,    
   68,  0,         3,       341,    887985, ctl,  0, 64, 33,    
   69,  0,         1,       342,    890589, ctl,  0, 67, 66,    
   70,  0,         3,       345,    898401, ctl,  0, 64, 34,    
   71,  0,         0,       345,    898401, ctl,  0, 67, 59,    
   72,  0,         4,       349,    908817, ctl,  0, 64, 36,    
   73,  0,         0,       349,    908817, ctl,  0, 67, 52,    
   74,  0,         4,       353,    919233, ctl,  0, 64, 37,    
   75,  0,         0,       353,    919233, ctl,  0, 67, 46,    
   76,  0,         4,       357,    929649, ctl,  0, 64, 38,    
   77,  0,         0,       357,    929649, ctl,  0, 67, 40,    
   78,  0,         3,       360,    937461, ctl,  0, 64, 39,    
   79,  0,         1,       361,    940065, ctl,  0, 67, 36,    
   80,  0,         3,       364,    947877, ctl,  0, 64, 41,    
   81,  0,         1,       365,    950481, ctl,  0, 67, 33,    
   82,  0,         3,       368,    958293, ctl,  0, 64, 42,    
   83,  0,         1,       369,    960897, ctl,  0, 67, 30,    
   84,  0,         3,       372,    968709, ctl,  0, 64, 43,    
   85,  0,         0,       372,    968709, ctl,  0, 67, 28,    
   86,  0,         4,       376,    979125, ctl,  0, 67, 26,    
   87,  0,         4,       380,    989541, ctl,  0, 64, 44,    
   88,  0,         0,       380,    989541, ctl,  0, 67, 24,    
   89,  0,         4,       384,    999957, ctl,  0, 67, 22,    
   90,  0,         3,       387,   1007769, ctl,  0, 67, 21,    
   91,  0,         8,       395,   1028602, ctl,  0, 67, 20,    
   92,  0,         4,       399,   1039018, ctl,  0, 64, 45,    
   93,  0,         0,       399,   1039018, ctl,  0, 67, 19,    
   94,  0,         4,       403,   1049434, ctl,  0, 67, 17,    
   95,  0,         4,       407,   1059850, ctl,  0, 67, 16,    
   96,  0,         3,       410,   1067662, ctl,  0, 67, 14,    
   97,  0,         4,       414,   1078078, ctl,  0, 67, 13,    
   98,  0,         4,       418,   1088494, ctl,  0, 67, 12,    
   99,  0,         4,       422,   1098910, ctl,  0, 67, 11,    
  100,  0,         4,       426,   1109326, ctl,  0, 67, 10,    
  101,  0,         4,       430,   1119742, ctl,  0, 64, 46,    
  102,  0,         3,       433,   1127554, ctl,  0, 64, 47,    
  103,  0,         8,       441,   1148387, ctl,  0, 64, 48,    
  104,  0,         4,       445,   1158803, ctl,  0, 64, 49,    
  105,  0,        11,       456,   1187448, ctl,  0, 64, 50,    
  106,  0,         8,       464,   1208281, ctl,  0, 64, 51,    
  107,  0,        23,       487,   1268176, ctl,  0, 64, 52,    
  108,  0,         4,       491,   1278592, ctl,  0, 64, 53,    
  109,  0,        12,       503,   1309842, ctl,  0, 64, 54,    
  110,  0,        96,       599,   1559842, ctl,  0, 64, 55,    
  111,  0,        15,       614,   1598904, ctl,  0, 64, 56,    
  112,  0,        15,       629,   1637966, ctl,  0, 64, 57,    
  113,  0,        16,       645,   1679632, ctl,  0, 64, 58,    
  114,  0,         4,       649,   1690048, ctl,  0, 64, 59,    
  115,  0,         7,       656,   1708277, ctl,  0, 64, 61,    
  116,  0,         8,       664,   1729110, ctl,  0, 64, 62,    
  117,  0,         4,       668,   1739526, ctl,  0, 64, 63,    
  118,  0,         7,       675,   1757755, ctl,  0, 64, 64,    
  119,  0,         4,       679,   1768171, ctl,  0, 64, 65,    
  120,  0,         8,       687,   1789004, ctl,  0, 64, 66,    
  121,  0,        12,       699,   1820254, ctl,  0, 64, 67,    
  122,  0,         7,       706,   1838483, ctl,  0, 64, 68,    
  123,  0,         8,       714,   1859316, ctl,  0, 64, 69,    
  124,  0,         4,       718,   1869732, ctl,  0, 64, 70,    
  125,  0,         3,       721,   1877544, ctl,  0, 64, 71,    
  126,  0,         4,       725,   1887960, ctl,  0, 64, 72,    
  127,  0,        12,       737,   1919210, ctl,  0, 64, 73,    
  128,  0,        19,       756,   1968689, ctl,  0, 64, 74,    
  129,  0,         8,       764,   1989522, ctl,  0, 64, 75,    
  130,  0,        15,       779,   2028584, ctl,  0, 64, 76,    
  131,  0,         8,       787,   2049417, ctl,  0, 64, 77,    
  132,  0,         7,       794,   2067646, ctl,  0, 64, 78,    
  133,  0,         4,       798,   2078062, ctl,  0, 64, 79,    
  134,  0,         8,       806,   2098895, ctl,  0, 64, 80,    
  135,  0,         8,       814,   2119728, ctl,  0, 64, 81,    
  136,  0,         7,       821,   2137957, ctl,  0, 64, 82,    
  137,  0,        20,       841,   2190040, ctl,  0, 64, 84,    
  138,  0,         3,       844,   2197852, ctl,  0, 64, 85,    
  139,  0,         4,       848,   2208268, ctl,  0, 64, 86,    
  140,  0,         4,       852,   2218684, ctl,  0, 64, 87,    
  141,  0,         4,       856,   2229100, ctl,  0, 64, 88,    
  142,  0,         0,       856,   2229100, ctl,  0, 67, 11,    
  143,  0,         4,       860,   2239516, ctl,  0, 64, 89,    
  144,  0,         0,       860,   2239516, ctl,  0, 67, 10,    
  145,  0,         3,       863,   2247328, ctl,  0, 67, 11,    
  146,  0,         4,       867,   2257744, ctl,  0, 64, 90,    
