UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 12,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 13,    
    3,  0,        31,        34,     88541, ctl,  0, 64, 12,    
    4,  0,        23,        57,    148436, ctl,  0, 64, 13,    
    5,  0,        38,        95,    247394, ctl,  0, 64, 12,    
    6,  0,         4,        99,    257810, ctl,  0, 64, 13,    
    7,  0,        16,       115,    299476, ctl,  0, 67, 11,    
    8,  0,         7,       122,    317705, ctl,  0, 64, 14,    
    9,  0,         1,       123,    320309, ctl,  0, 67, 12,    
   10,  0,         7,       130,    338538, ctl,  0, 64, 15,    
   11,  0,         0,       130,    338538, ctl,  0, 67, 13,    
   12,  0,         4,       134,    348954, ctl,  0, 67, 14,    
   13,  0,         4,       138,    359370, ctl,  0, 64, 16,    
   14,  0,         4,       142,    369786, ctl,  0, 64, 17,    
   15,  0,         4,       146,    380202, ctl,  0, 64, 18,    
   16,  0,         3,       149,    388014, ctl,  0, 64, 17,    
   17,  0,         4,       153,    398430, ctl,  0, 64, 18,    
   18,  0,         8,       161,    419263, ctl,  0, 67, 13,    
   19,  0,         7,       168,    437492, ctl,  0, 64, 19,    
   20,  0,         4,       172,    447908, ctl,  0, 67, 14,    
   21,  0,        27,       199,    518220, ctl,  0, 64, 20,    
   22,  0,         4,       203,    528636, ctl,  0, 64, 21,    
   23,  0,         4,       207,    539052, ctl,  0, 64, 23,    
   24,  0,         4,       211,    549468, ctl,  0, 64, 24,    
   25,  0,         0,       211,    549468, ctl,  0, 67, 13,    
   26,  0,         3,       214,    557280, ctl,  0, 64, 25,    
   27,  0,         4,       218,    567696, ctl,  0, 64, 26,    
   28,  0,         4,       222,    578112, ctl,  0, 64, 25,    
   29,  0,         1,       223,    580716, ctl,  0, 67, 14,    
   30,  0,         3,       226,    588528, ctl,  0, 67, 13,    
   31,  0,         4,       230,    598944, ctl,  0, 67, 14,    
   32,  0,        11,       241,    627589, ctl,  0, 64, 26,    
   33,  0,         4,       245,    638005, ctl,  0, 67, 13,    
   34,  0,        39,       284,    739567, ctl,  0, 67, 14,    
   35,  0,         3,       287,    747379, ctl,  0, 67, 13,    
   36,  0,         4,       291,    757795, ctl,  0, 64, 27,    
   37,  0,        16,       307,    799461, ctl,  0, 64, 26,    
   38,  0,         4,       311,    809877, ctl,  0, 67, 14,    
   39,  0,         7,       318,    828106, ctl,  0, 64, 27,    
   40,  0,         8,       326,    848939, ctl,  0, 64, 28,    
   41,  0,         4,       330,    859355, ctl,  0, 64, 29,    
   42,  0,         4,       334,    869771, ctl,  0, 64, 30,    
   43,  0,         3,       337,    877583, ctl,  0, 67, 13,    
   44,  0,         4,       341,    887999, ctl,  0, 64, 31,    
   45,  0,         4,       345,    898415, ctl,  0, 64, 32,    
   46,  0,         0,       345,    898415, ctl,  0, 67, 12,    
   47,  0,         4,       349,    908831, ctl,  0, 67, 13,    
   48,  0,         4,       353,    919247, ctl,  0, 67, 12,    
   49,  0,         4,       357,    929663, ctl,  0, 67, 13,    
   50,  0,         7,       364,    947892, ctl,  0, 64, 33,    
   51,  0,         1,       365,    950496, ctl,  0, 67, 14,    
   52,  0,        11,       376,    979141, ctl,  0, 67, 13,    
   53,  0,         4,       380,    989557, ctl,  0, 64, 34,    
   54,  0,        11,       391,   1018202, ctl,  0, 64, 35,    
   55,  0,         4,       395,   1028618, ctl,  0, 64, 36,    
   56,  0,         4,       399,   1039034, ctl,  0, 64, 37,    
   57,  0,         4,       403,   1049450, ctl,  0, 64, 38,    
   58,  0,         4,       407,   1059866, ctl,  0, 64, 39,    
   59,  0,         0,       407,   1059866, ctl,  0, 67, 14,    
   60,  0,         3,       410,   1067678, ctl,  0, 64, 40,    
   61,  0,        16,       426,   1109344, ctl,  0, 67, 13,    
   62,  0,        19,       445,   1158823, ctl,  0, 64, 41,    
   63,  0,         4,       449,   1169239, ctl,  0, 64, 42,    
   64,  0,         4,       453,   1179655, ctl,  0, 67, 14,    
   65,  0,         3,       456,   1187467, ctl,  0, 64, 43,    
   66,  0,         4,       460,   1197883, ctl,  0, 64, 44,    
   67,  0,        12,       472,   1229133, ctl,  0, 67, 13,    
   68,  0,         7,       479,   1247362, ctl,  0, 67, 12,    
   69,  0,        12,       491,   1278612, ctl,  0, 67, 13,    
   70,  0,         4,       495,   1289028, ctl,  0, 67, 14,    
   71,  0,        11,       506,   1317673, ctl,  0, 64, 45,    
   72,  0,         4,       510,   1328089, ctl,  0, 64, 46,    
   73,  0,         4,       514,   1338505, ctl,  0, 64, 47,    
   74,  0,         0,       514,   1338505, ctl,  0, 67, 13,    
   75,  0,         4,       518,   1348921, ctl,  0, 64, 48,    
   76,  0,         4,       522,   1359337, ctl,  0, 64, 49,    
   77,  0,         4,       526,   1369753, ctl,  0, 64, 50,    
   78,  0,         3,       529,   1377565, ctl,  0, 64, 51,    
   79,  0,         5,       534,   1390585, ctl,  0, 64, 52,    
   80,  0,         3,       537,   1398397, ctl,  0, 64, 53,    
   81,  0,         4,       541,   1408813, ctl,  0, 64, 54,    
   82,  0,         0,       541,   1408813, ctl,  0, 67, 14,    
   83,  0,         4,       545,   1419229, ctl,  0, 64, 55,    
   84,  0,         4,       549,   1429645, ctl,  0, 64, 57,    
   85,  0,         3,       552,   1437457, ctl,  0, 64, 58,    
   86,  0,         1,       553,   1440061, ctl,  0, 67, 13,    
   87,  0,         3,       556,   1447873, ctl,  0, 64, 59,    
   88,  0,         4,       560,   1458289, ctl,  0, 64, 60,    
   89,  0,         4,       564,   1468705, ctl,  0, 64, 61,    
   90,  0,         0,       564,   1468705, ctl,  0, 67, 12,    
   91,  0,         4,       568,   1479121, ctl,  0, 64, 62,    
   92,  0,         0,       568,   1479121, ctl,  0, 67, 13,    
   93,  0,         4,       572,   1489537, ctl,  0, 64, 63,    
   94,  0,         0,       572,   1489537, ctl,  0, 67, 12,    
   95,  0,         3,       575,   1497349, ctl,  0, 67, 13,    
   96,  0,         4,       579,   1507765, ctl,  0, 64, 64,    
   97,  0,         4,       583,   1518181, ctl,  0, 64, 65,    
