dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 17
  0,  0,   20014,  1,  0.0200, 0,0xb0,     , 64,115
  0,  0,   39873,  2,  0.0399, 0,0xb0,     , 64,116
  0,  0,   50049,  3,  0.0500, 0,0xb0,     , 67, 16
  0,  0,   60124,  4,  0.0601, 0,0xb0,     , 64,117
  0,  0,   61082,  5,  0.0611, 0,0xb0,     , 67, 15
  0,  0,   80125,  6,  0.0801, 0,0xb0,     , 64,118
  0,  0,   81084,  7,  0.0811, 0,0xb0,     , 67, 16
  0,  0,   89965,  8,  0.0900, 0,0xb0,     , 67, 15
  0,  0,  109911,  9,  0.1099, 0,0xb0,     , 67, 16
  0,  0,  200142, 10,  0.2001, 0,0xb0,     , 67, 17
  0,  0,  249989, 11,  0.2500, 0,0xb0,     , 67, 16
  0,  0,  259941, 12,  0.2599, 0,0xb0,     , 67, 17
  0,  0,  339923, 13,  0.3399, 0,0xb0,     , 67, 16
  0,  0,  349925, 14,  0.3499, 0,0xb0,     , 67, 17
  0,  0,  360279, 15,  0.3603, 0,0xb0,     , 67, 16
  0,  0,  369906, 16,  0.3699, 0,0xb0,     , 67, 17
  0,  0,  380030, 17,  0.3800, 0,0xb0,     , 67, 16
  0,  0,  459949, 18,  0.4599, 0,0xb0,     , 67, 17
  0,  0,  469895, 19,  0.4699, 0,0xb0,     , 67, 16
  0,  0,  479917, 20,  0.4799, 0,0xb0,     , 67, 17
  0,  0,  510042, 21,  0.5100, 0,0xb0,     , 67, 16
  0,  0,  534042, 22,  0.5340, 0,0x90,   C2, 36, 12
  0,  0,  590178, 23,  0.5902, 0,0xb0,     , 67, 17
  0,  0,  600150, 24,  0.6001, 0,0xb0,     , 67, 16
  0,  0,  609975, 25,  0.6100, 0,0xb0,     , 67, 17
  0,  0,  618961, 26,  0.6190, 0,0x80,     , 36,  0
  0,  0,  649927, 27,  0.6499, 0,0xb0,     , 67, 16
  0,  0,  661964, 28,  0.6620, 0,0x90,   A4, 69, 24
  0,  0,  699935, 29,  0.6999, 0,0xb0,     , 67, 17
  0,  0,  790002, 30,  0.7900, 0,0xb0,     , 67, 16
  0,  0,  820033, 31,  0.8200, 0,0xb0,     , 64,119
  0,  0,  830015, 32,  0.8300, 0,0xb0,     , 64,118
  0,  0,  860942, 33,  0.8609, 0,0xb0,     , 67, 15
  0,  0,  870009, 34,  0.8700, 0,0xb0,     , 64,119
  0,  0,  870964, 35,  0.8710, 0,0xb0,     , 67, 16
  0,  0,  900090, 36,  0.9001, 0,0xb0,     , 67, 17
  0,  0,  910027, 37,  0.9100, 0,0xb0,     , 64,120
  0,  0,  920043, 38,  0.9200, 0,0xb0,     , 64,119
  0,  0,  929987, 39,  0.9300, 0,0xb0,     , 64,120
  0,  0,  940066, 40,  0.9401, 0,0xb0,     , 64,119
  0,  0,  950075, 41,  0.9501, 0,0xb0,     , 64,120
  0,  0,  960054, 42,  0.9601, 0,0xb0,     , 64,119
  0,  0,  989963, 43,  0.9900, 0,0xb0,     , 64,120
  0,  0,  990949, 44,  0.9909, 0,0xb0,     , 67, 16
  0,  0, 1049975, 45,  1.0500, 0,0xb0,     , 64,119
  0,  0, 1059997, 46,  1.0600, 0,0xb0,     , 64,120
  0,  0, 1070068, 47,  1.0701, 0,0xb0,     , 64,119
  0,  0, 1071045, 48,  1.0710, 0,0xb0,     , 67, 17
  0,  0, 1080084, 49,  1.0801, 0,0xb0,     , 64,120
  0,  0, 1081046, 50,  1.0810, 0,0xb0,     , 67, 16
  0,  0, 1088066, 51,  1.0881, 0,0x80,     , 69,  0
  0,  0, 1110087, 52,  1.1101, 0,0xb0,     , 64,119
  0,  0, 1150083, 53,  1.1501, 0,0xb0,     , 64,120
  0,  0, 1172102, 54,  1.1721, 0,0x90,  F#3, 54, 20
  0,  0, 1180103, 55,  1.1801, 0,0xb0,     , 64,119
  0,  0, 1190087, 56,  1.1901, 0,0xb0,     , 64,120
  0,  0, 1200092, 57,  1.2001, 0,0xb0,     , 64,119
  0,  0, 1220102, 58,  1.2201, 0,0xb0,     , 64,120
  0,  0, 1221038, 59,  1.2210, 0,0xb0,     , 67, 17
  0,  0, 1260062, 60,  1.2601, 0,0xb0,     , 67, 16
  0,  0, 1273074, 61,  1.2731, 0,0x80,     , 54,  0
  0,  0, 1280095, 62,  1.2801, 0,0xb0,     , 64,121
  0,  0, 1290084, 63,  1.2901, 0,0xb0,     , 64,120
  0,  0, 1291026, 64,  1.2910, 0,0xb0,     , 67, 17
  0,  0, 1300096, 65,  1.3001, 0,0xb0,     , 64,121
  0,  0, 1301062, 66,  1.3011, 0,0xb0,     , 67, 16
  0,  0, 1310070, 67,  1.3101, 0,0xb0,     , 67, 17
  0,  0, 1340061, 68,  1.3401, 0,0xb0,     , 67, 16
  0,  0, 1360071, 69,  1.3601, 0,0xb0,     , 64,122
  0,  0, 1361036, 70,  1.3610, 0,0xb0,     , 67, 15
  0,  0, 1380077, 71,  1.3801, 0,0xb0,     , 64,123
  0,  0, 1400094, 72,  1.4001, 0,0xb0,     , 64,124
  0,  0, 1430092, 73,  1.4301, 0,0xb0,     , 67, 16
  0,  0, 1450108, 74,  1.4501, 0,0xb0,     , 67, 17
  0,  0, 1480120, 75,  1.4801, 0,0xb0,     , 67, 16
  0,  0, 1530085, 76,  1.5301, 0,0xb0,     , 67, 17
  0,  0, 1560138, 77,  1.5601, 0,0xb0,     , 67, 18
  0,  0, 1580070, 78,  1.5801, 0,0xb0,     , 67, 17
  0,  0, 1590111, 79,  1.5901, 0,0xb0,     , 64,125
  0,  0, 1620135, 80,  1.6201, 0,0xb0,     , 64,124
  0,  0, 1630098, 81,  1.6301, 0,0xb0,     , 67, 16
  0,  0, 1640110, 82,  1.6401, 0,0xb0,     , 67, 17
  0,  0, 1650138, 83,  1.6501, 0,0xb0,     , 67, 16
  0,  0, 1660133, 84,  1.6601, 0,0xb0,     , 67, 17
  0,  0, 1690130, 85,  1.6901, 0,0xb0,     , 64,125
  0,  0, 1710110, 86,  1.7101, 0,0xb0,     , 64,124
  0,  0, 1720202, 87,  1.7202, 0,0xb0,     , 67, 16
  0,  0, 1750161, 88,  1.7502, 0,0xb0,     , 67, 17
  0,  0, 1760122, 89,  1.7601, 0,0xb0,     , 67, 16
  0,  0, 1780138, 90,  1.7801, 0,0xb0,     , 64,125
  0,  0, 1790204, 91,  1.7902, 0,0x90,  F#6, 90, 32
  0,  0, 1800105, 92,  1.8001, 0,0xb0,     , 67, 15
  0,  0, 1810078, 93,  1.8101, 0,0xb0,     , 67, 16
  0,  0, 1820063, 94,  1.8201, 0,0xb0,     , 67, 17
  0,  0, 1839996, 95,  1.8400, 0,0xb0,     , 67, 18
  0,  0, 1860001, 96,  1.8600, 0,0xb0,     , 64,124
  0,  0, 1863044, 97,  1.8630, 0,0x80,     , 90,  0
  0,  0, 1870246, 98,  1.8702, 0,0xb0,     , 67, 16
  0,  0, 1890146, 99,  1.8901, 0,0x90,  G#5, 80, 35
  0,  0, 1930147,100,  1.9301, 0,0xb0,     , 67, 17
