UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 17,    
    2,  0,         7,         7,     18229, ctl,  0, 64,115,    
    3,  0,         8,        15,     39062, ctl,  0, 64,116,    
    4,  0,         4,        19,     49478, ctl,  0, 67, 16,    
    5,  0,         4,        23,     59894, ctl,  0, 64,117,    
    6,  0,         0,        23,     59894, ctl,  0, 67, 15,    
    7,  0,         7,        30,     78123, ctl,  0, 64,118,    
    8,  0,         1,        31,     80727, ctl,  0, 67, 16,    
    9,  0,         3,        34,     88539, ctl,  0, 67, 15,    
   10,  0,         8,        42,    109372, ctl,  0, 67, 16,    
   11,  0,        34,        76,    197913, ctl,  0, 67, 17,    
   12,  0,        19,        95,    247392, ctl,  0, 67, 16,    
   13,  0,         4,        99,    257808, ctl,  0, 67, 17,    
   14,  0,        31,       130,    338537, ctl,  0, 67, 16,    
   15,  0,         4,       134,    348953, ctl,  0, 67, 17,    
   16,  0,         4,       138,    359369, ctl,  0, 67, 16,    
   17,  0,         4,       142,    369785, ctl,  0, 67, 17,    
   18,  0,         3,       145,    377597, ctl,  0, 67, 16,    
   19,  0,        31,       176,    458326, ctl,  0, 67, 17,    
   20,  0,         4,       180,    468742, ctl,  0, 67, 16,    
   21,  0,         4,       184,    479158, ctl,  0, 67, 17,    
   22,  0,        11,       195,    507803, ctl,  0, 67, 16,    
   23,  0,        10,       205,    533844, non,  0, 36, 12,  C2
   24,  0,        21,       226,    588531, ctl,  0, 67, 17,    
   25,  0,         4,       230,    598947, ctl,  0, 67, 16,    
   26,  0,         4,       234,    609363, ctl,  0, 67, 17,    
   27,  0,         3,       237,    617175, nof,  0, 36,  0,    
   28,  0,        12,       249,    648425, ctl,  0, 67, 16,    
   29,  0,         5,       254,    661445, non,  0, 69, 24,  A4
   30,  0,        14,       268,    697903, ctl,  0, 67, 17,    
   31,  0,        35,       303,    789048, ctl,  0, 67, 16,    
   32,  0,        11,       314,    817693, ctl,  0, 64,119,    
   33,  0,         4,       318,    828109, ctl,  0, 64,118,    
   34,  0,        12,       330,    859359, ctl,  0, 67, 15,    
   35,  0,         4,       334,    869775, ctl,  0, 64,119,    
   36,  0,         0,       334,    869775, ctl,  0, 67, 16,    
   37,  0,        11,       345,    898420, ctl,  0, 67, 17,    
   38,  0,         4,       349,    908836, ctl,  0, 64,120,    
   39,  0,         4,       353,    919252, ctl,  0, 64,119,    
   40,  0,         4,       357,    929668, ctl,  0, 64,120,    
