UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 77,    
    2,  0,        57,        57,    148437, ctl,  0, 64, 78,    
    3,  0,         4,        61,    158853, ctl,  0, 64, 77,    
    4,  0,        15,        76,    197915, ctl,  0, 64, 76,    
    5,  0,         8,        84,    218748, ctl,  0, 64, 77,    
    6,  0,        19,       103,    268227, ctl,  0, 64, 78,    
    7,  0,         4,       107,    278643, ctl,  0, 64, 79,    
    8,  0,         8,       115,    299476, ctl,  0, 64, 80,    
    9,  0,         7,       122,    317705, ctl,  0, 64, 82,    
   10,  0,         4,       126,    328121, ctl,  0, 64, 83,    
   11,  0,         4,       130,    338537, ctl,  0, 64, 84,    
   12,  0,         4,       134,    348953, ctl,  0, 64, 86,    
   13,  0,         4,       138,    359369, ctl,  0, 64, 87,    
   14,  0,         4,       142,    369785, ctl,  0, 64, 88,    
   15,  0,         4,       146,    380201, ctl,  0, 64, 89,    
   16,  0,         3,       149,    388013, ctl,  0, 64, 91,    
   17,  0,         4,       153,    398429, ctl,  0, 64, 92,    
   18,  0,         4,       157,    408845, ctl,  0, 64, 93,    
   19,  0,         4,       161,    419261, ctl,  0, 64, 95,    
   20,  0,         7,       168,    437490, ctl,  0, 64, 96,    
   21,  0,        27,       195,    507802, ctl,  0, 64, 97,    
   22,  0,         4,       199,    518218, ctl,  0, 64, 98,    
   23,  0,         8,       207,    539051, ctl,  0, 64, 99,    
   24,  0,         4,       211,    549467, ctl,  0, 64,100,    
   25,  0,         4,       215,    559883, ctl,  0, 64,101,    
   26,  0,         3,       218,    567695, ctl,  0, 64,102,    
   27,  0,         4,       222,    578111, ctl,  0, 64,103,    
   28,  0,         4,       226,    588527, ctl,  0, 64,105,    
   29,  0,         8,       234,    609360, ctl,  0, 64,106,    
   30,  0,         4,       238,    619776, ctl,  0, 64,107,    
   31,  0,         0,       238,    619776, ctl,  0, 67,  9,    
   32,  0,         3,       241,    627588, ctl,  0, 64,108,    
   33,  0,         8,       249,    648421, ctl,  0, 64,109,    
   34,  0,         8,       257,    669254, ctl,  0, 67, 10,    
   35,  0,        19,       276,    718733, ctl,  0, 67,  9,    
   36,  0,        23,       299,    778628, ctl,  0, 67, 10,    
   37,  0,        31,       330,    859357, ctl,  0, 67,  9,    
   38,  0,        11,       341,    888002, ctl,  0, 67, 10,    
   39,  0,        12,       353,    919252, ctl,  0, 67,  9,    
   40,  0,        38,       391,   1018210, ctl,  0, 67, 10,    
   41,  0,         4,       395,   1028626, ctl,  0, 64,108,    
   42,  0,        19,       414,   1078105, ctl,  0, 64,109,    
   43,  0,        50,       464,   1208313, ctl,  0, 67,  9,    
   44,  0,        35,       499,   1299458, ctl,  0, 64,108,    
   45,  0,         0,       499,   1299458, ctl,  0, 67, 10,    
   46,  0,         7,       506,   1317687, ctl,  0, 67,  9,    
   47,  0,        20,       526,   1369770, ctl,  0, 64,109,    
   48,  0,         7,       533,   1387999, ctl,  0, 67, 10,    
   49,  0,        23,       556,   1447894, ctl,  0, 67,  9,    
   50,  0,        31,       587,   1528623, non,  0, 94, 98, A#6
   51,  0,         4,       591,   1539039, ctl,  0, 64,108,    
   52,  0,        11,       602,   1567684, ctl,  0, 67, 10,    
   53,  0,        14,       616,   1604142, nof,  0, 94,  0,    
   54,  0,         9,       625,   1627579, ctl,  0, 67,  9,    
   55,  0,         2,       627,   1632787, non,  0, 70,  9, A#4
   56,  0,         2,       629,   1637995, ctl,  0, 67, 10,    
   57,  0,        12,       641,   1669245, ctl,  0, 67,  9,    
   58,  0,        11,       652,   1697890, ctl,  0, 64,109,    
   59,  0,         8,       660,   1718723, ctl,  0, 67, 10,    
   60,  0,         4,       664,   1729139, ctl,  0, 67,  9,    
   61,  0,         0,       664,   1729139, nof,  0, 70,  0,    
   62,  0,         4,       668,   1739555, ctl,  0, 67, 10,    
   63,  0,         3,       671,   1747367, ctl,  0, 67,  9,    
   64,  0,         8,       679,   1768200, ctl,  0, 67, 10,    
   65,  0,        31,       710,   1848929, ctl,  0, 64,108,    
   66,  0,        19,       729,   1898408, ctl,  0, 64,109,    
   67,  0,         8,       737,   1919241, ctl,  0, 67, 11,    
   68,  0,         4,       741,   1929657, ctl,  0, 67, 13,    
   69,  0,         3,       744,   1937469, ctl,  0, 67, 15,    
   70,  0,         5,       749,   1950489, ctl,  0, 67, 17,    
   71,  0,         3,       752,   1958301, ctl,  0, 67, 19,    
   72,  0,         4,       756,   1968717, ctl,  0, 67, 21,    
   73,  0,         4,       760,   1979133, ctl,  0, 67, 23,    
   74,  0,         4,       764,   1989549, ctl,  0, 67, 25,    
   75,  0,         4,       768,   1999965, ctl,  0, 67, 27,    
   76,  0,         3,       771,   2007777, ctl,  0, 67, 29,    
   77,  0,         4,       775,   2018193, ctl,  0, 67, 31,    
   78,  0,         4,       779,   2028609, ctl,  0, 67, 33,    
   79,  0,         4,       783,   2039025, ctl,  0, 67, 35,    
   80,  0,         4,       787,   2049441, ctl,  0, 67, 39,    
   81,  0,         4,       791,   2059857, ctl,  0, 67, 43,    
   82,  0,         3,       794,   2067669, ctl,  0, 64,108,    
   83,  0,         1,       795,   2070273, ctl,  0, 67, 49,    
   84,  0,         3,       798,   2078085, ctl,  0, 67, 54,    
   85,  0,         4,       802,   2088501, ctl,  0, 67, 60,    
   86,  0,         4,       806,   2098917, ctl,  0, 67, 67,    
   87,  0,         4,       810,   2109333, ctl,  0, 67, 75,    
   88,  0,         4,       814,   2119749, ctl,  0, 67, 82,    
   89,  0,         3,       817,   2127561, ctl,  0, 67, 91,    
   90,  0,         4,       821,   2137977, ctl,  0, 67, 99,    
   91,  0,         4,       825,   2148393, ctl,  0, 67,108,    
   92,  0,         4,       829,   2158809, ctl,  0, 64,109,    
   93,  0,         0,       829,   2158809, ctl,  0, 67,115,    
   94,  0,         4,       833,   2169225, ctl,  0, 67,121,    
   95,  0,         4,       837,   2179641, ctl,  0, 67,125,    
   96,  0,         3,       840,   2187453, ctl,  0, 67,127,    
   97,  0,         4,       844,   2197869, ctl,  0, 64,108,    
   98,  0,        35,       879,   2289014, ctl,  0, 64,109,    
   99,  0,         8,       887,   2309847, ctl,  0, 64,108,    
  100,  0,        57,       944,   2458284, ctl,  0, 64,107,    
  101,  0,         4,       948,   2468700, ctl,  0, 64,108,    
  102,  0,         4,       952,   2479116, ctl,  0, 64,107,    
  103,  0,        64,      1016,   2645782, non,  0, 33,  6,  A1
  104,  0,        28,      1044,   2718698, ctl,  0, 64,106,    
  105,  0,        31,      1075,   2799427, ctl,  0, 64,107,    
  106,  0,        27,      1102,   2869739, ctl,  0, 64,106,    
  107,  0,        30,      1132,   2947864, ctl,  0, 64,107,    
  108,  0,         4,      1136,   2958280, ctl,  0, 64,106,    
  109,  0,        89,      1225,   3190050, ctl,  0, 64,107,    
  110,  0,         3,      1228,   3197862, ctl,  0, 64,106,    
  111,  0,        66,      1294,   3369737, ctl,  0, 64,105,    
  112,  0,        34,      1328,   3458278, ctl,  0, 64,104,    
  113,  0,        77,      1405,   3658798, ctl,  0, 64,103,    
  114,  0,         4,      1409,   3669214, ctl,  0, 64,102,    
  115,  0,         4,      1413,   3679630, ctl,  0, 64,101,    
  116,  0,         4,      1417,   3690046, ctl,  0, 64,100,    
  117,  0,         7,      1424,   3708275, ctl,  0, 64, 99,    
  118,  0,        20,      1444,   3760358, non,  0, 64, 20,  E4
  119,  0,         8,      1452,   3781191, non,  0, 38, 37,  D2
  120,  0,        14,      1466,   3817649, ctl,  0, 64, 98,    
  121,  0,         8,      1474,   3838482, ctl,  0, 64, 97,    
  122,  0,         8,      1482,   3859315, ctl,  0, 64, 96,    
  123,  0,        11,      1493,   3887960, ctl,  0, 64, 95,    
  124,  0,         4,      1497,   3898376, ctl,  0, 64, 94,    
  125,  0,         4,      1501,   3908792, ctl,  0, 64, 93,    
  126,  0,         4,      1505,   3919208, ctl,  0, 64, 91,    
  127,  0,         4,      1509,   3929624, ctl,  0, 64, 89,    
  128,  0,         4,      1513,   3940040, ctl,  0, 64, 88,    
  129,  0,         3,      1516,   3947852, ctl,  0, 64, 86,    
  130,  0,         4,      1520,   3958268, ctl,  0, 64, 84,    
  131,  0,         4,      1524,   3968684, ctl,  0, 64, 81,    
  132,  0,         4,      1528,   3979100, ctl,  0, 64, 79,    
  133,  0,         4,      1532,   3989516, ctl,  0, 64, 76,    
  134,  0,         4,      1536,   3999932, ctl,  0, 64, 73,    
  135,  0,         3,      1539,   4007744, ctl,  0, 64, 70,    
  136,  0,         4,      1543,   4018160, ctl,  0, 64, 67,    
  137,  0,         4,      1547,   4028576, ctl,  0, 64, 66,    
  138,  0,         4,      1551,   4038992, ctl,  0, 64, 65,    
  139,  0,         8,      1559,   4059825, ctl,  0, 64, 64,    
