dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  2,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  8
  2,  0,   19983,  1,  0.0200, 0,0xb0,     , 67, 21
  2,  0,   30001,  2,  0.0300, 0,0xb0,     , 64,  7
  2,  0,   30997,  3,  0.0310, 0,0xb0,     , 67, 20
  2,  0,   40002,  4,  0.0400, 0,0xb0,     , 64,  8
  2,  0,  109971,  5,  0.1100, 0,0xb0,     , 64,  7
  2,  0,  129997,  6,  0.1300, 0,0xb0,     , 64,  8
  2,  0,  149992,  7,  0.1500, 0,0xb0,     , 64,  7
  2,  0,  159984,  8,  0.1600, 0,0xb0,     , 64,  8
  2,  0,  169987,  9,  0.1700, 0,0xb0,     , 64,  7
  2,  0,  179994, 10,  0.1800, 0,0xb0,     , 64,  8
  2,  0,  260002, 11,  0.2600, 0,0xb0,     , 64,  7
  2,  0,  269998, 12,  0.2700, 0,0xb0,     , 64,  8
  2,  0,  309987, 13,  0.3100, 0,0xb0,     , 64,  7
  2,  0,  319962, 14,  0.3200, 0,0xb0,     , 64,  8
  2,  0,  339997, 15,  0.3400, 0,0xb0,     , 64,  7
  2,  0,  360011, 16,  0.3600, 0,0xb0,     , 64,  8
  2,  0,  429968, 17,  0.4300, 0,0xb0,     , 64,  7
  2,  0,  439996, 18,  0.4400, 0,0xb0,     , 64,  8
  2,  0,  459966, 19,  0.4600, 0,0xb0,     , 64,  7
  2,  0,  470014, 20,  0.4700, 0,0xb0,     , 64,  8
  2,  0,  510011, 21,  0.5100, 0,0xb0,     , 64,  7
  2,  0,  529987, 22,  0.5300, 0,0xb0,     , 64,  8
  2,  0,  609949, 23,  0.6099, 0,0xb0,     , 64,  7
  2,  0,  621964, 24,  0.6220, 0,0xb0,     , 64,  8
  2,  0,  689983, 25,  0.6900, 0,0xb0,     , 64,  7
  2,  0,  699973, 26,  0.7000, 0,0xb0,     , 64,  8
  2,  0,  719993, 27,  0.7200, 0,0xb0,     , 64,  7
  2,  0,  729941, 28,  0.7299, 0,0xb0,     , 64,  8
  2,  0,  749970, 29,  0.7500, 0,0xb0,     , 64,  7
  2,  0,  759964, 30,  0.7600, 0,0xb0,     , 64,  8
  2,  0,  809939, 31,  0.8099, 0,0xb0,     , 64,  7
  2,  0,  819982, 32,  0.8200, 0,0xb0,     , 64,  8
  2,  0,  859981, 33,  0.8600, 0,0xb0,     , 64,  7
  2,  0,  869982, 34,  0.8700, 0,0xb0,     , 64,  8
  2,  0,  909963, 35,  0.9100, 0,0xb0,     , 67, 21
  2,  0,  919933, 36,  0.9199, 0,0xb0,     , 67, 20
  2,  0,  959983, 37,  0.9600, 0,0xb0,     , 64,  7
  2,  0,  969953, 38,  0.9700, 0,0xb0,     , 64,  8
  2,  0,  979971, 39,  0.9800, 0,0xb0,     , 64,  7
  2,  0,  989984, 40,  0.9900, 0,0xb0,     , 64,  8
  2,  0,  999959, 41,  1.0000, 0,0xb0,     , 64,  7
  2,  0, 1019930, 42,  1.0199, 0,0xb0,     , 64,  8
  2,  0, 1079975, 43,  1.0800, 0,0xb0,     , 64,  7
  2,  0, 1089971, 44,  1.0900, 0,0xb0,     , 64,  8
  2,  0, 1120966, 45,  1.1210, 0,0xb0,     , 64,  7
  2,  0, 1129972, 46,  1.1300, 0,0xb0,     , 64,  8
  2,  0, 1229927, 47,  1.2299, 0,0xb0,     , 64,  7
  2,  0, 1239924, 48,  1.2399, 0,0xb0,     , 64,  8
  2,  0, 1259952, 49,  1.2600, 0,0xb0,     , 64,  7
  2,  0, 1269971, 50,  1.2700, 0,0xb0,     , 64,  8
  2,  0, 1289942, 51,  1.2899, 0,0xb0,     , 64,  7
  2,  0, 1299945, 52,  1.2999, 0,0xb0,     , 64,  8
  2,  0, 1320964, 53,  1.3210, 0,0xb0,     , 64,  7
  2,  0, 1329965, 54,  1.3300, 0,0xb0,     , 64,  8
  2,  0, 1359973, 55,  1.3600, 0,0xb0,     , 64,  7
  2,  0, 1379961, 56,  1.3800, 0,0xb0,     , 64,  8
  2,  0, 1429925, 57,  1.4299, 0,0xb0,     , 64,  7
  2,  0, 1439956, 58,  1.4400, 0,0xb0,     , 64,  8
  2,  0, 1459970, 59,  1.4600, 0,0xb0,     , 67, 19
  2,  0, 1469916, 60,  1.4699, 0,0xb0,     , 67, 20
  2,  0, 1489904, 61,  1.4899, 0,0xb0,     , 64,  7
  2,  0, 1499899, 62,  1.4999, 0,0xb0,     , 64,  8
  2,  0, 1519913, 63,  1.5199, 0,0xb0,     , 64,  7
  2,  0, 1529961, 64,  1.5300, 0,0xb0,     , 64,  8
  2,  0, 1599932, 65,  1.5999, 0,0xb0,     , 64,  7
  2,  0, 1619957, 66,  1.6200, 0,0xb0,     , 64,  8
  2,  0, 1669912, 67,  1.6699, 0,0xb0,     , 64,  7
  2,  0, 1679974, 68,  1.6800, 0,0xb0,     , 64,  8
  2,  0, 1689909, 69,  1.6899, 0,0xb0,     , 64,  7
  2,  0, 1709968, 70,  1.7100, 0,0xb0,     , 64,  8
  2,  0, 1719950, 71,  1.7200, 0,0xb0,     , 64,  7
  2,  0, 1739956, 72,  1.7400, 0,0xb0,     , 64,  8
  2,  0, 1759948, 73,  1.7599, 0,0xb0,     , 64,  7
  2,  0, 1769907, 74,  1.7699, 0,0xb0,     , 64,  8
  2,  0, 1779927, 75,  1.7799, 0,0xb0,     , 64,  7
  2,  0, 1789905, 76,  1.7899, 0,0xb0,     , 64,  8
  2,  0, 1809943, 77,  1.8099, 0,0xb0,     , 64,  7
  2,  0, 1820938, 78,  1.8209, 0,0xb0,     , 64,  8
  2,  0, 1829948, 79,  1.8299, 0,0xb0,     , 64,  7
  2,  0, 1839932, 80,  1.8399, 0,0xb0,     , 64,  8
  2,  0, 1869904, 81,  1.8699, 0,0xb0,     , 64,  7
  2,  0, 1879922, 82,  1.8799, 0,0xb0,     , 64,  8
  2,  0, 1890907, 83,  1.8909, 0,0xb0,     , 64,  7
  2,  0, 1899952, 84,  1.9000, 0,0xb0,     , 64,  8
  2,  0, 1929940, 85,  1.9299, 0,0xb0,     , 64,  7
  2,  0, 1939934, 86,  1.9399, 0,0xb0,     , 64,  8
  2,  0, 1949919, 87,  1.9499, 0,0xb0,     , 64,  7
  2,  0, 1979918, 88,  1.9799, 0,0xb0,     , 64,  8
  2,  0, 2000021, 89,  2.0000, 0,0xb0,     , 64,  7
  2,  0, 2020000, 90,  2.0200, 0,0xb0,     , 64,  8
  2,  0, 2129941, 91,  2.1299, 0,0xb0,     , 64,  7
  2,  0, 2139880, 92,  2.1399, 0,0xb0,     , 64,  8
  2,  0, 2149943, 93,  2.1499, 0,0xb0,     , 64,  7
  2,  0, 2179914, 94,  2.1799, 0,0xb0,     , 64,  8
  2,  0, 2190937, 95,  2.1909, 0,0xb0,     , 64,  7
  2,  0, 2199905, 96,  2.1999, 0,0xb0,     , 64,  8
  2,  0, 2239929, 97,  2.2399, 0,0xb0,     , 64,  7
  2,  0, 2249934, 98,  2.2499, 0,0xb0,     , 64,  8
  2,  0, 2270936, 99,  2.2709, 0,0xb0,     , 64,  7
  2,  0, 2290930,100,  2.2909, 0,0xb0,     , 64,  8
  2,  0, 2330945,101,  2.3309, 0,0xb0,     , 64,  7
  2,  0, 2339993,102,  2.3400, 0,0xb0,     , 64,  8
  2,  0, 2360913,103,  2.3609, 0,0xb0,     , 64,  7
  2,  0, 2379912,104,  2.3799, 0,0xb0,     , 64,  8
  2,  0, 2399923,105,  2.3999, 0,0xb0,     , 64,  7
  2,  0, 2431914,106,  2.4319, 0,0xb0,     , 64,  8
  2,  0, 2439915,107,  2.4399, 0,0xb0,     , 64,  7
  2,  0, 2449923,108,  2.4499, 0,0xb0,     , 64,  8
  2,  0, 2479909,109,  2.4799, 0,0xb0,     , 64,  7
  2,  0, 2489881,110,  2.4899, 0,0xb0,     , 64,  8
  2,  0, 2519901,111,  2.5199, 0,0xb0,     , 64,  7
  2,  0, 2539906,112,  2.5399, 0,0xb0,     , 64,  8
  2,  0, 2549920,113,  2.5499, 0,0xb0,     , 64,  7
  2,  0, 2569902,114,  2.5699, 0,0xb0,     , 64,  8
  2,  0, 2619918,115,  2.6199, 0,0xb0,     , 64,  7
  2,  0, 2629920,116,  2.6299, 0,0xb0,     , 64,  8
  2,  0, 2649924,117,  2.6499, 0,0xb0,     , 64,  7
  2,  0, 2659928,118,  2.6599, 0,0xb0,     , 64,  8
  2,  0, 2730894,119,  2.7309, 0,0xb0,     , 64,  7
  2,  0, 2739892,120,  2.7399, 0,0xb0,     , 64,  8
  2,  0, 2819901,121,  2.8199, 0,0xb0,     , 67, 21
  2,  0, 2829905,122,  2.8299, 0,0xb0,     , 67, 20
  2,  0, 2849904,123,  2.8499, 0,0xb0,     , 64,  7
  2,  0, 2859882,124,  2.8599, 0,0xb0,     , 64,  8
  2,  0, 2869914,125,  2.8699, 0,0xb0,     , 64,  7
  2,  0, 2879872,126,  2.8799, 0,0xb0,     , 64,  8
  2,  0, 2909914,127,  2.9099, 0,0xb0,     , 64,  7
  2,  0, 2919901,128,  2.9199, 0,0xb0,     , 64,  8
  2,  0, 2979872,129,  2.9799, 0,0xb0,     , 64,  7
  2,  0, 2999861,130,  2.9999, 0,0xb0,     , 64,  8
  2,  0, 3049915,131,  3.0499, 0,0xb0,     , 64,  7
  2,  0, 3059922,132,  3.0599, 0,0xb0,     , 64,  8
  2,  0, 3079867,133,  3.0799, 0,0xb0,     , 64,  7
  2,  0, 3089891,134,  3.0899, 0,0xb0,     , 64,  8
  2,  0, 3109862,135,  3.1099, 0,0xb0,     , 64,  7
  2,  0, 3119859,136,  3.1199, 0,0xb0,     , 64,  8
  2,  0, 3129854,137,  3.1299, 0,0xb0,     , 64,  7
  2,  0, 3149882,138,  3.1499, 0,0xb0,     , 64,  8
  2,  0, 3159887,139,  3.1599, 0,0xb0,     , 64,  7
  2,  0, 3169890,140,  3.1699, 0,0xb0,     , 64,  8
  2,  0, 3199909,141,  3.1999, 0,0xb0,     , 64,  7
  2,  0, 3209884,142,  3.2099, 0,0xb0,     , 64,  8
  2,  0, 3219855,143,  3.2199, 0,0xb0,     , 64,  7
  2,  0, 3229854,144,  3.2299, 0,0xb0,     , 64,  8
  2,  0, 3249893,145,  3.2499, 0,0xb0,     , 64,  7
  2,  0, 3259872,146,  3.2599, 0,0xb0,     , 64,  8
  2,  0, 3329883,147,  3.3299, 0,0xb0,     , 67, 21
  2,  0, 3339875,148,  3.3399, 0,0xb0,     , 64,  7
  2,  0, 3349879,149,  3.3499, 0,0xb0,     , 64,  8
  2,  0, 3359908,150,  3.3599, 0,0xb0,     , 67, 20
  2,  0, 3369868,151,  3.3699, 0,0xb0,     , 67, 21
  2,  0, 3379863,152,  3.3799, 0,0xb0,     , 67, 20
  2,  0, 3389850,153,  3.3899, 0,0xb0,     , 64,  7
  2,  0, 3399884,154,  3.3999, 0,0xb0,     , 64,  8
  2,  0, 3409852,155,  3.4099, 0,0xb0,     , 64,  7
  2,  0, 3419842,156,  3.4198, 0,0xb0,     , 64,  8
  2,  0, 3469888,157,  3.4699, 0,0xb0,     , 64,  7
  2,  0, 3500866,158,  3.5009, 0,0xb0,     , 64,  8
  2,  0, 3532863,159,  3.5329, 0,0xb0,     , 64,  7
  2,  0, 3550860,160,  3.5509, 0,0xb0,     , 64,  8
  2,  0, 3569896,161,  3.5699, 0,0xb0,     , 64,  7
  2,  0, 3579885,162,  3.5799, 0,0xb0,     , 64,  8
  2,  0, 3589862,163,  3.5899, 0,0xb0,     , 64,  7
  2,  0, 3590858,164,  3.5909, 0,0xb0,     , 67, 19
  2,  0, 3600885,165,  3.6009, 0,0xb0,     , 64,  8
  2,  0, 3601878,166,  3.6019, 0,0xb0,     , 67, 20
  2,  0, 3611871,167,  3.6119, 0,0xb0,     , 64,  7
  2,  0, 3622843,168,  3.6228, 0,0xb0,     , 64,  8
  2,  0, 3640844,169,  3.6408, 0,0xb0,     , 64,  7
  2,  0, 3659885,170,  3.6599, 0,0xb0,     , 64,  8
  2,  0, 3710873,171,  3.7109, 0,0xb0,     , 64,  7
  2,  0, 3729879,172,  3.7299, 0,0xb0,     , 64,  8
  2,  0, 3749879,173,  3.7499, 0,0xb0,     , 64,  7
  2,  0, 3759849,174,  3.7598, 0,0xb0,     , 64,  8
  2,  0, 3790854,175,  3.7909, 0,0xb0,     , 64,  7
  2,  0, 3799852,176,  3.7999, 0,0xb0,     , 64,  8
  2,  0, 3809870,177,  3.8099, 0,0xb0,     , 64,  7
  2,  0, 3829880,178,  3.8299, 0,0xb0,     , 64,  8
  2,  0, 3909872,179,  3.9099, 0,0xb0,     , 64,  7
