meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,pedal
,479,,,0,10.561824,,,,,,,176,64,7,,,,,
,480,,,0,10.572240,,,,,,,176,64,8,,,,,
,481,,,0,10.624320,,,,,,,176,64,7,,,,,
,482,,,0,10.632132,,,,,,,176,64,8,,,,,
,483,,,0,10.642548,,,,,,,176,64,7,,,,,
,484,,,0,10.663380,,,,,,,176,64,8,,,,,
,485,,,0,10.673796,,,,,,,176,64,7,,,,,
,486,,,0,10.684212,,,,,,,176,64,8,,,,,
,487,,,0,10.723272,,,,,,,176,64,7,,,,,
,488,,,0,10.733688,,,,,,,176,64,8,,,,,
,489,,,0,10.744104,,,,,,,176,64,7,,,,,
,490,,,0,10.751916,,,,,,,176,64,8,,,,,
,491,,,0,10.822224,,,,,,,176,64,7,,,,,
,492,,,0,10.832640,,,,,,,176,64,8,,,,,
,493,,,0,10.882116,,,,,,,176,64,7,,,,,
,494,,,0,10.892532,,,,,,,176,64,8,,,,,
,495,,,0,10.902948,,,,,,,176,64,7,,,,,
,496,,,0,10.923780,,,,,,,176,64,8,,,,,
,497,,,0,10.942008,,,,,,,176,64,7,,,,,
,498,,,0,10.952424,,,,,,,176,64,8,,,,,
,499,,,0,10.983672,,,,,,,176,64,7,,,,,
,500,,,0,10.994088,,,,,,,176,64,8,,,,,
,501,,,0,11.022732,,,,,,,176,64,7,,,,,
,502,,,0,11.033148,,,,,,,176,64,8,,,,,
,503,,,0,11.053980,,,,,,,176,64,7,,,,,
,504,,,0,11.061792,,,,,,,176,64,8,,,,,
,505,,,0,11.202408,,,,,,,176,64,7,,,,,
,506,,,0,11.212824,,,,,,,176,64,8,,,,,
,507,,,0,11.244072,,,,,,,176,64,7,,,,,
,508,,,0,11.262300,,,,,,,176,64,8,,,,,
,509,,,0,11.311776,,,,,,,176,64,7,,,,,
,510,,,0,11.322192,,,,,,,176,64,8,,,,,
,511,,,0,11.343024,,,,,,,176,64,7,,,,,
,512,,,0,11.353440,,,,,,,176,64,8,,,,,
,513,,,0,11.374272,,,,,,,176,64,7,,,,,
,514,,,0,11.402916,,,,,,,176,64,8,,,,,
,515,,,0,11.434164,,,,,,,176,64,7,,,,,
,516,,,0,11.441976,,,,,,,176,64,8,,,,,
,517,,,0,11.462808,,,,,,,176,67,19,,,,,
,518,,,0,11.473224,,,,,,,176,67,20,,,,,
,519,,,0,11.494056,,,,,,,176,64,7,,,,,
,520,,,0,11.501868,,,,,,,176,64,8,,,,,
,521,,,0,11.543532,,,,,,,176,64,7,,,,,
,522,,,0,11.553948,,,,,,,176,64,8,,,,,
,523,,,0,11.572176,,,,,,,176,64,7,,,,,
,524,,,0,11.582592,,,,,,,176,64,8,,,,,
,525,,,0,11.603424,,,,,,,176,64,7,,,,,
,526,,,0,11.613840,,,,,,,176,64,8,,,,,
,527,,,0,11.691960,,,,,,,176,64,7,,,,,
,528,,,0,11.715396,,,,,,,176,64,8,,,,,
,529,,,0,11.725812,,,,,,,176,64,7,,,,,
,530,,,0,11.733624,,,,,,,176,64,8,,,,,
,531,,,0,11.744040,,,,,,,176,64,7,,,,,
,532,,,0,11.751852,,,,,,,176,64,8,,,,,
,533,,,0,11.772684,,,,,,,176,64,7,,,,,
,534,,,0,11.783100,,,,,,,176,64,8,,,,,
,535,,,0,11.803932,,,,,,,176,64,7,,,,,
,536,,,0,11.811744,,,,,,,176,64,8,,,,,
,537,,,0,11.822160,,,,,,,176,64,7,,,,,
,538,,,0,11.832576,,,,,,,176,64,8,,,,,
,539,,,0,11.863824,,,,,,,176,64,7,,,,,
,540,,,0,11.874240,,,,,,,176,64,8,,,,,
,541,,,0,11.892468,,,,,,,176,64,7,,,,,
,542,,,0,11.902884,,,,,,,176,64,8,,,,,
,543,,,0,11.934132,,,,,,,176,64,7,,,,,
,544,,,0,11.941944,,,,,,,176,64,8,,,,,
,545,,,0,12.033084,,,,,,,176,64,7,,,,,
,546,,,0,12.043500,,,,,,,176,64,8,,,,,
,547,,,0,12.061728,,,,,,,176,64,7,,,,,
,548,,,0,12.072144,,,,,,,176,64,8,,,,,
,549,,,0,12.092976,,,,,,,176,64,7,,,,,
,550,,,0,12.103392,,,,,,,176,64,8,,,,,
,551,,,0,12.113808,,,,,,,176,64,7,,,,,
,552,,,0,12.121620,,,,,,,176,64,8,,,,,
,553,,,0,12.142452,,,,,,,176,64,7,,,,,
,554,,,0,12.152868,,,,,,,176,64,8,,,,,
,555,,,0,12.173700,,,,,,,176,64,7,,,,,
,556,,,0,12.184116,,,,,,,176,64,8,,,,,
,557,,,0,12.322128,,,,,,,176,64,7,,,,,
,558,,,0,12.332544,,,,,,,176,64,8,,,,,
,559,,,0,12.434100,,,,,,,176,64,7,,,,,
,560,,,0,12.441912,,,,,,,176,64,8,,,,,
,561,,,0,12.473160,,,,,,,176,64,7,,,,,
,562,,,0,12.483576,,,,,,,176,64,8,,,,,
,563,,,0,12.493992,,,,,,,176,64,7,,,,,
,564,,,0,12.501804,,,,,,,176,64,8,,,,,
,565,,,0,12.522636,,,,,,,176,64,7,,,,,
,566,,,0,12.533052,,,,,,,176,64,8,,,,,
,567,,,0,12.553884,,,,,,,176,64,7,,,,,
,568,,,0,12.561696,,,,,,,176,64,8,,,,,
,569,,,0,12.582528,,,,,,,176,64,7,,,,,
,570,,,0,12.592944,,,,,,,176,64,8,,,,,
,571,,,0,12.663252,,,,,,,176,64,7,,,,,
,572,,,0,12.673668,,,,,,,176,64,8,,,,,
,573,,,0,12.691896,,,,,,,176,64,7,,,,,
,574,,,0,12.702312,,,,,,,176,64,8,,,,,
,575,,,0,12.712728,,,,,,,176,64,7,,,,,
,576,,,0,12.733560,,,,,,,176,64,8,,,,,
,577,,,0,12.803868,,,,,,,176,64,7,,,,,
,578,,,0,12.811680,,,,,,,176,64,8,,,,,
,579,,,0,12.822096,,,,,,,176,67,22,,,,,
,580,,,0,12.832512,,,,,,,176,67,20,,,,,
,581,,,0,12.863760,,,,,,,176,64,7,,,,,
,582,,,0,12.871572,,,,,,,176,64,8,,,,,
,583,,,0,12.892404,,,,,,,176,64,7,,,,,
,584,,,0,12.913236,,,,,,,176,64,8,,,,,
,585,,,0,12.954900,,,,,,,176,64,7,,,,,
,586,,,0,12.965316,,,,,,,176,64,8,,,,,
,587,,,0,13.061664,,,,,,,176,64,7,,,,,
,588,,,0,13.072080,,,,,,,176,64,8,,,,,
,589,,,0,13.103328,,,,,,,176,67,21,,,,,
,590,,,0,13.113744,,,,,,,176,67,20,,,,,
,591,,,0,13.152804,,,,,,,176,64,7,,,,,
,592,,,0,13.163220,,,,,,,176,64,8,,,,,
,593,,,0,13.184052,,,,,,,176,64,7,,,,,
,594,,,0,13.191864,,,,,,,176,64,8,,,,,
,595,,,0,13.212696,,,,,,,176,64,7,,,,,
,596,,,0,13.223112,,,,,,,176,64,8,,,,,
,597,,,0,13.243944,,,,,,,176,64,7,,,,,
,598,,,0,13.251756,,,,,,,176,64,8,,,,,
,599,,,0,13.303836,,,,,,,176,64,7,,,,,
,600,,,0,13.332480,,,,,,,176,64,8,,,,,
,601,,,0,13.363728,,,,,,,176,64,7,,,,,
,602,,,0,13.371540,,,,,,,176,64,8,,,,,
,603,,,0,13.413204,,,,,,,176,64,7,,,,,
,604,,,0,13.423620,,,,,,,176,64,8,,,,,
,605,,,0,13.483512,,,,,,,176,64,7,,,,,
,606,,,0,13.493928,,,,,,,176,64,8,,,,,
,607,,,0,13.532988,,,,,,,176,64,7,,,,,
,608,,,0,13.553820,,,,,,,176,64,8,,,,,
,609,,,0,13.592880,,,,,,,176,64,7,,,,,
,610,,,0,13.603296,,,,,,,176,64,8,,,,,
,611,,,0,13.642356,,,,,,,176,64,7,,,,,
,612,,,0,13.644960,,,,,,,176,67,19,,,,,
,613,,,0,13.652772,,,,,,,176,64,8,,,,,
,614,,,0,13.652772,,,,,,,176,67,20,,,,,
,615,,,0,13.673604,,,,,,,176,64,7,,,,,
,616,,,0,13.681416,,,,,,,176,64,8,,,,,
,617,,,0,13.702248,,,,,,,176,64,7,,,,,
,618,,,0,13.712664,,,,,,,176,64,8,,,,,
,619,,,0,13.822032,,,,,,,176,64,7,,,,,
,620,,,0,13.832448,,,,,,,176,64,8,,,,,
,621,,,0,13.871508,,,,,,,176,64,7,,,,,
,622,,,0,13.881924,,,,,,,176,64,8,,,,,
,623,,,0,13.902756,,,,,,,176,64,7,,,,,
,624,,,0,13.913172,,,,,,,176,64,8,,,,,
,625,,,0,13.952232,,,,,,,176,64,7,,,,,
,626,,,0,13.973064,,,,,,,176,64,8,,,,,
,627,,,0,14.022540,,,,,,,176,64,7,,,,,
,628,,,0,14.032956,,,,,,,176,64,8,,,,,
,629,,,0,14.043372,,,,,,,176,64,7,,,,,
,630,,,0,14.061600,,,,,,,176,64,8,,,,,
,631,,,0,14.072016,,,,,,,176,64,7,,,,,
,632,,,0,14.082432,,,,,,,176,64,8,,,,,
,633,,,0,14.103264,,,,,,,176,64,7,,,,,
,634,,,0,14.113680,,,,,,,176,64,8,,,,,
,635,,,0,14.121492,,,,,,,176,64,7,,,,,
,636,,,0,14.131908,,,,,,,176,64,8,,,,,
,637,,,0,14.191800,,,,,,,176,64,7,,,,,
,638,,,0,14.202216,,,,,,,176,64,8,,,,,
,639,,,0,14.303772,,,,,,,176,64,7,,,,,
,640,,,0,14.311584,,,,,,,176,64,8,,,,,
,641,,,0,14.332416,,,,,,,176,64,7,,,,,
,642,,,0,14.342832,,,,,,,176,64,8,,,,,
,643,,,0,14.342832,,,,,,,176,67,21,,,,,
,644,,,0,14.353248,,,,,,,176,67,20,,,,,
,645,,,0,14.413140,,,,,,,176,64,7,,,,,
,646,,,0,14.423556,,,,,,,176,64,8,,,,,
,647,,,0,14.475636,,,,,,,176,64,7,,,,,
,648,,,0,14.475636,,,,,,,176,67,21,,,,,
,649,,,0,14.483448,,,,,,,176,67,20,,,,,
,650,,,0,14.493864,,,,,,,176,64,8,,,,,
,651,,,0,14.512092,,,,,,,176,64,7,,,,,
,652,,,0,14.522508,,,,,,,176,64,8,,,,,
,653,,,0,14.543340,,,,,,,176,64,7,,,,,
,654,,,0,14.553756,,,,,,,176,64,8,,,,,
,655,,,0,14.561568,,,,,,,176,64,7,,,,,
,656,,,0,14.571984,,,,,,,176,64,8,,,,,
,657,,,0,14.592816,,,,,,,176,64,7,,,,,
,658,,,0,14.603232,,,,,,,176,64,8,,,,,
,659,,,0,14.613648,,,,,,,176,64,7,,,,,
,660,,,0,14.621460,,,,,,,176,64,8,,,,,
,661,,,0,14.652708,,,,,,,176,64,7,,,,,
,662,,,0,14.663124,,,,,,,176,64,8,,,,,
,663,,,0,14.712600,,,,,,,176,64,7,,,,,
,664,,,0,14.743848,,,,,,,176,64,8,,,,,
,665,,,0,14.793324,,,,,,,176,64,7,,,,,
,666,,,0,14.803740,,,,,,,176,64,8,,,,,
,667,,,0,14.871444,,,,,,,176,64,7,,,,,
,668,,,0,14.881860,,,,,,,176,64,8,,,,,
,669,,,0,14.902692,,,,,,,176,64,7,,,,,
,670,,,0,14.913108,,,,,,,176,64,8,,,,,
,671,,,0,14.993832,,,,,,,176,64,7,,,,,
,672,,,0,15.001644,,,,,,,176,64,8,,,,,
,673,,,0,15.022476,,,,,,,176,64,7,,,,,
,674,,,0,15.032892,,,,,,,176,64,8,,,,,
,675,,,0,15.053724,,,,,,,176,64,7,,,,,
,676,,,0,15.061536,,,,,,,176,64,8,,,,,
,677,,,0,15.082368,,,,,,,176,64,7,,,,,
,678,,,0,15.092784,,,,,,,176,64,8,,,,,
,679,,,0,15.142260,,,,,,,176,64,7,,,,,
,680,,,0,15.152676,,,,,,,176,64,8,,,,,
,681,,,0,15.191736,,,,,,,176,64,7,,,,,
,682,,,0,15.212568,,,,,,,176,64,8,,,,,
,683,,,0,15.222984,,,,,,,176,64,7,,,,,
,684,,,0,15.233400,,,,,,,176,64,8,,,,,
,685,,,0,15.282876,,,,,,,176,64,7,,,,,
,686,,,0,15.303708,,,,,,,176,64,8,,,,,
,687,,,0,15.342768,,,,,,,176,64,7,,,,,
,688,,,0,15.353184,,,,,,,176,64,8,,,,,
,689,,,0,15.371412,,,,,,,176,64,7,,,,,
,690,,,0,15.381828,,,,,,,176,64,8,,,,,
,691,,,0,15.431304,,,,,,,176,64,7,,,,,
,692,,,0,15.441720,,,,,,,176,64,8,,,,,
,693,,,0,15.452136,,,,,,,176,64,7,,,,,
,694,,,0,15.472968,,,,,,,176,64,8,,,,,
,695,,,0,15.501612,,,,,,,176,64,7,,,,,
,696,,,0,15.522444,,,,,,,176,64,8,,,,,
,697,,,0,15.564108,,,,,,,176,64,7,,,,,
,698,,,0,15.571920,,,,,,,176,64,8,,,,,
,699,,,0,15.663060,,,,,,,176,64,7,,,,,
,700,,,0,15.673476,,,,,,,176,64,8,,,,,
,701,,,0,15.681288,,,,,,,176,64,7,,,,,
,702,,,0,15.704724,,,,,,,176,64,8,,,,,
,703,,,0,15.793260,,,,,,,176,64,7,,,,,
,704,,,0,15.814092,,,,,,,176,64,8,,,,,
,705,,,0,15.881796,,,,,,,176,64,7,,,,,
,706,,,0,15.892212,,,,,,,176,64,8,,,,,
,707,,,0,15.923460,,,,,,,176,64,7,,,,,
,708,,,0,15.931272,,,,,,,176,64,8,,,,,
,709,,,0,16.001580,,,,,,,176,64,7,,,,,
,710,,,0,16.011996,,,,,,,176,64,8,,,,,
,711,,,0,16.032828,,,,,,,176,64,7,,,,,
,712,,,0,16.043244,,,,,,,176,64,8,,,,,
,713,,,0,16.053660,,,,,,,176,64,7,,,,,
,714,,,0,16.061472,,,,,,,176,64,8,,,,,
,715,,,0,16.082304,,,,,,,176,64,7,,,,,
,716,,,0,16.092720,,,,,,,176,64,8,,,,,
,717,,,0,16.131780,,,,,,,176,64,7,,,,,
,718,,,0,16.152612,,,,,,,176,64,8,,,,,
,719,,,0,16.173444,,,,,,,176,64,7,,,,,
,720,,,0,16.183860,,,,,,,176,64,8,,,,,
,721,,,0,16.212504,,,,,,,176,64,7,,,,,
,722,,,0,16.222920,,,,,,,176,64,8,,,,,
,723,,,0,16.261980,,,,,,,176,64,7,,,,,
,724,,,0,16.303644,,,,,,,176,64,8,,,,,
,725,,,0,16.454676,,,,,,,176,64,7,,,,,
,726,,,0,16.462488,,,,,,,176,64,8,,,,,
,727,,,0,16.493736,,,,,,,176,64,7,,,,,
,728,,,0,16.501548,,,,,,,176,64,8,,,,,
,729,,,0,16.522380,,,,,,,176,64,7,,,,,
,730,,,0,16.532796,,,,,,,176,64,8,,,,,
,731,,,0,16.603104,,,,,,,176,64,7,,,,,
,732,,,0,16.613520,,,,,,,176,64,8,,,,,
,733,,,0,16.631748,,,,,,,176,64,7,,,,,
,734,,,0,16.652580,,,,,,,176,64,8,,,,,
,735,,,0,16.702056,,,,,,,176,64,7,,,,,
,736,,,0,16.722888,,,,,,,176,67,22,,,,,
,737,,,0,16.733304,,,,,,,176,64,8,,,,,
,738,,,0,16.733304,,,,,,,176,67,20,,,,,
,739,,,0,16.741116,,,,,,,176,64,7,,,,,
,740,,,0,16.751532,,,,,,,176,64,8,,,,,
,741,,,0,16.751532,,,,,,,176,67,21,,,,,
,742,,,0,16.764552,,,,,,,176,67,20,,,,,
,743,,,0,16.772364,,,,,,,176,64,7,,,,,
,744,,,0,16.780176,,,,,,,176,64,8,,,,,
,745,,,0,16.803612,,,,,,,176,64,7,,,,,
,746,,,0,16.821840,,,,,,,176,64,8,,,,,
,747,,,0,16.897356,,,,,,,176,64,7,,,,,
,748,,,0,16.902564,,,,,,,176,64,8,,,,,
,749,,,0,16.920792,,,,,,,176,64,7,,,,,
,750,,,0,16.941624,,,,,,,176,64,8,,,,,
,751,,,0,16.972872,,,,,,,176,67,21,,,,,
,752,,,0,16.980684,,,,,,,176,64,7,,,,,
,753,,,0,16.983288,,,,,,,176,67,20,,,,,
,754,,,0,16.991100,,,,,,,176,64,8,,,,,
,755,,,0,17.001516,,,,,,,176,64,7,,,,,
,756,,,0,17.011932,,,,,,,176,64,8,,,,,
,757,,,0,17.030160,,,,,,,176,64,7,,,,,
,758,,,0,17.043180,,,,,,,176,64,8,,,,,
,759,,,0,17.061408,,,,,,,176,64,7,,,,,
,760,,,0,17.071824,,,,,,,176,64,8,,,,,
,761,,,0,17.092656,,,,,,,176,64,7,,,,,
,762,,,0,17.100468,,,,,,,176,64,8,,,,,
,763,,,0,17.123904,,,,,,,176,64,7,,,,,
,764,,,0,17.134320,,,,,,,176,64,8,,,,,
,765,,,0,17.152548,,,,,,,176,64,7,,,,,
,766,,,0,17.170776,,,,,,,176,64,8,,,,,
