UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 61,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 62,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 63,    
    4,  0,        16,        23,     59894, ctl,  0, 64, 64,    
    5,  0,         7,        30,     78123, ctl,  0, 64, 65,    
    6,  0,         4,        34,     88539, ctl,  0, 64, 66,    
    7,  0,        19,        53,    138018, ctl,  0, 64, 67,    
    8,  0,         8,        61,    158851, ctl,  0, 64, 68,    
    9,  0,         4,        65,    169267, ctl,  0, 64, 69,    
   10,  0,        11,        76,    197912, ctl,  0, 64, 70,    
   11,  0,         4,        80,    208328, ctl,  0, 64, 71,    
   12,  0,         8,        88,    229161, ctl,  0, 64, 72,    
   13,  0,         4,        92,    239577, ctl,  0, 64, 73,    
   14,  0,         4,        96,    249993, ctl,  0, 64, 74,    
   15,  0,        15,       111,    289055, ctl,  0, 64, 75,    
   16,  0,         8,       119,    309888, ctl,  0, 64, 76,    
   17,  0,         4,       123,    320304, ctl,  0, 64, 77,    
   18,  0,         3,       126,    328116, ctl,  0, 64, 78,    
   19,  0,         8,       134,    348949, ctl,  0, 64, 79,    
   20,  0,        11,       145,    377594, ctl,  0, 64, 80,    
   21,  0,         4,       149,    388010, ctl,  0, 64, 81,    
   22,  0,        12,       161,    419260, ctl,  0, 64, 82,    
   23,  0,        50,       211,    549468, ctl,  0, 64, 83,    
   24,  0,         7,       218,    567697, ctl,  0, 64, 84,    
   25,  0,         4,       222,    578113, ctl,  0, 64, 85,    
   26,  0,         4,       226,    588529, ctl,  0, 64, 86,    
   27,  0,         8,       234,    609362, ctl,  0, 64, 87,    
   28,  0,         7,       241,    627591, ctl,  0, 64, 88,    
   29,  0,        23,       264,    687486, ctl,  0, 64, 89,    
   30,  0,         9,       273,    710923, ctl,  0, 64, 90,    
   31,  0,        11,       284,    739568, ctl,  0, 64, 91,    
   32,  0,        15,       299,    778630, ctl,  0, 64, 92,    
   33,  0,         4,       303,    789046, ctl,  0, 64, 93,    
   34,  0,         4,       307,    799462, ctl,  0, 64, 94,    
   35,  0,         4,       311,    809878, ctl,  0, 64, 95,    
   36,  0,         3,       314,    817690, ctl,  0, 64, 96,    
   37,  0,         4,       318,    828106, ctl,  0, 64, 97,    
   38,  0,        12,       330,    859356, ctl,  0, 64, 98,    
   39,  0,         7,       337,    877585, ctl,  0, 64, 99,    
   40,  0,         8,       345,    898418, ctl,  0, 64,100,    
   41,  0,         8,       353,    919251, ctl,  0, 64,101,    
   42,  0,         4,       357,    929667, ctl,  0, 64,102,    
   43,  0,         3,       360,    937479, ctl,  0, 64,103,    
   44,  0,         4,       364,    947895, ctl,  0, 64,104,    
   45,  0,         8,       372,    968728, ctl,  0, 64,105,    
   46,  0,        12,       384,    999978, ctl,  0, 64,106,    
   47,  0,         7,       391,   1018207, ctl,  0, 64,107,    
   48,  0,         4,       395,   1028623, ctl,  0, 64,108,    
   49,  0,         4,       399,   1039039, ctl,  0, 64,109,    
   50,  0,         8,       407,   1059872, ctl,  0, 64,110,    
   51,  0,         3,       410,   1067684, ctl,  0, 64,111,    
   52,  0,         8,       418,   1088517, ctl,  0, 64,112,    
   53,  0,        15,       433,   1127579, ctl,  0, 64,113,    
   54,  0,         4,       437,   1137995, ctl,  0, 64,114,    
   55,  0,         8,       445,   1158828, ctl,  0, 64,115,    
   56,  0,         8,       453,   1179661, ctl,  0, 64,116,    
   57,  0,         3,       456,   1187473, ctl,  0, 64,117,    
   58,  0,         8,       464,   1208306, ctl,  0, 64,118,    
   59,  0,         4,       468,   1218722, ctl,  0, 64,119,    
   60,  0,        46,       514,   1338513, ctl,  0, 64,120,    
   61,  0,        31,       545,   1419242, ctl,  0, 64,121,    
   62,  0,       165,       710,   1848929, ctl,  0, 64,122,    
   63,  0,        27,       737,   1919241, ctl,  0, 64,121,    
   64,  0,        15,       752,   1958303, ctl,  0, 64,122,    
   65,  0,       100,       852,   2218719, ctl,  0, 64,123,    
   66,  0,         4,       856,   2229135, ctl,  0, 64,122,    
   67,  0,        38,       894,   2328093, ctl,  0, 64,123,    
   68,  0,         4,       898,   2338509, ctl,  0, 64,122,    
   69,  0,        81,       979,   2549446, ctl,  0, 64,123,    
   70,  0,         4,       983,   2559862, ctl,  0, 64,122,    
   71,  0,         3,       986,   2567674, ctl,  0, 64,123,    
   72,  0,         4,       990,   2578090, ctl,  0, 64,122,    
   73,  0,        81,      1071,   2789027, ctl,  0, 64,123,    
   74,  0,         4,      1075,   2799443, ctl,  0, 64,122,    
   75,  0,         4,      1079,   2809859, ctl,  0, 64,123,    
   76,  0,         4,      1083,   2820275, ctl,  0, 64,122,    
   77,  0,        30,      1113,   2898400, ctl,  0, 64,123,    
   78,  0,         4,      1117,   2908816, ctl,  0, 64,122,    
   79,  0,         4,      1121,   2919232, ctl,  0, 64,123,    
   80,  0,         4,      1125,   2929648, ctl,  0, 64,122,    
   81,  0,        38,      1163,   3028606, ctl,  0, 64,123,    
   82,  0,         4,      1167,   3039022, ctl,  0, 64,122,    
   83,  0,        10,      1177,   3065063, non,  0, 98,111,  D7
   84,  0,         9,      1186,   3088500, non,  0, 34, 30, A#1
   85,  0,        12,      1198,   3119750, ctl,  0, 64,123,    
   86,  0,        19,      1217,   3169229, ctl,  0, 64,122,    
   87,  0,         4,      1221,   3179645, ctl,  0, 64,123,    
   88,  0,        25,      1246,   3244749, nof,  0, 34,  0,    
   89,  0,         5,      1251,   3257769, ctl,  0, 64,122,    
   90,  0,         4,      1255,   3268185, ctl,  0, 64,123,    
   91,  0,         4,      1259,   3278601, ctl,  0, 64,122,    
   92,  0,         4,      1263,   3289017, ctl,  0, 64,123,    
   93,  0,         4,      1267,   3299433, ctl,  0, 64,122,    
   94,  0,        23,      1290,   3359328, ctl,  0, 64,123,    
   95,  0,         4,      1294,   3369744, ctl,  0, 64,122,    
   96,  0,         3,      1297,   3377556, ctl,  0, 64,123,    
   97,  0,         4,      1301,   3387972, ctl,  0, 64,122,    
   98,  0,        16,      1317,   3429638, ctl,  0, 64,123,    
   99,  0,         4,      1321,   3440054, ctl,  0, 64,122,    
  100,  0,         3,      1324,   3447866, ctl,  0, 64,123,    
  101,  0,         4,      1328,   3458282, ctl,  0, 64,122,    
  102,  0,         1,      1329,   3460886, ctl,  0, 67,  9,    
  103,  0,         3,      1332,   3468698, ctl,  0, 64,123,    
  104,  0,         0,      1332,   3468698, ctl,  0, 67, 10,    
