dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 19
  0,  0,    9944,  1,  0.0099, 0,0xb0,     , 67, 17
  0,  0,   20046,  2,  0.0200, 0,0xb0,     , 67, 19
  0,  0,   30016,  3,  0.0300, 0,0xb0,     , 67, 18
  0,  0,   37992,  4,  0.0380, 0,0x90,   A1, 33, 15
  0,  0,  169955,  5,  0.1700, 0,0xb0,     , 67, 19
  0,  0,  179935,  6,  0.1799, 0,0xb0,     , 67, 18
  0,  0,  220104,  7,  0.2201, 0,0xb0,     , 64,113
  0,  0,  230021,  8,  0.2300, 0,0xb0,     , 64,112
  0,  0,  239972,  9,  0.2400, 0,0xb0,     , 64,111
  0,  0,  249957, 10,  0.2500, 0,0xb0,     , 64,110
  0,  0,  259948, 11,  0.2599, 0,0xb0,     , 64,108
  0,  0,  260900, 12,  0.2609, 0,0xb0,     , 67, 19
  0,  0,  270089, 13,  0.2701, 0,0xb0,     , 64,107
  0,  0,  271002, 14,  0.2710, 0,0xb0,     , 67, 18
  0,  0,  280062, 15,  0.2801, 0,0xb0,     , 64,106
  0,  0,  290245, 16,  0.2902, 0,0xb0,     , 64,105
  0,  0,  299972, 17,  0.3000, 0,0xb0,     , 64,103
  0,  0,  310090, 18,  0.3101, 0,0xb0,     , 64,102
  0,  0,  320042, 19,  0.3200, 0,0xb0,     , 67, 17
  0,  0,  330126, 20,  0.3301, 0,0xb0,     , 64,101
  0,  0,  331073, 21,  0.3311, 0,0xb0,     , 67, 18
  0,  0,  350017, 22,  0.3500, 0,0xb0,     , 67, 17
  0,  0,  399924, 23,  0.3999, 0,0xb0,     , 67, 18
  0,  0,  409970, 24,  0.4100, 0,0xb0,     , 67, 17
  0,  0,  430070, 25,  0.4301, 0,0xb0,     , 64,102
  0,  0,  440061, 26,  0.4401, 0,0xb0,     , 64,103
  0,  0,  441019, 27,  0.4410, 0,0xb0,     , 67, 18
  0,  0,  450070, 28,  0.4501, 0,0xb0,     , 64,104
  0,  0,  450985, 29,  0.4510, 0,0xb0,     , 67, 17
  0,  0,  460002, 30,  0.4600, 0,0xb0,     , 64,105
  0,  0,  460947, 31,  0.4609, 0,0xb0,     , 67, 18
  0,  0,  470041, 32,  0.4700, 0,0xb0,     , 64,107
  0,  0,  480067, 33,  0.4801, 0,0xb0,     , 64,108
  0,  0,  510069, 34,  0.5101, 0,0xb0,     , 64,109
  0,  0,  511044, 35,  0.5110, 0,0xb0,     , 67, 17
  0,  0,  519982, 36,  0.5200, 0,0xb0,     , 64,110
  0,  0,  520928, 37,  0.5209, 0,0xb0,     , 67, 18
  0,  0,  530048, 38,  0.5300, 0,0xb0,     , 67, 17
