UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 31,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 30,    
    3,  0,        12,        15,     39062, ctl,  0, 64, 31,    
    4,  0,         4,        19,     49478, ctl,  0, 64, 30,    
    5,  0,        11,        30,     78123, ctl,  0, 64, 31,    
    6,  0,         4,        34,     88539, ctl,  0, 64, 32,    
    7,  0,         4,        38,     98955, ctl,  0, 64, 31,    
    8,  0,         4,        42,    109371, ctl,  0, 64, 32,    
    9,  0,         7,        49,    127600, ctl,  0, 64, 33,    
   10,  0,         8,        57,    148433, ctl,  0, 64, 32,    
   11,  0,        23,        80,    208328, ctl,  0, 64, 33,    
   12,  0,        12,        92,    239578, ctl,  0, 64, 35,    
   13,  0,        34,       126,    328119, ctl,  0, 64, 36,    
   14,  0,        12,       138,    359369, ctl,  0, 64, 35,    
   15,  0,         4,       142,    369785, ctl,  0, 64, 36,    
   16,  0,        26,       168,    437493, ctl,  0, 64, 35,    
   17,  0,        20,       188,    489576, ctl,  0, 64, 36,    
   18,  0,       103,       291,    757805, ctl,  0, 64, 37,    
   19,  0,         4,       295,    768221, ctl,  0, 64, 39,    
   20,  0,         4,       299,    778637, ctl,  0, 64, 41,    
   21,  0,         4,       303,    789053, ctl,  0, 64, 45,    
   22,  0,         4,       307,    799469, ctl,  0, 64, 49,    
   23,  0,         4,       311,    809885, ctl,  0, 64, 55,    
   24,  0,         1,       312,    812489, non,  0, 44, 84, G#2
   25,  0,         0,       312,    812489, non,  0, 31, 68,  G1
   26,  0,         1,       313,    815093, non,  0,100, 83,  E7
   27,  0,         1,       314,    817697, non,  0, 85, 72, C#6
   28,  0,         0,       314,    817697, ctl,  0, 64, 62,    
   29,  0,         4,       318,    828113, ctl,  0, 64, 71,    
   30,  0,         4,       322,    838529, ctl,  0, 64, 83,    
   31,  0,         4,       326,    848945, ctl,  0, 64, 96,    
   32,  0,         4,       330,    859361, ctl,  0, 64,108,    
   33,  0,         4,       334,    869777, ctl,  0, 64,117,    
   34,  0,         3,       337,    877589, ctl,  0, 64,124,    
   35,  0,         1,       338,    880193, nof,  0, 31,  0,    
   36,  0,         3,       341,    888005, ctl,  0, 64,127,    
   37,  0,         1,       342,    890609, nof,  0, 44,  0,    
   38,  0,        36,       378,    984359, nof,  0, 85,  0,    
   39,  0,        55,       433,   1127588, ctl,  0, 64,124,    
   40,  0,         4,       437,   1138004, ctl,  0, 64,123,    
   41,  0,         4,       441,   1148420, ctl,  0, 64,121,    
   42,  0,         4,       445,   1158836, ctl,  0, 64,118,    
   43,  0,         2,       447,   1164044, non,  0, 60, 50,  C4
   44,  0,         2,       449,   1169252, ctl,  0, 64,116,    
