UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  6,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  5,    
    4,  0,         4,        11,     28644, ctl,  0, 64,  6,    
    5,  0,        54,        65,    169269, ctl,  0, 64,  5,    
    6,  0,         7,        72,    187498, ctl,  0, 64,  4,    
    7,  0,         8,        80,    208331, ctl,  0, 64,  3,    
    8,  0,         8,        88,    229164, ctl,  0, 64,  0,    
    9,  0,        38,       126,    328122, ctl,  0, 64,  2,    
   10,  0,         4,       130,    338538, ctl,  0, 64,  0,    
   11,  0,         4,       134,    348954, ctl,  0, 64,  2,    
   12,  0,         4,       138,    359370, ctl,  0, 64,  0,    
   13,  0,        31,       169,    440099, ctl,  0, 64,  2,    
   14,  0,         3,       172,    447911, ctl,  0, 64,  0,    
   15,  0,         4,       176,    458327, ctl,  0, 64,  2,    
   16,  0,         8,       184,    479160, ctl,  0, 64,  0,    
   17,  0,        27,       211,    549472, ctl,  0, 64,  2,    
   18,  0,         4,       215,    559888, ctl,  0, 64,  0,    
   19,  0,        30,       245,    638013, ctl,  0, 64,  3,    
   20,  0,         4,       249,    648429, ctl,  0, 64,  0,    
   21,  0,         4,       253,    658845, ctl,  0, 64,  3,    
   22,  0,        15,       268,    697907, ctl,  0, 64,  5,    
   23,  0,         8,       276,    718740, ctl,  0, 64,  6,    
   24,  0,        19,       295,    768219, ctl,  0, 64,  5,    
   25,  0,        27,       322,    838531, ctl,  0, 64,  6,    
   26,  0,       200,       522,   1359364, ctl,  0, 64,  7,    
   27,  0,        11,       533,   1388009, ctl,  0, 64,  8,    
   28,  0,        16,       549,   1429675, ctl,  0, 64,  9,    
   29,  0,         4,       553,   1440091, ctl,  0, 64, 10,    
   30,  0,         3,       556,   1447903, ctl,  0, 64, 11,    
   31,  0,         8,       564,   1468736, ctl,  0, 64, 12,    
   32,  0,       173,       737,   1919256, ctl,  0, 64, 11,    
   33,  0,        23,       760,   1979151, ctl,  0, 64, 10,    
   34,  0,         8,       768,   1999984, ctl,  0, 64,  9,    
   35,  0,         3,       771,   2007796, ctl,  0, 64,  8,    
   36,  0,         4,       775,   2018212, ctl,  0, 64,  7,    
   37,  0,         4,       779,   2028628, ctl,  0, 64,  6,    
   38,  0,        12,       791,   2059878, ctl,  0, 64,  5,    
   39,  0,         3,       794,   2067690, ctl,  0, 64,  4,    
   40,  0,         8,       802,   2088523, ctl,  0, 64,  3,    
   41,  0,         8,       810,   2109356, ctl,  0, 64,  2,    
   42,  0,         7,       817,   2127585, ctl,  0, 64,  3,    
   43,  0,         4,       821,   2138001, non,  0, 42, 77, F#2
