UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  6,    
    2,  0,        15,        15,     39062, ctl,  0, 64,  5,    
    3,  0,        11,        26,     67707, ctl,  0, 64,  6,    
    4,  0,         4,        30,     78123, ctl,  0, 64,  5,    
    5,  0,         4,        34,     88539, ctl,  0, 64,  6,    
    6,  0,        23,        57,    148434, ctl,  0, 64,  5,    
    7,  0,        19,        76,    197913, ctl,  0, 64,  6,    
    8,  0,         8,        84,    218746, ctl,  0, 64,  5,    
    9,  0,        27,       111,    289058, ctl,  0, 64,  6,    
   10,  0,        23,       134,    348953, ctl,  0, 64,  5,    
   11,  0,        19,       153,    398432, ctl,  0, 64,  6,    
   12,  0,        23,       176,    458327, ctl,  0, 64,  7,    
   13,  0,        19,       195,    507806, ctl,  0, 64,  6,    
   14,  0,         4,       199,    518222, ctl,  0, 64,  7,    
   15,  0,         4,       203,    528638, ctl,  0, 64,  8,    
   16,  0,         4,       207,    539054, ctl,  0, 64,  9,    
   17,  0,         8,       215,    559887, ctl,  0, 64, 10,    
   18,  0,         7,       222,    578116, ctl,  0, 64, 11,    
   19,  0,        12,       234,    609366, ctl,  0, 64, 12,    
   20,  0,       111,       345,    898428, ctl,  0, 64, 13,    
   21,  0,         8,       353,    919261, ctl,  0, 64, 14,    
   22,  0,         4,       357,    929677, ctl,  0, 64, 15,    
   23,  0,         3,       360,    937489, ctl,  0, 64, 16,    
   24,  0,         4,       364,    947905, ctl,  0, 64, 17,    
   25,  0,         4,       368,    958321, ctl,  0, 64, 18,    
   26,  0,         8,       376,    979154, ctl,  0, 64, 19,    
   27,  0,         4,       380,    989570, ctl,  0, 64, 21,    
   28,  0,         4,       384,    999986, ctl,  0, 64, 22,    
   29,  0,         3,       387,   1007798, ctl,  0, 64, 23,    
   30,  0,         4,       391,   1018214, ctl,  0, 64, 24,    
   31,  0,         4,       395,   1028630, ctl,  0, 64, 25,    
   32,  0,         4,       399,   1039046, ctl,  0, 64, 24,    
   33,  0,        31,       430,   1119775, ctl,  0, 64, 25,    
   34,  0,        30,       460,   1197900, ctl,  0, 64, 24,    
   35,  0,        23,       483,   1257795, ctl,  0, 64, 25,    
   36,  0,        43,       526,   1369774, ctl,  0, 64, 24,    
   37,  0,        19,       545,   1419253, ctl,  0, 64, 25,    
   38,  0,        23,       568,   1479148, ctl,  0, 64, 27,    
   39,  0,         4,       572,   1489564, ctl,  0, 64, 29,    
   40,  0,         4,       576,   1499980, ctl,  0, 64, 33,    
   41,  0,         3,       579,   1507792, ctl,  0, 64, 37,    
   42,  0,         4,       583,   1518208, ctl,  0, 64, 40,    
   43,  0,         4,       587,   1528624, ctl,  0, 64, 43,    
   44,  0,         4,       591,   1539040, ctl,  0, 64, 45,    
   45,  0,         4,       595,   1549456, ctl,  0, 64, 47,    
   46,  0,         4,       599,   1559872, ctl,  0, 64, 50,    
   47,  0,         4,       603,   1570288, ctl,  0, 64, 54,    
   48,  0,         3,       606,   1578100, ctl,  0, 64, 59,    
   49,  0,         4,       610,   1588516, ctl,  0, 64, 66,    
   50,  0,         4,       614,   1598932, ctl,  0, 64, 71,    
   51,  0,         4,       618,   1609348, ctl,  0, 64, 76,    
   52,  0,         4,       622,   1619764, ctl,  0, 64, 78,    
   53,  0,         7,       629,   1637993, ctl,  0, 64, 77,    
   54,  0,         4,       633,   1648409, ctl,  0, 64, 74,    
   55,  0,         4,       637,   1658825, ctl,  0, 64, 72,    
   56,  0,         4,       641,   1669241, ctl,  0, 64, 70,    
   57,  0,         4,       645,   1679657, ctl,  0, 64, 68,    
   58,  0,         3,       648,   1687469, ctl,  0, 64, 66,    
   59,  0,         4,       652,   1697885, ctl,  0, 64, 64,    
   60,  0,         4,       656,   1708301, ctl,  0, 64, 62,    
   61,  0,         4,       660,   1718717, ctl,  0, 64, 58,    
   62,  0,         4,       664,   1729133, ctl,  0, 64, 54,    
   63,  0,         4,       668,   1739549, ctl,  0, 64, 49,    
   64,  0,         4,       672,   1749965, ctl,  0, 64, 42,    
   65,  0,         3,       675,   1757777, ctl,  0, 64, 34,    
   66,  0,         4,       679,   1768193, ctl,  0, 64, 25,    
   67,  0,         4,       683,   1778609, ctl,  0, 64, 17,    
   68,  0,         4,       687,   1789025, ctl,  0, 64, 12,    
   69,  0,         4,       691,   1799441, ctl,  0, 64,  8,    
   70,  0,         4,       695,   1809857, ctl,  0, 64,  6,    
   71,  0,        69,       764,   1989544, ctl,  0, 64,  7,    
   72,  0,        15,       779,   2028606, ctl,  0, 64,  8,    
   73,  0,        12,       791,   2059856, ctl,  0, 64,  7,    
   74,  0,         7,       798,   2078085, ctl,  0, 64,  6,    
   75,  0,         8,       806,   2098918, ctl,  0, 64,  7,    
   76,  0,         8,       814,   2119751, ctl,  0, 64,  8,    
   77,  0,         7,       821,   2137980, ctl,  0, 64,  9,    
   78,  0,         8,       829,   2158813, ctl,  0, 64, 10,    
   79,  0,         4,       833,   2169229, ctl,  0, 64, 11,    
   80,  0,         4,       837,   2179645, ctl,  0, 64, 12,    
   81,  0,        19,       856,   2229124, ctl,  0, 64, 13,    
   82,  0,         8,       864,   2249957, ctl,  0, 64, 14,    
   83,  0,        15,       879,   2289019, ctl,  0, 64, 13,    
   84,  0,         4,       883,   2299435, ctl,  0, 64, 12,    
   85,  0,        19,       902,   2348914, ctl,  0, 64, 11,    
   86,  0,         4,       906,   2359330, ctl,  0, 64, 10,    
   87,  0,         4,       910,   2369746, ctl,  0, 64,  8,    
   88,  0,         3,       913,   2377558, ctl,  0, 64,  7,    
   89,  0,         4,       917,   2387974, ctl,  0, 64,  6,    
   90,  0,        16,       933,   2429640, ctl,  0, 64,  5,    
   91,  0,        23,       956,   2489535, ctl,  0, 64,  4,    
   92,  0,        27,       983,   2559847, ctl,  0, 64,  5,    
   93,  0,         7,       990,   2578076, ctl,  0, 64,  4,    
   94,  0,         4,       994,   2588492, ctl,  0, 64,  5,    
   95,  0,         4,       998,   2598908, ctl,  0, 66,127,    
   96,  0,        27,      1025,   2669220, ctl,  0, 64,  4,    
   97,  0,         4,      1029,   2679636, ctl,  0, 64,  5,    
   98,  0,         4,      1033,   2690052, ctl,  0, 64,  4,    
   99,  0,        11,      1044,   2718697, ctl,  0, 64,  5,    
  100,  0,         4,      1048,   2729113, ctl,  0, 64,  4,    
  101,  0,         8,      1056,   2749946, ctl,  0, 64,  5,    
  102,  0,        34,      1090,   2838487, ctl,  0, 64,  4,    
  103,  0,         4,      1094,   2848903, ctl,  0, 64,  5,    
  104,  0,        11,      1105,   2877548, ctl,  0, 64,  4,    
  105,  0,         8,      1113,   2898381, ctl,  0, 64,  3,    
  106,  0,         5,      1118,   2911401, ctl,  0, 66,  0,    
  107,  0,         3,      1121,   2919213, ctl,  0, 64,  2,    
  108,  0,         4,      1125,   2929629, ctl,  0, 64,  3,    
  109,  0,         7,      1132,   2947858, ctl,  0, 64,  2,    
  110,  0,         4,      1136,   2958274, ctl,  0, 64,  0,    
  111,  0,         4,      1140,   2968690, ctl,  0, 64,  2,    
  112,  0,        12,      1152,   2999940, ctl,  0, 64,  3,    
  113,  0,         7,      1159,   3018169, ctl,  0, 64,  2,    
  114,  0,         4,      1163,   3028585, ctl,  0, 64,  3,    
  115,  0,         4,      1167,   3039001, ctl,  0, 64,  2,    
  116,  0,         4,      1171,   3049417, ctl,  0, 64,  0,    
  117,  0,       196,      1367,   3559833, ctl,  0, 66,127,    
  118,  0,       135,      1502,   3911395, ctl,  0, 66,  0,    
  119,  0,        63,      1565,   4075457, ctl,  0, 66,127,    
  120,  0,        33,      1598,   4161394, ctl,  0, 66,  0,    
  121,  0,       147,      1745,   4544206, ctl,  0, 66,127,    
  122,  0,       125,      1870,   4869726, ctl,  0, 66,  0,    
  123,  0,       461,      2331,   6070246, ctl,  0, 66,127,    
  124,  0,        68,      2399,   6247329, ctl,  0, 64,  2,    
  125,  0,         4,      2403,   6257745, ctl,  0, 64,  3,    
  126,  0,         4,      2407,   6268161, ctl,  0, 64,  4,    
  127,  0,         4,      2411,   6278577, ctl,  0, 64,  5,    
  128,  0,         7,      2418,   6296806, ctl,  0, 64,  4,    
  129,  0,        24,      2442,   6359306, ctl,  0, 64,  5,    
  130,  0,        19,      2461,   6408785, ctl,  0, 64,  4,    
  131,  0,        11,      2472,   6437430, ctl,  0, 64,  5,    
  132,  0,         4,      2476,   6447846, ctl,  0, 64,  4,    
  133,  0,         4,      2480,   6458262, ctl,  0, 64,  5,    
  134,  0,        19,      2499,   6507741, ctl,  0, 66,  0,    
  135,  0,        12,      2511,   6538991, ctl,  0, 64,  4,    
  136,  0,         3,      2514,   6546803, ctl,  0, 64,  5,    
  137,  0,         4,      2518,   6557219, ctl,  0, 64,  4,    
  138,  0,         4,      2522,   6567635, ctl,  0, 64,  5,    
  139,  0,        16,      2538,   6609301, ctl,  0, 64,  6,    
  140,  0,        15,      2553,   6648363, ctl,  0, 64,  5,    
  141,  0,        69,      2622,   6828050, ctl,  0, 64,  6,    
  142,  0,         8,      2630,   6848883, ctl,  0, 64,  5,    
  143,  0,        34,      2664,   6937424, ctl,  0, 64,  6,    
  144,  0,         4,      2668,   6947840, ctl,  0, 64,  5,    
  145,  0,        38,      2706,   7046798, ctl,  0, 64,  6,    
  146,  0,        31,      2737,   7127527, ctl,  0, 64,  5,    
  147,  0,        11,      2748,   7156172, ctl,  0, 66,127,    
  148,  0,        39,      2787,   7257734, ctl,  0, 64,  6,    
  149,  0,        39,      2826,   7359296, ctl,  0, 64,  5,    
