UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  3,    
    2,  0,        11,        11,     28645, ctl,  0, 64,  4,    
    3,  0,        31,        42,    109374, ctl,  0, 64,  5,    
    4,  0,        23,        65,    169269, ctl,  0, 64,  6,    
    5,  0,        42,       107,    278644, ctl,  0, 64,  7,    
    6,  0,         4,       111,    289060, ctl,  0, 64,  8,    
    7,  0,         4,       115,    299476, ctl,  0, 64,  9,    
    8,  0,         3,       118,    307288, ctl,  0, 64, 10,    
    9,  0,         4,       122,    317704, ctl,  0, 64, 12,    
   10,  0,         4,       126,    328120, ctl,  0, 64, 13,    
   11,  0,         4,       130,    338536, ctl,  0, 64, 14,    
   12,  0,         4,       134,    348952, ctl,  0, 64, 15,    
   13,  0,         4,       138,    359368, ctl,  0, 64, 16,    
   14,  0,         4,       142,    369784, ctl,  0, 64, 19,    
   15,  0,         3,       145,    377596, ctl,  0, 64, 21,    
   16,  0,         4,       149,    388012, ctl,  0, 64, 22,    
   17,  0,         4,       153,    398428, ctl,  0, 64, 23,    
   18,  0,         4,       157,    408844, ctl,  0, 64, 26,    
   19,  0,         4,       161,    419260, ctl,  0, 64, 29,    
   20,  0,         4,       165,    429676, ctl,  0, 64, 31,    
   21,  0,         3,       168,    437488, ctl,  0, 64, 35,    
   22,  0,         4,       172,    447904, ctl,  0, 64, 38,    
   23,  0,         4,       176,    458320, ctl,  0, 64, 40,    
   24,  0,         4,       180,    468736, ctl,  0, 64, 41,    
   25,  0,         4,       184,    479152, ctl,  0, 64, 42,    
   26,  0,         7,       191,    497381, ctl,  0, 64, 43,    
   27,  0,         8,       199,    518214, ctl,  0, 64, 44,    
   28,  0,        81,       280,    729151, ctl,  0, 64, 45,    
   29,  0,         4,       284,    739567, ctl,  0, 64, 44,    
   30,  0,        53,       337,    877587, ctl,  0, 64, 45,    
   31,  0,         8,       345,    898420, ctl,  0, 64, 46,    
   32,  0,         4,       349,    908836, ctl,  0, 64, 47,    
   33,  0,         4,       353,    919252, ctl,  0, 64, 48,    
   34,  0,         4,       357,    929668, ctl,  0, 64, 49,    
   35,  0,        96,       453,   1179668, ctl,  0, 64, 48,    
   36,  0,        34,       487,   1268209, ctl,  0, 64, 47,    
   37,  0,        12,       499,   1299459, ctl,  0, 64, 48,    
   38,  0,         4,       503,   1309875, ctl,  0, 64, 47,    
   39,  0,         3,       506,   1317687, ctl,  0, 64, 48,    
   40,  0,        39,       545,   1419249, ctl,  0, 64, 47,    
   41,  0,         4,       549,   1429665, ctl,  0, 64, 48,    
   42,  0,        23,       572,   1489560, ctl,  0, 64, 47,    
   43,  0,         4,       576,   1499976, ctl,  0, 64, 48,    
   44,  0,         3,       579,   1507788, ctl,  0, 64, 47,    
   45,  0,         8,       587,   1528621, ctl,  0, 64, 46,    
   46,  0,         8,       595,   1549454, ctl,  0, 64, 45,    
   47,  0,        23,       618,   1609349, ctl,  0, 64, 44,    
   48,  0,         4,       622,   1619765, ctl,  0, 64, 45,    
   49,  0,         7,       629,   1637994, ctl,  0, 64, 44,    
   50,  0,        27,       656,   1708306, ctl,  0, 64, 45,    
   51,  0,         8,       664,   1729139, ctl,  0, 64, 44,    
   52,  0,       584,      1248,   3249972, ctl,  0, 64, 45,    
   53,  0,         7,      1255,   3268201, ctl,  0, 64, 46,    
   54,  0,         8,      1263,   3289034, ctl,  0, 64, 47,    
   55,  0,         8,      1271,   3309867, ctl,  0, 64, 48,    
   56,  0,         7,      1278,   3328096, ctl,  0, 64, 49,    
   57,  0,        16,      1294,   3369762, ctl,  0, 64, 50,    
   58,  0,         7,      1301,   3387991, ctl,  0, 64, 51,    
   59,  0,         8,      1309,   3408824, ctl,  0, 64, 52,    
   60,  0,         8,      1317,   3429657, ctl,  0, 64, 53,    
   61,  0,         7,      1324,   3447886, ctl,  0, 64, 54,    
   62,  0,         4,      1328,   3458302, ctl,  0, 64, 55,    
   63,  0,         4,      1332,   3468718, ctl,  0, 64, 56,    
   64,  0,         8,      1340,   3489551, ctl,  0, 64, 57,    
   65,  0,         4,      1344,   3499967, ctl,  0, 64, 58,    
   66,  0,         3,      1347,   3507779, ctl,  0, 64, 59,    
   67,  0,         4,      1351,   3518195, ctl,  0, 64, 60,    
   68,  0,         4,      1355,   3528611, ctl,  0, 64, 61,    
   69,  0,         4,      1359,   3539027, ctl,  0, 64, 63,    
   70,  0,         4,      1363,   3549443, ctl,  0, 64, 64,    
   71,  0,         4,      1367,   3559859, ctl,  0, 64, 65,    
   72,  0,         7,      1374,   3578088, ctl,  0, 64, 66,    
   73,  0,         8,      1382,   3598921, ctl,  0, 64, 67,    
   74,  0,         4,      1386,   3609337, ctl,  0, 64, 68,    
   75,  0,         4,      1390,   3619753, ctl,  0, 64, 69,    
   76,  0,         3,      1393,   3627565, ctl,  0, 64, 71,    
   77,  0,         4,      1397,   3637981, ctl,  0, 64, 72,    
   78,  0,         4,      1401,   3648397, ctl,  0, 64, 73,    
   79,  0,         8,      1409,   3669230, ctl,  0, 64, 75,    
   80,  0,         8,      1417,   3690063, ctl,  0, 64, 76,    
   81,  0,         3,      1420,   3697875, ctl,  0, 64, 78,    
   82,  0,         4,      1424,   3708291, ctl,  0, 64, 79,    
