dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  2
  3,  0,    9174,  1,  0.0092, 0,0xb0,     , 64,  0
  3,  0,   19128,  2,  0.0191, 0,0xb0,     , 64,  2
  3,  0,   39281,  3,  0.0393, 0,0xb0,     , 64,  0
  3,  0,   49280,  4,  0.0493, 0,0xb0,     , 64,  3
  3,  0,   59212,  5,  0.0592, 0,0xb0,     , 64,  2
  3,  0,   69280,  6,  0.0693, 0,0xb0,     , 64,  3
  3,  0,   79226,  7,  0.0792, 0,0xb0,     , 64,  2
  3,  0,  109217,  8,  0.1092, 0,0xb0,     , 64,  3
  3,  0,  169293,  9,  0.1693, 0,0xb0,     , 64,  0
  3,  0,  219222, 10,  0.2192, 0,0xb0,     , 64,  2
  3,  0,  229222, 11,  0.2292, 0,0xb0,     , 64,  3
  3,  0,  249289, 12,  0.2493, 0,0xb0,     , 64,  2
  3,  0,  259222, 13,  0.2592, 0,0xb0,     , 64,  0
  3,  0,  269223, 14,  0.2692, 0,0xb0,     , 64,  2
  3,  0,  279223, 15,  0.2792, 0,0xb0,     , 64,  0
  3,  0,  309233, 16,  0.3092, 0,0xb0,     , 64,  2
  3,  0,  319226, 17,  0.3192, 0,0xb0,     , 64,  0
  3,  0, 1378342, 18,  1.3783, 0,0xb0,     , 64,  2
  3,  0, 1388336, 19,  1.3883, 0,0xb0,     , 64,  0
  3,  0, 1428338, 20,  1.4283, 0,0xb0,     , 64,  2
  3,  0, 1438338, 21,  1.4383, 0,0xb0,     , 64,  0
  3,  0, 1448271, 22,  1.4483, 0,0xb0,     , 64,  3
  3,  0, 1488348, 23,  1.4883, 0,0xb0,     , 64,  4
  3,  0, 1508347, 24,  1.5083, 0,0xb0,     , 64,  5
  3,  0, 1608353, 25,  1.6084, 0,0xb0,     , 64,  6
  3,  0, 1638353, 26,  1.6384, 0,0xb0,     , 64,  5
  3,  0, 1738399, 27,  1.7384, 0,0xb0,     , 64,  6
  3,  0, 1748350, 28,  1.7484, 0,0xb0,     , 64,  5
  3,  0, 2024267, 29,  2.0243, 0,0x90,  G#4, 68, 39
  3,  0, 2029222, 30,  2.0292, 0,0x90,   A5, 81, 47
  3,  0, 2031224, 31,  2.0312, 0,0x90,  D#5, 75, 40
  3,  0, 2072360, 32,  2.0724, 0,0x80,     , 68,  0
  3,  0, 2368384, 33,  2.3684, 0,0xb0,     , 64,  6
  3,  0, 2388384, 34,  2.3884, 0,0xb0,     , 64,  5
  3,  0, 2438388, 35,  2.4384, 0,0xb0,     , 64,  6
  3,  0, 2478376, 36,  2.4784, 0,0xb0,     , 64,  5
  3,  0, 2548390, 37,  2.5484, 0,0xb0,     , 64,  6
  3,  0, 2551382, 38,  2.5514, 0,0x90,   D3, 50, 68
  3,  0, 2597435, 39,  2.5974, 0,0x80,     , 50,  0
  3,  0, 2598384, 40,  2.5984, 0,0xb0,     , 64,  5
  3,  0, 2808403, 41,  2.8084, 0,0xb0,     , 64,  6
  3,  0, 2848403, 42,  2.8484, 0,0xb0,     , 64,  5
  3,  0, 3028408, 43,  3.0284, 0,0xb0,     , 64,  4
  3,  0, 3038410, 44,  3.0384, 0,0xb0,     , 64,  2
  3,  0, 3048402, 45,  3.0484, 0,0xb0,     , 64,  0
  3,  0, 3049334, 46,  3.0493, 0,0x90,  F#5, 78, 75
  3,  0, 3128418, 47,  3.1284, 0,0x90,   A1, 33, 84
  3,  0, 3138414, 48,  3.1384, 0,0xb0,     , 64,  2
  3,  0, 3148406, 49,  3.1484, 0,0xb0,     , 64, 11
  3,  0, 3158407, 50,  3.1584, 0,0xb0,     , 64, 23
  3,  0, 3165537, 51,  3.1655, 0,0x80,     , 33,  0
  3,  0, 3168407, 52,  3.1684, 0,0xb0,     , 64, 40
  3,  0, 3178413, 53,  3.1784, 0,0xb0,     , 64, 64
  3,  0, 3188413, 54,  3.1884, 0,0xb0,     , 64, 87
  3,  0, 3198409, 55,  3.1984, 0,0xb0,     , 64,103
  3,  0, 3208405, 56,  3.2084, 0,0xb0,     , 64,116
  3,  0, 3218349, 57,  3.2183, 0,0xb0,     , 64,125
  3,  0, 3228409, 58,  3.2284, 0,0xb0,     , 64,127
  3,  0, 3240415, 59,  3.2404, 0,0x90,   G4, 67, 84
  3,  0, 3287422, 60,  3.2874, 0,0x90,   A1, 33,  1
  3,  0, 3334416, 61,  3.3344, 0,0x80,     , 75,  0
  3,  0, 3347416, 62,  3.3474, 0,0x90,   E4, 64, 68
  3,  0, 3378411, 63,  3.3784, 0,0x80,     , 64,  0
  3,  0, 3399419, 64,  3.3994, 0,0x80,     , 33,  0
  3,  0, 3455421, 65,  3.4554, 0,0x80,     , 67,  0
  3,  0, 3615658, 66,  3.6157, 0,0x80,     , 64,  0
  3,  0, 3708430, 67,  3.7084, 0,0x90,   A1, 33, 73
  3,  0, 3755431, 68,  3.7554, 0,0x80,     , 33,  0
  3,  0, 3803478, 69,  3.8035, 0,0x90,   G4, 67, 72
