dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0x80,     , 44,  0
  0,  0,  411960,  1,  0.4120, 0,0xb0,     , 67, 16
  0,  0,  451997,  2,  0.4520, 0,0xb0,     , 67, 15
  0,  0,  504958,  3,  0.5050, 0,0x90,   C4, 60, 56
  0,  0,  841935,  4,  0.8419, 0,0xb0,     , 67, 14
  0,  0,  881906,  5,  0.8819, 0,0xb0,     , 67, 15
  0,  0, 1331917,  6,  1.3319, 0,0xb0,     , 67, 16
  0,  0, 1381976,  7,  1.3820, 0,0xb0,     , 67, 15
  0,  0, 1482930,  8,  1.4829, 0,0x80,     , 60,  0
  0,  0, 1967087,  9,  1.9671, 0,0x90,   A1, 33, 31
  0,  0, 2160958, 10,  2.1610, 0,0x80,     , 33,  0
  0,  0, 2212075, 11,  2.2121, 0,0xb0,     , 67, 16
  0,  0, 2233116, 12,  2.2331, 0,0x90,  G#2, 44, 33
  0,  0, 2262118, 13,  2.2621, 0,0xb0,     , 67, 15
  0,  0, 2310060, 14,  2.3101, 0,0x80,     , 44,  0
  0,  0, 2423107, 15,  2.4231, 0,0x90,   C4, 60, 36
  0,  0, 2489215, 16,  2.4892, 0,0x80,     , 60,  0
  0,  0, 2632087, 17,  2.6321, 0,0x90,   A0, 21, 31
  0,  0, 2733110, 18,  2.7331, 0,0x80,     , 21,  0
  0,  0, 2764209, 19,  2.7642, 0,0x90,  G#1, 32, 13
  0,  0, 2856107, 20,  2.8561, 0,0x80,     , 32,  0
  0,  0, 2882705, 21,  2.8827, 0,0xb0,     , 64,125
  0,  0, 2911125, 22,  2.9111, 0,0xb0,     , 64,124
  0,  0, 2922914, 23,  2.9229, 0,0xb0,     , 64,123
  0,  0, 2941096, 24,  2.9411, 0,0x90,   C3, 48, 25
  0,  0, 2942047, 25,  2.9420, 0,0xb0,     , 64,122
  0,  0, 2951094, 26,  2.9511, 0,0xb0,     , 64,121
  0,  0, 3011134, 27,  3.0111, 0,0xb0,     , 64,120
  0,  0, 3015115, 28,  3.0151, 0,0x80,     , 48,  0
  0,  0, 3042960, 29,  3.0430, 0,0xb0,     , 64,121
  0,  0, 3061185, 30,  3.0612, 0,0xb0,     , 64,120
  0,  0, 3101233, 31,  3.1012, 0,0xb0,     , 64,119
  0,  0, 3162842, 32,  3.1628, 0,0xb0,     , 64,118
  0,  0, 3168077, 33,  3.1681, 0,0x90,   A0, 21, 23
  0,  0, 3331201, 34,  3.3312, 0,0xb0,     , 64,117
  0,  0, 3345066, 35,  3.3451, 0,0x80,     , 21,  0
  0,  0, 3381082, 36,  3.3811, 0,0xb0,     , 64,118
  0,  0, 3831130, 37,  3.8311, 0,0xb0,     , 64,119
  0,  0, 3871121, 38,  3.8711, 0,0xb0,     , 64,120
