UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  4,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  5,    
    3,  0,        16,        19,     49478, ctl,  0, 64,  6,    
    4,  0,         4,        23,     59894, ctl,  0, 64,  5,    
    5,  0,        30,        53,    138019, ctl,  0, 64,  6,    
    6,  0,        27,        80,    208331, ctl,  0, 64,  5,    
    7,  0,        35,       115,    299476, ctl,  0, 64,  6,    
    8,  0,        84,       199,    518226, ctl,  0, 64,  5,    
    9,  0,        19,       218,    567705, ctl,  0, 64,  6,    
   10,  0,        35,       253,    658850, ctl,  0, 64,  5,    
   11,  0,         8,       261,    679683, ctl,  0, 64,  6,    
   12,  0,        19,       280,    729162, ctl,  0, 64,  5,    
   13,  0,        23,       303,    789057, ctl,  0, 64,  6,    
   14,  0,        11,       314,    817702, ctl,  0, 64,  5,    
   15,  0,        35,       349,    908847, ctl,  0, 64,  6,    
   16,  0,         4,       353,    919263, ctl,  0, 64,  5,    
   17,  0,        19,       372,    968742, ctl,  0, 64,  6,    
   18,  0,        12,       384,    999992, ctl,  0, 64,  5,    
   19,  0,         7,       391,   1018221, ctl,  0, 64,  7,    
   20,  0,         4,       395,   1028637, ctl,  0, 64,  8,    
   21,  0,         4,       399,   1039053, non,  0, 40, 70,  E2
   22,  0,         0,       399,   1039053, ctl,  0, 64, 12,    
   23,  0,         1,       400,   1041657, non,  0, 46, 77, A#2
   24,  0,         3,       403,   1049469, ctl,  0, 64, 18,    
   25,  0,         4,       407,   1059885, ctl,  0, 64, 26,    
   26,  0,         3,       410,   1067697, ctl,  0, 64, 33,    
   27,  0,         4,       414,   1078113, ctl,  0, 64, 42,    
   28,  0,         4,       418,   1088529, ctl,  0, 64, 50,    
   29,  0,         4,       422,   1098945, ctl,  0, 64, 57,    
   30,  0,         4,       426,   1109361, ctl,  0, 64, 65,    
   31,  0,         4,       430,   1119777, ctl,  0, 64, 73,    
   32,  0,         3,       433,   1127589, ctl,  0, 64, 82,    
   33,  0,         1,       434,   1130193, nof,  0, 40,  0,    
   34,  0,         3,       437,   1138005, ctl,  0, 64, 92,    
   35,  0,         4,       441,   1148421, ctl,  0, 64,101,    
   36,  0,         3,       444,   1156233, nof,  0, 46,  0,    
   37,  0,         1,       445,   1158837, ctl,  0, 64,110,    
   38,  0,         1,       446,   1161441, non,  0, 73, 93, C#5
   39,  0,         1,       447,   1164045, non,  0, 85, 93, C#6
   40,  0,         0,       447,   1164045, non,  0, 81, 93,  A5
   41,  0,         2,       449,   1169253, ctl,  0, 64,117,    
   42,  0,         4,       453,   1179669, ctl,  0, 64,122,    
   43,  0,         3,       456,   1187481, ctl,  0, 64,127,    
   44,  0,        41,       497,   1294251, non,  0, 65, 84,  F4
   45,  0,        34,       531,   1382792, nof,  0, 65,  0,    
   46,  0,        21,       552,   1437479, nof,  0, 73,  0,    
   47,  0,       218,       770,   2005187, non,  0, 73, 80, C#5
   48,  0,        71,       841,   2190082, non,  0, 57, 32,  A3
   49,  0,        34,       875,   2278623, nof,  0, 73,  0,    
   50,  0,         6,       881,   2294248, non,  0, 53, 33,  F3
   51,  0,        23,       904,   2354143, nof,  0, 81,  0,    
   52,  0,         5,       909,   2367163, nof,  0, 53,  0,    
   53,  0,         8,       917,   2387996, ctl,  0, 64,123,    
   54,  0,         3,       920,   2395808, non,  0, 64, 31,  E4
   55,  0,         1,       921,   2398412, ctl,  0, 64,118,    
   56,  0,         4,       925,   2408828, ctl,  0, 64,111,    
   57,  0,         4,       929,   2419244, ctl,  0, 64,101,    
   58,  0,         4,       933,   2429660, ctl,  0, 64, 91,    
   59,  0,         4,       937,   2440076, ctl,  0, 64, 80,    
   60,  0,         0,       937,   2440076, nof,  0, 85,  0,    
   61,  0,         3,       940,   2447888, ctl,  0, 64, 71,    
   62,  0,         4,       944,   2458304, ctl,  0, 64, 63,    
   63,  0,         2,       946,   2463512, nof,  0, 64,  0,    
   64,  0,         2,       948,   2468720, non,  0, 53, 36,  F3
   65,  0,         0,       948,   2468720, ctl,  0, 64, 57,    
   66,  0,         4,       952,   2479136, ctl,  0, 64, 52,    
   67,  0,         4,       956,   2489552, ctl,  0, 64, 49,    
   68,  0,         4,       960,   2499968, ctl,  0, 64, 47,    
   69,  0,         7,       967,   2518197, ctl,  0, 64, 48,    
   70,  0,         4,       971,   2528613, ctl,  0, 64, 49,    
   71,  0,         4,       975,   2539029, ctl,  0, 64, 52,    
   72,  0,         4,       979,   2549445, ctl,  0, 64, 56,    
   73,  0,         4,       983,   2559861, ctl,  0, 64, 61,    
   74,  0,         3,       986,   2567673, ctl,  0, 64, 66,    
