UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, non,  0, 96, 30,  C7
    2,  0,        10,        10,     26041, non,  0, 93, 10,  A6
    3,  0,        30,        40,    104166, nof,  0, 93,  0,    
    4,  0,         1,        41,    106770, non,  0,100, 42,  E7
    5,  0,         0,        41,    106770, non,  0, 63, 53, D#4
    6,  0,         0,        41,    106770, nof,  0, 96,  0,    
    7,  0,         1,        42,    109374, non,  0, 91, 45,  G6
    8,  0,        40,        82,    213540, nof,  0, 91,  0,    
    9,  0,        20,       102,    265623, non,  0, 95, 28,  B6
   10,  0,        20,       122,    317706, nof,  0,100,  0,    
   11,  0,        12,       134,    348956, nof,  0, 95,  0,    
   12,  0,         6,       140,    364581, non,  0, 91, 29,  G6
   13,  0,        36,       176,    458331, non,  0, 56,  7, G#3
   14,  0,        13,       189,    492185, nof,  0, 91,  0,    
   15,  0,         4,       193,    502601, non,  0, 95, 14,  B6
   16,  0,        36,       229,    596351, nof,  0, 95,  0,    
   17,  0,        12,       241,    627601, non,  0, 91, 30,  G6
   18,  0,        37,       278,    723955, nof,  0, 91,  0,    
   19,  0,        13,       291,    757809, non,  0, 95, 12,  B6
   20,  0,         7,       298,    776038, non,  0, 62, 10,  D4
   21,  0,        24,       322,    838538, non,  0, 91, 29,  G6
   22,  0,         2,       324,    843746, nof,  0, 95,  0,    
   23,  0,        16,       340,    885412, nof,  0, 63,  0,    
   24,  0,        13,       353,    919266, nof,  0, 56,  0,    
   25,  0,         9,       362,    942703, non,  0, 95, 39,  B6
   26,  0,         1,       363,    945307, nof,  0, 91,  0,    
   27,  0,         2,       365,    950515, nof,  0, 62,  0,    
   28,  0,        38,       403,   1049473, nof,  0, 95,  0,    
   29,  0,        24,       427,   1111973, non,  0,105, 47,  A7
   30,  0,        32,       459,   1195306, nof,  0,105,  0,    
   31,  0,        39,       498,   1296868, non,  0, 72, 45,  C5
   32,  0,        32,       530,   1380201, non,  0, 96, 33,  C7
   33,  0,         1,       531,   1382805, nof,  0, 72,  0,    
   34,  0,         1,       532,   1385409, non,  0, 93, 31,  A6
   35,  0,        26,       558,   1453117, nof,  0, 93,  0,    
   36,  0,         4,       562,   1463533, nof,  0, 96,  0,    
   37,  0,         6,       568,   1479158, non,  0,100, 38,  E7
   38,  0,         9,       577,   1502595, non,  0, 91, 30,  G6
   39,  0,         2,       579,   1507803, non,  0,101,  5,  F7
   40,  0,        14,       593,   1544261, nof,  0,100,  0,    
   41,  0,         7,       600,   1562490, nof,  0, 91,  0,    
   42,  0,        11,       611,   1591135, non,  0, 95, 37,  B6
   43,  0,         3,       614,   1598947, nof,  0,101,  0,    
   44,  0,        37,       651,   1695301, non,  0, 56, 13, G#3
   45,  0,         6,       657,   1710926, nof,  0, 95,  0,    
   46,  0,         8,       665,   1731759, non,  0, 84, 43,  C6
   47,  0,        33,       698,   1817696, nof,  0, 84,  0,    
   48,  0,         7,       705,   1835925, non,  0, 95, 36,  B6
   49,  0,        35,       740,   1927070, nof,  0, 95,  0,    
   50,  0,        11,       751,   1955715, non,  0, 84, 30,  C6
   51,  0,        15,       766,   1994777, non,  0, 62, 10,  D4
   52,  0,        25,       791,   2059881, nof,  0, 84,  0,    
   53,  0,         7,       798,   2078110, non,  0, 95, 25,  B6
   54,  0,        31,       829,   2158839, nof,  0, 95,  0,    
   55,  0,        11,       840,   2187484, non,  0, 84, 29,  C6
   56,  0,         8,       848,   2208317, nof,  0, 56,  0,    
   57,  0,        15,       863,   2247379, nof,  0, 84,  0,    
   58,  0,         4,       867,   2257795, non,  0, 61, 20, C#4
   59,  0,        12,       879,   2289045, nof,  0, 62,  0,    
   60,  0,        12,       891,   2320295, non,  0, 99, 33, D#7
   61,  0,         7,       898,   2338524, nof,  0, 61,  0,    
   62,  0,        15,       913,   2377586, nof,  0, 99,  0,    
   63,  0,        26,       939,   2445294, non,  0,105, 50,  A7
   64,  0,        46,       985,   2565085, non,  0, 72, 43,  C5
   65,  0,         1,       986,   2567689, non,  0, 96, 37,  C7
   66,  0,         3,       989,   2575501, nof,  0,105,  0,    
   67,  0,        27,      1016,   2645813, nof,  0, 72,  0,    
   68,  0,         1,      1017,   2648417, non,  0, 99, 50, D#7
   69,  0,         4,      1021,   2658833, nof,  0, 96,  0,    
   70,  0,        23,      1044,   2718728, nof,  0, 99,  0,    
   71,  0,         7,      1051,   2736957, non,  0,105, 46,  A7
   72,  0,        34,      1085,   2825498, nof,  0,105,  0,    
   73,  0,         3,      1088,   2833310, non,  0, 99, 48, D#7
   74,  0,        30,      1118,   2911435, nof,  0, 99,  0,    
   75,  0,        13,      1131,   2945289, non,  0,105, 25,  A7
   76,  0,        24,      1155,   3007789, nof,  0,105,  0,    
   77,  0,         6,      1161,   3023414, non,  0, 56, 28, G#3
   78,  0,        29,      1190,   3098934, nof,  0, 56,  0,    
   79,  0,        33,      1223,   3184871, non,  0, 85, 29, C#6
   80,  0,        36,      1259,   3278621, non,  0, 99, 35, D#7
   81,  0,        91,      1350,   3515600, non,  0, 41, 16,  F2
   82,  0,        37,      1387,   3611954, ctl,  0, 64,124,    
   83,  0,         4,      1391,   3622370, ctl,  0, 64,121,    
   84,  0,         4,      1395,   3632786, ctl,  0, 64,118,    
   85,  0,         4,      1399,   3643202, ctl,  0, 64,115,    
   86,  0,         4,      1403,   3653618, ctl,  0, 64,110,    
   87,  0,         4,      1407,   3664034, ctl,  0, 64,104,    
   88,  0,         3,      1410,   3671846, ctl,  0, 64, 97,    
   89,  0,         4,      1414,   3682262, ctl,  0, 64, 89,    
   90,  0,         4,      1418,   3692678, ctl,  0, 64, 81,    
   91,  0,         4,      1422,   3703094, ctl,  0, 64, 74,    
   92,  0,         4,      1426,   3713510, ctl,  0, 64, 67,    
   93,  0,         4,      1430,   3723926, ctl,  0, 64, 63,    
   94,  0,         3,      1433,   3731738, ctl,  0, 64, 59,    
   95,  0,         4,      1437,   3742154, ctl,  0, 64, 58,    
   96,  0,         4,      1441,   3752570, ctl,  0, 64, 57,    
   97,  0,         4,      1445,   3762986, ctl,  0, 64, 58,    
   98,  0,         4,      1449,   3773402, ctl,  0, 64, 59,    
   99,  0,         4,      1453,   3783818, non,  0, 54, 13, F#3
  100,  0,         0,      1453,   3783818, ctl,  0, 64, 60,    
  101,  0,         3,      1456,   3791630, ctl,  0, 64, 62,    
  102,  0,         4,      1460,   3802046, ctl,  0, 64, 65,    
  103,  0,         4,      1464,   3812462, ctl,  0, 64, 67,    
  104,  0,         4,      1468,   3822878, ctl,  0, 64, 70,    
  105,  0,         4,      1472,   3833294, ctl,  0, 64, 74,    
  106,  0,         4,      1476,   3843710, ctl,  0, 64, 78,    
  107,  0,         3,      1479,   3851522, ctl,  0, 64, 82,    
  108,  0,         4,      1483,   3861938, nof,  0, 41,  0,    
