dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 15
  3,  0,    9989,  1,  0.0100, 0,0xb0,     , 64, 55
  3,  0,   30005,  2,  0.0300, 0,0xb0,     , 64, 56
  3,  0,   59973,  3,  0.0600, 0,0xb0,     , 67, 16
  3,  0,   69943,  4,  0.0699, 0,0xb0,     , 67, 15
  3,  0,   99987,  5,  0.1000, 0,0xb0,     , 67, 16
  3,  0,  109940,  6,  0.1099, 0,0xb0,     , 67, 15
  3,  0,  119943,  7,  0.1199, 0,0xb0,     , 64, 57
  3,  0,  179996,  8,  0.1800, 0,0xb0,     , 64, 58
  3,  0,  209952,  9,  0.2100, 0,0xb0,     , 64, 59
  3,  0,  250000, 10,  0.2500, 0,0xb0,     , 67, 16
  3,  0,  279995, 11,  0.2800, 0,0xb0,     , 64, 60
  3,  0,  280944, 12,  0.2809, 0,0xb0,     , 67, 15
  3,  0,  289973, 13,  0.2900, 0,0xb0,     , 64, 59
  3,  0,  290902, 14,  0.2909, 0,0xb0,     , 67, 16
  3,  0,  299994, 15,  0.3000, 0,0xb0,     , 64, 60
  3,  0,  300943, 16,  0.3009, 0,0xb0,     , 67, 15
  3,  0,  309957, 17,  0.3100, 0,0xb0,     , 64, 59
  3,  0,  320039, 18,  0.3200, 0,0xb0,     , 64, 60
  3,  0,  410008, 19,  0.4100, 0,0xb0,     , 64, 59
  3,  0,  430000, 20,  0.4300, 0,0xb0,     , 64, 58
  3,  0,  439961, 21,  0.4400, 0,0xb0,     , 64, 57
  3,  0,  450000, 22,  0.4500, 0,0xb0,     , 67, 16
  3,  0,  460005, 23,  0.4600, 0,0xb0,     , 67, 15
  3,  0,  469996, 24,  0.4700, 0,0xb0,     , 64, 56
  3,  0,  470955, 25,  0.4710, 0,0xb0,     , 67, 16
  3,  0,  480003, 26,  0.4800, 0,0xb0,     , 67, 15
  3,  0,  490007, 27,  0.4900, 0,0xb0,     , 64, 55
  3,  0,  510010, 28,  0.5100, 0,0xb0,     , 64, 54
  3,  0,  520001, 29,  0.5200, 0,0xb0,     , 64, 53
  3,  0,  540983, 30,  0.5410, 0,0xb0,     , 64, 52
  3,  0,  550005, 31,  0.5500, 0,0xb0,     , 64, 51
  3,  0,  570004, 32,  0.5700, 0,0xb0,     , 64, 50
  3,  0,  579961, 33,  0.5800, 0,0xb0,     , 64, 49
  3,  0,  589962, 34,  0.5900, 0,0xb0,     , 64, 48
  3,  0,  650030, 35,  0.6500, 0,0xb0,     , 67, 16
  3,  0,  680010, 36,  0.6800, 0,0xb0,     , 67, 15
  3,  0,  760011, 37,  0.7600, 0,0xb0,     , 67, 16
  3,  0,  810019, 38,  0.8100, 0,0xb0,     , 67, 15
  3,  0,  900023, 39,  0.9000, 0,0xb0,     , 64, 49
  3,  0,  950227, 40,  0.9502, 0,0xb0,     , 64, 48
  3,  0, 1000025, 41,  1.0000, 0,0xb0,     , 64, 47
  3,  0, 1020075, 42,  1.0201, 0,0xb0,     , 64, 46
  3,  0, 1030023, 43,  1.0300, 0,0xb0,     , 64, 45
  3,  0, 1070025, 44,  1.0700, 0,0xb0,     , 64, 44
  3,  0, 1080024, 45,  1.0800, 0,0xb0,     , 64, 43
  3,  0, 1090022, 46,  1.0900, 0,0xb0,     , 64, 40
  3,  0, 1100017, 47,  1.1000, 0,0xb0,     , 64, 37
  3,  0, 1110025, 48,  1.1100, 0,0xb0,     , 64, 32
  3,  0, 1120038, 49,  1.1200, 0,0xb0,     , 64, 26
  3,  0, 1130025, 50,  1.1300, 0,0xb0,     , 64, 19
  3,  0, 1140025, 51,  1.1400, 0,0xb0,     , 64, 13
  3,  0, 1149983, 52,  1.1500, 0,0xb0,     , 64,  9
  3,  0, 1160028, 53,  1.1600, 0,0xb0,     , 64,  5
  3,  0, 1170027, 54,  1.1700, 0,0xb0,     , 64,  4
  3,  0, 1180062, 55,  1.1801, 0,0xb0,     , 64,  3
  3,  0, 1230032, 56,  1.2300, 0,0xb0,     , 64,  2
  3,  0, 1240025, 57,  1.2400, 0,0xb0,     , 64,  3
  3,  0, 1250025, 58,  1.2500, 0,0xb0,     , 64,  0
  3,  0, 1310030, 59,  1.3100, 0,0xb0,     , 64,  2
  3,  0, 1320034, 60,  1.3200, 0,0xb0,     , 64,  0
  3,  0, 1330239, 61,  1.3302, 0,0xb0,     , 64,  2
  3,  0, 1340035, 62,  1.3400, 0,0xb0,     , 64,  0
  3,  0, 1460036, 63,  1.4600, 0,0xb0,     , 67, 14
  3,  0, 1500044, 64,  1.5000, 0,0xb0,     , 67, 13
  3,  0, 1520042, 65,  1.5200, 0,0xb0,     , 67, 12
  3,  0, 1529998, 66,  1.5300, 0,0xb0,     , 64,  2
  3,  0, 1530949, 67,  1.5309, 0,0xb0,     , 67, 11
  3,  0, 1539998, 68,  1.5400, 0,0xb0,     , 64,  0
  3,  0, 1549999, 69,  1.5500, 0,0xb0,     , 64,  3
  3,  0, 1550951, 70,  1.5510, 0,0xb0,     , 67, 10
  3,  0, 1560006, 71,  1.5600, 0,0xb0,     , 64,  2
  3,  0, 1569990, 72,  1.5700, 0,0xb0,     , 64,  3
  3,  0, 1590000, 73,  1.5900, 0,0xb0,     , 64,  5
  3,  0, 1599999, 74,  1.6000, 0,0xb0,     , 64,  6
  3,  0, 1610001, 75,  1.6100, 0,0xb0,     , 64,  7
  3,  0, 1620004, 76,  1.6200, 0,0xb0,     , 64,  8
  3,  0, 1629969, 77,  1.6300, 0,0xb0,     , 64,  9
  3,  0, 1640001, 78,  1.6400, 0,0xb0,     , 64, 10
  3,  0, 1660004, 79,  1.6600, 0,0xb0,     , 64, 11
  3,  0, 1780100, 80,  1.7801, 0,0xb0,     , 64, 12
  3,  0, 1800128, 81,  1.8001, 0,0xb0,     , 64, 13
  3,  0, 1810009, 82,  1.8100, 0,0xb0,     , 64, 14
  3,  0, 1819961, 83,  1.8200, 0,0xb0,     , 64, 15
  3,  0, 1830053, 84,  1.8301, 0,0xb0,     , 64, 16
  3,  0, 1840055, 85,  1.8401, 0,0xb0,     , 64, 17
  3,  0, 1850054, 86,  1.8501, 0,0xb0,     , 64, 18
  3,  0, 1880078, 87,  1.8801, 0,0xb0,     , 64, 17
  3,  0, 1980121, 88,  1.9801, 0,0xb0,     , 64, 18
  3,  0, 1990060, 89,  1.9901, 0,0xb0,     , 64, 19
  3,  0, 2000084, 90,  2.0001, 0,0xb0,     , 64, 20
  3,  0, 2010068, 91,  2.0101, 0,0xb0,     , 64, 21
  3,  0, 2020060, 92,  2.0201, 0,0xb0,     , 64, 22
  3,  0, 2030063, 93,  2.0301, 0,0xb0,     , 64, 23
  3,  0, 2070069, 94,  2.0701, 0,0xb0,     , 64, 25
  3,  0, 2080064, 95,  2.0801, 0,0xb0,     , 64, 26
  3,  0, 2090061, 96,  2.0901, 0,0xb0,     , 64, 28
  3,  0, 2100096, 97,  2.1001, 0,0xb0,     , 64, 30
  3,  0, 2110098, 98,  2.1101, 0,0xb0,     , 64, 32
  3,  0, 2120064, 99,  2.1201, 0,0xb0,     , 64, 34
  3,  0, 2130113,100,  2.1301, 0,0xb0,     , 64, 36
  3,  0, 2140065,101,  2.1401, 0,0xb0,     , 64, 38
  3,  0, 2150123,102,  2.1501, 0,0xb0,     , 64, 40
  3,  0, 2160072,103,  2.1601, 0,0xb0,     , 64, 41
  3,  0, 2170068,104,  2.1701, 0,0xb0,     , 64, 42
  3,  0, 2190074,105,  2.1901, 0,0xb0,     , 64, 43
  3,  0, 2210065,106,  2.2101, 0,0xb0,     , 64, 44
  3,  0, 2230068,107,  2.2301, 0,0xb0,     , 64, 45
  3,  0, 2280078,108,  2.2801, 0,0xb0,     , 67,  9
  3,  0, 2310077,109,  2.3101, 0,0xb0,     , 67, 10
  3,  0, 2320070,110,  2.3201, 0,0xb0,     , 67,  9
  3,  0, 2330068,111,  2.3301, 0,0xb0,     , 67, 10
  3,  0, 2340068,112,  2.3401, 0,0xb0,     , 67,  9
  3,  0, 2470078,113,  2.4701, 0,0xb0,     , 67,  8
  3,  0, 2480120,114,  2.4801, 0,0xb0,     , 67,  9
  3,  0, 2500078,115,  2.5001, 0,0xb0,     , 64, 46
  3,  0, 2510117,116,  2.5101, 0,0xb0,     , 67, 10
  3,  0, 2560079,117,  2.5601, 0,0xb0,     , 67,  9
  3,  0, 2580083,118,  2.5801, 0,0xb0,     , 64, 47
  3,  0, 2600086,119,  2.6001, 0,0xb0,     , 64, 48
  3,  0, 2680159,120,  2.6802, 0,0xb0,     , 67, 10
  3,  0, 2700138,121,  2.7001, 0,0xb0,     , 64, 49
  3,  0, 2720136,122,  2.7201, 0,0xb0,     , 64, 50
  3,  0, 2730089,123,  2.7301, 0,0xb0,     , 64, 51
  3,  0, 2740086,124,  2.7401, 0,0xb0,     , 64, 52
  3,  0, 2760090,125,  2.7601, 0,0xb0,     , 64, 53
  3,  0, 2780137,126,  2.7801, 0,0xb0,     , 64, 54
  3,  0, 2800156,127,  2.8002, 0,0xb0,     , 64, 55
  3,  0, 2820140,128,  2.8201, 0,0xb0,     , 64, 56
  3,  0, 2850099,129,  2.8501, 0,0xb0,     , 64, 57
  3,  0, 2870093,130,  2.8701, 0,0xb0,     , 67,  9
  3,  0, 2880094,131,  2.8801, 0,0xb0,     , 64, 58
  3,  0, 2890088,132,  2.8901, 0,0xb0,     , 64, 59
  3,  0, 2900150,133,  2.9002, 0,0xb0,     , 64, 60
  3,  0, 2901093,134,  2.9011, 0,0xb0,     , 67, 10
  3,  0, 2910097,135,  2.9101, 0,0xb0,     , 64, 61
  3,  0, 2920093,136,  2.9201, 0,0xb0,     , 64, 62
  3,  0, 2930090,137,  2.9301, 0,0xb0,     , 64, 63
  3,  0, 2940096,138,  2.9401, 0,0xb0,     , 64, 64
  3,  0, 2960105,139,  2.9601, 0,0xb0,     , 64, 65
  3,  0, 2970091,140,  2.9701, 0,0xb0,     , 64, 66
  3,  0, 2980097,141,  2.9801, 0,0xb0,     , 64, 67
  3,  0, 3000106,142,  3.0001, 0,0xb0,     , 64, 69
  3,  0, 3010136,143,  3.0101, 0,0xb0,     , 64, 70
  3,  0, 3020223,144,  3.0202, 0,0xb0,     , 64, 72
  3,  0, 3021129,145,  3.0211, 0,0xb0,     , 67,  9
  3,  0, 3030149,146,  3.0301, 0,0xb0,     , 64, 73
  3,  0, 3040133,147,  3.0401, 0,0xb0,     , 64, 74
  3,  0, 3050109,148,  3.0501, 0,0xb0,     , 64, 76
  3,  0, 3051090,149,  3.0511, 0,0xb0,     , 67, 10
  3,  0, 3060154,150,  3.0602, 0,0xb0,     , 64, 77
  3,  0, 3070102,151,  3.0701, 0,0xb0,     , 64, 78
  3,  0, 3080135,152,  3.0801, 0,0xb0,     , 64, 80
  3,  0, 3090103,153,  3.0901, 0,0xb0,     , 64, 81
  3,  0, 3100148,154,  3.1001, 0,0xb0,     , 64, 83
  3,  0, 3110157,155,  3.1102, 0,0xb0,     , 64, 85
  3,  0, 3120301,156,  3.1203, 0,0xb0,     , 64, 86
  3,  0, 3130152,157,  3.1302, 0,0xb0,     , 64, 88
  3,  0, 3140102,158,  3.1401, 0,0xb0,     , 64, 90
  3,  0, 3150144,159,  3.1501, 0,0xb0,     , 64, 92
  3,  0, 3160160,160,  3.1602, 0,0xb0,     , 64, 93
  3,  0, 3170102,161,  3.1701, 0,0xb0,     , 64, 95
  3,  0, 3180150,162,  3.1801, 0,0xb0,     , 64, 97
  3,  0, 3190100,163,  3.1901, 0,0xb0,     , 64, 99
  3,  0, 3200126,164,  3.2001, 0,0xb0,     , 64,100
  3,  0, 3201104,165,  3.2011, 0,0xb0,     , 67,  9
  3,  0, 3210112,166,  3.2101, 0,0xb0,     , 64,102
  3,  0, 3211063,167,  3.2111, 0,0xb0,     , 67, 10
  3,  0, 3220152,168,  3.2202, 0,0xb0,     , 64,104
  3,  0, 3221105,169,  3.2211, 0,0xb0,     , 67,  9
  3,  0, 3230154,170,  3.2302, 0,0xb0,     , 64,106
  3,  0, 3240107,171,  3.2401, 0,0xb0,     , 64,108
  3,  0, 3250218,172,  3.2502, 0,0xb0,     , 64,110
  3,  0, 3260149,173,  3.2601, 0,0xb0,     , 64,111
  3,  0, 3271109,174,  3.2711, 0,0xb0,     , 64,113
  3,  0, 3280107,175,  3.2801, 0,0xb0,     , 64,114
  3,  0, 3290155,176,  3.2902, 0,0xb0,     , 64,116
  3,  0, 3300279,177,  3.3003, 0,0xb0,     , 64,117
