UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67, 15,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 55,    
    3,  0,         8,        11,     28645, ctl,  0, 64, 56,    
    4,  0,        12,        23,     59895, ctl,  0, 67, 16,    
    5,  0,         3,        26,     67707, ctl,  0, 67, 15,    
    6,  0,        12,        38,     98957, ctl,  0, 67, 16,    
    7,  0,         4,        42,    109373, ctl,  0, 67, 15,    
    8,  0,         4,        46,    119789, ctl,  0, 64, 57,    
    9,  0,        23,        69,    179684, ctl,  0, 64, 58,    
   10,  0,        11,        80,    208329, ctl,  0, 64, 59,    
   11,  0,        16,        96,    249995, ctl,  0, 67, 16,    
   12,  0,        11,       107,    278640, ctl,  0, 64, 60,    
   13,  0,         0,       107,    278640, ctl,  0, 67, 15,    
   14,  0,         4,       111,    289056, ctl,  0, 64, 59,    
   15,  0,         0,       111,    289056, ctl,  0, 67, 16,    
   16,  0,         4,       115,    299472, ctl,  0, 64, 60,    
   17,  0,         0,       115,    299472, ctl,  0, 67, 15,    
   18,  0,         4,       119,    309888, ctl,  0, 64, 59,    
   19,  0,         3,       122,    317700, ctl,  0, 64, 60,    
   20,  0,        35,       157,    408845, ctl,  0, 64, 59,    
   21,  0,         8,       165,    429678, ctl,  0, 64, 58,    
   22,  0,         3,       168,    437490, ctl,  0, 64, 57,    
   23,  0,         4,       172,    447906, ctl,  0, 67, 16,    
   24,  0,         4,       176,    458322, ctl,  0, 67, 15,    
   25,  0,         4,       180,    468738, ctl,  0, 64, 56,    
   26,  0,         0,       180,    468738, ctl,  0, 67, 16,    
   27,  0,         4,       184,    479154, ctl,  0, 67, 15,    
   28,  0,         4,       188,    489570, ctl,  0, 64, 55,    
   29,  0,         7,       195,    507799, ctl,  0, 64, 54,    
   30,  0,         4,       199,    518215, ctl,  0, 64, 53,    
   31,  0,         8,       207,    539048, ctl,  0, 64, 52,    
   32,  0,         4,       211,    549464, ctl,  0, 64, 51,    
   33,  0,         7,       218,    567693, ctl,  0, 64, 50,    
   34,  0,         4,       222,    578109, ctl,  0, 64, 49,    
   35,  0,         4,       226,    588525, ctl,  0, 64, 48,    
   36,  0,        23,       249,    648420, ctl,  0, 67, 16,    
   37,  0,        12,       261,    679670, ctl,  0, 67, 15,    
   38,  0,        30,       291,    757795, ctl,  0, 67, 16,    
   39,  0,        20,       311,    809878, ctl,  0, 67, 15,    
   40,  0,        34,       345,    898419, ctl,  0, 64, 49,    
   41,  0,        19,       364,    947898, ctl,  0, 64, 48,    
   42,  0,        20,       384,    999981, ctl,  0, 64, 47,    
   43,  0,         7,       391,   1018210, ctl,  0, 64, 46,    
   44,  0,         4,       395,   1028626, ctl,  0, 64, 45,    
   45,  0,        15,       410,   1067688, ctl,  0, 64, 44,    
