UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 67,  5,    
    2,  0,         3,         3,      7812, ctl,  0, 67,  4,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 10,    
    4,  0,         4,        11,     28644, ctl,  0, 64,  9,    
    5,  0,         4,        15,     39060, ctl,  0, 64, 10,    
    6,  0,         4,        19,     49476, ctl,  0, 64,  9,    
    7,  0,         0,        19,     49476, ctl,  0, 67,  3,    
    8,  0,         7,        26,     67705, ctl,  0, 64,  8,    
    9,  0,         4,        30,     78121, ctl,  0, 64,  9,    
   10,  0,         4,        34,     88537, ctl,  0, 64,  8,    
   11,  0,         4,        38,     98953, ctl,  0, 64,  9,    
   12,  0,         0,        38,     98953, ctl,  0, 67,  4,    
   13,  0,         8,        46,    119786, ctl,  0, 67,  3,    
   14,  0,         3,        49,    127598, ctl,  0, 64, 10,    
   15,  0,         4,        53,    138014, ctl,  0, 64,  9,    
   16,  0,         1,        54,    140618, ctl,  0, 67,  2,    
   17,  0,         3,        57,    148430, ctl,  0, 64, 10,    
   18,  0,         4,        61,    158846, ctl,  0, 64,  9,    
   19,  0,         0,        61,    158846, ctl,  0, 67,  3,    
   20,  0,         8,        69,    179679, ctl,  0, 67,  4,    
   21,  0,         3,        72,    187491, ctl,  0, 67,  3,    
   22,  0,         4,        76,    197907, ctl,  0, 67,  4,    
   23,  0,        12,        88,    229157, ctl,  0, 64,  8,    
   24,  0,         4,        92,    239573, ctl,  0, 67,  5,    
   25,  0,         4,        96,    249989, ctl,  0, 67,  4,    
   26,  0,         3,        99,    257801, ctl,  0, 64,  9,    
   27,  0,         1,       100,    260405, ctl,  0, 67,  3,    
   28,  0,         7,       107,    278634, ctl,  0, 64, 10,    
   29,  0,         4,       111,    289050, ctl,  0, 64,  9,    
   30,  0,         0,       111,    289050, ctl,  0, 67,  0,    
   31,  0,         4,       115,    299466, ctl,  0, 67,  2,    
   32,  0,         4,       119,    309882, ctl,  0, 67,  0,    
   33,  0,         7,       126,    328111, ctl,  0, 67,  2,    
   34,  0,         4,       130,    338527, ctl,  0, 67,  3,    
   35,  0,         4,       134,    348943, ctl,  0, 64, 10,    
   36,  0,         4,       138,    359359, ctl,  0, 64,  9,    
   37,  0,         4,       142,    369775, ctl,  0, 64, 10,    
   38,  0,        11,       153,    398420, ctl,  0, 64,  9,    
   39,  0,         0,       153,    398420, ctl,  0, 67,  2,    
   40,  0,         4,       157,    408836, ctl,  0, 67,  3,    
   41,  0,        12,       169,    440086, ctl,  0, 64, 10,    
   42,  0,         0,       169,    440086, ctl,  0, 67,  4,    
   43,  0,         3,       172,    447898, ctl,  0, 64,  9,    
   44,  0,         4,       176,    458314, ctl,  0, 64, 10,    
