UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        19,        19,     49479, ctl,  0, 64,  6,    
    3,  0,        38,        57,    148437, ctl,  0, 64,  5,    
    4,  0,        31,        88,    229166, ctl,  0, 64,  6,    
    5,  0,        92,       180,    468749, ctl,  0, 64,  5,    
    6,  0,         8,       188,    489582, ctl,  0, 64,  6,    
    7,  0,         7,       195,    507811, ctl,  0, 64,  5,    
    8,  0,        20,       215,    559894, ctl,  0, 64,  6,    
    9,  0,        92,       307,    799477, ctl,  0, 67, 20,    
   10,  0,         7,       314,    817706, ctl,  0, 64,  5,    
   11,  0,         4,       318,    828122, ctl,  0, 67, 19,    
   12,  0,         8,       326,    848955, ctl,  0, 67, 18,    
   13,  0,         8,       334,    869788, ctl,  0, 64,  6,    
   14,  0,         3,       337,    877600, ctl,  0, 64,  5,    
   15,  0,         8,       345,    898433, ctl,  0, 64,  6,    
   16,  0,         0,       345,    898433, ctl,  0, 67, 17,    
   17,  0,         4,       349,    908849, ctl,  0, 67, 18,    
   18,  0,         4,       353,    919265, ctl,  0, 64,  5,    
   19,  0,         0,       353,    919265, ctl,  0, 67, 17,    
   20,  0,         4,       357,    929681, ctl,  0, 64,  6,    
   21,  0,         0,       357,    929681, ctl,  0, 67, 18,    
   22,  0,         3,       360,    937493, ctl,  0, 67, 17,    
   23,  0,         4,       364,    947909, ctl,  0, 67, 18,    
   24,  0,         4,       368,    958325, ctl,  0, 67, 17,    
   25,  0,         4,       372,    968741, ctl,  0, 67, 16,    
   26,  0,         4,       376,    979157, ctl,  0, 67, 14,    
   27,  0,         4,       380,    989573, ctl,  0, 67, 13,    
   28,  0,         4,       384,    999989, ctl,  0, 67, 12,    
   29,  0,         3,       387,   1007801, ctl,  0, 67, 11,    
   30,  0,         4,       391,   1018217, ctl,  0, 67, 10,    
   31,  0,        16,       407,   1059883, ctl,  0, 64,  5,    
   32,  0,        19,       426,   1109362, ctl,  0, 64,  6,    
   33,  0,        77,       503,   1309882, ctl,  0, 67,  9,    
   34,  0,         3,       506,   1317694, ctl,  0, 67,  7,    
   35,  0,         4,       510,   1328110, ctl,  0, 64,  5,    
   36,  0,         1,       511,   1330714, ctl,  0, 67,  5,    
   37,  0,         3,       514,   1338526, ctl,  0, 67,  3,    
   38,  0,         4,       518,   1348942, ctl,  0, 64,  6,    
   39,  0,         0,       518,   1348942, ctl,  0, 67,  0,    
   40,  0,        15,       533,   1388004, ctl,  0, 64,  7,    
   41,  0,         8,       541,   1408837, ctl,  0, 64,  8,    
   42,  0,         4,       545,   1419253, ctl,  0, 64,  9,    
   43,  0,         4,       549,   1429669, ctl,  0, 64, 10,    
