dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  2,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  7
  2,  0,   10030,  1,  0.0100, 0,0xb0,     , 64,  8
  2,  0,   40985,  2,  0.0410, 0,0xb0,     , 67, 26
  2,  0,   51021,  3,  0.0510, 0,0xb0,     , 67, 27
  2,  0,   70975,  4,  0.0710, 0,0xb0,     , 64,  7
  2,  0,   80978,  5,  0.0810, 0,0xb0,     , 64,  8
  2,  0,  151004,  6,  0.1510, 0,0xb0,     , 64,  7
  2,  0,  161003,  7,  0.1610, 0,0xb0,     , 64,  8
  2,  0,  191003,  8,  0.1910, 0,0xb0,     , 67, 26
  2,  0,  200957,  9,  0.2010, 0,0xb0,     , 64,  7
  2,  0,  202081, 10,  0.2021, 0,0xb0,     , 67, 27
  2,  0,  210977, 11,  0.2110, 0,0xb0,     , 64,  8
  2,  0,  230987, 12,  0.2310, 0,0xb0,     , 64,  7
  2,  0,  250992, 13,  0.2510, 0,0xb0,     , 64,  8
  2,  0,  260982, 14,  0.2610, 0,0xb0,     , 64,  9
  2,  0,  271002, 15,  0.2710, 0,0xb0,     , 64,  8
  2,  0,  280994, 16,  0.2810, 0,0xb0,     , 64,  7
  2,  0,  290994, 17,  0.2910, 0,0xb0,     , 64,  8
  2,  0,  320961, 18,  0.3210, 0,0xb0,     , 64,  7
  2,  0,  331062, 19,  0.3311, 0,0xb0,     , 64,  8
  2,  0,  341010, 20,  0.3410, 0,0xb0,     , 64,  7
  2,  0,  350977, 21,  0.3510, 0,0xb0,     , 64,  8
  2,  0,  400981, 22,  0.4010, 0,0xb0,     , 64,  7
  2,  0,  410997, 23,  0.4110, 0,0xb0,     , 64,  8
  2,  0,  470995, 24,  0.4710, 0,0xb0,     , 64,  7
  2,  0,  481004, 25,  0.4810, 0,0xb0,     , 64,  8
  2,  0,  510964, 26,  0.5110, 0,0xb0,     , 64,  7
  2,  0,  531014, 27,  0.5310, 0,0xb0,     , 64,  8
  2,  0,  550977, 28,  0.5510, 0,0xb0,     , 64,  7
  2,  0,  560978, 29,  0.5610, 0,0xb0,     , 64,  8
  2,  0,  580964, 30,  0.5810, 0,0xb0,     , 64,  7
  2,  0,  590994, 31,  0.5910, 0,0xb0,     , 64,  8
  2,  0,  620964, 32,  0.6210, 0,0xb0,     , 67, 26
  2,  0,  640956, 33,  0.6410, 0,0xb0,     , 67, 25
  2,  0,  650990, 34,  0.6510, 0,0xb0,     , 67, 26
  2,  0,  660996, 35,  0.6610, 0,0xb0,     , 67, 25
  2,  0,  670977, 36,  0.6710, 0,0xb0,     , 64,  7
  2,  0,  671987, 37,  0.6720, 0,0xb0,     , 67, 26
  2,  0,  680984, 38,  0.6810, 0,0xb0,     , 64,  8
  2,  0,  681992, 39,  0.6820, 0,0xb0,     , 67, 25
  2,  0,  690986, 40,  0.6910, 0,0xb0,     , 67, 26
  2,  0,  710979, 41,  0.7110, 0,0xb0,     , 67, 23
  2,  0,  720964, 42,  0.7210, 0,0xb0,     , 64,  7
  2,  0,  730967, 43,  0.7310, 0,0xb0,     , 64,  8
  2,  0,  731988, 44,  0.7320, 0,0xb0,     , 67, 22
  2,  0,  740978, 45,  0.7410, 0,0xb0,     , 67, 20
  2,  0,  750966, 46,  0.7510, 0,0xb0,     , 64,  7
  2,  0,  751972, 47,  0.7520, 0,0xb0,     , 67, 23
  2,  0,  760985, 48,  0.7610, 0,0xb0,     , 64,  8
  2,  0,  761988, 49,  0.7620, 0,0xb0,     , 67, 20
  2,  0,  770936, 50,  0.7709, 0,0xb0,     , 64,  7
  2,  0,  771958, 51,  0.7720, 0,0xb0,     , 67, 21
  2,  0,  790979, 52,  0.7910, 0,0xb0,     , 64,  8
  2,  0,  792006, 53,  0.7920, 0,0xb0,     , 67, 24
  2,  0,  800987, 54,  0.8010, 0,0xb0,     , 67, 21
  2,  0,  810974, 55,  0.8110, 0,0xb0,     , 64,  7
  2,  0,  811999, 56,  0.8120, 0,0xb0,     , 67, 23
  2,  0,  820965, 57,  0.8210, 0,0xb0,     , 67, 21
  2,  0,  830963, 58,  0.8310, 0,0xb0,     , 64,  8
  2,  0,  840952, 59,  0.8410, 0,0xb0,     , 64,  7
  2,  0,  850988, 60,  0.8510, 0,0xb0,     , 64,  8
  2,  0,  851980, 61,  0.8520, 0,0xb0,     , 67, 20
  2,  0,  860950, 62,  0.8609, 0,0xb0,     , 67, 21
  2,  0,  870945, 63,  0.8709, 0,0xb0,     , 67, 20
  2,  0,  880975, 64,  0.8810, 0,0xb0,     , 67, 22
  2,  0,  890979, 65,  0.8910, 0,0xb0,     , 67, 21
  2,  0,  920960, 66,  0.9210, 0,0xb0,     , 67, 23
  2,  0,  930950, 67,  0.9310, 0,0xb0,     , 67, 21
  2,  0,  940982, 68,  0.9410, 0,0xb0,     , 67, 22
  2,  0,  950964, 69,  0.9510, 0,0xb0,     , 67, 21
  2,  0,  960974, 70,  0.9610, 0,0xb0,     , 64,  7
  2,  0,  961981, 71,  0.9620, 0,0xb0,     , 67, 22
  2,  0,  970953, 72,  0.9710, 0,0xb0,     , 64,  8
  2,  0,  970959, 73,  0.9710, 0,0xb0,     , 67, 21
  2,  0,  981039, 74,  0.9810, 0,0xb0,     , 64,  9
  2,  0,  990950, 75,  0.9909, 0,0xb0,     , 64,  8
  2,  0, 1030945, 76,  1.0309, 0,0xb0,     , 67, 22
  2,  0, 1040954, 77,  1.0410, 0,0xb0,     , 67, 21
  2,  0, 1050968, 78,  1.0510, 0,0xb0,     , 67, 22
  2,  0, 1060942, 79,  1.0609, 0,0xb0,     , 67, 21
  2,  0, 1070956, 80,  1.0710, 0,0xb0,     , 67, 20
  2,  0, 1080975, 81,  1.0810, 0,0xb0,     , 67, 21
  2,  0, 1091973, 82,  1.0920, 0,0xb0,     , 64,  7
  2,  0, 1110968, 83,  1.1110, 0,0xb0,     , 64,  8
  2,  0, 1120948, 84,  1.1209, 0,0xb0,     , 67, 20
  2,  0, 1130965, 85,  1.1310, 0,0xb0,     , 67, 21
  2,  0, 1140953, 86,  1.1410, 0,0xb0,     , 67, 22
  2,  0, 1150924, 87,  1.1509, 0,0xb0,     , 67, 21
  2,  0, 1160963, 88,  1.1610, 0,0xb0,     , 67, 22
  2,  0, 1172958, 89,  1.1730, 0,0xb0,     , 67, 20
  2,  0, 1180958, 90,  1.1810, 0,0xb0,     , 67, 21
  2,  0, 1200923, 91,  1.2009, 0,0xb0,     , 67, 20
  2,  0, 1210958, 92,  1.2110, 0,0xb0,     , 64,  7
  2,  0, 1211981, 93,  1.2120, 0,0xb0,     , 67, 21
  2,  0, 1220970, 94,  1.2210, 0,0xb0,     , 64,  8
  2,  0, 1230935, 95,  1.2309, 0,0xb0,     , 67, 22
  2,  0, 1241924, 96,  1.2419, 0,0xb0,     , 64,  7
  2,  0, 1242942, 97,  1.2429, 0,0xb0,     , 67, 20
  2,  0, 1250987, 98,  1.2510, 0,0xb0,     , 67, 21
  2,  0, 1261976, 99,  1.2620, 0,0xb0,     , 64,  8
  2,  0, 1300963,100,  1.3010, 0,0xb0,     , 64,  7
