UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 19,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 20,    
    3,  0,         8,        11,     28645, ctl,  0, 64, 21,    
    4,  0,         4,        15,     39061, ctl,  0, 64, 22,    
    5,  0,         4,        19,     49477, ctl,  0, 64, 23,    
    6,  0,        11,        30,     78122, ctl,  0, 64, 24,    
    7,  0,        46,        76,    197913, ctl,  0, 64, 25,    
    8,  0,         4,        80,    208329, ctl,  0, 64, 26,    
    9,  0,         4,        84,    218745, ctl,  0, 64, 28,    
   10,  0,         4,        88,    229161, ctl,  0, 64, 29,    
   11,  0,         8,        96,    249994, ctl,  0, 64, 30,    
   12,  0,         3,        99,    257806, ctl,  0, 64, 29,    
   13,  0,        12,       111,    289056, ctl,  0, 64, 30,    
   14,  0,        19,       130,    338535, ctl,  0, 64, 31,    
   15,  0,         4,       134,    348951, ctl,  0, 64, 32,    
   16,  0,         4,       138,    359367, ctl,  0, 64, 33,    
   17,  0,         4,       142,    369783, ctl,  0, 64, 35,    
   18,  0,         7,       149,    388012, ctl,  0, 64, 36,    
   19,  0,        39,       188,    489574, ctl,  0, 64, 35,    
   20,  0,        11,       199,    518219, ctl,  0, 64, 36,    
   21,  0,        16,       215,    559885, ctl,  0, 64, 37,    
   22,  0,         3,       218,    567697, ctl,  0, 64, 39,    
   23,  0,         4,       222,    578113, ctl,  0, 64, 42,    
   24,  0,         2,       224,    583321, non,  0, 44, 63, G#2
   25,  0,         1,       225,    585925, non,  0, 31, 60,  G1
   26,  0,         1,       226,    588529, non,  0,100, 85,  E7
   27,  0,         0,       226,    588529, ctl,  0, 64, 46,    
   28,  0,         2,       228,    593737, non,  0, 85, 76, C#6
   29,  0,         2,       230,    598945, ctl,  0, 64, 52,    
   30,  0,         4,       234,    609361, ctl,  0, 64, 60,    
   31,  0,         4,       238,    619777, ctl,  0, 64, 70,    
   32,  0,         3,       241,    627589, ctl,  0, 64, 83,    
