UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,123,    
    2,  0,         3,         3,      7812, ctl,  0, 64,124,    
    3,  0,         4,         7,     18228, ctl,  0, 64,125,    
    4,  0,         4,        11,     28644, ctl,  0, 64,127,    
    5,  0,       569,       580,   1510414, non,  0, 69, 36,  A4
    6,  0,         1,       581,   1513018, non,  0, 46, 17, A#2
    7,  0,        57,       638,   1661455, non,  0, 36, 16,  C2
    8,  0,        61,       699,   1820309, non,  0, 42, 15, F#2
    9,  0,        71,       770,   2005204, non,  0, 76, 33,  E5
   10,  0,       210,       980,   2552079, non,  0, 68, 21, G#4
   11,  0,        71,      1051,   2736974, nof,  0, 76,  0,    
   12,  0,       107,      1158,   3015619, non,  0, 76, 31,  E5
   13,  0,         4,      1162,   3026035, nof,  0, 68,  0,    
   14,  0,        98,      1260,   3281243, non,  0, 68, 32, G#4
   15,  0,        24,      1284,   3343743, nof,  0, 69,  0,    
   16,  0,       118,      1402,   3651034, non,  0, 69, 27,  A4
   17,  0,        46,      1448,   3770825, nof,  0, 68,  0,    
   18,  0,        54,      1502,   3911450, nof,  0, 36,  0,    
   19,  0,        56,      1558,   4057283, nof,  0, 40,  0,    
   20,  0,        49,      1607,   4184887, non,  0, 68, 13, G#4
   21,  0,        41,      1648,   4291657, nof,  0, 68,  0,    
   22,  0,        10,      1658,   4317698, nof,  0, 76,  0,    
   23,  0,         2,      1660,   4322906, nof,  0, 69,  0,    
   24,  0,       105,      1765,   4596343, non,  0, 36,  9,  C2
   25,  0,        47,      1812,   4718738, non,  0, 81, 25,  A5
   26,  0,        26,      1838,   4786446, nof,  0, 81,  0,    
   27,  0,         4,      1842,   4796862, non,  0, 88, 33,  E6
   28,  0,        32,      1874,   4880195, nof,  0, 88,  0,    
   29,  0,        16,      1890,   4921861, non,  0, 81,  1,  A5
   30,  0,         8,      1898,   4942694, non,  0, 88, 36,  E6
   31,  0,        21,      1919,   4997381, nof,  0, 36,  0,    
   32,  0,        13,      1932,   5031235, nof,  0, 81,  0,    
   33,  0,         5,      1937,   5044255, nof,  0, 46,  0,    
   34,  0,         9,      1946,   5067692, nof,  0, 42,  0,    
   35,  0,        53,      1999,   5205712, nof,  0, 88,  0,    
   36,  0,        10,      2009,   5231753, non,  0, 81, 17,  A5
   37,  0,        30,      2039,   5309878, nof,  0, 81,  0,    
   38,  0,         9,      2048,   5333315, non,  0, 88, 30,  E6
   39,  0,        56,      2104,   5479148, non,  0, 54, 18, F#3
   40,  0,        27,      2131,   5549460, nof,  0, 54,  0,    
   41,  0,        41,      2172,   5656230, non,  0, 36, 36,  C2
   42,  0,         8,      2180,   5677063, nof,  0, 88,  0,    
   43,  0,        26,      2206,   5744771, nof,  0, 36,  0,    
   44,  0,        30,      2236,   5822896, non,  0, 81, 17,  A5
   45,  0,        22,      2258,   5880187, non,  0, 88, 24,  E6
   46,  0,         2,      2260,   5885395, nof,  0, 81,  0,    
   47,  0,        31,      2291,   5966124, nof,  0, 88,  0,    
   48,  0,         7,      2298,   5984353, non,  0, 54, 22, F#3
   49,  0,        55,      2353,   6127582, non,  0, 80, 31, G#5
   50,  0,         7,      2360,   6145811, nof,  0, 54,  0,    
   51,  0,        13,      2373,   6179665, ctl,  0, 64,124,    
   52,  0,         4,      2377,   6190081, ctl,  0, 64,122,    
   53,  0,         3,      2380,   6197893, ctl,  0, 64,117,    
   54,  0,         4,      2384,   6208309, ctl,  0, 64,111,    
   55,  0,         4,      2388,   6218725, nof,  0, 80,  0,    
   56,  0,         0,      2388,   6218725, ctl,  0, 64,102,    
   57,  0,         4,      2392,   6229141, ctl,  0, 64, 90,    
   58,  0,         4,      2396,   6239557, ctl,  0, 64, 76,    
   59,  0,         4,      2400,   6249973, ctl,  0, 64, 59,    
   60,  0,         3,      2403,   6257785, ctl,  0, 64, 40,    
   61,  0,         4,      2407,   6268201, ctl,  0, 64, 25,    
   62,  0,         4,      2411,   6278617, ctl,  0, 64, 13,    
   63,  0,         4,      2415,   6289033, ctl,  0, 64,  4,    
   64,  0,         4,      2419,   6299449, ctl,  0, 64,  0,    
   65,  0,       334,      2753,   7169240, ctl,  0, 64,  3,    
   66,  0,         8,      2761,   7190073, ctl,  0, 64,  4,    
   67,  0,        11,      2772,   7218718, ctl,  0, 64,  3,    
   68,  0,         8,      2780,   7239551, ctl,  0, 64,  2,    
   69,  0,         4,      2784,   7249967, ctl,  0, 64,  3,    
   70,  0,         4,      2788,   7260383, ctl,  0, 64,  2,    
   71,  0,         3,      2791,   7268195, ctl,  0, 64,  3,    
   72,  0,        27,      2818,   7338507, ctl,  0, 64,  4,    
   73,  0,         4,      2822,   7348923, ctl,  0, 64,  3,    
   74,  0,         4,      2826,   7359339, ctl,  0, 64,  4,    
   75,  0,         4,      2830,   7369755, ctl,  0, 64,  3,    
   76,  0,        11,      2841,   7398400, ctl,  0, 64,  4,    
   77,  0,         4,      2845,   7408816, ctl,  0, 64,  3,    
   78,  0,         8,      2853,   7429649, ctl,  0, 64,  4,    
   79,  0,         4,      2857,   7440065, ctl,  0, 64,  3,    
   80,  0,        11,      2868,   7468710, ctl,  0, 64,  4,    
   81,  0,        23,      2891,   7528605, ctl,  0, 64,  5,    
   82,  0,         8,      2899,   7549438, ctl,  0, 64,  6,    
   83,  0,         8,      2907,   7570271, ctl,  0, 64,  7,    
   84,  0,         3,      2910,   7578083, ctl,  0, 64,  8,    
   85,  0,         4,      2914,   7588499, ctl,  0, 64, 10,    
   86,  0,         8,      2922,   7609332, ctl,  0, 64, 11,    
   87,  0,        19,      2941,   7658811, ctl,  0, 64, 12,    
   88,  0,         4,      2945,   7669227, ctl,  0, 64, 13,    
   89,  0,         4,      2949,   7679643, ctl,  0, 64, 14,    
   90,  0,         4,      2953,   7690059, ctl,  0, 64, 15,    
   91,  0,         3,      2956,   7697871, ctl,  0, 64, 16,    
   92,  0,         4,      2960,   7708287, ctl,  0, 64, 17,    
   93,  0,         4,      2964,   7718703, ctl,  0, 64, 19,    
   94,  0,         4,      2968,   7729119, ctl,  0, 64, 20,    
   95,  0,         4,      2972,   7739535, ctl,  0, 64, 21,    
   96,  0,         4,      2976,   7749951, ctl,  0, 64, 23,    
   97,  0,         3,      2979,   7757763, ctl,  0, 64, 24,    
   98,  0,         8,      2987,   7778596, ctl,  0, 64, 25,    
   99,  0,         4,      2991,   7789012, ctl,  0, 64, 26,    
  100,  0,         4,      2995,   7799428, ctl,  0, 64, 27,    
  101,  0,         4,      2999,   7809844, ctl,  0, 64, 28,    
  102,  0,         4,      3003,   7820260, ctl,  0, 64, 29,    
  103,  0,         3,      3006,   7828072, ctl,  0, 64, 30,    
  104,  0,       135,      3141,   8179634, ctl,  0, 64, 31,    
  105,  0,         4,      3145,   8190050, ctl,  0, 64, 30,    
  106,  0,         3,      3148,   8197862, ctl,  0, 64, 31,    
  107,  0,         8,      3156,   8218695, ctl,  0, 64, 32,    
  108,  0,        19,      3175,   8268174, ctl,  0, 64, 33,    
  109,  0,         4,      3179,   8278590, ctl,  0, 64, 32,    
  110,  0,         4,      3183,   8289006, ctl,  0, 64, 33,    
  111,  0,        12,      3195,   8320256, ctl,  0, 64, 34,    
  112,  0,         3,      3198,   8328068, ctl,  0, 64, 35,    
  113,  0,         8,      3206,   8348901, ctl,  0, 64, 36,    
  114,  0,       227,      3433,   8940046, ctl,  0, 64, 35,    
  115,  0,         4,      3437,   8950462, ctl,  0, 64, 34,    
  116,  0,         3,      3440,   8958274, ctl,  0, 64, 31,    
  117,  0,         4,      3444,   8968690, ctl,  0, 64, 29,    
  118,  0,         4,      3448,   8979106, ctl,  0, 64, 26,    
  119,  0,         4,      3452,   8989522, ctl,  0, 64, 23,    
  120,  0,         4,      3456,   8999938, ctl,  0, 64, 19,    
  121,  0,         4,      3460,   9010354, ctl,  0, 64, 17,    
  122,  0,         3,      3463,   9018166, ctl,  0, 64, 14,    
  123,  0,         4,      3467,   9028582, ctl,  0, 64, 11,    
  124,  0,         4,      3471,   9038998, ctl,  0, 64,  8,    
  125,  0,         4,      3475,   9049414, ctl,  0, 64,  7,    
  126,  0,         4,      3479,   9059830, ctl,  0, 64,  6,    
  127,  0,         4,      3483,   9070246, ctl,  0, 64,  5,    
  128,  0,         3,      3486,   9078058, ctl,  0, 64,  4,    
  129,  0,         8,      3494,   9098891, ctl,  0, 64,  3,    
  130,  0,        19,      3513,   9148370, ctl,  0, 64,  4,    
  131,  0,         4,      3517,   9158786, ctl,  0, 64,  3,    
  132,  0,         4,      3521,   9169202, ctl,  0, 64,  4,    
  133,  0,         8,      3529,   9190035, ctl,  0, 64,  3,    
  134,  0,        15,      3544,   9229097, ctl,  0, 64,  2,    
  135,  0,         4,      3548,   9239513, ctl,  0, 64,  3,    
  136,  0,        11,      3559,   9268158, ctl,  0, 64,  4,    
  137,  0,         8,      3567,   9288991, ctl,  0, 64,  3,    
  138,  0,         4,      3571,   9299407, ctl,  0, 64,  4,    
  139,  0,         8,      3579,   9320240, ctl,  0, 64,  3,    
  140,  0,         3,      3582,   9328052, ctl,  0, 64,  4,    
  141,  0,         4,      3586,   9338468, ctl,  0, 64,  3,    
  142,  0,        12,      3598,   9369718, ctl,  0, 64,  4,    
  143,  0,        38,      3636,   9468676, ctl,  0, 64,  5,    
  144,  0,         4,      3640,   9479092, ctl,  0, 64,  7,    
  145,  0,         4,      3644,   9489508, ctl,  0, 64,  8,    
  146,  0,         4,      3648,   9499924, ctl,  0, 64, 10,    
  147,  0,         4,      3652,   9510340, ctl,  0, 64, 11,    
  148,  0,         3,      3655,   9518152, ctl,  0, 64, 13,    
  149,  0,         4,      3659,   9528568, ctl,  0, 64, 14,    
  150,  0,         4,      3663,   9538984, ctl,  0, 64, 17,    
  151,  0,         4,      3667,   9549400, ctl,  0, 64, 19,    
  152,  0,         4,      3671,   9559816, ctl,  0, 64, 22,    
  153,  0,         4,      3675,   9570232, ctl,  0, 64, 25,    
  154,  0,         3,      3678,   9578044, ctl,  0, 64, 29,    
  155,  0,         4,      3682,   9588460, ctl,  0, 64, 32,    
  156,  0,         4,      3686,   9598876, ctl,  0, 64, 36,    
  157,  0,         4,      3690,   9609292, ctl,  0, 64, 39,    
  158,  0,         4,      3694,   9619708, ctl,  0, 64, 42,    
  159,  0,         4,      3698,   9630124, ctl,  0, 64, 44,    
  160,  0,         3,      3701,   9637936, ctl,  0, 64, 45,    
  161,  0,         8,      3709,   9658769, ctl,  0, 64, 46,    
  162,  0,         8,      3717,   9679602, ctl,  0, 64, 47,    
  163,  0,         7,      3724,   9697831, ctl,  0, 64, 48,    
  164,  0,        20,      3744,   9749914, ctl,  0, 64, 50,    
  165,  0,         4,      3748,   9760330, ctl,  0, 64, 51,    
  166,  0,         3,      3751,   9768142, ctl,  0, 64, 52,    
  167,  0,         4,      3755,   9778558, ctl,  0, 64, 53,    
  168,  0,         4,      3759,   9788974, ctl,  0, 64, 54,    
  169,  0,         4,      3763,   9799390, ctl,  0, 64, 55,    
  170,  0,         8,      3771,   9820223, ctl,  0, 64, 56,    
  171,  0,        11,      3782,   9848868, ctl,  0, 64, 57,    
  172,  0,         4,      3786,   9859284, ctl,  0, 64, 58,    
  173,  0,         8,      3794,   9880117, ctl,  0, 64, 59,    
  174,  0,         3,      3797,   9887929, ctl,  0, 64, 60,    
  175,  0,        12,      3809,   9919179, ctl,  0, 64, 61,    
  176,  0,         8,      3817,   9940012, ctl,  0, 64, 62,    
  177,  0,         7,      3824,   9958241, ctl,  0, 64, 63,    
  178,  0,        12,      3836,   9989491, ctl,  0, 64, 64,    
  179,  0,         8,      3844,  10010324, ctl,  0, 64, 65,    
  180,  0,         7,      3851,  10028553, ctl,  0, 64, 66,    
  181,  0,         4,      3855,  10038969, ctl,  0, 64, 67,    
  182,  0,        12,      3867,  10070219, ctl,  0, 64, 68,    
  183,  0,         3,      3870,  10078031, ctl,  0, 64, 69,    
  184,  0,         4,      3874,  10088447, ctl,  0, 64, 71,    
  185,  0,         4,      3878,  10098863, ctl,  0, 64, 72,    
  186,  0,         4,      3882,  10109279, ctl,  0, 64, 73,    
  187,  0,         1,      3883,  10111883, non,  0, 46,  8, A#2
  188,  0,         3,      3886,  10119695, ctl,  0, 64, 74,    
  189,  0,         4,      3890,  10130111, ctl,  0, 64, 75,    
  190,  0,         2,      3892,  10135319, non,  0, 69, 43,  A4
  191,  0,         1,      3893,  10137923, ctl,  0, 64, 76,    
  192,  0,         4,      3897,  10148339, ctl,  0, 64, 77,    
  193,  0,         4,      3901,  10158755, ctl,  0, 64, 78,    
  194,  0,         4,      3905,  10169171, ctl,  0, 64, 80,    
  195,  0,         8,      3913,  10190004, ctl,  0, 64, 82,    
  196,  0,         4,      3917,  10200420, ctl,  0, 64, 84,    
  197,  0,         3,      3920,  10208232, ctl,  0, 64, 86,    
  198,  0,         4,      3924,  10218648, ctl,  0, 64, 88,    
  199,  0,         4,      3928,  10229064, ctl,  0, 64, 91,    
  200,  0,         4,      3932,  10239480, ctl,  0, 64, 93,    
  201,  0,         4,      3936,  10249896, ctl,  0, 64, 96,    
  202,  0,         4,      3940,  10260312, ctl,  0, 64, 99,    
