dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 64,123
  3,  0,    9959,  1,  0.0100, 0,0xb0,     , 64,124
  3,  0,   19957,  2,  0.0200, 0,0xb0,     , 64,125
  3,  0,   29992,  3,  0.0300, 0,0xb0,     , 64,127
  3,  0, 1512115,  4,  1.5121, 0,0x90,   A4, 69, 36
  3,  0, 1513053,  5,  1.5131, 0,0x90,  A#2, 46, 17
  3,  0, 1662090,  6,  1.6621, 0,0x90,   C2, 36, 16
  3,  0, 1821086,  7,  1.8211, 0,0x90,  F#2, 42, 15
  3,  0, 2006133,  8,  2.0061, 0,0x90,   E5, 76, 33
  3,  0, 2552152,  9,  2.5522, 0,0x90,  G#4, 68, 21
  3,  0, 2738160, 10,  2.7382, 0,0x80,     , 76,  0
  3,  0, 3016169, 11,  3.0162, 0,0x90,   E5, 76, 31
  3,  0, 3027143, 12,  3.0271, 0,0x80,     , 68,  0
  3,  0, 3283140, 13,  3.2831, 0,0x90,  G#4, 68, 32
  3,  0, 3346136, 14,  3.3461, 0,0x80,     , 69,  0
  3,  0, 3653106, 15,  3.6531, 0,0x90,   A4, 69, 27
  3,  0, 3771112, 16,  3.7711, 0,0x80,     , 68,  0
  3,  0, 3913206, 17,  3.9132, 0,0x80,     , 36,  0
  3,  0, 4058397, 18,  4.0584, 0,0x80,     , 40,  0
  3,  0, 4185287, 19,  4.1853, 0,0x90,  G#4, 68, 13
  3,  0, 4293220, 20,  4.2932, 0,0x80,     , 68,  0
  3,  0, 4318279, 21,  4.3183, 0,0x80,     , 76,  0
  3,  0, 4324191, 22,  4.3242, 0,0x80,     , 69,  0
  3,  0, 4598287, 23,  4.5983, 0,0x90,   C2, 36,  9
  3,  0, 4721235, 24,  4.7212, 0,0x90,   A5, 81, 25
  3,  0, 4787270, 25,  4.7873, 0,0x80,     , 81,  0
  3,  0, 4797231, 26,  4.7972, 0,0x90,   E6, 88, 33
  3,  0, 4881247, 27,  4.8812, 0,0x80,     , 88,  0
  3,  0, 4924240, 28,  4.9242, 0,0x90,   A5, 81,  1
  3,  0, 4945238, 29,  4.9452, 0,0x90,   E6, 88, 36
  3,  0, 4999254, 30,  4.9993, 0,0x80,     , 36,  0
  3,  0, 5032246, 31,  5.0322, 0,0x80,     , 81,  0
  3,  0, 5046241, 32,  5.0462, 0,0x80,     , 46,  0
  3,  0, 5070304, 33,  5.0703, 0,0x80,     , 42,  0
  3,  0, 5208166, 34,  5.2082, 0,0x80,     , 88,  0
  3,  0, 5234281, 35,  5.2343, 0,0x90,   A5, 81, 17
  3,  0, 5311527, 36,  5.3115, 0,0x80,     , 81,  0
  3,  0, 5335253, 37,  5.3353, 0,0x90,   E6, 88, 30
  3,  0, 5481263, 38,  5.4813, 0,0x90,  F#3, 54, 18
  3,  0, 5551267, 39,  5.5513, 0,0x80,     , 54,  0
  3,  0, 5658330, 40,  5.6583, 0,0x90,   C2, 36, 36
  3,  0, 5678251, 41,  5.6783, 0,0x80,     , 88,  0
  3,  0, 5745277, 42,  5.7453, 0,0x80,     , 36,  0
  3,  0, 5824275, 43,  5.8243, 0,0x90,   A5, 81, 17
  3,  0, 5881282, 44,  5.8813, 0,0x90,   E6, 88, 24
  3,  0, 5886274, 45,  5.8863, 0,0x80,     , 81,  0
  3,  0, 5968342, 46,  5.9683, 0,0x80,     , 88,  0
  3,  0, 5986336, 47,  5.9863, 0,0x90,  F#3, 54, 22
  3,  0, 6129354, 48,  6.1294, 0,0x90,  G#5, 80, 31
  3,  0, 6146283, 49,  6.1463, 0,0x80,     , 54,  0
  3,  0, 6180295, 50,  6.1803, 0,0xb0,     , 64,124
  3,  0, 6190365, 51,  6.1904, 0,0xb0,     , 64,122
  3,  0, 6200345, 52,  6.2003, 0,0xb0,     , 64,117
  3,  0, 6210328, 53,  6.2103, 0,0xb0,     , 64,111
  3,  0, 6219311, 54,  6.2193, 0,0x80,     , 80,  0
  3,  0, 6220303, 55,  6.2203, 0,0xb0,     , 64,102
  3,  0, 6230343, 56,  6.2303, 0,0xb0,     , 64, 90
  3,  0, 6240320, 57,  6.2403, 0,0xb0,     , 64, 76
  3,  0, 6250286, 58,  6.2503, 0,0xb0,     , 64, 59
  3,  0, 6260326, 59,  6.2603, 0,0xb0,     , 64, 40
  3,  0, 6270355, 60,  6.2704, 0,0xb0,     , 64, 25
  3,  0, 6280321, 61,  6.2803, 0,0xb0,     , 64, 13
  3,  0, 6290348, 62,  6.2903, 0,0xb0,     , 64,  4
  3,  0, 6300369, 63,  6.3004, 0,0xb0,     , 64,  0
  3,  0, 7170389, 64,  7.1704, 0,0xb0,     , 64,  3
  3,  0, 7190383, 65,  7.1904, 0,0xb0,     , 64,  4
  3,  0, 7220390, 66,  7.2204, 0,0xb0,     , 64,  3
  3,  0, 7240459, 67,  7.2405, 0,0xb0,     , 64,  2
  3,  0, 7250546, 68,  7.2505, 0,0xb0,     , 64,  3
  3,  0, 7260467, 69,  7.2605, 0,0xb0,     , 64,  2
  3,  0, 7270434, 70,  7.2704, 0,0xb0,     , 64,  3
  3,  0, 7340395, 71,  7.3404, 0,0xb0,     , 64,  4
  3,  0, 7350430, 72,  7.3504, 0,0xb0,     , 64,  3
  3,  0, 7360361, 73,  7.3604, 0,0xb0,     , 64,  4
  3,  0, 7370411, 74,  7.3704, 0,0xb0,     , 64,  3
  3,  0, 7400399, 75,  7.4004, 0,0xb0,     , 64,  4
  3,  0, 7410363, 76,  7.4104, 0,0xb0,     , 64,  3
  3,  0, 7431397, 77,  7.4314, 0,0xb0,     , 64,  4
  3,  0, 7440392, 78,  7.4404, 0,0xb0,     , 64,  3
  3,  0, 7470485, 79,  7.4705, 0,0xb0,     , 64,  4
  3,  0, 7530392, 80,  7.5304, 0,0xb0,     , 64,  5
