UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 13,    
    2,  0,         3,         3,      7812, ctl,  0, 64, 14,    
    3,  0,         4,         7,     18228, ctl,  0, 64, 15,    
    4,  0,         4,        11,     28644, ctl,  0, 64, 17,    
    5,  0,         3,        14,     36456, ctl,  0, 64, 18,    
    6,  0,        12,        26,     67706, ctl,  0, 64, 19,    
    7,  0,         4,        30,     78122, ctl,  0, 64, 20,    
    8,  0,         4,        34,     88538, ctl,  0, 64, 21,    
    9,  0,         4,        38,     98954, ctl,  0, 64, 22,    
   10,  0,         3,        41,    106766, ctl,  0, 64, 23,    
   11,  0,         5,        46,    119786, ctl,  0, 64, 24,    
   12,  0,         3,        49,    127598, ctl,  0, 64, 25,    
   13,  0,        19,        68,    177077, ctl,  0, 64, 26,    
   14,  0,         4,        72,    187493, ctl,  0, 64, 28,    
   15,  0,         4,        76,    197909, ctl,  0, 64, 29,    
   16,  0,         4,        80,    208325, ctl,  0, 64, 32,    
   17,  0,         4,        84,    218741, ctl,  0, 64, 34,    
   18,  0,         3,        87,    226553, ctl,  0, 64, 36,    
   19,  0,         8,        95,    247386, ctl,  0, 64, 38,    
   20,  0,         8,       103,    268219, ctl,  0, 64, 39,    
   21,  0,         4,       107,    278635, ctl,  0, 64, 40,    
   22,  0,         3,       110,    286447, ctl,  0, 64, 41,    
   23,  0,         4,       114,    296863, ctl,  0, 64, 42,    
   24,  0,        46,       160,    416654, ctl,  0, 64, 43,    
   25,  0,       104,       264,    687487, ctl,  0, 64, 42,    
   26,  0,       192,       456,   1187487, ctl,  0, 64, 43,    
   27,  0,         8,       464,   1208320, ctl,  0, 64, 44,    
   28,  0,        34,       498,   1296861, ctl,  0, 64, 45,    
   29,  0,         8,       506,   1317694, ctl,  0, 64, 46,    
   30,  0,        23,       529,   1377589, ctl,  0, 64, 47,    
   31,  0,         8,       537,   1398422, ctl,  0, 64, 48,    
   32,  0,        11,       548,   1427067, ctl,  0, 64, 49,    
   33,  0,        39,       587,   1528629, ctl,  0, 64, 50,    
   34,  0,         7,       594,   1546858, ctl,  0, 64, 51,    
   35,  0,         8,       602,   1567691, ctl,  0, 64, 52,    
   36,  0,        23,       625,   1627586, ctl,  0, 64, 53,    
   37,  0,         4,       629,   1638002, ctl,  0, 64, 54,    
   38,  0,         8,       637,   1658835, ctl,  0, 64, 55,    
   39,  0,         7,       644,   1677064, ctl,  0, 64, 56,    
   40,  0,        12,       656,   1708314, ctl,  0, 64, 57,    
   41,  0,         7,       663,   1726543, ctl,  0, 64, 58,    
   42,  0,         8,       671,   1747376, ctl,  0, 64, 59,    
   43,  0,       194,       865,   2252584, non,  0, 33,  2,  A1
   44,  0,        60,       925,   2408834, ctl,  0, 64, 58,    
   45,  0,        19,       944,   2458313, ctl,  0, 64, 59,    
   46,  0,        34,       978,   2546854, ctl,  0, 64, 58,    
   47,  0,         4,       982,   2557270, ctl,  0, 64, 57,    
   48,  0,         8,       990,   2578103, ctl,  0, 64, 56,    
   49,  0,         4,       994,   2588519, ctl,  0, 64, 55,    
