UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  0,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  2,    
    4,  0,         4,        11,     28644, ctl,  0, 64,  0,    
    5,  0,        19,        30,     78123, ctl,  0, 64,  2,    
    6,  0,         4,        34,     88539, ctl,  0, 64,  3,    
    7,  0,         4,        38,     98955, ctl,  0, 64,  4,    
    8,  0,        15,        53,    138017, ctl,  0, 64,  3,    
    9,  0,         4,        57,    148433, ctl,  0, 64,  4,    
   10,  0,         4,        61,    158849, ctl,  0, 64,  3,    
   11,  0,        11,        72,    187494, ctl,  0, 64,  4,    
   12,  0,        24,        96,    249994, ctl,  0, 64,  3,    
   13,  0,         3,        99,    257806, ctl,  0, 64,  4,    
   14,  0,         4,       103,    268222, ctl,  0, 64,  3,    
   15,  0,         4,       107,    278638, ctl,  0, 64,  4,    
   16,  0,         4,       111,    289054, ctl,  0, 64,  3,    
   17,  0,         4,       115,    299470, ctl,  0, 64,  4,    
   18,  0,         4,       119,    309886, ctl,  0, 64,  3,    
   19,  0,         3,       122,    317698, ctl,  0, 64,  4,    
   20,  0,         8,       130,    338531, ctl,  0, 64,  3,    
   21,  0,         4,       134,    348947, ctl,  0, 64,  4,    
   22,  0,         4,       138,    359363, ctl,  0, 64,  3,    
   23,  0,        11,       149,    388008, ctl,  0, 64,  4,    
   24,  0,         8,       157,    408841, ctl,  0, 64,  7,    
   25,  0,         4,       161,    419257, ctl,  0, 64, 13,    
   26,  0,         4,       165,    429673, ctl,  0, 64, 23,    
   27,  0,         3,       168,    437485, non,  0,100, 86,  E7
   28,  0,         0,       168,    437485, ctl,  0, 64, 34,    
   29,  0,         1,       169,    440089, non,  0, 44, 86, G#2
   30,  0,         0,       169,    440089, non,  0, 85, 79, C#6
   31,  0,         3,       172,    447901, ctl,  0, 64, 48,    
   32,  0,         1,       173,    450505, non,  0, 31, 56,  G1
   33,  0,         3,       176,    458317, ctl,  0, 64, 66,    
   34,  0,         4,       180,    468733, ctl,  0, 64, 84,    
   35,  0,         4,       184,    479149, ctl,  0, 64, 99,    
   36,  0,         1,       185,    481753, nof,  0, 44,  0,    
   37,  0,         3,       188,    489565, ctl,  0, 64,113,    
   38,  0,         3,       191,    497377, ctl,  0, 64,122,    
   39,  0,         4,       195,    507793, ctl,  0, 64,127,    
   40,  0,         4,       199,    518209, nof,  0, 31,  0,    
   41,  0,        35,       234,    609354, nof,  0, 85,  0,    
   42,  0,        60,       294,    765604, non,  0, 60, 62,  C4
   43,  0,        46,       340,    885395, non,  0, 97, 56, C#7
   44,  0,         2,       342,    890603, non,  0, 50, 55,  D3
   45,  0,        13,       355,    924457, nof,  0, 60,  0,    
   46,  0,         8,       363,    945290, nof,  0, 50,  0,    
   47,  0,        13,       376,    979144, nof,  0,100,  0,    
   48,  0,        14,       390,   1015602, nof,  0, 97,  0,    
   49,  0,       303,       693,   1804664, non,  0, 68, 43, G#4
   50,  0,        20,       713,   1856747, nof,  0, 68,  0,    
   51,  0,        42,       755,   1966122, non,  0, 28, 52,  E1
   52,  0,        29,       784,   2041642, nof,  0, 28,  0,    
   53,  0,        81,       865,   2252579, non,  0, 57, 52,  A3
   54,  0,         2,       867,   2257787, non,  0, 44, 56, G#2
   55,  0,         0,       867,   2257787, non,  0, 51, 46, D#3
   56,  0,         1,       868,   2260391, non,  0, 36, 54,  C2
   57,  0,        17,       885,   2304661, nof,  0, 57,  0,    
   58,  0,         4,       889,   2315077, nof,  0, 44,  0,    
   59,  0,         3,       892,   2322889, nof,  0, 51,  0,    
   60,  0,         2,       894,   2328097, nof,  0, 36,  0,    
   61,  0,        60,       954,   2484347, non,  0, 76, 49,  E5
   62,  0,        23,       977,   2544242, nof,  0, 76,  0,    
   63,  0,       163,      1140,   2968721, non,  0, 84, 56,  C6
   64,  0,         5,      1145,   2981741, non,  0, 41, 45,  F2
   65,  0,        55,      1200,   3124970, non,  0, 37, 39, C#2
   66,  0,         3,      1203,   3132782, nof,  0, 41,  0,    
   67,  0,         2,      1205,   3137990, ctl,  0, 64,124,    
   68,  0,         4,      1209,   3148406, ctl,  0, 64,122,    
