UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 32,    
    2,  0,         0,         0,         0, ctl,  0, 67,  9,    
    3,  0,         3,         3,      7812, ctl,  0, 64, 31,    
    4,  0,        16,        19,     49478, ctl,  0, 67, 10,    
    5,  0,         4,        23,     59894, ctl,  0, 64, 32,    
    6,  0,         3,        26,     67706, ctl,  0, 64, 31,    
    7,  0,        16,        42,    109372, ctl,  0, 67,  9,    
    8,  0,         4,        46,    119788, ctl,  0, 64, 32,    
    9,  0,         0,        46,    119788, ctl,  0, 67, 10,    
   10,  0,         3,        49,    127600, ctl,  0, 67,  9,    
   11,  0,        12,        61,    158850, ctl,  0, 67, 10,    
   12,  0,         4,        65,    169266, ctl,  0, 64, 31,    
   13,  0,         0,        65,    169266, ctl,  0, 67,  9,    
   14,  0,         4,        69,    179682, ctl,  0, 64, 32,    
   15,  0,         0,        69,    179682, ctl,  0, 67, 10,    
   16,  0,         7,        76,    197911, ctl,  0, 67,  9,    
   17,  0,         4,        80,    208327, ctl,  0, 64, 31,    
   18,  0,         4,        84,    218743, ctl,  0, 64, 32,    
   19,  0,         4,        88,    229159, ctl,  0, 64, 31,    
   20,  0,         8,        96,    249992, ctl,  0, 64, 30,    
   21,  0,         7,       103,    268221, ctl,  0, 67, 10,    
   22,  0,         4,       107,    278637, ctl,  0, 64, 31,    
   23,  0,         8,       115,    299470, ctl,  0, 64, 32,    
   24,  0,         4,       119,    309886, ctl,  0, 64, 31,    
   25,  0,         3,       122,    317698, ctl,  0, 64, 30,    
   26,  0,        12,       134,    348948, ctl,  0, 64, 29,    
   27,  0,         0,       134,    348948, ctl,  0, 67,  9,    
   28,  0,         8,       142,    369781, ctl,  0, 64, 30,    
   29,  0,        11,       153,    398426, ctl,  0, 67, 10,    
   30,  0,        23,       176,    458321, ctl,  0, 64, 31,    
   31,  0,         1,       177,    460925, ctl,  0, 67,  9,    
   32,  0,         3,       180,    468737, ctl,  0, 64, 30,    
   33,  0,         0,       180,    468737, ctl,  0, 67, 10,    
   34,  0,         4,       184,    479153, ctl,  0, 64, 31,    
   35,  0,         0,       184,    479153, ctl,  0, 67,  9,    
   36,  0,         4,       188,    489569, ctl,  0, 64, 30,    
   37,  0,         4,       192,    499985, ctl,  0, 64, 31,    
   38,  0,         3,       195,    507797, ctl,  0, 67, 10,    
   39,  0,         8,       203,    528630, ctl,  0, 64, 30,    
   40,  0,         4,       207,    539046, ctl,  0, 64, 31,    
   41,  0,         4,       211,    549462, ctl,  0, 64, 30,    
   42,  0,        19,       230,    598941, ctl,  0, 64, 31,    
   43,  0,         4,       234,    609357, ctl,  0, 67,  9,    
   44,  0,         4,       238,    619773, ctl,  0, 64, 30,    
   45,  0,         0,       238,    619773, ctl,  0, 67, 10,    
   46,  0,         3,       241,    627585, ctl,  0, 64, 31,    
   47,  0,         4,       245,    638001, ctl,  0, 64, 30,    
   48,  0,         4,       249,    648417, ctl,  0, 67,  9,    
   49,  0,        19,       268,    697896, ctl,  0, 64, 31,    
   50,  0,         4,       272,    708312, ctl,  0, 64, 30,    
   51,  0,         4,       276,    718728, ctl,  0, 64, 31,    
   52,  0,         4,       280,    729144, ctl,  0, 64, 30,    
   53,  0,         0,       280,    729144, ctl,  0, 67, 10,    
   54,  0,        23,       303,    789039, ctl,  0, 64, 31,    
   55,  0,         0,       303,    789039, ctl,  0, 67,  9,    
   56,  0,         4,       307,    799455, ctl,  0, 64, 30,    
   57,  0,         0,       307,    799455, ctl,  0, 67, 10,    
   58,  0,         4,       311,    809871, ctl,  0, 67,  9,    
   59,  0,        11,       322,    838516, ctl,  0, 64, 29,    
   60,  0,         4,       326,    848932, ctl,  0, 64, 30,    
   61,  0,         4,       330,    859348, ctl,  0, 67, 10,    
   62,  0,        15,       345,    898410, ctl,  0, 64, 31,    
   63,  0,         4,       349,    908826, ctl,  0, 64, 30,    
   64,  0,        11,       360,    937471, ctl,  0, 64, 31,    
   65,  0,         1,       361,    940075, ctl,  0, 67,  9,    
   66,  0,         3,       364,    947887, ctl,  0, 64, 30,    
   67,  0,         4,       368,    958303, ctl,  0, 64, 31,    
   68,  0,         4,       372,    968719, ctl,  0, 64, 30,    
   69,  0,         0,       372,    968719, ctl,  0, 67, 10,    
   70,  0,         4,       376,    979135, ctl,  0, 67,  9,    
   71,  0,         4,       380,    989551, ctl,  0, 67, 10,    
   72,  0,         4,       384,    999967, ctl,  0, 64, 29,    
   73,  0,         3,       387,   1007779, ctl,  0, 64, 30,    
   74,  0,        16,       403,   1049445, ctl,  0, 67,  9,    
   75,  0,        11,       414,   1078090, ctl,  0, 64, 29,    
   76,  0,         4,       418,   1088506, ctl,  0, 64, 30,    
   77,  0,         4,       422,   1098922, ctl,  0, 64, 29,    
   78,  0,         0,       422,   1098922, ctl,  0, 67, 10,    
   79,  0,        11,       433,   1127567, ctl,  0, 64, 30,    
   80,  0,        12,       445,   1158817, ctl,  0, 64, 31,    
   81,  0,         0,       445,   1158817, ctl,  0, 67,  9,    
   82,  0,         4,       449,   1169233, ctl,  0, 67, 10,    
   83,  0,         4,       453,   1179649, ctl,  0, 67,  9,    
   84,  0,         4,       457,   1190065, ctl,  0, 64, 30,    
   85,  0,         3,       460,   1197877, ctl,  0, 64, 31,    
   86,  0,        12,       472,   1229127, ctl,  0, 67, 10,    
   87,  0,        15,       487,   1268189, ctl,  0, 67,  9,    
   88,  0,         4,       491,   1278605, ctl,  0, 67, 10,    
   89,  0,         4,       495,   1289021, ctl,  0, 67,  9,    
   90,  0,         4,       499,   1299437, ctl,  0, 64, 30,    
   91,  0,        11,       510,   1328082, ctl,  0, 64, 31,    
   92,  0,         1,       511,   1330686, ctl,  0, 67, 10,    
   93,  0,         3,       514,   1338498, ctl,  0, 64, 30,    
   94,  0,         4,       518,   1348914, ctl,  0, 64, 31,    
   95,  0,         8,       526,   1369747, ctl,  0, 64, 30,    
   96,  0,         1,       527,   1372351, non,  0, 60, 14,  C4
   97,  0,         2,       529,   1377559, non,  0, 47, 11,  B2
   98,  0,         2,       531,   1382767, ctl,  0, 66,127,    
   99,  0,         2,       533,   1387975, ctl,  0, 64, 31,    
  100,  0,         4,       537,   1398391, ctl,  0, 67,  9,    
  101,  0,         4,       541,   1408807, ctl,  0, 64, 30,    
  102,  0,         2,       543,   1414015, non,  0, 29,  6,  F1
  103,  0,         3,       546,   1421827, ctl,  0, 66,  0,    
  104,  0,         9,       555,   1445264, non,  0, 26, 10,  D1
  105,  0,         1,       556,   1447868, ctl,  0, 64, 29,    
  106,  0,         1,       557,   1450472, ctl,  0, 67, 10,    
  107,  0,         7,       564,   1468701, ctl,  0, 64, 28,    
  108,  0,         4,       568,   1479117, ctl,  0, 64, 27,    
  109,  0,         4,       572,   1489533, ctl,  0, 64, 26,    
  110,  0,         4,       576,   1499949, ctl,  0, 64, 25,    
  111,  0,         3,       579,   1507761, ctl,  0, 64, 23,    
  112,  0,         4,       583,   1518177, ctl,  0, 64, 22,    
  113,  0,         4,       587,   1528593, ctl,  0, 64, 19,    
  114,  0,         4,       591,   1539009, ctl,  0, 64, 16,    
  115,  0,         4,       595,   1549425, ctl,  0, 64, 14,    
  116,  0,         4,       599,   1559841, ctl,  0, 64, 13,    
  117,  0,         3,       602,   1567653, ctl,  0, 64, 12,    
  118,  0,        20,       622,   1619736, ctl,  0, 64, 13,    
  119,  0,         3,       625,   1627548, ctl,  0, 64, 15,    
  120,  0,         4,       629,   1637964, ctl,  0, 64, 19,    
