dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 48
  0,  0,  119980,  1,  0.1200, 0,0xb0,     , 64, 49
  0,  0,  130005,  2,  0.1300, 0,0xb0,     , 64, 48
  0,  0,  190017,  3,  0.1900, 0,0xb0,     , 64, 49
  0,  0,  200004,  4,  0.2000, 0,0xb0,     , 64, 48
  0,  0,  210002,  5,  0.2100, 0,0xb0,     , 64, 49
  0,  0,  270045,  6,  0.2700, 0,0xb0,     , 64, 48
  0,  0,  279981,  7,  0.2800, 0,0xb0,     , 64, 49
  0,  0,  290006,  8,  0.2900, 0,0xb0,     , 64, 48
  0,  0,  300001,  9,  0.3000, 0,0xb0,     , 64, 49
  0,  0,  310035, 10,  0.3100, 0,0xb0,     , 64, 48
  0,  0,  320011, 11,  0.3200, 0,0xb0,     , 64, 49
  0,  0,  329954, 12,  0.3300, 0,0xb0,     , 64, 48
  0,  0,  390028, 13,  0.3900, 0,0xb0,     , 64, 49
  0,  0,  399995, 14,  0.4000, 0,0xb0,     , 64, 48
  0,  0,  409986, 15,  0.4100, 0,0xb0,     , 64, 49
  0,  0,  470044, 16,  0.4700, 0,0xb0,     , 64, 50
  0,  0,  520019, 17,  0.5200, 0,0xb0,     , 67, 16
  0,  0,  570008, 18,  0.5700, 0,0xb0,     , 64, 49
  0,  0,  570962, 19,  0.5710, 0,0xb0,     , 67, 15
  0,  0,  599951, 20,  0.5999, 0,0xb0,     , 64, 50
  0,  0,  600872, 21,  0.6009, 0,0xb0,     , 67, 16
  0,  0,  649935, 22,  0.6499, 0,0xb0,     , 67, 15
  0,  0,  669966, 23,  0.6700, 0,0xb0,     , 67, 16
  0,  0,  680031, 24,  0.6800, 0,0xb0,     , 67, 15
  0,  0,  700002, 25,  0.7000, 0,0xb0,     , 67, 16
  0,  0,  720005, 26,  0.7200, 0,0xb0,     , 67, 15
  0,  0, 1180069, 27,  1.1801, 0,0xb0,     , 67, 16
