dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 53
  0,  0,   29945,  1,  0.0299, 0,0xb0,     , 64, 54
  0,  0,   69956,  2,  0.0700, 0,0xb0,     , 67, 16
  0,  0,   89971,  3,  0.0900, 0,0xb0,     , 67, 15
  0,  0,   99944,  4,  0.0999, 0,0xb0,     , 67, 16
  0,  0,  120009,  5,  0.1200, 0,0xb0,     , 67, 15
  0,  0,  240073,  6,  0.2401, 0,0xb0,     , 67, 16
  0,  0,  252017,  7,  0.2520, 0,0xb0,     , 67, 15
  0,  0,  390080,  8,  0.3901, 0,0xb0,     , 64, 53
  0,  0,  390991,  9,  0.3910, 0,0xb0,     , 67, 16
  0,  0,  430063, 10,  0.4301, 0,0xb0,     , 64, 52
  0,  0,  460076, 11,  0.4601, 0,0xb0,     , 67, 15
  0,  0,  480073, 12,  0.4801, 0,0xb0,     , 64, 51
  0,  0,  520138, 13,  0.5201, 0,0xb0,     , 64, 50
  0,  0,  532201, 14,  0.5322, 0,0xb0,     , 64, 51
  0,  0,  550059, 15,  0.5501, 0,0xb0,     , 67, 16
  0,  0,  600076, 16,  0.6001, 0,0xb0,     , 67, 15
  0,  0,  630057, 17,  0.6301, 0,0xb0,     , 64, 50
  0,  0,  652069, 18,  0.6521, 0,0xb0,     , 67, 16
  0,  0,  660056, 19,  0.6601, 0,0xb0,     , 67, 15
  0,  0,  670060, 20,  0.6701, 0,0xb0,     , 64, 51
  0,  0,  710061, 21,  0.7101, 0,0xb0,     , 64, 50
  0,  0,  920079, 22,  0.9201, 0,0xb0,     , 67, 16
  0,  0,  972059, 23,  0.9721, 0,0xb0,     , 67, 15
  0,  0, 1020092, 24,  1.0201, 0,0xb0,     , 64, 51
  0,  0, 1050929, 25,  1.0509, 0,0xb0,     , 64, 50
  0,  0, 1132098, 26,  1.1321, 0,0xb0,     , 67, 16
  0,  0, 1180124, 27,  1.1801, 0,0xb0,     , 67, 15
  0,  0, 1379992, 28,  1.3800, 0,0xb0,     , 67, 16
  0,  0, 1429990, 29,  1.4300, 0,0xb0,     , 67, 15
  0,  0, 1470146, 30,  1.4701, 0,0xb0,     , 67, 16
  0,  0, 1480118, 31,  1.4801, 0,0xb0,     , 67, 15
  0,  0, 1550161, 32,  1.5502, 0,0xb0,     , 67, 16
  0,  0, 1600126, 33,  1.6001, 0,0xb0,     , 67, 15
  0,  0, 1830270, 34,  1.8303, 0,0xb0,     , 67, 16
  0,  0, 1880153, 35,  1.8802, 0,0xb0,     , 67, 15
  0,  0, 1892163, 36,  1.8922, 0,0xb0,     , 67, 16
  0,  0, 1900149, 37,  1.9001, 0,0xb0,     , 67, 15
  0,  0, 2050247, 38,  2.0502, 0,0xb0,     , 67, 16
  0,  0, 2100247, 39,  2.1002, 0,0xb0,     , 67, 15
  0,  0, 2140064, 40,  2.1401, 0,0xb0,     , 67, 16
  0,  0, 2160002, 41,  2.1600, 0,0xb0,     , 64, 51
  0,  0, 2180045, 42,  2.1800, 0,0xb0,     , 64, 52
  0,  0, 2189993, 43,  2.1900, 0,0xb0,     , 64, 53
  0,  0, 2190980, 44,  2.1910, 0,0xb0,     , 67, 15
  0,  0, 2200239, 45,  2.2002, 0,0xb0,     , 64, 54
  0,  0, 2230169, 46,  2.2302, 0,0xb0,     , 64, 55
  0,  0, 2240154, 47,  2.2402, 0,0xb0,     , 64, 56
  0,  0, 2252240, 48,  2.2522, 0,0xb0,     , 64, 57
  0,  0, 2260508, 49,  2.2605, 0,0xb0,     , 64, 59
  0,  0, 2270133, 50,  2.2701, 0,0xb0,     , 64, 60
  0,  0, 2280127, 51,  2.2801, 0,0xb0,     , 64, 63
  0,  0, 2292151, 52,  2.2922, 0,0xb0,     , 64, 65
  0,  0, 2300250, 53,  2.3002, 0,0xb0,     , 64, 68
  0,  0, 2310285, 54,  2.3103, 0,0xb0,     , 64, 71
  0,  0, 2320148, 55,  2.3201, 0,0xb0,     , 64, 75
  0,  0, 2332059, 56,  2.3321, 0,0xb0,     , 64, 78
  0,  0, 2340136, 57,  2.3401, 0,0xb0,     , 64, 81
  0,  0, 2350279, 58,  2.3503, 0,0xb0,     , 64, 85
  0,  0, 2360281, 59,  2.3603, 0,0xb0,     , 64, 88
  0,  0, 2370234, 60,  2.3702, 0,0xb0,     , 64, 91
  0,  0, 2380163, 61,  2.3802, 0,0xb0,     , 64, 94
  0,  0, 2390237, 62,  2.3902, 0,0xb0,     , 64, 98
  0,  0, 2400197, 63,  2.4002, 0,0xb0,     , 64,101
  0,  0, 2410144, 64,  2.4101, 0,0xb0,     , 64,104
  0,  0, 2420185, 65,  2.4202, 0,0xb0,     , 64,107
  0,  0, 2430201, 66,  2.4302, 0,0xb0,     , 64,110
  0,  0, 2440182, 67,  2.4402, 0,0xb0,     , 64,112
  0,  0, 2450144, 68,  2.4501, 0,0xb0,     , 64,114
  0,  0, 2460046, 69,  2.4600, 0,0xb0,     , 64,117
  0,  0, 2470044, 70,  2.4700, 0,0xb0,     , 64,118
  0,  0, 2480030, 71,  2.4800, 0,0xb0,     , 64,120
  0,  0, 2490050, 72,  2.4901, 0,0xb0,     , 64,122
  0,  0, 2500162, 73,  2.5002, 0,0xb0,     , 64,123
  0,  0, 2510139, 74,  2.5101, 0,0xb0,     , 64,124
