UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 53,    
    2,  0,        11,        11,     28645, ctl,  0, 64, 54,    
    3,  0,        15,        26,     67707, ctl,  0, 67, 16,    
    4,  0,         8,        34,     88540, ctl,  0, 67, 15,    
    5,  0,         4,        38,     98956, ctl,  0, 67, 16,    
    6,  0,         8,        46,    119789, ctl,  0, 67, 15,    
    7,  0,        46,        92,    239580, ctl,  0, 67, 16,    
    8,  0,         4,        96,    249996, ctl,  0, 67, 15,    
    9,  0,        53,       149,    388016, ctl,  0, 64, 53,    
   10,  0,         1,       150,    390620, ctl,  0, 67, 16,    
   11,  0,        15,       165,    429682, ctl,  0, 64, 52,    
   12,  0,        11,       176,    458327, ctl,  0, 67, 15,    
   13,  0,         8,       184,    479160, ctl,  0, 64, 51,    
   14,  0,        15,       199,    518222, ctl,  0, 64, 50,    
   15,  0,         5,       204,    531242, ctl,  0, 64, 51,    
   16,  0,         7,       211,    549471, ctl,  0, 67, 16,    
   17,  0,        19,       230,    598950, ctl,  0, 67, 15,    
   18,  0,        11,       241,    627595, ctl,  0, 64, 50,    
   19,  0,         9,       250,    651032, ctl,  0, 67, 16,    
   20,  0,         3,       253,    658844, ctl,  0, 67, 15,    
   21,  0,         4,       257,    669260, ctl,  0, 64, 51,    
   22,  0,        15,       272,    708322, ctl,  0, 64, 50,    
   23,  0,        81,       353,    919259, ctl,  0, 67, 16,    
   24,  0,        20,       373,    971342, ctl,  0, 67, 15,    
   25,  0,        18,       391,   1018217, ctl,  0, 64, 51,    
   26,  0,        12,       403,   1049467, ctl,  0, 64, 50,    
   27,  0,        31,       434,   1130196, ctl,  0, 67, 16,    
   28,  0,        19,       453,   1179675, ctl,  0, 67, 15,    
   29,  0,        76,       529,   1377591, ctl,  0, 67, 16,    
   30,  0,        20,       549,   1429674, ctl,  0, 67, 15,    
   31,  0,        15,       564,   1468736, ctl,  0, 67, 16,    
   32,  0,         4,       568,   1479152, ctl,  0, 67, 15,    
   33,  0,        27,       595,   1549464, ctl,  0, 67, 16,    
   34,  0,        19,       614,   1598943, ctl,  0, 67, 15,    
   35,  0,        88,       702,   1828109, ctl,  0, 67, 16,    
   36,  0,        19,       721,   1877588, ctl,  0, 67, 15,    
   37,  0,         5,       726,   1890608, ctl,  0, 67, 16,    
   38,  0,         3,       729,   1898420, ctl,  0, 67, 15,    
   39,  0,        58,       787,   2049461, ctl,  0, 67, 16,    
   40,  0,        19,       806,   2098940, ctl,  0, 67, 15,    
   41,  0,        15,       821,   2138002, ctl,  0, 67, 16,    
   42,  0,         8,       829,   2158835, ctl,  0, 64, 51,    
   43,  0,         8,       837,   2179668, ctl,  0, 64, 52,    
   44,  0,         3,       840,   2187480, ctl,  0, 64, 53,    
   45,  0,         1,       841,   2190084, ctl,  0, 67, 15,    
   46,  0,         3,       844,   2197896, ctl,  0, 64, 54,    
   47,  0,        12,       856,   2229146, ctl,  0, 64, 55,    
   48,  0,         4,       860,   2239562, ctl,  0, 64, 56,    
   49,  0,         4,       864,   2249978, ctl,  0, 64, 57,    
   50,  0,         4,       868,   2260394, ctl,  0, 64, 59,    
   51,  0,         3,       871,   2268206, ctl,  0, 64, 60,    
   52,  0,         4,       875,   2278622, ctl,  0, 64, 63,    
   53,  0,         5,       880,   2291642, ctl,  0, 64, 65,    
   54,  0,         3,       883,   2299454, ctl,  0, 64, 68,    
   55,  0,         4,       887,   2309870, ctl,  0, 64, 71,    
   56,  0,         3,       890,   2317682, ctl,  0, 64, 75,    
   57,  0,         5,       895,   2330702, ctl,  0, 64, 78,    
   58,  0,         3,       898,   2338514, ctl,  0, 64, 81,    
   59,  0,         4,       902,   2348930, ctl,  0, 64, 85,    
   60,  0,         4,       906,   2359346, ctl,  0, 64, 88,    
   61,  0,         4,       910,   2369762, ctl,  0, 64, 91,    
   62,  0,         3,       913,   2377574, ctl,  0, 64, 94,    
   63,  0,         4,       917,   2387990, ctl,  0, 64, 98,    
   64,  0,         4,       921,   2398406, ctl,  0, 64,101,    
   65,  0,         4,       925,   2408822, ctl,  0, 64,104,    
   66,  0,         4,       929,   2419238, ctl,  0, 64,107,    
   67,  0,         4,       933,   2429654, ctl,  0, 64,110,    
   68,  0,         4,       937,   2440070, ctl,  0, 64,112,    
   69,  0,         3,       940,   2447882, ctl,  0, 64,114,    
