dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  0,  0,       0,  0,  0.0000, 0,0xb0,     , 67, 14
  0,  0,   10043,  1,  0.0100, 0,0xb0,     , 67, 15
  0,  0,   80036,  2,  0.0800, 0,0xb0,     , 67, 14
  0,  0,   90021,  3,  0.0900, 0,0xb0,     , 67, 15
  0,  0,  109992,  4,  0.1100, 0,0xb0,     , 67, 14
  0,  0,  120005,  5,  0.1200, 0,0xb0,     , 67, 15
  0,  0,  200016,  6,  0.2000, 0,0xb0,     , 67, 14
  0,  0,  210029,  7,  0.2100, 0,0xb0,     , 67, 15
  0,  0,  230005,  8,  0.2300, 0,0xb0,     , 67, 14
  0,  0,  240030,  9,  0.2400, 0,0xb0,     , 67, 15
  0,  0,  310021, 10,  0.3100, 0,0xb0,     , 67, 14
  0,  0,  321035, 11,  0.3210, 0,0xb0,     , 67, 15
  0,  0,  340023, 12,  0.3400, 0,0xb0,     , 67, 16
  0,  0,  350024, 13,  0.3500, 0,0xb0,     , 67, 15
  0,  0,  380029, 14,  0.3800, 0,0xb0,     , 67, 16
  0,  0,  390003, 15,  0.3900, 0,0xb0,     , 67, 17
  0,  0,  400039, 16,  0.4000, 0,0xb0,     , 67, 18
  0,  0,  440030, 17,  0.4400, 0,0xb0,     , 67, 17
  0,  0,  450004, 18,  0.4500, 0,0xb0,     , 67, 15
  0,  0,  460004, 19,  0.4600, 0,0xb0,     , 67, 18
  0,  0,  470018, 20,  0.4700, 0,0xb0,     , 67, 15
  0,  0,  480021, 21,  0.4800, 0,0xb0,     , 67, 17
  0,  0,  490033, 22,  0.4900, 0,0xb0,     , 67, 16
  0,  0,  500033, 23,  0.5000, 0,0xb0,     , 67, 15
  0,  0,  549978, 24,  0.5500, 0,0xb0,     , 67, 16
  0,  0,  560019, 25,  0.5600, 0,0xb0,     , 67, 15
  0,  0,  640031, 26,  0.6400, 0,0xb0,     , 67, 16
  0,  0,  650013, 27,  0.6500, 0,0xb0,     , 67, 15
  0,  0,  770008, 28,  0.7700, 0,0xb0,     , 67, 14
  0,  0,  780029, 29,  0.7800, 0,0xb0,     , 67, 15
  0,  0,  831996, 30,  0.8320, 0,0xb0,     , 67, 14
  0,  0,  840008, 31,  0.8400, 0,0xb0,     , 67, 15
  0,  0,  850007, 32,  0.8500, 0,0xb0,     , 67, 14
  0,  0,  860004, 33,  0.8600, 0,0xb0,     , 67, 15
  0,  0,  940004, 34,  0.9400, 0,0xb0,     , 67, 14
  0,  0,  950003, 35,  0.9500, 0,0xb0,     , 67, 15
  0,  0, 1040003, 36,  1.0400, 0,0xb0,     , 67, 16
  0,  0, 1050001, 37,  1.0500, 0,0xb0,     , 67, 14
  0,  0, 1059999, 38,  1.0600, 0,0xb0,     , 67, 15
  0,  0, 1080008, 39,  1.0800, 0,0xb0,     , 67, 16
  0,  0, 1099997, 40,  1.1000, 0,0xb0,     , 67, 15
  0,  0, 1119976, 41,  1.1200, 0,0xb0,     , 67, 16
  0,  0, 1129998, 42,  1.1300, 0,0xb0,     , 67, 15
  0,  0, 1139996, 43,  1.1400, 0,0xb0,     , 67, 16
  0,  0, 1149995, 44,  1.1500, 0,0xb0,     , 67, 15
  0,  0, 1359992, 45,  1.3600, 0,0xb0,     , 67, 16
  0,  0, 1369983, 46,  1.3700, 0,0xb0,     , 67, 15
  0,  0, 1389987, 47,  1.3900, 0,0xb0,     , 67, 14
  0,  0, 1399980, 48,  1.4000, 0,0xb0,     , 67, 15
  0,  0, 1489979, 49,  1.4900, 0,0xb0,     , 67, 16
  0,  0, 1509948, 50,  1.5099, 0,0xb0,     , 67, 15
  0,  0, 1769976, 51,  1.7700, 0,0xb0,     , 67, 16
  0,  0, 1779978, 52,  1.7800, 0,0xb0,     , 67, 15
  0,  0, 1879969, 53,  1.8800, 0,0xb0,     , 67, 14
  0,  0, 1889977, 54,  1.8900, 0,0xb0,     , 67, 15
  0,  0, 1899965, 55,  1.9000, 0,0xb0,     , 67, 14
  0,  0, 1909939, 56,  1.9099, 0,0xb0,     , 67, 13
  0,  0, 1919972, 57,  1.9200, 0,0xb0,     , 67, 14
  0,  0, 1929964, 58,  1.9300, 0,0xb0,     , 67, 13
  0,  0, 1939970, 59,  1.9400, 0,0xb0,     , 67, 14
  0,  0, 1949958, 60,  1.9500, 0,0xb0,     , 67, 13
  0,  0, 1959966, 61,  1.9600, 0,0xb0,     , 67, 14
  0,  0, 1969966, 62,  1.9700, 0,0xb0,     , 67, 13
  0,  0, 1979963, 63,  1.9800, 0,0xb0,     , 67, 15
  0,  0, 2049957, 64,  2.0500, 0,0xb0,     , 67, 16
  0,  0, 2060959, 65,  2.0610, 0,0xb0,     , 67, 15
  0,  0, 2209947, 66,  2.2099, 0,0xb0,     , 67, 14
  0,  0, 2220955, 67,  2.2210, 0,0xb0,     , 67, 15
  0,  0, 2341924, 68,  2.3419, 0,0xb0,     , 67, 14
  0,  0, 2350925, 69,  2.3509, 0,0xb0,     , 67, 15
  0,  0, 2389947, 70,  2.3899, 0,0xb0,     , 67, 16
  0,  0, 2399948, 71,  2.3999, 0,0xb0,     , 67, 15
  0,  0, 2421950, 72,  2.4219, 0,0x90,  F#4, 66, 25
