UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64, 51,    
    2,  0,         7,         7,     18229, ctl,  0, 64, 52,    
    3,  0,        23,        30,     78124, ctl,  0, 64, 51,    
    4,  0,        27,        57,    148436, ctl,  0, 64, 52,    
    5,  0,        23,        80,    208331, ctl,  0, 64, 51,    
    6,  0,        15,        95,    247393, ctl,  0, 64, 50,    
    7,  0,        24,       119,    309893, ctl,  0, 67, 16,    
    8,  0,        19,       138,    359372, ctl,  0, 67, 15,    
    9,  0,        11,       149,    388017, ctl,  0, 67, 16,    
   10,  0,         4,       153,    398433, ctl,  0, 67, 15,    
   11,  0,        31,       184,    479162, ctl,  0, 67, 16,    
   12,  0,        19,       203,    528641, ctl,  0, 67, 15,    
   13,  0,       173,       376,    979161, ctl,  0, 64, 51,    
   14,  0,         0,       376,    979161, ctl,  0, 67, 16,    
   15,  0,         4,       380,    989577, ctl,  0, 64, 50,    
   16,  0,        15,       395,   1028639, ctl,  0, 67, 15,    
   17,  0,        50,       445,   1158847, ctl,  0, 67, 16,    
   18,  0,        31,       476,   1239576, ctl,  0, 67, 15,    
   19,  0,       107,       583,   1518221, ctl,  0, 67, 16,    
   20,  0,         4,       587,   1528637, ctl,  0, 67, 15,    
   21,  0,        69,       656,   1708324, ctl,  0, 64, 51,    
   22,  0,         4,       660,   1718740, ctl,  0, 64, 52,    
   23,  0,         4,       664,   1729156, ctl,  0, 64, 53,    
   24,  0,         0,       664,   1729156, ctl,  0, 67, 16,    
   25,  0,         4,       668,   1739572, ctl,  0, 67, 15,    
   26,  0,         4,       672,   1749988, ctl,  0, 64, 54,    
   27,  0,         7,       679,   1768217, ctl,  0, 67, 16,    
   28,  0,         4,       683,   1778633, ctl,  0, 64, 55,    
   29,  0,         0,       683,   1778633, ctl,  0, 67, 15,    
   30,  0,         4,       687,   1789049, ctl,  0, 64, 56,    
   31,  0,         4,       691,   1799465, ctl,  0, 64, 58,    
   32,  0,         0,       691,   1799465, ctl,  0, 67, 16,    
   33,  0,         4,       695,   1809881, ctl,  0, 64, 61,    
   34,  0,         3,       698,   1817693, ctl,  0, 64, 65,    
   35,  0,         1,       699,   1820297, ctl,  0, 67, 15,    
   36,  0,         3,       702,   1828109, ctl,  0, 64, 69,    
   37,  0,         4,       706,   1838525, ctl,  0, 64, 73,    
   38,  0,         4,       710,   1848941, ctl,  0, 64, 77,    
   39,  0,         4,       714,   1859357, ctl,  0, 64, 82,    
   40,  0,         4,       718,   1869773, ctl,  0, 64, 85,    
   41,  0,         3,       721,   1877585, ctl,  0, 64, 88,    
   42,  0,         4,       725,   1888001, ctl,  0, 64, 91,    
   43,  0,         4,       729,   1898417, ctl,  0, 64, 93,    
   44,  0,         4,       733,   1908833, ctl,  0, 64, 96,    
   45,  0,         4,       737,   1919249, ctl,  0, 64, 97,    
   46,  0,         4,       741,   1929665, ctl,  0, 64, 99,    
   47,  0,         3,       744,   1937477, ctl,  0, 64,101,    
   48,  0,         4,       748,   1947893, ctl,  0, 64,104,    
   49,  0,         4,       752,   1958309, ctl,  0, 64,105,    
   50,  0,         4,       756,   1968725, ctl,  0, 64,107,    
   51,  0,         4,       760,   1979141, ctl,  0, 64,109,    
   52,  0,         4,       764,   1989557, ctl,  0, 64,111,    
   53,  0,         4,       768,   1999973, ctl,  0, 64,112,    
   54,  0,         0,       768,   1999973, ctl,  0, 67, 14,    
   55,  0,         3,       771,   2007785, ctl,  0, 64,113,    
   56,  0,         1,       772,   2010389, ctl,  0, 67, 15,    
   57,  0,         3,       775,   2018201, ctl,  0, 64,115,    
   58,  0,         8,       783,   2039034, ctl,  0, 64,116,    
   59,  0,         8,       791,   2059867, ctl,  0, 64,117,    
   60,  0,        34,       825,   2148408, ctl,  0, 64,118,    
   61,  0,        46,       871,   2268199, ctl,  0, 64,119,    
   62,  0,        46,       917,   2387990, ctl,  0, 64,118,    
   63,  0,        73,       990,   2578094, ctl,  0, 64,117,    
   64,  0,        35,      1025,   2669239, ctl,  0, 67, 14,    
   65,  0,         8,      1033,   2690072, ctl,  0, 67, 15,    
   66,  0,         7,      1040,   2708301, ctl,  0, 64,116,    
   67,  0,         8,      1048,   2729134, ctl,  0, 64,115,    
   68,  0,         8,      1056,   2749967, ctl,  0, 64,114,    
   69,  0,        15,      1071,   2789029, ctl,  0, 64,113,    
   70,  0,         4,      1075,   2799445, ctl,  0, 64,112,    
   71,  0,         4,      1079,   2809861, ctl,  0, 64,111,    
   72,  0,         3,      1082,   2817673, ctl,  0, 64,108,    
   73,  0,         4,      1086,   2828089, ctl,  0, 64,106,    
   74,  0,         4,      1090,   2838505, ctl,  0, 64,103,    
   75,  0,         4,      1094,   2848921, ctl,  0, 64, 99,    
   76,  0,         4,      1098,   2859337, ctl,  0, 64, 95,    
   77,  0,         4,      1102,   2869753, ctl,  0, 64, 90,    
   78,  0,         3,      1105,   2877565, ctl,  0, 64, 84,    
   79,  0,         4,      1109,   2887981, ctl,  0, 64, 79,    
   80,  0,         4,      1113,   2898397, ctl,  0, 64, 73,    
   81,  0,         4,      1117,   2908813, ctl,  0, 64, 68,    
   82,  0,         4,      1121,   2919229, ctl,  0, 64, 63,    
   83,  0,         4,      1125,   2929645, ctl,  0, 64, 59,    
   84,  0,         4,      1129,   2940061, ctl,  0, 64, 56,    
   85,  0,         3,      1132,   2947873, ctl,  0, 64, 55,    
   86,  0,         4,      1136,   2958289, ctl,  0, 64, 54,    
   87,  0,        12,      1148,   2989539, ctl,  0, 64, 53,    
   88,  0,         7,      1155,   3007768, ctl,  0, 64, 52,    
   89,  0,         4,      1159,   3018184, ctl,  0, 64, 51,    
   90,  0,         4,      1163,   3028600, ctl,  0, 64, 50,    
   91,  0,        35,      1198,   3119745, ctl,  0, 67, 16,    
   92,  0,        11,      1209,   3148390, ctl,  0, 67, 15,    
   93,  0,       123,      1332,   3468702, ctl,  0, 64, 51,    
   94,  0,         1,      1333,   3471306, non,  0, 62, 50,  D4
   95,  0,         3,      1336,   3479118, ctl,  0, 64, 52,    
   96,  0,         0,      1336,   3479118, non,  0, 47, 38,  B2
   97,  0,         8,      1344,   3499951, ctl,  0, 64, 53,    
   98,  0,         3,      1347,   3507763, ctl,  0, 64, 55,    
   99,  0,         4,      1351,   3518179, ctl,  0, 64, 56,    
  100,  0,         1,      1352,   3520783, nof,  0, 62,  0,    
  101,  0,         3,      1355,   3528595, ctl,  0, 64, 58,    
  102,  0,         4,      1359,   3539011, ctl,  0, 64, 61,    
  103,  0,         4,      1363,   3549427, ctl,  0, 64, 65,    
  104,  0,         4,      1367,   3559843, ctl,  0, 64, 69,    
  105,  0,         3,      1370,   3567655, ctl,  0, 64, 73,    
  106,  0,         3,      1373,   3575467, nof,  0, 47,  0,    
  107,  0,         1,      1374,   3578071, ctl,  0, 64, 77,    
  108,  0,         4,      1378,   3588487, ctl,  0, 64, 80,    
  109,  0,         4,      1382,   3598903, ctl,  0, 64, 83,    
  110,  0,         4,      1386,   3609319, ctl,  0, 64, 85,    
  111,  0,         4,      1390,   3619735, ctl,  0, 64, 87,    
  112,  0,         0,      1390,   3619735, non,  0, 40, 52,  E2
  113,  0,         4,      1394,   3630151, ctl,  0, 64, 89,    
  114,  0,         3,      1397,   3637963, ctl,  0, 64, 91,    
  115,  0,         4,      1401,   3648379, ctl,  0, 64, 92,    
  116,  0,         4,      1405,   3658795, ctl,  0, 64, 93,    
  117,  0,         8,      1413,   3679628, ctl,  0, 64, 94,    
  118,  0,         2,      1415,   3684836, nof,  0, 40,  0,    
  119,  0,         9,      1424,   3708273, ctl,  0, 64, 93,    
  120,  0,        22,      1446,   3765564, non,  0, 30, 73, F#1
  121,  0,         2,      1448,   3770772, non,  0, 50, 70,  D3
  122,  0,         7,      1455,   3789001, ctl,  0, 64, 92,    
  123,  0,         3,      1458,   3796813, ctl,  0, 64, 91,    
  124,  0,         4,      1462,   3807229, ctl,  0, 64, 90,    
  125,  0,         4,      1466,   3817645, ctl,  0, 64, 88,    
  126,  0,         2,      1468,   3822853, nof,  0, 50,  0,    
  127,  0,         2,      1470,   3828061, ctl,  0, 64, 85,    
  128,  0,         4,      1474,   3838477, ctl,  0, 64, 81,    
  129,  0,         4,      1478,   3848893, nof,  0, 30,  0,    
  130,  0,         0,      1478,   3848893, ctl,  0, 64, 78,    
  131,  0,         3,      1481,   3856705, ctl,  0, 64, 75,    
  132,  0,         4,      1485,   3867121, ctl,  0, 64, 71,    
  133,  0,         4,      1489,   3877537, non,  0, 40, 63,  E2
  134,  0,         0,      1489,   3877537, ctl,  0, 64, 67,    
  135,  0,         4,      1493,   3887953, ctl,  0, 64, 64,    
  136,  0,         1,      1494,   3890557, non,  0, 47, 53,  B2
  137,  0,         2,      1496,   3895765, non,  0, 46, 43, A#2
  138,  0,         1,      1497,   3898369, ctl,  0, 64, 61,    
  139,  0,         4,      1501,   3908785, non,  0, 22, 69, A#0
  140,  0,         0,      1501,   3908785, ctl,  0, 64, 58,    
  141,  0,         0,      1501,   3908785, ctl,  0, 67, 16,    
  142,  0,         3,      1504,   3916597, ctl,  0, 64, 56,    
  143,  0,         4,      1508,   3927013, ctl,  0, 64, 55,    
  144,  0,         4,      1512,   3937429, ctl,  0, 64, 54,    
  145,  0,         4,      1516,   3947845, ctl,  0, 67, 15,    
  146,  0,        15,      1531,   3986907, ctl,  0, 64, 55,    
  147,  0,         4,      1535,   3997323, non,  0, 50, 79,  D3
  148,  0,         0,      1535,   3997323, ctl,  0, 64, 56,    
  149,  0,         2,      1537,   4002531, non,  0, 30, 77, F#1
  150,  0,         2,      1539,   4007739, ctl,  0, 64, 58,    
  151,  0,         4,      1543,   4018155, ctl,  0, 64, 60,    
  152,  0,         4,      1547,   4028571, ctl,  0, 64, 63,    
  153,  0,         4,      1551,   4038987, ctl,  0, 64, 65,    
  154,  0,         1,      1552,   4041591, nof,  0, 46,  0,    
