dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 64, 49
  3,  0,   10202,  1,  0.0102, 0,0xb0,     , 64, 50
  3,  0,   29981,  2,  0.0300, 0,0xb0,     , 64, 51
  3,  0,   40221,  3,  0.0402, 0,0xb0,     , 64, 52
  3,  0,   69940,  4,  0.0699, 0,0xb0,     , 64, 53
  3,  0,   89987,  5,  0.0900, 0,0xb0,     , 64, 54
  3,  0,  159991,  6,  0.1600, 0,0xb0,     , 64, 55
  3,  0,  180004,  7,  0.1800, 0,0xb0,     , 64, 56
  3,  0,  199984,  8,  0.2000, 0,0xb0,     , 64, 57
  3,  0,  250027,  9,  0.2500, 0,0xb0,     , 64, 58
  3,  0,  269986, 10,  0.2700, 0,0xb0,     , 64, 59
  3,  0,  299983, 11,  0.3000, 0,0xb0,     , 64, 60
  3,  0,  329991, 12,  0.3300, 0,0xb0,     , 64, 61
  3,  0,  339997, 13,  0.3400, 0,0xb0,     , 64, 62
  3,  0,  360014, 14,  0.3600, 0,0xb0,     , 64, 63
  3,  0,  409995, 15,  0.4100, 0,0xb0,     , 64, 64
  3,  0,  429997, 16,  0.4300, 0,0xb0,     , 64, 65
  3,  0,  449994, 17,  0.4500, 0,0xb0,     , 64, 66
  3,  0,  520005, 18,  0.5200, 0,0xb0,     , 64, 67
  3,  0,  540003, 19,  0.5400, 0,0xb0,     , 64, 68
  3,  0,  560001, 20,  0.5600, 0,0xb0,     , 64, 69
  3,  0,  579999, 21,  0.5800, 0,0xb0,     , 64, 70
  3,  0,  600002, 22,  0.6000, 0,0xb0,     , 64, 71
  3,  0,  610008, 23,  0.6100, 0,0xb0,     , 64, 72
  3,  0,  630002, 24,  0.6300, 0,0xb0,     , 64, 73
  3,  0,  650024, 25,  0.6500, 0,0xb0,     , 64, 74
  3,  0,  690011, 26,  0.6900, 0,0xb0,     , 64, 75
  3,  0,  710007, 27,  0.7100, 0,0xb0,     , 64, 76
  3,  0,  720006, 28,  0.7200, 0,0xb0,     , 64, 77
  3,  0,  730004, 29,  0.7300, 0,0xb0,     , 64, 78
  3,  0,  750009, 30,  0.7500, 0,0xb0,     , 64, 79
  3,  0,  771008, 31,  0.7710, 0,0xb0,     , 64, 80
  3,  0,  790018, 32,  0.7900, 0,0xb0,     , 64, 81
  3,  0,  810016, 33,  0.8100, 0,0xb0,     , 64, 82
  3,  0,  820047, 34,  0.8200, 0,0xb0,     , 64, 83
  3,  0,  830009, 35,  0.8300, 0,0xb0,     , 64, 84
  3,  0,  840053, 36,  0.8401, 0,0xb0,     , 64, 85
  3,  0,  850040, 37,  0.8500, 0,0xb0,     , 64, 86
  3,  0,  860057, 38,  0.8601, 0,0xb0,     , 64, 87
  3,  0,  870051, 39,  0.8701, 0,0xb0,     , 64, 88
  3,  0,  890017, 40,  0.8900, 0,0xb0,     , 64, 89
  3,  0,  900060, 41,  0.9001, 0,0xb0,     , 64, 90
  3,  0,  920015, 42,  0.9200, 0,0xb0,     , 64, 91
  3,  0,  940015, 43,  0.9400, 0,0xb0,     , 64, 92
  3,  0,  950015, 44,  0.9500, 0,0xb0,     , 64, 93
  3,  0,  960013, 45,  0.9600, 0,0xb0,     , 64, 94
  3,  0,  970015, 46,  0.9700, 0,0xb0,     , 64, 95
  3,  0,  980059, 47,  0.9801, 0,0xb0,     , 64, 96
