UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  5,    
    2,  0,        72,        72,    187500, ctl,  0, 64,  4,    
    3,  0,        12,        84,    218750, ctl,  0, 64,  5,    
    4,  0,         4,        88,    229166, ctl,  0, 64,  4,    
    5,  0,        38,       126,    328124, ctl,  0, 64,  5,    
    6,  0,       158,       284,    739582, ctl,  0, 64,  4,    
    7,  0,        15,       299,    778644, ctl,  0, 64,  5,    
    8,  0,        55,       354,    921873, ctl,  0, 64,  6,    
    9,  0,         6,       360,    937498, ctl,  0, 64,  5,    
   10,  0,        35,       395,   1028643, ctl,  0, 64,  6,    
   11,  0,         4,       399,   1039059, ctl,  0, 64,  5,    
   12,  0,         4,       403,   1049475, ctl,  0, 64,  6,    
   13,  0,         7,       410,   1067704, ctl,  0, 64,  7,    
   14,  0,         4,       414,   1078120, ctl,  0, 64,  8,    
   15,  0,         4,       418,   1088536, ctl,  0, 64, 10,    
   16,  0,         8,       426,   1109369, ctl,  0, 64, 12,    
   17,  0,        27,       453,   1179681, ctl,  0, 67,  4,    
   18,  0,         3,       456,   1187493, ctl,  0, 67,  6,    
   19,  0,         5,       461,   1200513, ctl,  0, 67,  9,    
   20,  0,         3,       464,   1208325, ctl,  0, 67, 11,    
   21,  0,        92,       556,   1447908, ctl,  0, 64, 11,    
   22,  0,         8,       564,   1468741, ctl,  0, 64, 10,    
   23,  0,         4,       568,   1479157, ctl,  0, 64,  9,    
   24,  0,         4,       572,   1489573, ctl,  0, 64,  7,    
   25,  0,         7,       579,   1507802, ctl,  0, 64,  6,    
   26,  0,         8,       587,   1528635, ctl,  0, 64,  5,    
   27,  0,        15,       602,   1567697, ctl,  0, 64,  4,    
   28,  0,         4,       606,   1578113, ctl,  0, 64,  5,    
   29,  0,         8,       614,   1598946, ctl,  0, 64,  4,    
   30,  0,         8,       622,   1619779, ctl,  0, 64,  5,    
   31,  0,         3,       625,   1627591, ctl,  0, 64,  4,    
   32,  0,        20,       645,   1679674, ctl,  0, 64,  3,    
   33,  0,         3,       648,   1687486, ctl,  0, 64,  4,    
   34,  0,        43,       691,   1799465, ctl,  0, 64,  5,    
   35,  0,         4,       695,   1809881, ctl,  0, 64,  4,    
   36,  0,         7,       702,   1828110, ctl,  0, 67, 10,    
   37,  0,         8,       710,   1848943, ctl,  0, 64,  5,    
   38,  0,        12,       722,   1880193, ctl,  0, 64,  4,    
   39,  0,         7,       729,   1898422, ctl,  0, 64,  3,    
   40,  0,         8,       737,   1919255, ctl,  0, 64,  2,    
   41,  0,         7,       744,   1937484, ctl,  0, 64,  3,    
   42,  0,        12,       756,   1968734, ctl,  0, 64,  4,    
   43,  0,         4,       760,   1979150, ctl,  0, 67, 11,    
