UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  2,    
    2,  0,        11,        11,     28645, ctl,  0, 64,  3,    
    3,  0,         3,        14,     36457, ctl,  0, 64,  4,    
    4,  0,         4,        18,     46873, ctl,  0, 64,  3,    
    5,  0,         8,        26,     67706, ctl,  0, 64,  4,    
    6,  0,         4,        30,     78122, ctl,  0, 64,  3,    
    7,  0,         8,        38,     98955, ctl,  0, 64,  4,    
    8,  0,         3,        41,    106767, ctl,  0, 64,  5,    
    9,  0,        12,        53,    138017, ctl,  0, 64,  6,    
   10,  0,        92,       145,    377600, ctl,  0, 64,  7,    
   11,  0,        12,       157,    408850, ctl,  0, 64,  8,    
   12,  0,         7,       164,    427079, ctl,  0, 64,  9,    
   13,  0,         4,       168,    437495, ctl,  0, 64, 10,    
   14,  0,         4,       172,    447911, ctl,  0, 64, 11,    
   15,  0,         4,       176,    458327, ctl,  0, 64, 12,    
   16,  0,        27,       203,    528639, ctl,  0, 64, 13,    
   17,  0,         3,       206,    536451, ctl,  0, 64, 14,    
   18,  0,         4,       210,    546867, ctl,  0, 64, 15,    
   19,  0,         4,       214,    557283, ctl,  0, 64, 16,    
   20,  0,         4,       218,    567699, ctl,  0, 64, 17,    
   21,  0,         4,       222,    578115, ctl,  0, 64, 18,    
   22,  0,        27,       249,    648427, ctl,  0, 64, 19,    
   23,  0,         8,       257,    669260, ctl,  0, 64, 20,    
   24,  0,         3,       260,    677072, ctl,  0, 64, 21,    
   25,  0,         4,       264,    687488, ctl,  0, 64, 22,    
   26,  0,         8,       272,    708321, ctl,  0, 64, 23,    
   27,  0,         7,       279,    726550, ctl,  0, 64, 24,    
   28,  0,        50,       329,    856758, ctl,  0, 64, 25,    
   29,  0,         4,       333,    867174, ctl,  0, 64, 26,    
   30,  0,         4,       337,    877590, ctl,  0, 64, 27,    
   31,  0,         4,       341,    888006, ctl,  0, 64, 28,    
   32,  0,         4,       345,    898422, ctl,  0, 64, 29,    
   33,  0,        11,       356,    927067, ctl,  0, 64, 30,    
   34,  0,        19,       375,    976546, ctl,  0, 64, 31,    
   35,  0,         4,       379,    986962, ctl,  0, 64, 32,    
   36,  0,         4,       383,    997378, ctl,  0, 64, 33,    
   37,  0,         4,       387,   1007794, ctl,  0, 64, 34,    
   38,  0,         4,       391,   1018210, ctl,  0, 64, 36,    
   39,  0,         4,       395,   1028626, ctl,  0, 64, 37,    
   40,  0,         4,       399,   1039042, ctl,  0, 64, 38,    
   41,  0,         3,       402,   1046854, ctl,  0, 64, 40,    
   42,  0,         4,       406,   1057270, ctl,  0, 64, 42,    
   43,  0,         4,       410,   1067686, ctl,  0, 64, 44,    
   44,  0,         4,       414,   1078102, ctl,  0, 64, 45,    
   45,  0,         4,       418,   1088518, ctl,  0, 64, 46,    
   46,  0,         4,       422,   1098934, ctl,  0, 64, 47,    
   47,  0,        11,       433,   1127579, ctl,  0, 64, 48,    
   48,  0,        12,       445,   1158829, ctl,  0, 64, 49,    
   49,  0,        15,       460,   1197891, ctl,  0, 64, 50,    
   50,  0,        11,       471,   1226536, ctl,  0, 64, 51,    
   51,  0,         8,       479,   1247369, ctl,  0, 64, 52,    
   52,  0,         4,       483,   1257785, ctl,  0, 64, 53,    
   53,  0,         4,       487,   1268201, ctl,  0, 64, 55,    
   54,  0,         4,       491,   1278617, ctl,  0, 64, 56,    
   55,  0,         2,       493,   1283825, non,  0, 60, 19,  C4
   56,  0,         2,       495,   1289033, ctl,  0, 64, 59,    
   57,  0,         3,       498,   1296845, ctl,  0, 64, 63,    
   58,  0,         4,       502,   1307261, ctl,  0, 64, 68,    
   59,  0,         4,       506,   1317677, ctl,  0, 64, 75,    
   60,  0,         3,       509,   1325489, non,  0, 67, 56,  G4
   61,  0,         1,       510,   1328093, ctl,  0, 64, 85,    
   62,  0,         2,       512,   1333301, non,  0, 95, 90,  B6
   63,  0,         2,       514,   1338509, ctl,  0, 64, 96,    
   64,  0,         4,       518,   1348925, ctl,  0, 64,107,    
   65,  0,         3,       521,   1356737, ctl,  0, 64,116,    
   66,  0,         4,       525,   1367153, nof,  0, 67,  0,    
   67,  0,         0,       525,   1367153, ctl,  0, 64,123,    
