UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
    0,  0,         0,         0,         0,tempo,120,bpm,,    
    1,  0,         0,         0,         0, ctl,  0, 64,  3,    
    2,  0,         3,         3,      7812, ctl,  0, 64,  2,    
    3,  0,         4,         7,     18228, ctl,  0, 64,  3,    
    4,  0,         4,        11,     28644, ctl,  0, 64,  4,    
    5,  0,        12,        23,     59894, ctl,  0, 64,  5,    
    6,  0,        34,        57,    148435, ctl,  0, 64,  6,    
    7,  0,        15,        72,    187497, ctl,  0, 64,  5,    
    8,  0,        62,       134,    348955, ctl,  0, 64,  6,    
    9,  0,        10,       144,    374996, nof,  0, 79,  0,    
   10,  0,        10,       154,    401037, nof,  0, 78,  0,    
   11,  0,         7,       161,    419266, ctl,  0, 64,  7,    
   12,  0,         8,       169,    440099, ctl,  0, 64,  8,    
   13,  0,         3,       172,    447911, ctl,  0, 64,  9,    
   14,  0,         1,       173,    450515, nof,  0, 72,  0,    
   15,  0,         3,       176,    458327, ctl,  0, 64, 10,    
   16,  0,         8,       184,    479160, ctl,  0, 64, 11,    
   17,  0,         5,       189,    492180, nof,  0, 81,  0,    
   18,  0,        26,       215,    559888, ctl,  0, 64, 12,    
   19,  0,        80,       295,    768221, ctl,  0, 64, 13,    
   20,  0,        23,       318,    828116, ctl,  0, 64, 14,    
   21,  0,         4,       322,    838532, ctl,  0, 64, 13,    
   22,  0,         4,       326,    848948, ctl,  0, 64, 14,    
   23,  0,         4,       330,    859364, ctl,  0, 64, 13,    
   24,  0,         4,       334,    869780, ctl,  0, 64, 14,    
   25,  0,        11,       345,    898425, ctl,  0, 64, 15,    
   26,  0,         4,       349,    908841, ctl,  0, 64, 14,    
   27,  0,         4,       353,    919257, ctl,  0, 64, 15,    
   28,  0,        15,       368,    958319, ctl,  0, 64, 16,    
   29,  0,        12,       380,    989569, ctl,  0, 64, 17,    
   30,  0,        16,       396,   1031235, non,  0, 68, 40, G#4
   31,  0,         5,       401,   1044255, non,  0, 81, 27,  A5
   32,  0,         1,       402,   1046859, non,  0, 75, 16, D#5
   33,  0,         8,       410,   1067692, ctl,  0, 64, 18,    
   34,  0,         8,       418,   1088525, nof,  0, 68,  0,    
   35,  0,        19,       437,   1138004, ctl,  0, 64, 17,    
   36,  0,        19,       456,   1187483, ctl,  0, 64, 18,    
   37,  0,        39,       495,   1289045, ctl,  0, 64, 17,    
   38,  0,        61,       556,   1447899, ctl,  0, 64, 18,    
   39,  0,        23,       579,   1507794, ctl,  0, 64, 17,    
   40,  0,         4,       583,   1518210, ctl,  0, 64, 18,    
   41,  0,         4,       587,   1528626, ctl,  0, 64, 17,    
   42,  0,         4,       591,   1539042, ctl,  0, 64, 18,    
   43,  0,         3,       594,   1546854, non,  0, 50, 57,  D3
   44,  0,        21,       615,   1601541, nof,  0, 50,  0,    
   45,  0,        30,       645,   1679666, ctl,  0, 64, 17,    
   46,  0,         3,       648,   1687478, ctl,  0, 64, 18,    
   47,  0,         8,       656,   1708311, ctl,  0, 64, 17,    
   48,  0,        16,       672,   1749977, ctl,  0, 64, 18,    
   49,  0,        34,       706,   1838518, ctl,  0, 64, 17,    
   50,  0,        19,       725,   1887997, ctl,  0, 64, 18,    
   51,  0,        62,       787,   2049455, ctl,  0, 64, 17,    
   52,  0,         3,       790,   2057267, non,  0, 78, 76, F#5
   53,  0,        16,       806,   2098933, ctl,  0, 64, 19,    
   54,  0,         4,       810,   2109349, ctl,  0, 64, 22,    
   55,  0,         4,       814,   2119765, ctl,  0, 64, 27,    
   56,  0,         3,       817,   2127577, ctl,  0, 64, 33,    
   57,  0,         1,       818,   2130181, non,  0, 33, 90,  A1
   58,  0,         3,       821,   2137993, ctl,  0, 64, 42,    
   59,  0,         4,       825,   2148409, ctl,  0, 64, 52,    
   60,  0,         4,       829,   2158825, ctl,  0, 64, 63,    
   61,  0,         4,       833,   2169241, ctl,  0, 64, 75,    
   62,  0,         4,       837,   2179657, ctl,  0, 64, 89,    
   63,  0,         3,       840,   2187469, ctl,  0, 64,103,    
   64,  0,         4,       844,   2197885, ctl,  0, 64,114,    
   65,  0,         4,       848,   2208301, ctl,  0, 64,121,    
   66,  0,         1,       849,   2210905, nof,  0, 33,  0,    
   67,  0,         3,       852,   2218717, ctl,  0, 64,127,    
   68,  0,         4,       856,   2229133, non,  0, 75,  6, D#5
   69,  0,         3,       859,   2236945, non,  0, 67, 87,  G4
   70,  0,        35,       894,   2328090, nof,  0, 75,  0,    
   71,  0,         0,       894,   2328090, nof,  0, 75,  0,    
   72,  0,        18,       912,   2374965, non,  0, 62, 72,  D4
   73,  0,        15,       927,   2414027, nof,  0, 62,  0,    
   74,  0,        10,       937,   2440068, nof,  0, 67,  0,    
   75,  0,       127,      1064,   2770797, non,  0, 33, 60,  A1
   76,  0,        19,      1083,   2820276, nof,  0, 33,  0,    
   77,  0,        28,      1111,   2893192, non,  0, 67, 54,  G4
   78,  0,         3,      1114,   2901004, nof,  0, 81,  0,    
   79,  0,         7,      1121,   2919233, ctl,  0, 64,125,    
   80,  0,         4,      1125,   2929649, ctl,  0, 64,124,    
   81,  0,         4,      1129,   2940065, ctl,  0, 64,123,    
   82,  0,         0,      1129,   2940065, nof,  0, 67,  0,    
   83,  0,         3,      1132,   2947877, ctl,  0, 64,122,    
