dev,port,microsec,id,sec,ch,status,sci_pitch,d0,d1
  3,  0,       0,  0,  0.0000, 0,0xb0,     , 64,  3
  3,  0,    9945,  1,  0.0099, 0,0xb0,     , 64,  2
  3,  0,   19950,  2,  0.0199, 0,0xb0,     , 64,  3
  3,  0,   29998,  3,  0.0300, 0,0xb0,     , 64,  4
  3,  0,   59954,  4,  0.0600, 0,0xb0,     , 64,  5
  3,  0,  149959,  5,  0.1500, 0,0xb0,     , 64,  6
  3,  0,  189960,  6,  0.1900, 0,0xb0,     , 64,  5
  3,  0,  349966,  7,  0.3500, 0,0xb0,     , 64,  6
  3,  0,  376244,  8,  0.3762, 0,0x80,     , 79,  0
  3,  0,  403215,  9,  0.4032, 0,0x80,     , 78,  0
  3,  0,  419965, 10,  0.4200, 0,0xb0,     , 64,  7
  3,  0,  440476, 11,  0.4405, 0,0xb0,     , 64,  8
  3,  0,  449924, 12,  0.4499, 0,0xb0,     , 64,  9
  3,  0,  451214, 13,  0.4512, 0,0x80,     , 72,  0
  3,  0,  459963, 14,  0.4600, 0,0xb0,     , 64, 10
  3,  0,  480011, 15,  0.4800, 0,0xb0,     , 64, 11
  3,  0,  494216, 16,  0.4942, 0,0x80,     , 81,  0
  3,  0,  559967, 17,  0.5600, 0,0xb0,     , 64, 12
  3,  0,  769983, 18,  0.7700, 0,0xb0,     , 64, 13
  3,  0,  830010, 19,  0.8300, 0,0xb0,     , 64, 14
  3,  0,  840939, 20,  0.8409, 0,0xb0,     , 64, 13
  3,  0,  849992, 21,  0.8500, 0,0xb0,     , 64, 14
  3,  0,  859989, 22,  0.8600, 0,0xb0,     , 64, 13
  3,  0,  869979, 23,  0.8700, 0,0xb0,     , 64, 14
  3,  0,  900726, 24,  0.9007, 0,0xb0,     , 64, 15
  3,  0,  909988, 25,  0.9100, 0,0xb0,     , 64, 14
  3,  0,  919989, 26,  0.9200, 0,0xb0,     , 64, 15
  3,  0,  960008, 27,  0.9600, 0,0xb0,     , 64, 16
  3,  0,  990014, 28,  0.9900, 0,0xb0,     , 64, 17
  3,  0, 1031991, 29,  1.0320, 0,0x90,  G#4, 68, 40
  3,  0, 1045946, 30,  1.0459, 0,0x90,   A5, 81, 27
  3,  0, 1046985, 31,  1.0470, 0,0x90,  D#5, 75, 16
  3,  0, 1069991, 32,  1.0700, 0,0xb0,     , 64, 18
  3,  0, 1088988, 33,  1.0890, 0,0x80,     , 68,  0
  3,  0, 1139993, 34,  1.1400, 0,0xb0,     , 64, 17
  3,  0, 1189993, 35,  1.1900, 0,0xb0,     , 64, 18
  3,  0, 1289996, 36,  1.2900, 0,0xb0,     , 64, 17
  3,  0, 1450003, 37,  1.4500, 0,0xb0,     , 64, 18
  3,  0, 1510006, 38,  1.5100, 0,0xb0,     , 64, 17
  3,  0, 1520017, 39,  1.5200, 0,0xb0,     , 64, 18
  3,  0, 1530005, 40,  1.5300, 0,0xb0,     , 64, 17
  3,  0, 1540005, 41,  1.5400, 0,0xb0,     , 64, 18
  3,  0, 1547006, 42,  1.5470, 0,0x90,   D3, 50, 57
  3,  0, 1602013, 43,  1.6020, 0,0x80,     , 50,  0
  3,  0, 1680044, 44,  1.6800, 0,0xb0,     , 64, 17
  3,  0, 1690012, 45,  1.6900, 0,0xb0,     , 64, 18
  3,  0, 1710014, 46,  1.7100, 0,0xb0,     , 64, 17
  3,  0, 1750064, 47,  1.7501, 0,0xb0,     , 64, 18
  3,  0, 1840037, 48,  1.8400, 0,0xb0,     , 64, 17
  3,  0, 1890022, 49,  1.8900, 0,0xb0,     , 64, 18
  3,  0, 2049995, 50,  2.0500, 0,0xb0,     , 64, 17
  3,  0, 2058990, 51,  2.0590, 0,0x90,  F#5, 78, 76
  3,  0, 2100030, 52,  2.1000, 0,0xb0,     , 64, 19
  3,  0, 2109995, 53,  2.1100, 0,0xb0,     , 64, 22
  3,  0, 2120085, 54,  2.1201, 0,0xb0,     , 64, 27
  3,  0, 2129992, 55,  2.1300, 0,0xb0,     , 64, 33
  3,  0, 2131949, 56,  2.1319, 0,0x90,   A1, 33, 90
  3,  0, 2140031, 57,  2.1400, 0,0xb0,     , 64, 42
  3,  0, 2149999, 58,  2.1500, 0,0xb0,     , 64, 52
  3,  0, 2159951, 59,  2.1600, 0,0xb0,     , 64, 63
  3,  0, 2169989, 60,  2.1700, 0,0xb0,     , 64, 75
  3,  0, 2179993, 61,  2.1800, 0,0xb0,     , 64, 89
  3,  0, 2189996, 62,  2.1900, 0,0xb0,     , 64,103
  3,  0, 2200050, 63,  2.2001, 0,0xb0,     , 64,114
  3,  0, 2209996, 64,  2.2100, 0,0xb0,     , 64,121
  3,  0, 2212952, 65,  2.2130, 0,0x80,     , 33,  0
  3,  0, 2220046, 66,  2.2200, 0,0xb0,     , 64,127
  3,  0, 2230123, 67,  2.2301, 0,0x90,  D#5, 75,  6
  3,  0, 2238996, 68,  2.2390, 0,0x90,   G4, 67, 87
  3,  0, 2328960, 69,  2.3290, 0,0x80,     , 75,  0
  3,  0, 2329955, 70,  2.3300, 0,0x80,     , 75,  0
  3,  0, 2376041, 71,  2.3760, 0,0x90,   D4, 62, 72
  3,  0, 2416134, 72,  2.4161, 0,0x80,     , 62,  0
  3,  0, 2442009, 73,  2.4420, 0,0x80,     , 67,  0
  3,  0, 2771114, 74,  2.7711, 0,0x90,   A1, 33, 60
  3,  0, 2822065, 75,  2.8221, 0,0x80,     , 33,  0
  3,  0, 2894115, 76,  2.8941, 0,0x90,   G4, 67, 54
  3,  0, 2901096, 77,  2.9011, 0,0x80,     , 81,  0
  3,  0, 2920066, 78,  2.9201, 0,0xb0,     , 64,125
  3,  0, 2930065, 79,  2.9301, 0,0xb0,     , 64,124
  3,  0, 2940112, 80,  2.9401, 0,0xb0,     , 64,123
  3,  0, 2942093, 81,  2.9421, 0,0x80,     , 67,  0
  3,  0, 2950065, 82,  2.9501, 0,0xb0,     , 64,122
  3,  0, 2970113, 83,  2.9701, 0,0xb0,     , 64,121
  3,  0, 2974154, 84,  2.9742, 0,0x80,     , 78,  0
  3,  0, 2990065, 85,  2.9901, 0,0xb0,     , 64,120
  3,  0, 3000067, 86,  3.0001, 0,0xb0,     , 64,119
  3,  0, 3010115, 87,  3.0101, 0,0xb0,     , 64,117
  3,  0, 3020116, 88,  3.0201, 0,0xb0,     , 64,115
  3,  0, 3030067, 89,  3.0301, 0,0xb0,     , 64,114
  3,  0, 3040114, 90,  3.0401, 0,0xb0,     , 64,112
  3,  0, 3050068, 91,  3.0501, 0,0xb0,     , 64,110
  3,  0, 3060069, 92,  3.0601, 0,0xb0,     , 64,109
  3,  0, 3070321, 93,  3.0703, 0,0xb0,     , 64,107
  3,  0, 3080116, 94,  3.0801, 0,0xb0,     , 64,106
  3,  0, 3090069, 95,  3.0901, 0,0xb0,     , 64,104
  3,  0, 3100117, 96,  3.1001, 0,0xb0,     , 64,102
  3,  0, 3110070, 97,  3.1101, 0,0xb0,     , 64, 99
  3,  0, 3120100, 98,  3.1201, 0,0xb0,     , 64, 95
  3,  0, 3130071, 99,  3.1301, 0,0xb0,     , 64, 90
  3,  0, 3140125,100,  3.1401, 0,0xb0,     , 64, 85
  3,  0, 3150072,101,  3.1501, 0,0xb0,     , 64, 79
  3,  0, 3158072,102,  3.1581, 0,0x90,   E2, 40, 44
  3,  0, 3160071,103,  3.1601, 0,0xb0,     , 64, 72
  3,  0, 3162120,104,  3.1621, 0,0x90,   B2, 47, 47
  3,  0, 3170121,105,  3.1701, 0,0xb0,     , 64, 65
  3,  0, 3180084,106,  3.1801, 0,0xb0,     , 64, 59
  3,  0, 3187073,107,  3.1871, 0,0x90,  A#1, 34, 30
  3,  0, 3190073,108,  3.1901, 0,0xb0,     , 64, 53
  3,  0, 3200075,109,  3.2001, 0,0xb0,     , 64, 49
  3,  0, 3207104,110,  3.2071, 0,0x90,   F5, 77, 49
  3,  0, 3210074,111,  3.2101, 0,0xb0,     , 64, 46
  3,  0, 3220085,112,  3.2201, 0,0xb0,     , 64, 44
  3,  0, 3260079,113,  3.2601, 0,0xb0,     , 64, 45
  3,  0, 3270169,114,  3.2702, 0,0xb0,     , 64, 46
  3,  0, 3280123,115,  3.2801, 0,0xb0,     , 64, 48
  3,  0, 3290077,116,  3.2901, 0,0xb0,     , 64, 50
  3,  0, 3300077,117,  3.3001, 0,0xb0,     , 64, 53
  3,  0, 3310126,118,  3.3101, 0,0xb0,     , 64, 57
  3,  0, 3320126,119,  3.3201, 0,0xb0,     , 64, 62
  3,  0, 3330085,120,  3.3301, 0,0xb0,     , 64, 67
  3,  0, 3331079,121,  3.3311, 0,0x80,     , 77,  0
  3,  0, 3340113,122,  3.3401, 0,0xb0,     , 64, 72
  3,  0, 3350130,123,  3.3501, 0,0xb0,     , 64, 76
  3,  0, 3360128,124,  3.3601, 0,0xb0,     , 64, 81
  3,  0, 3370080,125,  3.3701, 0,0xb0,     , 64, 84
  3,  0, 3380085,126,  3.3801, 0,0xb0,     , 64, 86
  3,  0, 3390113,127,  3.3901, 0,0xb0,     , 64, 87
  3,  0, 3400083,128,  3.4001, 0,0xb0,     , 64, 88
  3,  0, 3411084,129,  3.4111, 0,0x90,  A#6, 94, 48
  3,  0, 3420083,130,  3.4201, 0,0xb0,     , 64, 89
  3,  0, 3430133,131,  3.4301, 0,0xb0,     , 64, 90
  3,  0, 3450132,132,  3.4501, 0,0xb0,     , 64, 91
  3,  0, 3462085,133,  3.4621, 0,0x80,     , 94,  0
  3,  0, 3924209,134,  3.9242, 0,0x90,   F7,101, 47
  3,  0, 3950155,135,  3.9502, 0,0xb0,     , 64, 90
  3,  0, 3974210,136,  3.9742, 0,0x80,     ,101,  0
  3,  0, 4000155,137,  4.0002, 0,0xb0,     , 64, 91
  3,  0, 4249168,138,  4.2492, 0,0x90,  F#5, 78, 56
  3,  0, 4264165,139,  4.2642, 0,0x90,  D#5, 75, 45
  3,  0, 4340170,140,  4.3402, 0,0xb0,     , 64, 92
  3,  0, 4347168,141,  4.3472, 0,0x80,     , 75,  0
  3,  0, 4381171,142,  4.3812, 0,0x80,     , 78,  0
  3,  0, 4390171,143,  4.3902, 0,0xb0,     , 64, 93
  3,  0, 4400169,144,  4.4002, 0,0xb0,     , 64, 92
  3,  0, 4410294,145,  4.4103, 0,0xb0,     , 64, 93
  3,  0, 4437177,146,  4.4372, 0,0x80,     , 47,  0
  3,  0, 4450126,147,  4.4501, 0,0xb0,     , 64, 94
  3,  0, 4460173,148,  4.4602, 0,0xb0,     , 64, 95
